Problem,Step,PID,rnd,unique
j.rnd_pj1doubled,1,42,1,6
j.rnd_pj1doubled,1,43,0.666666666666667,4
j.rnd_pj1doubled,1,44,1,6
j.rnd_pj1doubled,1,45,0.833333333333333,5
j.rnd_pj1doubled,1,46,0.5,3
j.rnd_pj1doubled,1,47,0.666666666666667,4
j.rnd_pj1doubled,1,48,0.833333333333333,5
j.rnd_pj1doubled,1,49,0.833333333333333,5
j.rnd_pj1doubled,1,50,0.666666666666667,4
j.rnd_pj1doubled,1,51,0.833333333333333,5
j.rnd_pj1doubled,1,52,0.833333333333333,5
j.rnd_pj1doubled,1,53,0.833333333333333,5
j.rnd_pj1doubled,1,54,0.666666666666667,4
j.rnd_pj1doubled,1,55,1,6
j.rnd_pj1doubled,1,56,0.666666666666667,4
j.rnd_pj1doubled,1,57,0.5,3
j.rnd_pj1doubled,1,58,0.833333333333333,5
j.rnd_pj1doubled,1,59,1,6
j.rnd_pj1doubled,1,60,0.666666666666667,4
j.rnd_pj1doubled,1,61,0.666666666666667,4
j.rnd_pj1doubled,1,62,0.833333333333333,5
j.rnd_pj1doubled,1,63,0.666666666666667,4
j.rnd_pj1doubled,1,64,0.666666666666667,4
j.rnd_pj1doubled,1,65,0.5,3
j.rnd_pj1doubled,1,66,0.833333333333333,5
j.rnd_pj1doubled,1,67,0.833333333333333,5
j.rnd_pj1doubled,1,68,0.833333333333333,5
j.rnd_pj1doubled,1,69,0.833333333333333,5
j.rnd_pj1doubled,1,70,0.333333333333333,2
j.rnd_pj1doubled,1,71,1,6
j.rnd_pj1doubled,1,72,0.833333333333333,5
j.rnd_pj1doubled,1,73,1,6
j.rnd_pj1doubled,1,74,1,6
j.rnd_pj1doubled,1,75,0.833333333333333,5
j.rnd_pj1doubled,1,76,0.833333333333333,5
j.rnd_pj1doubled,1,77,0.666666666666667,4
j.rnd_pj1doubled,1,78,1,6
j.rnd_pj1doubled,1,79,1,6
j.rnd_pj1doubled,1,80,0.666666666666667,4
j.rnd_pj1doubled,1,81,0.833333333333333,5
j.rnd_pj1doubled,1,82,0.666666666666667,4
j.rnd_pj1doubled,1,83,1,6
j.rnd_pj1doubled,1,84,0.5,3
j.rnd_pj1doubled,1,85,0.5,3
j.rnd_pj1doubled,1,86,0.5,3
j.rnd_pj1doubled,1,87,0.666666666666667,4
j.rnd_pj1doubled,1,88,0.833333333333333,5
j.rnd_pj1doubled,1,89,0.333333333333333,2
j.rnd_pj1doubled,1,90,1,6
j.rnd_pj1doubled,1,91,0.666666666666667,4
j.rnd_pj1doubled,1,92,0.833333333333333,5
j.rnd_pj1doubled,1,93,0.666666666666667,4
j.rnd_pj1doubled,1,94,0.666666666666667,4
j.rnd_pj1doubled,1,95,0.833333333333333,5
j.rnd_pj1doubled,1,96,0.5,3
j.rnd_pj1doubled,1,97,0.833333333333333,5
j.rnd_pj1doubled,1,98,0.833333333333333,5
j.rnd_pj1doubled,1,99,1,6
j.rnd_pj1doubled,1,100,1,6
j.rnd_pj1doubled,1,101,0.833333333333333,5
j.rnd_pj1doubled,1,102,0.833333333333333,5
j.rnd_pj1doubled,1,103,0.833333333333333,5
j.rnd_pj1doubled,1,104,0.833333333333333,5
j.rnd_pj1doubled,1,105,0.833333333333333,5
j.rnd_pj1doubled,1,106,0.5,3
j.rnd_pj1doubled,1,107,0.666666666666667,4
j.rnd_pj1doubled,1,108,0.666666666666667,4
j.rnd_pj1doubled,1,109,0.833333333333333,5
j.rnd_pj1doubled,1,110,0.833333333333333,5
j.rnd_pj1doubled,1,111,0.666666666666667,4
j.rnd_pj1doubled,1,112,0.5,3
j.rnd_pj1doubled,1,113,0.833333333333333,5
j.rnd_pj1doubled,1,114,0.666666666666667,4
j.rnd_pj1doubled,1,115,0.833333333333333,5
j.rnd_pj1doubled,1,116,0.833333333333333,5
j.rnd_pj1doubled,1,117,0.5,3
j.rnd_pj1doubled,1,118,0.5,3
j.rnd_pj1doubled,1,119,0.5,3
j.rnd_pj1doubled,1,120,1,6
j.rnd_pj1doubled,1,121,1,6
j.rnd_pj1doubled,1,122,0.5,3
j.rnd_pj1doubled,1,123,0.666666666666667,4
j.rnd_pj1doubled,1,124,1,6
j.rnd_pj1doubled,1,125,1,6
j.rnd_pj1doubled,1,126,0.833333333333333,5
j.rnd_pj1doubled,1,127,1,6
j.rnd_pj1doubled,1,128,0.5,3
j.rnd_pj1doubled,1,129,1,6
j.rnd_pj1doubled,1,130,0.833333333333333,5
j.rnd_pj1doubled,1,131,0.833333333333333,5
j.rnd_pj1doubled,1,132,0.666666666666667,4
j.rnd_pj1doubled,1,133,0.5,3
j.rnd_pj1doubled,1,134,0.5,3
j.rnd_pj1doubled,1,135,0.833333333333333,5
j.rnd_pj1doubled,1,136,0.666666666666667,4
j.rnd_pj1doubled,1,137,0.666666666666667,4
j.rnd_pj1doubled,1,138,0.666666666666667,4
j.rnd_pj1doubled,1,139,0.833333333333333,5
j.rnd_pj1doubled,1,140,0.666666666666667,4
j.rnd_pj1doubled,1,141,0.5,3
j.rnd_pj1doubled,1,142,1,6
j.rnd_pj1doubled,1,143,0.666666666666667,4
j.rnd_pj1doubled,1,144,0.666666666666667,4
j.rnd_pj1doubled,1,145,1,6
j.rnd_pj1doubled,1,146,0.833333333333333,5
j.rnd_pj1doubled,1,147,0.833333333333333,5
j.rnd_pj1doubled,1,148,1,6
j.rnd_pj1doubled,1,149,0.5,3
j.rnd_pj1doubled,1,150,1,6
j.rnd_pj1doubled,1,151,0.833333333333333,5
j.rnd_pj1doubled,1,152,0.833333333333333,5
j.rnd_pj1doubled,1,153,0.833333333333333,5
j.rnd_pj1doubled,1,154,0.833333333333333,5
j.rnd_pj1doubled,1,155,0.833333333333333,5
j.rnd_pj1doubled,1,156,0.833333333333333,5
j.rnd_pj1doubled,1,157,0.5,3
j.rnd_pj1doubled,1,158,0.833333333333333,5
j.rnd_pj1doubled,1,159,0.666666666666667,4
j.rnd_pj1doubled,1,160,0.666666666666667,4
j.rnd_pj1doubled,1,161,0.5,3
j.rnd_pj1doubled,1,162,0.5,3
j.rnd_pj1doubled,1,163,0.833333333333333,5
j.rnd_pj1doubled,1,164,0.666666666666667,4
j.rnd_pj1doubled,1,165,0.5,3
j.rnd_pj1doubled,1,166,1,6
j.rnd_pj1doubled,1,167,0.833333333333333,5
j.rnd_pj1doubled,1,168,0.5,3
j.rnd_pj1doubled,1,169,0.833333333333333,5
j.rnd_pj1doubled,1,170,0.833333333333333,5
j.rnd_pj1doubled,1,171,0.833333333333333,5
j.rnd_pj1doubled,1,172,0.666666666666667,4
j.rnd_pj1doubled,1,173,0.5,3
j.rnd_pj1doubled,1,174,0.833333333333333,5
j.rnd_pj1doubled,1,175,0.833333333333333,5
j.rnd_pj1doubled,1,176,0.5,3
j.rnd_pj1doubled,1,177,0.833333333333333,5
j.rnd_pj1doubled,1,178,0.666666666666667,4
j.rnd_pj1doubled,1,179,0.666666666666667,4
j.rnd_pj1doubled,1,180,0.5,3
j.rnd_pj1doubled,1,181,0.833333333333333,5
j.rnd_pj1doubled,1,182,0.666666666666667,4
j.rnd_pj1doubled,1,183,0.833333333333333,5
j.rnd_pj1doubled,1,184,0.833333333333333,5
j.rnd_pj1doubled,1,185,1,6
j.rnd_pj1doubled,1,186,0.833333333333333,5
j.rnd_pj1doubled,1,187,0.333333333333333,2
j.rnd_pj1doubled,1,188,0.833333333333333,5
j.rnd_pj1doubled,1,189,0.5,3
j.rnd_pj1doubled,1,190,0.666666666666667,4
j.rnd_pj1doubled,1,191,0.833333333333333,5
j.rnd_pj1doubled,1,192,0.5,3
j.rnd_pj1doubled,1,193,0.666666666666667,4
j.rnd_pj1doubled,1,194,0.666666666666667,4
j.rnd_pj1doubled,1,195,0.666666666666667,4
j.rnd_pj1doubled,1,196,0.833333333333333,5
j.rnd_pj1doubled,1,197,0.833333333333333,5
j.rnd_pj1doubled,1,198,0.5,3
j.rnd_pj1doubled,1,199,0.666666666666667,4
j.rnd_pj1doubled,1,200,0.666666666666667,4
j.rnd_pj1doubled,1,201,0.5,3
j.rnd_pj1doubled,1,202,0.833333333333333,5
j.rnd_pj1doubled,1,203,0.833333333333333,5
j.rnd_pj1doubled,1,204,0.833333333333333,5
j.rnd_pj1doubled,1,205,0.833333333333333,5
j.rnd_pj1doubled,1,206,0.833333333333333,5
j.rnd_pj1doubled,1,207,0.5,3
j.rnd_pj1doubled,1,208,0.5,3
j.rnd_pj1doubled,1,209,1,6
j.rnd_pj1doubled,1,210,0.666666666666667,4
j.rnd_pj1doubled,1,211,0.666666666666667,4
j.rnd_pj1doubled,1,212,0.333333333333333,2
j.rnd_pj1doubled,1,213,0.833333333333333,5
j.rnd_pj1doubled,1,214,1,6
j.rnd_pj1doubled,1,215,0.5,3
j.rnd_pj1doubled,1,216,0.333333333333333,2
j.rnd_pj1doubled,1,217,0.166666666666667,1
j.rnd_pj1doubled,1,218,1,6
j.rnd_pj1doubled,1,219,0.5,3
j.rnd_pj1doubled,1,220,0.5,3
j.rnd_pj1doubled,1,221,1,6
j.rnd_pj1doubled,1,222,1,6
j.rnd_pj1doubled,1,223,0.833333333333333,5
j.rnd_pj1doubled,1,224,1,6
j.rnd_pj1doubled,1,225,0.333333333333333,2
j.rnd_pj1doubled,1,226,0.5,3
j.rnd_pj1doubled,1,227,0.833333333333333,5
j.rnd_pj1doubled,1,228,0.166666666666667,1
j.rnd_pj1doubled,1,229,0.5,3
j.rnd_pj1doubled,1,230,0.5,3
j.rnd_pj1doubled,1,231,0.666666666666667,4
j.rnd_pj1doubled,1,232,0.833333333333333,5
j.rnd_pj1doubled,1,233,0.5,3
j.rnd_pj1doubled,1,234,0.833333333333333,5
j.rnd_pj1doubled,1,235,0.833333333333333,5
j.rnd_pj1doubled,1,236,0.666666666666667,4
j.rnd_pj1doubled,1,237,0.666666666666667,4
j.rnd_pj1doubled,1,238,1,6
j.rnd_pj1doubled,1,239,0.5,3
j.rnd_pj1doubled,1,240,0.833333333333333,5
j.rnd_pj1doubled,1,241,1,6
j.rnd_pj1doubled,1,242,0.833333333333333,5
j.rnd_pj1doubled,1,243,0.833333333333333,5
j.rnd_pj1doubled,1,244,0.666666666666667,4
j.rnd_pj1doubled,1,245,0.833333333333333,5
j.rnd_pj1doubled,1,246,0.5,3
j.rnd_pj1doubled,1,247,0.666666666666667,4
j.rnd_pj1doubled,1,248,0.833333333333333,5
j.rnd_pj1doubled,1,249,0.666666666666667,4
j.rnd_pj1doubled,1,250,0.5,3
j.rnd_pj1doubled,1,251,0.833333333333333,5
j.rnd_pj1doubled,1,252,0.5,3
j.rnd_pj1doubled,1,253,0.833333333333333,5
j.rnd_pj1doubled,1,254,0.666666666666667,4
j.rnd_pj1doubled,1,255,0.666666666666667,4
j.rnd_pj1doubled,1,256,1,6
j.rnd_pj1doubled,1,257,1,6
j.rnd_pj1doubled,1,258,0.833333333333333,5
j.rnd_pj1doubled,1,259,0.666666666666667,4
j.rnd_pj1doubled,1,260,0.5,3
j.rnd_pj1doubled,1,261,0.666666666666667,4
j.rnd_pj1doubled,1,262,1,6
j.rnd_pj1doubled,1,263,0.666666666666667,4
j.rnd_pj1doubled,1,264,1,6
j.rnd_pj1doubled,1,265,0.833333333333333,5
j.rnd_pj1doubled,1,266,0.5,3
j.rnd_pj1doubled,1,267,0.833333333333333,5
j.rnd_pj1doubled,1,268,0.666666666666667,4
j.rnd_pj1doubled,1,269,0.833333333333333,5
j.rnd_pj1doubled,1,270,0.666666666666667,4
j.rnd_pj1doubled,1,271,0.333333333333333,2
j.rnd_pj1doubled,1,272,0.666666666666667,4
j.rnd_pj1doubled,1,273,0.833333333333333,5
j.rnd_pj1doubled,1,274,1,6
j.rnd_pj1doubled,1,275,0.833333333333333,5
j.rnd_pj1doubled,1,276,0.5,3
j.rnd_pj1doubled,1,277,0.833333333333333,5
j.rnd_pj1doubled,1,278,0.833333333333333,5
j.rnd_pj1doubled,1,279,0.666666666666667,4
j.rnd_pj1doubled,1,280,0.833333333333333,5
j.rnd_pj1doubled,1,281,0.5,3
j.rnd_pj1doubled,1,282,0.833333333333333,5
j.rnd_pj1doubled,1,283,0.666666666666667,4
j.rnd_pj1doubled,1,284,1,6
j.rnd_pj1doubled,1,285,0.666666666666667,4
j.rnd_pj1doubled,1,286,0.666666666666667,4
j.rnd_pj1doubled,1,287,1,6
j.rnd_pj1doubled,1,288,1,6
j.rnd_pj1doubled,1,289,0.666666666666667,4
j.rnd_pj1doubled,1,290,0.5,3
j.rnd_pj1doubled,1,291,0.833333333333333,5
j.rnd_pj1doubled,1,292,0.666666666666667,4
j.rnd_pj1doubled,1,293,0.666666666666667,4
j.rnd_pj1doubled,1,294,0.833333333333333,5
j.rnd_pj1doubled,1,295,1,6
j.rnd_pj1doubled,1,296,0.666666666666667,4
j.rnd_pj1doubled,1,297,0.833333333333333,5
j.rnd_pj1doubled,1,298,0.666666666666667,4
j.rnd_pj1doubled,1,299,0.166666666666667,1
j.rnd_pj1doubled,1,300,0.833333333333333,5
j.rnd_pj1doubled,1,301,1,6
j.rnd_pj1doubled,1,302,1,6
j.rnd_pj1doubled,1,303,0.833333333333333,5
j.rnd_pj1doubled,1,304,0.833333333333333,5
j.rnd_pj1doubled,1,305,0.833333333333333,5
j.rnd_pj1doubled,1,306,0.5,3
j.rnd_pj1doubled,1,307,0.5,3
j.rnd_pj1doubled,1,308,0.666666666666667,4
j.rnd_pj1doubled,1,309,0.666666666666667,4
j.rnd_pj1doubled,1,310,0.5,3
j.rnd_pj1doubled,1,311,0.666666666666667,4
j.rnd_pj1doubled,1,312,1,6
j.rnd_pj1doubled,1,313,1,6
j.rnd_pj1doubled,1,314,0.833333333333333,5
j.rnd_pj1doubled,1,315,0.833333333333333,5
j.rnd_pj1doubled,1,316,0.666666666666667,4
j.rnd_pj1doubled,1,317,1,6
j.rnd_pj1doubled,1,318,0.5,3
j.rnd_pj1doubled,1,319,0.833333333333333,5
j.rnd_pj1doubled,1,320,0.5,3
j.rnd_pj1doubled,1,321,0.833333333333333,5
j.rnd_pj1doubled,1,322,0.666666666666667,4
j.rnd_pj1doubled,1,323,0.5,3
j.rnd_pj1doubled,1,324,1,6
j.rnd_pj1doubled,1,325,0.833333333333333,5
j.rnd_pj1doubled,1,326,0.666666666666667,4
j.rnd_pj1doubled,1,327,0.5,3
j.rnd_pj1doubled,1,328,0.833333333333333,5
j.rnd_pj1doubled,1,329,1,6
j.rnd_pj1doubled,1,330,0.833333333333333,5
j.rnd_pj1doubled,1,331,1,6
j.rnd_pj1doubled,1,332,0.833333333333333,5
j.rnd_pj1doubled,1,333,0.666666666666667,4
j.rnd_pj1doubled,1,334,0.833333333333333,5
j.rnd_pj1doubled,1,335,0.666666666666667,4
j.rnd_pj1doubled,1,336,0.666666666666667,4
j.rnd_pj1doubled,1,337,0.833333333333333,5
j.rnd_pj1doubled,1,338,0.5,3
j.rnd_pj1doubled,1,339,0.833333333333333,5
j.rnd_pj1doubled,1,340,1,6
j.rnd_pj1doubled,1,341,0.5,3
j.rnd_pj1doubled,1,342,0.833333333333333,5
j.rnd_pj1doubled,1,343,0.666666666666667,4
j.rnd_pj1doubled,1,344,0.833333333333333,5
j.rnd_pj1doubled,1,345,1,6
j.rnd_pj1doubled,1,346,0.666666666666667,4
j.rnd_pj1doubled,1,347,0.666666666666667,4
j.rnd_pj1doubled,1,348,0.666666666666667,4
j.rnd_pj1doubled,1,349,0.666666666666667,4
j.rnd_pj1doubled,1,350,0.833333333333333,5
j.rnd_pj1doubled,1,351,0.833333333333333,5
j.rnd_pj1doubled,1,352,0.833333333333333,5
j.rnd_pj1doubled,1,353,0.833333333333333,5
j.rnd_pj1doubled,1,354,1,6
j.rnd_pj1doubled,1,355,0.666666666666667,4
j.rnd_pj1doubled,1,356,0.666666666666667,4
j.rnd_pj1doubled,1,357,0.666666666666667,4
j.rnd_pj1doubled,1,358,1,6
j.rnd_pj1doubled,1,359,1,6
j.rnd_pj1doubled,1,360,1,6
j.rnd_pj1doubled,1,361,0.666666666666667,4
j.rnd_pj1doubled,1,362,0.333333333333333,2
j.rnd_pj1doubled,1,363,0.833333333333333,5
j.rnd_pj1doubled,1,364,0.833333333333333,5
j.rnd_pj1doubled,1,365,0.666666666666667,4
j.rnd_pj1doubled,1,366,0.833333333333333,5
j.rnd_pj1doubled,1,367,0.666666666666667,4
j.rnd_pj1doubled,1,368,1,6
j.rnd_pj1doubled,1,369,1,6
j.rnd_pj1doubled,1,370,0.833333333333333,5
j.rnd_pj1doubled,1,371,0.666666666666667,4
j.rnd_pj1doubled,1,372,0.833333333333333,5
j.rnd_pj1doubled,1,373,0.666666666666667,4
j.rnd_pj1doubled,1,374,0.5,3
j.rnd_pj1doubled,1,375,1,6
j.rnd_pj1doubled,1,376,0.833333333333333,5
j.rnd_pj1doubled,1,377,0.833333333333333,5
j.rnd_pj1doubled,1,378,0.833333333333333,5
j.rnd_pj1doubled,1,379,0.666666666666667,4
j.rnd_pj1doubled,1,380,0.5,3
j.rnd_pj1doubled,1,381,0.666666666666667,4
j.rnd_pj1doubled,1,382,0.5,3
j.rnd_pj1doubled,1,383,0.833333333333333,5
j.rnd_pj1doubled,1,384,1,6
j.rnd_pj1doubled,1,385,0.666666666666667,4
j.rnd_pj1doubled,1,386,0.666666666666667,4
j.rnd_pj1doubled,1,387,0.833333333333333,5
j.rnd_pj1doubled,1,388,0.333333333333333,2
j.rnd_pj1doubled,1,389,0.833333333333333,5
j.rnd_pj1doubled,1,390,0.5,3
j.rnd_pj1doubled,1,391,0.833333333333333,5
j.rnd_pj1doubled,1,392,0.833333333333333,5
j.rnd_pj1doubled,1,393,0.666666666666667,4
j.rnd_pj1doubled,1,394,0.833333333333333,5
j.rnd_pj1doubled,1,395,0.5,3
j.rnd_pj1doubled,1,396,0.666666666666667,4
j.rnd_pj1doubled,1,397,1,6
j.rnd_pj1doubled,1,398,0.666666666666667,4
j.rnd_pj1doubled,1,399,0.5,3
j.rnd_pj1doubled,1,400,0.833333333333333,5
j.rnd_pj1doubled,1,401,0.833333333333333,5
j.rnd_pj1doubled,1,402,0.666666666666667,4
j.rnd_pj1doubled,1,403,0.833333333333333,5
j.rnd_pj1doubled,1,404,1,6
j.rnd_pj1doubled,1,405,0.833333333333333,5
j.rnd_pj1doubled,1,406,1,6
j.rnd_pj1doubled,1,407,1,6
j.rnd_pj1doubled,1,408,0.833333333333333,5
j.rnd_pj1doubled,1,409,0.666666666666667,4
j.rnd_pj1doubled,1,410,0.833333333333333,5
j.rnd_pj1doubled,1,411,0.833333333333333,5
j.rnd_pj1doubled,1,412,0.833333333333333,5
j.rnd_pj1doubled,1,413,0.833333333333333,5
j.rnd_pj1doubled,1,414,0.666666666666667,4
j.rnd_pj1doubled,1,415,1,6
j.rnd_pj1doubled,1,416,0.666666666666667,4
j.rnd_pj1doubled,1,417,0.333333333333333,2
j.rnd_pj1doubled,1,418,1,6
j.rnd_pj1doubled,1,419,0.5,3
j.rnd_pj1doubled,1,420,0.666666666666667,4
j.rnd_pj1doubled,1,421,0.833333333333333,5
j.rnd_pj1doubled,1,422,0.666666666666667,4
j.rnd_pj1doubled,1,423,0.833333333333333,5
j.rnd_pj1doubled,1,424,0.666666666666667,4
j.rnd_pj1doubled,1,425,0.833333333333333,5
j.rnd_pj1doubled,1,426,0.666666666666667,4
j.rnd_pj1doubled,1,427,1,6
j.rnd_pj1doubled,1,428,0.833333333333333,5
j.rnd_pj1doubled,1,429,0.833333333333333,5
j.rnd_pj1doubled,1,430,0.833333333333333,5
j.rnd_pj1doubled,1,431,1,6
j.rnd_pj1doubled,1,432,0.833333333333333,5
j.rnd_pj1doubled,1,433,0.666666666666667,4
j.rnd_pj1doubled,1,434,0.666666666666667,4
j.rnd_pj1doubled,1,435,0.833333333333333,5
j.rnd_pj1doubled,1,436,1,6
j.rnd_pj1doubled,1,437,0.666666666666667,4
j.rnd_pj1doubled,1,438,0.833333333333333,5
j.rnd_pj1doubled,1,439,0.833333333333333,5
j.rnd_pj1doubled,1,440,1,6
j.rnd_pj1doubled,1,441,1,6
j.rnd_pj1doubled,1,442,0.5,3
j.rnd_pj1doubled,1,443,0.666666666666667,4
j.rnd_pj1doubled,1,444,0.833333333333333,5
j.rnd_pj1doubled,1,445,0.666666666666667,4
j.rnd_pj1doubled,1,446,0.666666666666667,4
j.rnd_pj1doubled,1,447,0.833333333333333,5
j.rnd_pj1doubled,1,448,1,6
j.rnd_pj1doubled,1,449,0.833333333333333,5
j.rnd_pj1doubled,1,450,0.5,3
j.rnd_pj1doubled,1,451,1,6
j.rnd_pj1doubled,1,452,0.666666666666667,4
j.rnd_pj1doubled,1,453,0.833333333333333,5
j.rnd_pj1doubled,1,454,0.666666666666667,4
j.rnd_pj1doubled,1,455,0.5,3
j.rnd_pj1doubled,1,456,0.833333333333333,5
j.rnd_pj1doubled,1,457,0.666666666666667,4
j.rnd_pj1doubled,1,458,0.5,3
j.rnd_pj1doubled,1,459,1,6
j.rnd_pj1doubled,1,460,0.833333333333333,5
j.rnd_pj1doubled,1,461,1,6
j.rnd_pj1doubled,1,462,0.5,3
j.rnd_pj1doubled,1,463,1,6
j.rnd_pj1doubled,1,464,0.666666666666667,4
j.rnd_pj1doubled,1,465,0.666666666666667,4
j.rnd_pj1doubled,1,466,0.666666666666667,4
j.rnd_pj1doubled,1,467,0.666666666666667,4
j.rnd_pj1doubled,1,468,0.833333333333333,5
j.rnd_pj1doubled,1,469,0.833333333333333,5
j.rnd_pj1doubled,1,470,0.833333333333333,5
j.rnd_pj1doubled,1,471,0.833333333333333,5
j.rnd_pj1doubled,1,472,0.833333333333333,5
j.rnd_pj1doubled,1,473,0.833333333333333,5
j.rnd_pj1doubled,1,474,1,6
j.rnd_pj1doubled,1,475,1,6
j.rnd_pj1doubled,1,476,1,6
j.rnd_pj1doubled,1,477,0.833333333333333,5
j.rnd_pj1doubled,1,478,0.833333333333333,5
j.rnd_pj1doubled,1,479,0.666666666666667,4
j.rnd_pj1doubled,1,480,0.666666666666667,4
j.rnd_pj1doubled,1,481,1,6
j.rnd_pj1doubled,1,482,1,6
j.rnd_pj1doubled,1,483,0.833333333333333,5
j.rnd_pj1doubled,1,484,0.5,3
j.rnd_pj1doubled,1,485,1,6
j.rnd_pj1doubled,1,486,0.666666666666667,4
j.rnd_pj1doubled,1,487,0.666666666666667,4
j.rnd_pj1doubled,1,488,1,6
j.rnd_pj1doubled,1,489,1,6
j.rnd_pj1doubled,1,490,0.666666666666667,4
j.rnd_pj1doubled,1,491,0.833333333333333,5
j.rnd_pj1doubled,1,492,0.833333333333333,5
j.rnd_pj1doubled,1,493,1,6
j.rnd_pj1doubled,1,494,0.333333333333333,2
j.rnd_pj1doubled,1,495,0.833333333333333,5
j.rnd_pj1doubled,1,496,0.666666666666667,4
j.rnd_pj1doubled,1,497,1,6
j.rnd_pj1doubled,1,498,0.833333333333333,5
j.rnd_pj1doubled,1,499,0.666666666666667,4
j.rnd_pj1doubled,1,500,0.5,3
j.rnd_pj1doubled,2,1,0,0
j.rnd_pj1doubled,2,2,0,0
j.rnd_pj1doubled,2,3,0.666666666666667,4
j.rnd_pj1doubled,2,4,0,0
j.rnd_pj1doubled,2,5,1,6
j.rnd_pj1doubled,2,6,0.833333333333333,5
j.rnd_pj1doubled,2,7,0,0
j.rnd_pj1doubled,2,8,0,0
j.rnd_pj1doubled,2,9,0.5,3
j.rnd_pj1doubled,2,10,0.833333333333333,5
j.rnd_pj1doubled,2,11,0,0
j.rnd_pj1doubled,2,12,0.833333333333333,5
j.rnd_pj1doubled,2,13,1,6
j.rnd_pj1doubled,2,14,0.833333333333333,5
j.rnd_pj1doubled,2,15,0,0
j.rnd_pj1doubled,2,16,1,6
j.rnd_pj1doubled,2,17,1,6
j.rnd_pj1doubled,2,18,0.5,3
j.rnd_pj1doubled,2,19,0,0
j.rnd_pj1doubled,2,20,0.833333333333333,5
j.rnd_pj1doubled,2,21,0.5,3
j.rnd_pj1doubled,2,22,1,6
j.rnd_pj1doubled,2,23,0.666666666666667,4
j.rnd_pj1doubled,2,24,0,0
j.rnd_pj1doubled,2,25,0.833333333333333,5
j.rnd_pj1doubled,2,26,0.833333333333333,5
j.rnd_pj1doubled,2,27,1,6
j.rnd_pj1doubled,2,28,1,6
j.rnd_pj1doubled,2,29,0,0
j.rnd_pj1doubled,2,30,1,6
j.rnd_pj1doubled,2,31,0,0
j.rnd_pj1doubled,2,32,0,0
j.rnd_pj1doubled,2,33,0.5,3
j.rnd_pj1doubled,2,34,0.5,3
j.rnd_pj1doubled,2,35,1,6
j.rnd_pj1doubled,2,36,0,0
j.rnd_pj1doubled,2,37,0.833333333333333,5
j.rnd_pj1doubled,2,38,0.833333333333333,5
j.rnd_pj1doubled,2,39,0,0
j.rnd_pj1doubled,2,40,1,6
j.rnd_pj1doubled,2,41,0.833333333333333,5
j.rnd_pj1doubled,2,42,1,6
j.rnd_pj1doubled,2,43,0.5,3
j.rnd_pj1doubled,2,44,1,6
j.rnd_pj1doubled,2,45,0,0
j.rnd_pj1doubled,2,46,0,0
j.rnd_pj1doubled,2,47,1,6
j.rnd_pj1doubled,2,48,1,6
j.rnd_pj1doubled,2,49,0.833333333333333,5
j.rnd_pj1doubled,2,50,0,0
j.rnd_pj1doubled,2,51,0.833333333333333,5
j.rnd_pj1doubled,2,52,0,0
j.rnd_pj1doubled,2,53,0.833333333333333,5
j.rnd_pj1doubled,2,54,1,6
j.rnd_pj1doubled,2,55,1,6
j.rnd_pj1doubled,2,56,0,0
j.rnd_pj1doubled,2,57,0,0
