Name,Optimum,Solved
f.rnd.8x8.train.87,895,opt
f.rnd.8x8.train.88,769,opt
f.rnd.8x8.train.89,797,opt
f.rnd.8x8.train.90,828,opt
f.rnd.8x8.train.91,903,opt
f.rnd.8x8.train.92,829,opt
f.rnd.8x8.train.93,822,opt
f.rnd.8x8.train.94,914,opt
f.rnd.8x8.train.95,814,opt
f.rnd.8x8.train.96,798,opt
f.rnd.8x8.train.97,933,opt
f.rnd.8x8.train.98,699,opt
f.rnd.8x8.train.99,903,opt
f.rnd.8x8.train.100,908,opt
f.rnd.8x8.train.101,759,opt
f.rnd.8x8.train.102,819,opt
f.rnd.8x8.train.103,845,opt
f.rnd.8x8.train.104,764,opt
f.rnd.8x8.train.105,868,opt
f.rnd.8x8.train.106,816,opt
f.rnd.8x8.train.107,878,opt
f.rnd.8x8.train.108,797,opt
f.rnd.8x8.train.109,804,opt
f.rnd.8x8.train.110,814,opt
f.rnd.8x8.train.111,859,opt
f.rnd.8x8.train.112,809,opt
f.rnd.8x8.train.113,817,opt
f.rnd.8x8.train.114,700,opt
f.rnd.8x8.train.115,805,opt
f.rnd.8x8.train.116,958,opt
f.rnd.8x8.train.117,734,opt
f.rnd.8x8.train.118,771,opt
f.rnd.8x8.train.119,839,opt
f.rnd.8x8.train.120,842,opt
f.rnd.8x8.train.121,807,opt
f.rnd.8x8.train.122,806,opt
f.rnd.8x8.train.123,675,opt
f.rnd.8x8.train.124,893,opt
f.rnd.8x8.train.125,812,opt
f.rnd.8x8.train.126,876,opt
f.rnd.8x8.train.127,799,opt
f.rnd.8x8.train.128,927,opt
f.rnd.8x8.train.129,857,opt
f.rnd.8x8.train.130,777,opt
f.rnd.8x8.train.131,781,opt
f.rnd.8x8.train.132,780,opt
f.rnd.8x8.train.133,900,opt
f.rnd.8x8.train.134,729,opt
f.rnd.8x8.train.135,753,opt
f.rnd.8x8.train.136,885,opt
f.rnd.8x8.train.137,802,opt
f.rnd.8x8.train.138,849,opt
f.rnd.8x8.train.139,757,opt
f.rnd.8x8.train.140,841,opt
f.rnd.8x8.train.141,857,opt
f.rnd.8x8.train.142,795,opt
f.rnd.8x8.train.143,815,opt
f.rnd.8x8.train.144,893,opt
f.rnd.8x8.train.145,882,opt
f.rnd.8x8.train.146,820,opt
f.rnd.8x8.train.147,823,opt
f.rnd.8x8.train.148,822,opt
f.rnd.8x8.train.149,741,opt
f.rnd.8x8.train.150,800,opt
f.rnd.8x8.train.151,771,opt
f.rnd.8x8.train.152,800,opt
f.rnd.8x8.train.153,842,opt
f.rnd.8x8.train.154,802,opt
f.rnd.8x8.train.155,762,opt
f.rnd.8x8.train.156,780,opt
f.rnd.8x8.train.157,853,opt
f.rnd.8x8.train.158,843,opt
f.rnd.8x8.train.159,804,opt
f.rnd.8x8.train.160,859,opt
f.rnd.8x8.train.161,769,opt
f.rnd.8x8.train.162,876,opt
f.rnd.8x8.train.163,814,opt
f.rnd.8x8.train.164,724,opt
f.rnd.8x8.train.165,793,opt
f.rnd.8x8.train.166,789,opt
f.rnd.8x8.train.167,821,opt
f.rnd.8x8.train.168,811,opt
f.rnd.8x8.train.169,914,opt
f.rnd.8x8.train.170,859,opt
f.rnd.8x8.train.171,752,opt
f.rnd.8x8.train.172,869,opt
f.rnd.8x8.train.173,812,opt
f.rnd.8x8.train.174,840,opt
f.rnd.8x8.train.175,862,opt
f.rnd.8x8.train.176,851,opt
f.rnd.8x8.train.177,820,opt
f.rnd.8x8.train.178,925,opt
f.rnd.8x8.train.179,901,opt
f.rnd.8x8.train.180,823,opt
f.rnd.8x8.train.181,904,opt
f.rnd.8x8.train.182,835,opt
f.rnd.8x8.train.183,828,opt
f.rnd.8x8.train.184,798,opt
f.rnd.8x8.train.185,856,opt
f.rnd.8x8.train.186,778,opt
f.rnd.8x8.train.187,827,opt
f.rnd.8x8.train.188,926,opt
f.rnd.8x8.train.189,836,opt
f.rnd.8x8.train.190,854,opt
f.rnd.8x8.train.191,858,opt
f.rnd.8x8.train.192,773,opt
f.rnd.8x8.train.193,791,opt
f.rnd.8x8.train.194,803,opt
f.rnd.8x8.train.195,762,opt
f.rnd.8x8.train.196,868,opt
f.rnd.8x8.train.197,906,opt
f.rnd.8x8.train.198,814,opt
f.rnd.8x8.train.199,758,opt
f.rnd.8x8.train.200,859,opt
f.rnd.8x8.train.201,797,opt
f.rnd.8x8.train.202,911,opt
f.rnd.8x8.train.203,736,opt
f.rnd.8x8.train.204,860,opt
f.rnd.8x8.train.205,888,opt
f.rnd.8x8.train.206,847,opt
f.rnd.8x8.train.207,769,opt
f.rnd.8x8.train.208,746,opt
f.rnd.8x8.train.209,770,opt
f.rnd.8x8.train.210,861,opt
f.rnd.8x8.train.211,830,opt
f.rnd.8x8.train.212,819,opt
f.rnd.8x8.train.213,787,opt
f.rnd.8x8.train.214,835,opt
f.rnd.8x8.train.215,766,opt
f.rnd.8x8.train.216,940,opt
f.rnd.8x8.train.217,840,opt
f.rnd.8x8.train.218,774,opt
f.rnd.8x8.train.219,823,opt
f.rnd.8x8.train.220,871,opt
f.rnd.8x8.train.221,821,opt
f.rnd.8x8.train.222,828,opt
f.rnd.8x8.train.223,846,opt
f.rnd.8x8.train.224,774,opt
f.rnd.8x8.train.225,829,opt
f.rnd.8x8.train.226,781,opt
f.rnd.8x8.train.227,750,opt
f.rnd.8x8.train.228,680,opt
f.rnd.8x8.train.229,798,opt
f.rnd.8x8.train.230,783,opt
f.rnd.8x8.train.231,790,opt
f.rnd.8x8.train.232,818,opt
f.rnd.8x8.train.233,802,opt
f.rnd.8x8.train.234,896,opt
f.rnd.8x8.train.235,753,opt
f.rnd.8x8.train.236,781,opt
f.rnd.8x8.train.237,739,opt
f.rnd.8x8.train.238,773,opt
f.rnd.8x8.train.239,740,opt
f.rnd.8x8.train.240,719,opt
f.rnd.8x8.train.241,810,opt
f.rnd.8x8.train.242,824,opt
f.rnd.8x8.train.243,848,opt
f.rnd.8x8.train.244,896,opt
f.rnd.8x8.train.245,799,opt
f.rnd.8x8.train.246,816,opt
f.rnd.8x8.train.247,895,opt
f.rnd.8x8.train.248,834,opt
f.rnd.8x8.train.249,777,opt
f.rnd.8x8.train.250,721,opt
f.rnd.8x8.train.251,751,opt
f.rnd.8x8.train.252,780,opt
f.rnd.8x8.train.253,898,opt
f.rnd.8x8.train.254,849,opt
f.rnd.8x8.train.255,847,opt
f.rnd.8x8.train.256,847,opt
f.rnd.8x8.train.257,927,opt
f.rnd.8x8.train.258,807,opt
f.rnd.8x8.train.259,917,opt
f.rnd.8x8.train.260,840,opt
f.rnd.8x8.train.261,760,opt
f.rnd.8x8.train.262,779,opt
f.rnd.8x8.train.263,801,opt
f.rnd.8x8.train.264,784,opt
f.rnd.8x8.train.265,872,opt
f.rnd.8x8.train.266,852,opt
f.rnd.8x8.train.267,803,opt
f.rnd.8x8.train.268,772,opt
f.rnd.8x8.train.269,841,opt
f.rnd.8x8.train.270,823,opt
f.rnd.8x8.train.271,720,opt
f.rnd.8x8.train.272,742,opt
f.rnd.8x8.train.273,812,opt
f.rnd.8x8.train.274,864,opt
f.rnd.8x8.train.275,841,opt
f.rnd.8x8.train.276,794,opt
f.rnd.8x8.train.277,941,opt
f.rnd.8x8.train.278,805,opt
f.rnd.8x8.train.279,845,opt
f.rnd.8x8.train.280,770,opt
f.rnd.8x8.train.281,762,opt
f.rnd.8x8.train.282,768,opt
f.rnd.8x8.train.283,800,opt
f.rnd.8x8.train.284,850,opt
f.rnd.8x8.train.285,912,opt
f.rnd.8x8.train.286,820,opt
f.rnd.8x8.train.287,901,opt
f.rnd.8x8.train.288,899,opt
f.rnd.8x8.train.289,957,opt
f.rnd.8x8.train.290,745,opt
f.rnd.8x8.train.291,859,opt
f.rnd.8x8.train.292,829,opt
f.rnd.8x8.train.293,862,opt
f.rnd.8x8.train.294,899,opt
f.rnd.8x8.train.295,709,opt
f.rnd.8x8.train.296,817,opt
f.rnd.8x8.train.297,768,opt
f.rnd.8x8.train.298,797,opt
f.rnd.8x8.train.299,817,opt
f.rnd.8x8.train.300,792,opt
f.rnd.8x8.train.301,721,opt
f.rnd.8x8.train.302,727,opt
f.rnd.8x8.train.303,817,opt
f.rnd.8x8.train.304,821,opt
f.rnd.8x8.train.305,746,opt
f.rnd.8x8.train.306,837,opt
f.rnd.8x8.train.307,800,opt
f.rnd.8x8.train.308,833,opt
f.rnd.8x8.train.309,882,opt
f.rnd.8x8.train.310,916,opt
f.rnd.8x8.train.311,798,opt
f.rnd.8x8.train.312,910,opt
f.rnd.8x8.train.313,793,opt
f.rnd.8x8.train.314,731,opt
f.rnd.8x8.train.315,738,opt
f.rnd.8x8.train.316,777,opt
f.rnd.8x8.train.317,840,opt
f.rnd.8x8.train.318,895,opt
f.rnd.8x8.train.319,873,opt
f.rnd.8x8.train.320,760,opt
f.rnd.8x8.train.321,826,opt
f.rnd.8x8.train.322,817,opt
f.rnd.8x8.train.323,875,opt
f.rnd.8x8.train.324,775,opt
f.rnd.8x8.train.325,981,opt
f.rnd.8x8.train.326,866,opt
f.rnd.8x8.train.327,820,opt
f.rnd.8x8.train.328,771,opt
f.rnd.8x8.train.329,809,opt
f.rnd.8x8.train.330,815,opt
f.rnd.8x8.train.331,856,opt
f.rnd.8x8.train.332,793,opt
f.rnd.8x8.train.333,855,opt
f.rnd.8x8.train.334,863,opt
f.rnd.8x8.train.335,835,opt
f.rnd.8x8.train.336,739,opt
f.rnd.8x8.train.337,829,opt
f.rnd.8x8.train.338,907,opt
f.rnd.8x8.train.339,804,opt
f.rnd.8x8.train.340,684,opt
f.rnd.8x8.train.341,756,opt
f.rnd.8x8.train.342,826,opt
f.rnd.8x8.train.343,826,opt
f.rnd.8x8.train.344,776,opt
f.rnd.8x8.train.345,736,opt
f.rnd.8x8.train.346,747,opt
f.rnd.8x8.train.347,930,opt
f.rnd.8x8.train.348,755,opt
f.rnd.8x8.train.349,731,opt
f.rnd.8x8.train.350,776,opt
f.rnd.8x8.train.351,881,opt
f.rnd.8x8.train.352,718,opt
f.rnd.8x8.train.353,853,opt
f.rnd.8x8.train.354,876,opt
f.rnd.8x8.train.355,821,opt
f.rnd.8x8.train.356,710,opt
f.rnd.8x8.train.357,750,opt
f.rnd.8x8.train.358,820,opt
f.rnd.8x8.train.359,671,opt
f.rnd.8x8.train.360,868,opt
f.rnd.8x8.train.361,687,opt
f.rnd.8x8.train.362,850,opt
f.rnd.8x8.train.363,791,opt
f.rnd.8x8.train.364,855,opt
f.rnd.8x8.train.365,838,opt
f.rnd.8x8.train.366,871,opt
f.rnd.8x8.train.367,701,opt
f.rnd.8x8.train.368,787,opt
f.rnd.8x8.train.369,797,opt
f.rnd.8x8.train.370,849,opt
f.rnd.8x8.train.371,790,opt
f.rnd.8x8.train.372,845,opt
f.rnd.8x8.train.373,801,opt
f.rnd.8x8.train.374,802,opt
f.rnd.8x8.train.375,808,opt
f.rnd.8x8.train.376,869,opt
f.rnd.8x8.train.377,733,opt
f.rnd.8x8.train.378,766,opt
f.rnd.8x8.train.379,783,opt
f.rnd.8x8.train.380,778,opt
f.rnd.8x8.train.381,738,opt
f.rnd.8x8.train.382,698,opt
f.rnd.8x8.train.383,731,opt
f.rnd.8x8.train.384,837,opt
f.rnd.8x8.train.385,848,opt
f.rnd.8x8.train.386,797,opt
f.rnd.8x8.train.387,805,opt
f.rnd.8x8.train.388,788,opt
f.rnd.8x8.train.389,805,opt
f.rnd.8x8.train.390,848,opt
f.rnd.8x8.train.391,841,opt
f.rnd.8x8.train.392,804,opt
f.rnd.8x8.train.393,785,opt
f.rnd.8x8.train.394,916,opt
f.rnd.8x8.train.395,799,opt
f.rnd.8x8.train.396,836,opt
f.rnd.8x8.train.397,876,opt
f.rnd.8x8.train.398,820,opt
f.rnd.8x8.train.399,788,opt
f.rnd.8x8.train.400,938,opt
f.rnd.8x8.train.401,796,opt
f.rnd.8x8.train.402,789,opt
f.rnd.8x8.train.403,908,opt
f.rnd.8x8.train.404,840,opt
f.rnd.8x8.train.405,702,opt
f.rnd.8x8.train.406,918,opt
f.rnd.8x8.train.407,745,opt
f.rnd.8x8.train.408,887,opt
f.rnd.8x8.train.409,822,opt
f.rnd.8x8.train.410,914,opt
f.rnd.8x8.train.411,894,opt
f.rnd.8x8.train.412,843,opt
f.rnd.8x8.train.413,806,opt
f.rnd.8x8.train.414,781,opt
f.rnd.8x8.train.415,861,opt
f.rnd.8x8.train.416,850,opt
f.rnd.8x8.train.417,726,opt
f.rnd.8x8.train.418,886,opt
f.rnd.8x8.train.419,866,opt
f.rnd.8x8.train.420,946,opt
f.rnd.8x8.train.421,774,opt
f.rnd.8x8.train.422,921,opt
f.rnd.8x8.train.423,840,opt
f.rnd.8x8.train.424,827,opt
f.rnd.8x8.train.425,794,opt
f.rnd.8x8.train.426,790,opt
f.rnd.8x8.train.427,834,opt
f.rnd.8x8.train.428,821,opt
f.rnd.8x8.train.429,719,opt
f.rnd.8x8.train.430,838,opt
f.rnd.8x8.train.431,907,opt
f.rnd.8x8.train.432,889,opt
f.rnd.8x8.train.433,761,opt
f.rnd.8x8.train.434,802,opt
f.rnd.8x8.train.435,878,opt
f.rnd.8x8.train.436,747,opt
f.rnd.8x8.train.437,794,opt
f.rnd.8x8.train.438,739,opt
f.rnd.8x8.train.439,796,opt
f.rnd.8x8.train.440,956,opt
f.rnd.8x8.train.441,812,opt
f.rnd.8x8.train.442,924,opt
f.rnd.8x8.train.443,868,opt
f.rnd.8x8.train.444,803,opt
f.rnd.8x8.train.445,760,opt
f.rnd.8x8.train.446,695,opt
f.rnd.8x8.train.447,762,opt
f.rnd.8x8.train.448,758,opt
f.rnd.8x8.train.449,834,opt
f.rnd.8x8.train.450,704,opt
f.rnd.8x8.train.451,746,opt
f.rnd.8x8.train.452,781,opt
f.rnd.8x8.train.453,802,opt
f.rnd.8x8.train.454,797,opt
f.rnd.8x8.train.455,700,opt
f.rnd.8x8.train.456,849,opt
f.rnd.8x8.train.457,793,opt
f.rnd.8x8.train.458,705,opt
f.rnd.8x8.train.459,704,opt
f.rnd.8x8.train.460,913,opt
f.rnd.8x8.train.461,779,opt
f.rnd.8x8.train.462,748,opt
f.rnd.8x8.train.463,868,opt
f.rnd.8x8.train.464,872,opt
f.rnd.8x8.train.465,706,opt
f.rnd.8x8.train.466,676,opt
f.rnd.8x8.train.467,855,opt
f.rnd.8x8.train.468,780,opt
f.rnd.8x8.train.469,813,opt
f.rnd.8x8.train.470,800,opt
f.rnd.8x8.train.471,851,opt
f.rnd.8x8.train.472,768,opt
f.rnd.8x8.train.473,830,opt
f.rnd.8x8.train.474,802,opt
f.rnd.8x8.train.475,900,opt
f.rnd.8x8.train.476,811,opt
f.rnd.8x8.train.477,795,opt
f.rnd.8x8.train.478,840,opt
f.rnd.8x8.train.479,758,opt
f.rnd.8x8.train.480,832,opt
f.rnd.8x8.train.481,813,opt
f.rnd.8x8.train.482,816,opt
f.rnd.8x8.train.483,778,opt
f.rnd.8x8.train.484,791,opt
f.rnd.8x8.train.485,864,opt
f.rnd.8x8.train.486,836,opt
f.rnd.8x8.train.487,660,opt
f.rnd.8x8.train.488,766,opt
f.rnd.8x8.train.489,877,opt
f.rnd.8x8.train.490,868,opt
f.rnd.8x8.train.491,875,opt
f.rnd.8x8.train.492,796,opt
f.rnd.8x8.train.493,946,opt
f.rnd.8x8.train.494,806,opt
f.rnd.8x8.train.495,751,opt
f.rnd.8x8.train.496,718,opt
f.rnd.8x8.train.497,849,opt
f.rnd.8x8.train.498,836,opt
f.rnd.8x8.train.499,805,opt
f.rnd.8x8.train.500,868,opt
