Name,Optimum,Solved
j.rnd_pj1doubled.6x5.train.170,551,opt
j.rnd_pj1doubled.6x5.train.171,388,opt
j.rnd_pj1doubled.6x5.train.172,556,opt
j.rnd_pj1doubled.6x5.train.173,530,opt
j.rnd_pj1doubled.6x5.train.174,576,opt
j.rnd_pj1doubled.6x5.train.175,569,opt
j.rnd_pj1doubled.6x5.train.176,567,opt
j.rnd_pj1doubled.6x5.train.177,529,opt
j.rnd_pj1doubled.6x5.train.178,737,opt
j.rnd_pj1doubled.6x5.train.179,708,opt
j.rnd_pj1doubled.6x5.train.180,533,opt
j.rnd_pj1doubled.6x5.train.181,866,opt
j.rnd_pj1doubled.6x5.train.182,521,opt
j.rnd_pj1doubled.6x5.train.183,502,opt
j.rnd_pj1doubled.6x5.train.184,495,opt
j.rnd_pj1doubled.6x5.train.185,701,opt
j.rnd_pj1doubled.6x5.train.186,695,opt
j.rnd_pj1doubled.6x5.train.187,596,opt
j.rnd_pj1doubled.6x5.train.188,631,opt
j.rnd_pj1doubled.6x5.train.189,621,opt
j.rnd_pj1doubled.6x5.train.190,466,opt
j.rnd_pj1doubled.6x5.train.191,555,opt
j.rnd_pj1doubled.6x5.train.192,437,opt
j.rnd_pj1doubled.6x5.train.193,583,opt
j.rnd_pj1doubled.6x5.train.194,520,opt
j.rnd_pj1doubled.6x5.train.195,478,opt
j.rnd_pj1doubled.6x5.train.196,517,opt
j.rnd_pj1doubled.6x5.train.197,666,opt
j.rnd_pj1doubled.6x5.train.198,693,opt
j.rnd_pj1doubled.6x5.train.199,462,opt
j.rnd_pj1doubled.6x5.train.200,703,opt
j.rnd_pj1doubled.6x5.train.201,481,opt
j.rnd_pj1doubled.6x5.train.202,691,opt
j.rnd_pj1doubled.6x5.train.203,557,opt
j.rnd_pj1doubled.6x5.train.204,582,opt
j.rnd_pj1doubled.6x5.train.205,508,opt
j.rnd_pj1doubled.6x5.train.206,689,opt
j.rnd_pj1doubled.6x5.train.207,519,opt
j.rnd_pj1doubled.6x5.train.208,406,opt
j.rnd_pj1doubled.6x5.train.209,441,opt
j.rnd_pj1doubled.6x5.train.210,656,opt
j.rnd_pj1doubled.6x5.train.211,456,opt
j.rnd_pj1doubled.6x5.train.212,554,opt
j.rnd_pj1doubled.6x5.train.213,538,opt
j.rnd_pj1doubled.6x5.train.214,539,opt
j.rnd_pj1doubled.6x5.train.215,416,opt
j.rnd_pj1doubled.6x5.train.216,543,opt
j.rnd_pj1doubled.6x5.train.217,633,opt
j.rnd_pj1doubled.6x5.train.218,554,opt
j.rnd_pj1doubled.6x5.train.219,667,opt
j.rnd_pj1doubled.6x5.train.220,545,opt
j.rnd_pj1doubled.6x5.train.221,535,opt
j.rnd_pj1doubled.6x5.train.222,850,opt
j.rnd_pj1doubled.6x5.train.223,650,opt
j.rnd_pj1doubled.6x5.train.224,650,opt
j.rnd_pj1doubled.6x5.train.225,574,opt
j.rnd_pj1doubled.6x5.train.226,469,opt
j.rnd_pj1doubled.6x5.train.227,520,opt
j.rnd_pj1doubled.6x5.train.228,535,opt
j.rnd_pj1doubled.6x5.train.229,511,opt
j.rnd_pj1doubled.6x5.train.230,530,opt
j.rnd_pj1doubled.6x5.train.231,646,opt
j.rnd_pj1doubled.6x5.train.232,551,opt
j.rnd_pj1doubled.6x5.train.233,557,opt
j.rnd_pj1doubled.6x5.train.234,852,opt
j.rnd_pj1doubled.6x5.train.235,644,opt
j.rnd_pj1doubled.6x5.train.236,612,opt
j.rnd_pj1doubled.6x5.train.237,419,opt
j.rnd_pj1doubled.6x5.train.238,644,opt
j.rnd_pj1doubled.6x5.train.239,583,opt
j.rnd_pj1doubled.6x5.train.240,516,opt
j.rnd_pj1doubled.6x5.train.241,642,opt
j.rnd_pj1doubled.6x5.train.242,642,opt
j.rnd_pj1doubled.6x5.train.243,642,opt
j.rnd_pj1doubled.6x5.train.244,495,opt
j.rnd_pj1doubled.6x5.train.245,453,opt
j.rnd_pj1doubled.6x5.train.246,709,opt
j.rnd_pj1doubled.6x5.train.247,506,opt
j.rnd_pj1doubled.6x5.train.248,566,opt
j.rnd_pj1doubled.6x5.train.249,444,opt
j.rnd_pj1doubled.6x5.train.250,482,opt
j.rnd_pj1doubled.6x5.train.251,561,opt
j.rnd_pj1doubled.6x5.train.252,498,opt
j.rnd_pj1doubled.6x5.train.253,653,opt
j.rnd_pj1doubled.6x5.train.254,493,opt
j.rnd_pj1doubled.6x5.train.255,675,opt
j.rnd_pj1doubled.6x5.train.256,703,opt
j.rnd_pj1doubled.6x5.train.257,673,opt
j.rnd_pj1doubled.6x5.train.258,583,opt
j.rnd_pj1doubled.6x5.train.259,663,opt
j.rnd_pj1doubled.6x5.train.260,648,opt
j.rnd_pj1doubled.6x5.train.261,530,opt
j.rnd_pj1doubled.6x5.train.262,562,opt
j.rnd_pj1doubled.6x5.train.263,596,opt
j.rnd_pj1doubled.6x5.train.264,552,opt
j.rnd_pj1doubled.6x5.train.265,551,opt
j.rnd_pj1doubled.6x5.train.266,544,opt
j.rnd_pj1doubled.6x5.train.267,632,opt
j.rnd_pj1doubled.6x5.train.268,483,opt
j.rnd_pj1doubled.6x5.train.269,432,opt
j.rnd_pj1doubled.6x5.train.270,481,opt
j.rnd_pj1doubled.6x5.train.271,494,opt
j.rnd_pj1doubled.6x5.train.272,702,opt
j.rnd_pj1doubled.6x5.train.273,481,opt
j.rnd_pj1doubled.6x5.train.274,642,opt
j.rnd_pj1doubled.6x5.train.275,654,opt
j.rnd_pj1doubled.6x5.train.276,627,opt
j.rnd_pj1doubled.6x5.train.277,679,opt
j.rnd_pj1doubled.6x5.train.278,645,opt
j.rnd_pj1doubled.6x5.train.279,636,opt
j.rnd_pj1doubled.6x5.train.280,641,opt
j.rnd_pj1doubled.6x5.train.281,693,opt
j.rnd_pj1doubled.6x5.train.282,496,opt
j.rnd_pj1doubled.6x5.train.283,532,opt
j.rnd_pj1doubled.6x5.train.284,691,opt
j.rnd_pj1doubled.6x5.train.285,584,opt
j.rnd_pj1doubled.6x5.train.286,509,opt
j.rnd_pj1doubled.6x5.train.287,670,opt
j.rnd_pj1doubled.6x5.train.288,622,opt
j.rnd_pj1doubled.6x5.train.289,635,opt
j.rnd_pj1doubled.6x5.train.290,453,opt
j.rnd_pj1doubled.6x5.train.291,533,opt
j.rnd_pj1doubled.6x5.train.292,527,opt
j.rnd_pj1doubled.6x5.train.293,545,opt
j.rnd_pj1doubled.6x5.train.294,553,opt
j.rnd_pj1doubled.6x5.train.295,530,opt
j.rnd_pj1doubled.6x5.train.296,618,opt
j.rnd_pj1doubled.6x5.train.297,645,opt
j.rnd_pj1doubled.6x5.train.298,668,opt
j.rnd_pj1doubled.6x5.train.299,568,opt
j.rnd_pj1doubled.6x5.train.300,616,opt
j.rnd_pj1doubled.6x5.train.301,470,opt
j.rnd_pj1doubled.6x5.train.302,353,opt
j.rnd_pj1doubled.6x5.train.303,543,opt
j.rnd_pj1doubled.6x5.train.304,517,opt
j.rnd_pj1doubled.6x5.train.305,484,opt
j.rnd_pj1doubled.6x5.train.306,609,opt
j.rnd_pj1doubled.6x5.train.307,544,opt
j.rnd_pj1doubled.6x5.train.308,612,opt
j.rnd_pj1doubled.6x5.train.309,729,opt
j.rnd_pj1doubled.6x5.train.310,625,opt
j.rnd_pj1doubled.6x5.train.311,551,opt
j.rnd_pj1doubled.6x5.train.312,729,opt
j.rnd_pj1doubled.6x5.train.313,612,opt
j.rnd_pj1doubled.6x5.train.314,446,opt
j.rnd_pj1doubled.6x5.train.315,530,opt
j.rnd_pj1doubled.6x5.train.316,674,opt
j.rnd_pj1doubled.6x5.train.317,608,opt
j.rnd_pj1doubled.6x5.train.318,716,opt
j.rnd_pj1doubled.6x5.train.319,571,opt
j.rnd_pj1doubled.6x5.train.320,675,opt
j.rnd_pj1doubled.6x5.train.321,643,opt
j.rnd_pj1doubled.6x5.train.322,608,opt
j.rnd_pj1doubled.6x5.train.323,457,opt
j.rnd_pj1doubled.6x5.train.324,501,opt
j.rnd_pj1doubled.6x5.train.325,715,opt
j.rnd_pj1doubled.6x5.train.326,430,opt
j.rnd_pj1doubled.6x5.train.327,486,opt
j.rnd_pj1doubled.6x5.train.328,635,opt
j.rnd_pj1doubled.6x5.train.329,604,opt
j.rnd_pj1doubled.6x5.train.330,523,opt
j.rnd_pj1doubled.6x5.train.331,604,opt
j.rnd_pj1doubled.6x5.train.332,800,opt
j.rnd_pj1doubled.6x5.train.333,636,opt
j.rnd_pj1doubled.6x5.train.334,602,opt
j.rnd_pj1doubled.6x5.train.335,474,opt
j.rnd_pj1doubled.6x5.train.336,476,opt
j.rnd_pj1doubled.6x5.train.337,803,opt
j.rnd_pj1doubled.6x5.train.338,635,opt
j.rnd_pj1doubled.6x5.train.339,529,opt
j.rnd_pj1doubled.6x5.train.340,574,opt
j.rnd_pj1doubled.6x5.train.341,680,opt
j.rnd_pj1doubled.6x5.train.342,565,opt
j.rnd_pj1doubled.6x5.train.343,488,opt
j.rnd_pj1doubled.6x5.train.344,640,opt
j.rnd_pj1doubled.6x5.train.345,506,opt
j.rnd_pj1doubled.6x5.train.346,427,opt
j.rnd_pj1doubled.6x5.train.347,532,opt
j.rnd_pj1doubled.6x5.train.348,461,opt
j.rnd_pj1doubled.6x5.train.349,619,opt
j.rnd_pj1doubled.6x5.train.350,596,opt
j.rnd_pj1doubled.6x5.train.351,598,opt
j.rnd_pj1doubled.6x5.train.352,568,opt
j.rnd_pj1doubled.6x5.train.353,792,opt
j.rnd_pj1doubled.6x5.train.354,594,opt
j.rnd_pj1doubled.6x5.train.355,617,opt
j.rnd_pj1doubled.6x5.train.356,522,opt
j.rnd_pj1doubled.6x5.train.357,450,opt
j.rnd_pj1doubled.6x5.train.358,481,opt
j.rnd_pj1doubled.6x5.train.359,435,opt
j.rnd_pj1doubled.6x5.train.360,466,opt
j.rnd_pj1doubled.6x5.train.361,595,opt
j.rnd_pj1doubled.6x5.train.362,611,opt
j.rnd_pj1doubled.6x5.train.363,590,opt
j.rnd_pj1doubled.6x5.train.364,540,opt
j.rnd_pj1doubled.6x5.train.365,832,opt
j.rnd_pj1doubled.6x5.train.366,501,opt
j.rnd_pj1doubled.6x5.train.367,476,opt
j.rnd_pj1doubled.6x5.train.368,417,opt
j.rnd_pj1doubled.6x5.train.369,590,opt
j.rnd_pj1doubled.6x5.train.370,603,opt
j.rnd_pj1doubled.6x5.train.371,525,opt
j.rnd_pj1doubled.6x5.train.372,586,opt
j.rnd_pj1doubled.6x5.train.373,784,opt
j.rnd_pj1doubled.6x5.train.374,635,opt
j.rnd_pj1doubled.6x5.train.375,584,opt
j.rnd_pj1doubled.6x5.train.376,589,opt
j.rnd_pj1doubled.6x5.train.377,501,opt
j.rnd_pj1doubled.6x5.train.378,500,opt
j.rnd_pj1doubled.6x5.train.379,487,opt
j.rnd_pj1doubled.6x5.train.380,485,opt
j.rnd_pj1doubled.6x5.train.381,426,opt
j.rnd_pj1doubled.6x5.train.382,582,opt
j.rnd_pj1doubled.6x5.train.383,470,opt
j.rnd_pj1doubled.6x5.train.384,610,opt
j.rnd_pj1doubled.6x5.train.385,580,opt
j.rnd_pj1doubled.6x5.train.386,612,opt
j.rnd_pj1doubled.6x5.train.387,778,opt
j.rnd_pj1doubled.6x5.train.388,492,opt
j.rnd_pj1doubled.6x5.train.389,534,opt
j.rnd_pj1doubled.6x5.train.390,608,opt
j.rnd_pj1doubled.6x5.train.391,599,opt
j.rnd_pj1doubled.6x5.train.392,620,opt
j.rnd_pj1doubled.6x5.train.393,517,opt
j.rnd_pj1doubled.6x5.train.394,581,opt
j.rnd_pj1doubled.6x5.train.395,496,opt
j.rnd_pj1doubled.6x5.train.396,535,opt
j.rnd_pj1doubled.6x5.train.397,611,opt
j.rnd_pj1doubled.6x5.train.398,592,opt
j.rnd_pj1doubled.6x5.train.399,550,opt
j.rnd_pj1doubled.6x5.train.400,552,opt
j.rnd_pj1doubled.6x5.train.401,411,opt
j.rnd_pj1doubled.6x5.train.402,524,opt
j.rnd_pj1doubled.6x5.train.403,587,opt
j.rnd_pj1doubled.6x5.train.404,570,opt
j.rnd_pj1doubled.6x5.train.405,511,opt
j.rnd_pj1doubled.6x5.train.406,768,opt
j.rnd_pj1doubled.6x5.train.407,572,opt
j.rnd_pj1doubled.6x5.train.408,600,opt
j.rnd_pj1doubled.6x5.train.409,580,opt
j.rnd_pj1doubled.6x5.train.410,606,opt
j.rnd_pj1doubled.6x5.train.411,568,opt
j.rnd_pj1doubled.6x5.train.412,568,opt
j.rnd_pj1doubled.6x5.train.413,480,opt
j.rnd_pj1doubled.6x5.train.414,440,opt
j.rnd_pj1doubled.6x5.train.415,567,opt
j.rnd_pj1doubled.6x5.train.416,643,opt
j.rnd_pj1doubled.6x5.train.417,501,opt
j.rnd_pj1doubled.6x5.train.418,774,opt
j.rnd_pj1doubled.6x5.train.419,618,opt
j.rnd_pj1doubled.6x5.train.420,565,opt
j.rnd_pj1doubled.6x5.train.421,421,opt
j.rnd_pj1doubled.6x5.train.422,564,opt
j.rnd_pj1doubled.6x5.train.423,562,opt
j.rnd_pj1doubled.6x5.train.424,467,opt
j.rnd_pj1doubled.6x5.train.425,562,opt
j.rnd_pj1doubled.6x5.train.426,547,opt
j.rnd_pj1doubled.6x5.train.427,601,opt
j.rnd_pj1doubled.6x5.train.428,760,opt
j.rnd_pj1doubled.6x5.train.429,562,opt
j.rnd_pj1doubled.6x5.train.430,654,opt
j.rnd_pj1doubled.6x5.train.431,662,opt
j.rnd_pj1doubled.6x5.train.432,399,opt
j.rnd_pj1doubled.6x5.train.433,436,opt
j.rnd_pj1doubled.6x5.train.434,605,opt
j.rnd_pj1doubled.6x5.train.435,647,opt
j.rnd_pj1doubled.6x5.train.436,438,opt
j.rnd_pj1doubled.6x5.train.437,681,opt
j.rnd_pj1doubled.6x5.train.438,443,opt
j.rnd_pj1doubled.6x5.train.439,558,opt
j.rnd_pj1doubled.6x5.train.440,752,opt
j.rnd_pj1doubled.6x5.train.441,560,opt
j.rnd_pj1doubled.6x5.train.442,573,opt
j.rnd_pj1doubled.6x5.train.443,606,opt
j.rnd_pj1doubled.6x5.train.444,592,opt
j.rnd_pj1doubled.6x5.train.445,431,opt
j.rnd_pj1doubled.6x5.train.446,452,opt
j.rnd_pj1doubled.6x5.train.447,785,opt
j.rnd_pj1doubled.6x5.train.448,554,opt
j.rnd_pj1doubled.6x5.train.449,640,opt
j.rnd_pj1doubled.6x5.train.450,519,opt
j.rnd_pj1doubled.6x5.train.451,559,opt
j.rnd_pj1doubled.6x5.train.452,593,opt
j.rnd_pj1doubled.6x5.train.453,496,opt
j.rnd_pj1doubled.6x5.train.454,605,opt
j.rnd_pj1doubled.6x5.train.455,471,opt
j.rnd_pj1doubled.6x5.train.456,553,opt
j.rnd_pj1doubled.6x5.train.457,553,opt
j.rnd_pj1doubled.6x5.train.458,530,opt
j.rnd_pj1doubled.6x5.train.459,746,opt
j.rnd_pj1doubled.6x5.train.460,643,opt
j.rnd_pj1doubled.6x5.train.461,563,opt
j.rnd_pj1doubled.6x5.train.462,593,opt
j.rnd_pj1doubled.6x5.train.463,744,opt
j.rnd_pj1doubled.6x5.train.464,576,opt
j.rnd_pj1doubled.6x5.train.465,577,opt
j.rnd_pj1doubled.6x5.train.466,575,opt
j.rnd_pj1doubled.6x5.train.467,549,opt
j.rnd_pj1doubled.6x5.train.468,742,opt
j.rnd_pj1doubled.6x5.train.469,409,opt
j.rnd_pj1doubled.6x5.train.470,475,opt
j.rnd_pj1doubled.6x5.train.471,583,opt
j.rnd_pj1doubled.6x5.train.472,566,opt
j.rnd_pj1doubled.6x5.train.473,608,opt
j.rnd_pj1doubled.6x5.train.474,477,opt
j.rnd_pj1doubled.6x5.train.475,519,opt
j.rnd_pj1doubled.6x5.train.476,601,opt
j.rnd_pj1doubled.6x5.train.477,499,opt
j.rnd_pj1doubled.6x5.train.478,541,opt
j.rnd_pj1doubled.6x5.train.479,435,opt
j.rnd_pj1doubled.6x5.train.480,680,opt
j.rnd_pj1doubled.6x5.train.481,570,opt
j.rnd_pj1doubled.6x5.train.482,538,opt
j.rnd_pj1doubled.6x5.train.483,536,opt
j.rnd_pj1doubled.6x5.train.484,736,opt
j.rnd_pj1doubled.6x5.train.485,738,opt
j.rnd_pj1doubled.6x5.train.486,511,opt
j.rnd_pj1doubled.6x5.train.487,453,opt
j.rnd_pj1doubled.6x5.train.488,621,opt
j.rnd_pj1doubled.6x5.train.489,409,opt
j.rnd_pj1doubled.6x5.train.490,564,opt
j.rnd_pj1doubled.6x5.train.491,510,opt
j.rnd_pj1doubled.6x5.train.492,568,opt
j.rnd_pj1doubled.6x5.train.493,585,opt
j.rnd_pj1doubled.6x5.train.494,577,opt
j.rnd_pj1doubled.6x5.train.495,599,opt
j.rnd_pj1doubled.6x5.train.496,765,opt
j.rnd_pj1doubled.6x5.train.497,553,opt
j.rnd_pj1doubled.6x5.train.498,461,opt
j.rnd_pj1doubled.6x5.train.499,471,opt
j.rnd_pj1doubled.6x5.train.500,549,opt
j.rnd_pj1doubled.6x5.train.501,609,opt
j.rnd_pj1doubled.6x5.train.502,596,opt
j.rnd_pj1doubled.6x5.train.503,593,opt
j.rnd_pj1doubled.6x5.train.504,726,opt
j.rnd_pj1doubled.6x5.train.505,530,opt
j.rnd_pj1doubled.6x5.train.506,536,opt
j.rnd_pj1doubled.6x5.train.507,589,opt
j.rnd_pj1doubled.6x5.train.508,551,opt
j.rnd_pj1doubled.6x5.train.509,545,opt
j.rnd_pj1doubled.6x5.train.510,560,opt
j.rnd_pj1doubled.6x5.train.511,434,opt
j.rnd_pj1doubled.6x5.train.512,590,opt
j.rnd_pj1doubled.6x5.train.513,533,opt
j.rnd_pj1doubled.6x5.train.514,567,opt
j.rnd_pj1doubled.6x5.train.515,564,opt
j.rnd_pj1doubled.6x5.train.516,525,opt
j.rnd_pj1doubled.6x5.train.517,557,opt
j.rnd_pj1doubled.6x5.train.518,723,opt
j.rnd_pj1doubled.6x5.train.519,607,opt
j.rnd_pj1doubled.6x5.train.520,538,opt
j.rnd_pj1doubled.6x5.train.521,720,opt
j.rnd_pj1doubled.6x5.train.522,550,opt
j.rnd_pj1doubled.6x5.train.523,581,opt
j.rnd_pj1doubled.6x5.train.524,602,opt
j.rnd_pj1doubled.6x5.train.525,626,opt
j.rnd_pj1doubled.6x5.train.526,591,opt
j.rnd_pj1doubled.6x5.train.527,472,opt
j.rnd_pj1doubled.6x5.train.528,582,opt
j.rnd_pj1doubled.6x5.train.529,539,opt
j.rnd_pj1doubled.6x5.train.530,527,opt
j.rnd_pj1doubled.6x5.train.531,545,opt
j.rnd_pj1doubled.6x5.train.532,502,opt
j.rnd_pj1doubled.6x5.train.533,568,opt
j.rnd_pj1doubled.6x5.train.534,557,opt
j.rnd_pj1doubled.6x5.train.535,612,opt
j.rnd_pj1doubled.6x5.train.536,456,opt
j.rnd_pj1doubled.6x5.train.537,714,opt
