Name,Optimum,Solved
j.rnd_pj1doubled.8x8.train.75,772,opt
j.rnd_pj1doubled.8x8.train.76,898,opt
j.rnd_pj1doubled.8x8.train.77,850,opt
j.rnd_pj1doubled.8x8.train.78,815,opt
j.rnd_pj1doubled.8x8.train.79,946,opt
j.rnd_pj1doubled.8x8.train.80,894,opt
j.rnd_pj1doubled.8x8.train.81,844,opt
j.rnd_pj1doubled.8x8.train.82,874,opt
j.rnd_pj1doubled.8x8.train.83,777,opt
j.rnd_pj1doubled.8x8.train.84,896,opt
j.rnd_pj1doubled.8x8.train.85,722,opt
j.rnd_pj1doubled.8x8.train.86,664,opt
j.rnd_pj1doubled.8x8.train.87,942,opt
j.rnd_pj1doubled.8x8.train.88,736,opt
j.rnd_pj1doubled.8x8.train.89,1042,opt
j.rnd_pj1doubled.8x8.train.90,897,opt
j.rnd_pj1doubled.8x8.train.91,944,opt
j.rnd_pj1doubled.8x8.train.92,899,opt
j.rnd_pj1doubled.8x8.train.93,844,opt
j.rnd_pj1doubled.8x8.train.94,899,opt
j.rnd_pj1doubled.8x8.train.95,785,opt
j.rnd_pj1doubled.8x8.train.96,795,opt
j.rnd_pj1doubled.8x8.train.97,923,opt
j.rnd_pj1doubled.8x8.train.98,642,opt
j.rnd_pj1doubled.8x8.train.99,988,opt
j.rnd_pj1doubled.8x8.train.100,1090,opt
j.rnd_pj1doubled.8x8.train.101,744,opt
j.rnd_pj1doubled.8x8.train.102,799,opt
j.rnd_pj1doubled.8x8.train.103,942,opt
j.rnd_pj1doubled.8x8.train.104,890,opt
j.rnd_pj1doubled.8x8.train.105,699,opt
j.rnd_pj1doubled.8x8.train.106,808,opt
j.rnd_pj1doubled.8x8.train.107,942,opt
j.rnd_pj1doubled.8x8.train.108,736,opt
j.rnd_pj1doubled.8x8.train.109,684,opt
j.rnd_pj1doubled.8x8.train.110,988,opt
j.rnd_pj1doubled.8x8.train.111,940,opt
j.rnd_pj1doubled.8x8.train.112,890,opt
j.rnd_pj1doubled.8x8.train.113,840,opt
j.rnd_pj1doubled.8x8.train.114,802,opt
j.rnd_pj1doubled.8x8.train.115,944,opt
j.rnd_pj1doubled.8x8.train.116,864,opt
j.rnd_pj1doubled.8x8.train.117,619,opt
j.rnd_pj1doubled.8x8.train.118,788,opt
j.rnd_pj1doubled.8x8.train.119,832,opt
j.rnd_pj1doubled.8x8.train.120,738,opt
j.rnd_pj1doubled.8x8.train.121,842,opt
j.rnd_pj1doubled.8x8.train.122,803,opt
j.rnd_pj1doubled.8x8.train.123,940,opt
j.rnd_pj1doubled.8x8.train.124,908,opt
j.rnd_pj1doubled.8x8.train.125,1038,opt
j.rnd_pj1doubled.8x8.train.126,986,opt
j.rnd_pj1doubled.8x8.train.127,764,opt
j.rnd_pj1doubled.8x8.train.128,760,opt
j.rnd_pj1doubled.8x8.train.129,855,opt
j.rnd_pj1doubled.8x8.train.130,758,opt
j.rnd_pj1doubled.8x8.train.131,775,opt
j.rnd_pj1doubled.8x8.train.132,890,opt
j.rnd_pj1doubled.8x8.train.133,1032,opt
j.rnd_pj1doubled.8x8.train.134,984,opt
j.rnd_pj1doubled.8x8.train.135,692,opt
j.rnd_pj1doubled.8x8.train.136,1084,opt
j.rnd_pj1doubled.8x8.train.137,1034,opt
j.rnd_pj1doubled.8x8.train.138,680,opt
j.rnd_pj1doubled.8x8.train.139,675,opt
j.rnd_pj1doubled.8x8.train.140,949,opt
j.rnd_pj1doubled.8x8.train.141,836,opt
j.rnd_pj1doubled.8x8.train.142,712,opt
j.rnd_pj1doubled.8x8.train.143,847,opt
j.rnd_pj1doubled.8x8.train.144,1278,opt
j.rnd_pj1doubled.8x8.train.145,1032,opt
j.rnd_pj1doubled.8x8.train.146,859,opt
j.rnd_pj1doubled.8x8.train.147,934,opt
j.rnd_pj1doubled.8x8.train.148,882,opt
j.rnd_pj1doubled.8x8.train.149,834,opt
j.rnd_pj1doubled.8x8.train.150,702,opt
j.rnd_pj1doubled.8x8.train.151,615,opt
j.rnd_pj1doubled.8x8.train.152,889,opt
j.rnd_pj1doubled.8x8.train.153,734,opt
j.rnd_pj1doubled.8x8.train.154,993,opt
j.rnd_pj1doubled.8x8.train.155,765,opt
j.rnd_pj1doubled.8x8.train.156,736,opt
j.rnd_pj1doubled.8x8.train.157,1028,opt
j.rnd_pj1doubled.8x8.train.158,980,opt
j.rnd_pj1doubled.8x8.train.159,951,opt
j.rnd_pj1doubled.8x8.train.160,790,opt
j.rnd_pj1doubled.8x8.train.161,753,opt
j.rnd_pj1doubled.8x8.train.162,832,opt
j.rnd_pj1doubled.8x8.train.163,818,opt
j.rnd_pj1doubled.8x8.train.164,627,opt
j.rnd_pj1doubled.8x8.train.165,1028,opt
j.rnd_pj1doubled.8x8.train.166,832,opt
j.rnd_pj1doubled.8x8.train.167,930,opt
j.rnd_pj1doubled.8x8.train.168,828,opt
j.rnd_pj1doubled.8x8.train.169,875,opt
j.rnd_pj1doubled.8x8.train.170,976,opt
j.rnd_pj1doubled.8x8.train.171,764,opt
j.rnd_pj1doubled.8x8.train.172,753,opt
j.rnd_pj1doubled.8x8.train.173,914,opt
j.rnd_pj1doubled.8x8.train.174,843,opt
j.rnd_pj1doubled.8x8.train.175,853,opt
j.rnd_pj1doubled.8x8.train.176,874,opt
j.rnd_pj1doubled.8x8.train.177,855,opt
j.rnd_pj1doubled.8x8.train.178,1001,opt
j.rnd_pj1doubled.8x8.train.179,1122,opt
j.rnd_pj1doubled.8x8.train.180,888,opt
j.rnd_pj1doubled.8x8.train.181,831,opt
j.rnd_pj1doubled.8x8.train.182,720,opt
j.rnd_pj1doubled.8x8.train.183,924,opt
j.rnd_pj1doubled.8x8.train.184,762,opt
j.rnd_pj1doubled.8x8.train.185,834,opt
j.rnd_pj1doubled.8x8.train.186,832,opt
j.rnd_pj1doubled.8x8.train.187,926,opt
j.rnd_pj1doubled.8x8.train.188,891,opt
j.rnd_pj1doubled.8x8.train.189,845,opt
j.rnd_pj1doubled.8x8.train.190,972,opt
j.rnd_pj1doubled.8x8.train.191,924,opt
j.rnd_pj1doubled.8x8.train.192,697,opt
j.rnd_pj1doubled.8x8.train.193,826,opt
j.rnd_pj1doubled.8x8.train.194,774,opt
j.rnd_pj1doubled.8x8.train.195,662,opt
j.rnd_pj1doubled.8x8.train.196,760,opt
j.rnd_pj1doubled.8x8.train.197,1024,opt
j.rnd_pj1doubled.8x8.train.198,817,opt
j.rnd_pj1doubled.8x8.train.199,920,opt
j.rnd_pj1doubled.8x8.train.200,755,opt
j.rnd_pj1doubled.8x8.train.201,1020,opt
j.rnd_pj1doubled.8x8.train.202,970,opt
j.rnd_pj1doubled.8x8.train.203,725,opt
j.rnd_pj1doubled.8x8.train.204,761,opt
j.rnd_pj1doubled.8x8.train.205,905,opt
j.rnd_pj1doubled.8x8.train.206,838,opt
j.rnd_pj1doubled.8x8.train.207,803,opt
j.rnd_pj1doubled.8x8.train.208,651,opt
j.rnd_pj1doubled.8x8.train.209,848,opt
j.rnd_pj1doubled.8x8.train.210,968,opt
j.rnd_pj1doubled.8x8.train.211,809,opt
j.rnd_pj1doubled.8x8.train.212,1066,opt
j.rnd_pj1doubled.8x8.train.213,820,opt
j.rnd_pj1doubled.8x8.train.214,770,opt
j.rnd_pj1doubled.8x8.train.215,740,opt
j.rnd_pj1doubled.8x8.train.216,816,opt
j.rnd_pj1doubled.8x8.train.217,833,opt
j.rnd_pj1doubled.8x8.train.218,848,opt
j.rnd_pj1doubled.8x8.train.219,752,opt
j.rnd_pj1doubled.8x8.train.220,866,opt
j.rnd_pj1doubled.8x8.train.221,760,opt
j.rnd_pj1doubled.8x8.train.222,968,opt
j.rnd_pj1doubled.8x8.train.223,916,opt
j.rnd_pj1doubled.8x8.train.224,868,opt
j.rnd_pj1doubled.8x8.train.225,723,opt
j.rnd_pj1doubled.8x8.train.226,812,opt
j.rnd_pj1doubled.8x8.train.227,716,opt
j.rnd_pj1doubled.8x8.train.228,683,opt
j.rnd_pj1doubled.8x8.train.229,675,opt
j.rnd_pj1doubled.8x8.train.230,962,opt
j.rnd_pj1doubled.8x8.train.231,912,opt
j.rnd_pj1doubled.8x8.train.232,864,opt
j.rnd_pj1doubled.8x8.train.233,837,opt
j.rnd_pj1doubled.8x8.train.234,1003,opt
j.rnd_pj1doubled.8x8.train.235,1112,opt
j.rnd_pj1doubled.8x8.train.236,664,opt
j.rnd_pj1doubled.8x8.train.237,694,opt
j.rnd_pj1doubled.8x8.train.238,764,opt
j.rnd_pj1doubled.8x8.train.239,914,opt
j.rnd_pj1doubled.8x8.train.240,707,opt
j.rnd_pj1doubled.8x8.train.241,786,opt
j.rnd_pj1doubled.8x8.train.242,761,opt
j.rnd_pj1doubled.8x8.train.243,1110,opt
j.rnd_pj1doubled.8x8.train.244,1062,opt
j.rnd_pj1doubled.8x8.train.245,812,opt
j.rnd_pj1doubled.8x8.train.246,843,opt
j.rnd_pj1doubled.8x8.train.247,779,opt
j.rnd_pj1doubled.8x8.train.248,862,opt
j.rnd_pj1doubled.8x8.train.249,656,opt
j.rnd_pj1doubled.8x8.train.250,699,opt
j.rnd_pj1doubled.8x8.train.251,728,opt
j.rnd_pj1doubled.8x8.train.252,860,opt
j.rnd_pj1doubled.8x8.train.253,819,opt
j.rnd_pj1doubled.8x8.train.254,804,opt
j.rnd_pj1doubled.8x8.train.255,912,opt
j.rnd_pj1doubled.8x8.train.256,1058,opt
j.rnd_pj1doubled.8x8.train.257,877,opt
j.rnd_pj1doubled.8x8.train.258,678,opt
j.rnd_pj1doubled.8x8.train.259,908,opt
j.rnd_pj1doubled.8x8.train.260,710,opt
j.rnd_pj1doubled.8x8.train.261,757,opt
j.rnd_pj1doubled.8x8.train.262,793,opt
j.rnd_pj1doubled.8x8.train.263,791,opt
j.rnd_pj1doubled.8x8.train.264,904,opt
j.rnd_pj1doubled.8x8.train.265,1008,opt
j.rnd_pj1doubled.8x8.train.266,954,opt
j.rnd_pj1doubled.8x8.train.267,1104,opt
j.rnd_pj1doubled.8x8.train.268,718,opt
j.rnd_pj1doubled.8x8.train.269,811,opt
j.rnd_pj1doubled.8x8.train.270,815,opt
j.rnd_pj1doubled.8x8.train.271,720,opt
j.rnd_pj1doubled.8x8.train.272,722,opt
j.rnd_pj1doubled.8x8.train.273,864,opt
j.rnd_pj1doubled.8x8.train.274,778,opt
j.rnd_pj1doubled.8x8.train.275,732,opt
j.rnd_pj1doubled.8x8.train.276,745,opt
j.rnd_pj1doubled.8x8.train.277,1200,opt
j.rnd_pj1doubled.8x8.train.278,954,opt
j.rnd_pj1doubled.8x8.train.279,851,opt
j.rnd_pj1doubled.8x8.train.280,986,opt
j.rnd_pj1doubled.8x8.train.281,831,opt
j.rnd_pj1doubled.8x8.train.282,754,opt
j.rnd_pj1doubled.8x8.train.283,735,opt
j.rnd_pj1doubled.8x8.train.284,900,opt
j.rnd_pj1doubled.8x8.train.285,809,opt
j.rnd_pj1doubled.8x8.train.286,709,opt
j.rnd_pj1doubled.8x8.train.287,904,opt
j.rnd_pj1doubled.8x8.train.288,1052,opt
j.rnd_pj1doubled.8x8.train.289,832,opt
j.rnd_pj1doubled.8x8.train.290,758,opt
j.rnd_pj1doubled.8x8.train.291,818,opt
j.rnd_pj1doubled.8x8.train.292,863,opt
j.rnd_pj1doubled.8x8.train.293,973,opt
j.rnd_pj1doubled.8x8.train.294,749,opt
j.rnd_pj1doubled.8x8.train.295,772,opt
j.rnd_pj1doubled.8x8.train.296,866,opt
j.rnd_pj1doubled.8x8.train.297,677,opt
j.rnd_pj1doubled.8x8.train.298,948,opt
j.rnd_pj1doubled.8x8.train.299,743,opt
j.rnd_pj1doubled.8x8.train.300,1048,opt
j.rnd_pj1doubled.8x8.train.301,669,opt
j.rnd_pj1doubled.8x8.train.302,656,opt
j.rnd_pj1doubled.8x8.train.303,902,opt
j.rnd_pj1doubled.8x8.train.304,864,opt
j.rnd_pj1doubled.8x8.train.305,670,opt
j.rnd_pj1doubled.8x8.train.306,755,opt
j.rnd_pj1doubled.8x8.train.307,710,opt
j.rnd_pj1doubled.8x8.train.308,854,opt
j.rnd_pj1doubled.8x8.train.309,998,opt
j.rnd_pj1doubled.8x8.train.310,867,opt
j.rnd_pj1doubled.8x8.train.311,1100,opt
j.rnd_pj1doubled.8x8.train.312,945,opt
j.rnd_pj1doubled.8x8.train.313,816,opt
j.rnd_pj1doubled.8x8.train.314,616,opt
j.rnd_pj1doubled.8x8.train.315,701,opt
j.rnd_pj1doubled.8x8.train.316,1048,opt
j.rnd_pj1doubled.8x8.train.317,836,opt
j.rnd_pj1doubled.8x8.train.318,743,opt
j.rnd_pj1doubled.8x8.train.319,767,opt
j.rnd_pj1doubled.8x8.train.320,1044,opt
j.rnd_pj1doubled.8x8.train.321,1016,opt
j.rnd_pj1doubled.8x8.train.322,942,opt
j.rnd_pj1doubled.8x8.train.323,700,opt
j.rnd_pj1doubled.8x8.train.324,1042,opt
j.rnd_pj1doubled.8x8.train.325,912,opt
j.rnd_pj1doubled.8x8.train.326,781,opt
j.rnd_pj1doubled.8x8.train.327,894,opt
j.rnd_pj1doubled.8x8.train.328,741,opt
j.rnd_pj1doubled.8x8.train.329,828,opt
j.rnd_pj1doubled.8x8.train.330,859,opt
j.rnd_pj1doubled.8x8.train.331,926,opt
j.rnd_pj1doubled.8x8.train.332,1040,opt
j.rnd_pj1doubled.8x8.train.333,794,opt
j.rnd_pj1doubled.8x8.train.334,942,opt
j.rnd_pj1doubled.8x8.train.335,788,opt
j.rnd_pj1doubled.8x8.train.336,599,opt
j.rnd_pj1doubled.8x8.train.337,992,opt
j.rnd_pj1doubled.8x8.train.338,942,opt
j.rnd_pj1doubled.8x8.train.339,703,opt
j.rnd_pj1doubled.8x8.train.340,687,opt
j.rnd_pj1doubled.8x8.train.341,794,opt
j.rnd_pj1doubled.8x8.train.342,1142,opt
j.rnd_pj1doubled.8x8.train.343,890,opt
j.rnd_pj1doubled.8x8.train.344,696,opt
j.rnd_pj1doubled.8x8.train.345,988,opt
j.rnd_pj1doubled.8x8.train.346,798,opt
j.rnd_pj1doubled.8x8.train.347,856,opt
j.rnd_pj1doubled.8x8.train.348,633,opt
j.rnd_pj1doubled.8x8.train.349,788,opt
j.rnd_pj1doubled.8x8.train.350,938,opt
j.rnd_pj1doubled.8x8.train.351,756,opt
j.rnd_pj1doubled.8x8.train.352,683,opt
j.rnd_pj1doubled.8x8.train.353,1184,opt
j.rnd_pj1doubled.8x8.train.354,936,opt
j.rnd_pj1doubled.8x8.train.355,900,opt
j.rnd_pj1doubled.8x8.train.356,836,opt
j.rnd_pj1doubled.8x8.train.357,788,opt
j.rnd_pj1doubled.8x8.train.358,749,opt
j.rnd_pj1doubled.8x8.train.359,598,opt
j.rnd_pj1doubled.8x8.train.360,838,opt
j.rnd_pj1doubled.8x8.train.361,788,opt
j.rnd_pj1doubled.8x8.train.362,715,opt
j.rnd_pj1doubled.8x8.train.363,886,opt
j.rnd_pj1doubled.8x8.train.364,1034,opt
j.rnd_pj1doubled.8x8.train.365,986,opt
j.rnd_pj1doubled.8x8.train.366,750,opt
j.rnd_pj1doubled.8x8.train.367,734,opt
j.rnd_pj1doubled.8x8.train.368,852,opt
j.rnd_pj1doubled.8x8.train.369,803,opt
j.rnd_pj1doubled.8x8.train.370,749,opt
j.rnd_pj1doubled.8x8.train.371,902,opt
j.rnd_pj1doubled.8x8.train.372,760,opt
j.rnd_pj1doubled.8x8.train.373,818,opt
j.rnd_pj1doubled.8x8.train.374,833,opt
j.rnd_pj1doubled.8x8.train.375,886,opt
j.rnd_pj1doubled.8x8.train.376,1032,opt
j.rnd_pj1doubled.8x8.train.377,816,opt
j.rnd_pj1doubled.8x8.train.378,785,opt
j.rnd_pj1doubled.8x8.train.379,884,opt
j.rnd_pj1doubled.8x8.train.380,720,opt
j.rnd_pj1doubled.8x8.train.381,798,opt
j.rnd_pj1doubled.8x8.train.382,736,opt
j.rnd_pj1doubled.8x8.train.383,751,opt
j.rnd_pj1doubled.8x8.train.384,832,opt
j.rnd_pj1doubled.8x8.train.385,785,opt
j.rnd_pj1doubled.8x8.train.386,972,opt
j.rnd_pj1doubled.8x8.train.387,882,opt
j.rnd_pj1doubled.8x8.train.388,771,opt
j.rnd_pj1doubled.8x8.train.389,784,opt
j.rnd_pj1doubled.8x8.train.390,782,opt
j.rnd_pj1doubled.8x8.train.391,726,opt
j.rnd_pj1doubled.8x8.train.392,860,opt
j.rnd_pj1doubled.8x8.train.393,778,opt
j.rnd_pj1doubled.8x8.train.394,941,opt
j.rnd_pj1doubled.8x8.train.395,848,opt
j.rnd_pj1doubled.8x8.train.396,800,opt
j.rnd_pj1doubled.8x8.train.397,980,opt
j.rnd_pj1doubled.8x8.train.398,1128,opt
j.rnd_pj1doubled.8x8.train.399,895,opt
j.rnd_pj1doubled.8x8.train.400,853,opt
j.rnd_pj1doubled.8x8.train.401,697,opt
j.rnd_pj1doubled.8x8.train.402,928,opt
j.rnd_pj1doubled.8x8.train.403,880,opt
j.rnd_pj1doubled.8x8.train.404,674,opt
j.rnd_pj1doubled.8x8.train.405,663,opt
j.rnd_pj1doubled.8x8.train.406,930,opt
j.rnd_pj1doubled.8x8.train.407,878,opt
j.rnd_pj1doubled.8x8.train.408,865,opt
j.rnd_pj1doubled.8x8.train.409,781,opt
j.rnd_pj1doubled.8x8.train.410,1124,opt
j.rnd_pj1doubled.8x8.train.411,904,opt
j.rnd_pj1doubled.8x8.train.412,759,opt
j.rnd_pj1doubled.8x8.train.413,778,opt
j.rnd_pj1doubled.8x8.train.414,924,opt
j.rnd_pj1doubled.8x8.train.415,903,opt
j.rnd_pj1doubled.8x8.train.416,757,opt
j.rnd_pj1doubled.8x8.train.417,828,opt
j.rnd_pj1doubled.8x8.train.418,924,opt
j.rnd_pj1doubled.8x8.train.419,876,opt
j.rnd_pj1doubled.8x8.train.420,911,opt
j.rnd_pj1doubled.8x8.train.421,816,opt
j.rnd_pj1doubled.8x8.train.422,753,opt
j.rnd_pj1doubled.8x8.train.423,874,opt
j.rnd_pj1doubled.8x8.train.424,747,opt
j.rnd_pj1doubled.8x8.train.425,772,opt
j.rnd_pj1doubled.8x8.train.426,756,opt
j.rnd_pj1doubled.8x8.train.427,762,opt
j.rnd_pj1doubled.8x8.train.428,1024,opt
j.rnd_pj1doubled.8x8.train.429,814,opt
j.rnd_pj1doubled.8x8.train.430,880,opt
j.rnd_pj1doubled.8x8.train.431,1078,opt
j.rnd_pj1doubled.8x8.train.432,855,opt
j.rnd_pj1doubled.8x8.train.433,772,opt
j.rnd_pj1doubled.8x8.train.434,714,opt
j.rnd_pj1doubled.8x8.train.435,741,opt
j.rnd_pj1doubled.8x8.train.436,1022,opt
j.rnd_pj1doubled.8x8.train.437,774,opt
j.rnd_pj1doubled.8x8.train.438,637,opt
j.rnd_pj1doubled.8x8.train.439,868,opt
j.rnd_pj1doubled.8x8.train.440,845,opt
j.rnd_pj1doubled.8x8.train.441,966,opt
j.rnd_pj1doubled.8x8.train.442,897,opt
j.rnd_pj1doubled.8x8.train.443,782,opt
j.rnd_pj1doubled.8x8.train.444,1016,opt
j.rnd_pj1doubled.8x8.train.445,788,opt
j.rnd_pj1doubled.8x8.train.446,720,opt
j.rnd_pj1doubled.8x8.train.447,868,opt
j.rnd_pj1doubled.8x8.train.448,736,opt
j.rnd_pj1doubled.8x8.train.449,789,opt
j.rnd_pj1doubled.8x8.train.450,765,opt
j.rnd_pj1doubled.8x8.train.451,868,opt
j.rnd_pj1doubled.8x8.train.452,1018,opt
j.rnd_pj1doubled.8x8.train.453,790,opt
j.rnd_pj1doubled.8x8.train.454,738,opt
j.rnd_pj1doubled.8x8.train.455,868,opt
j.rnd_pj1doubled.8x8.train.456,672,opt
j.rnd_pj1doubled.8x8.train.457,970,opt
j.rnd_pj1doubled.8x8.train.458,727,opt
j.rnd_pj1doubled.8x8.train.459,868,opt
j.rnd_pj1doubled.8x8.train.460,850,opt
j.rnd_pj1doubled.8x8.train.461,822,opt
j.rnd_pj1doubled.8x8.train.462,928,opt
j.rnd_pj1doubled.8x8.train.463,1064,opt
j.rnd_pj1doubled.8x8.train.464,816,opt
j.rnd_pj1doubled.8x8.train.465,798,opt
j.rnd_pj1doubled.8x8.train.466,726,opt
j.rnd_pj1doubled.8x8.train.467,866,opt
j.rnd_pj1doubled.8x8.train.468,843,opt
j.rnd_pj1doubled.8x8.train.469,718,opt
j.rnd_pj1doubled.8x8.train.470,912,opt
j.rnd_pj1doubled.8x8.train.471,862,opt
j.rnd_pj1doubled.8x8.train.472,812,opt
j.rnd_pj1doubled.8x8.train.473,833,opt
j.rnd_pj1doubled.8x8.train.474,916,opt
j.rnd_pj1doubled.8x8.train.475,871,opt
j.rnd_pj1doubled.8x8.train.476,814,opt
j.rnd_pj1doubled.8x8.train.477,724,opt
j.rnd_pj1doubled.8x8.train.478,912,opt
j.rnd_pj1doubled.8x8.train.479,675,opt
j.rnd_pj1doubled.8x8.train.480,814,opt
j.rnd_pj1doubled.8x8.train.481,793,opt
j.rnd_pj1doubled.8x8.train.482,785,opt
j.rnd_pj1doubled.8x8.train.483,862,opt
j.rnd_pj1doubled.8x8.train.484,814,opt
j.rnd_pj1doubled.8x8.train.485,988,opt
j.rnd_pj1doubled.8x8.train.486,908,opt
j.rnd_pj1doubled.8x8.train.487,683,opt
j.rnd_pj1doubled.8x8.train.488,810,opt
j.rnd_pj1doubled.8x8.train.489,787,opt
j.rnd_pj1doubled.8x8.train.490,785,opt
j.rnd_pj1doubled.8x8.train.491,860,opt
j.rnd_pj1doubled.8x8.train.492,710,opt
j.rnd_pj1doubled.8x8.train.493,958,opt
j.rnd_pj1doubled.8x8.train.494,828,opt
j.rnd_pj1doubled.8x8.train.495,629,opt
j.rnd_pj1doubled.8x8.train.496,1008,opt
j.rnd_pj1doubled.8x8.train.497,958,opt
j.rnd_pj1doubled.8x8.train.498,746,opt
j.rnd_pj1doubled.8x8.train.499,720,opt
j.rnd_pj1doubled.8x8.train.500,1010,opt
