Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,1,6,phi.procTotal,NA,0.0004046905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,1,6,NA,52.94,44.15,45.85,47.52,48.52,50,50.63,51.41,52.36,52.87,52.29,52.98,54.13,54,54.32,54.41,54.47,53.47,52.81,52.05,52.04,52.34,52.59,53.32,51.9,53.44,58.08,55.35,58.59,69.23
Validation.Accuracy,1,6,NA,53,46.1,44.59,45.86,49.79,49.37,51.41,51.36,51.93,53.63,54.45,51.76,48.84,45.95,49.33,50.8,48.43,47.26,47.33,50.71,53.52,53.43,52.62,50,58.74,56.54,66.53,65.05,60.71,72.22
Weight,1,7,phi.wait,NA,-0.0007900992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,1,7,NA,44.73,50,60.41,60.63,62.55,62.31,61.46,61.13,58.85,57.15,53.05,50.3,50,48.98,47.32,45.04,44.32,42.87,41.91,39.28,37.26,36.21,34.52,33.79,34.08,34.14,28.84,25.85,25.33,9.62
Validation.Accuracy,1,7,NA,43,50,60.1,58.89,62.4,62,62.23,62.39,60.43,59.48,53.42,48.71,45.75,41.2,45.16,43.03,39.86,38.76,36.79,33.75,32.22,34.88,33.67,32.51,29.78,32.03,29.66,25.81,23.21,11.11
Weight,1,8,phi.mac,NA,0.1190786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,1,8,NA,51.26,50,60.41,60.63,62.73,62.99,62.4,62.41,61.31,60.66,57.34,56.2,54.84,54.22,53.01,51.46,50.64,49.69,48.25,45.64,43.73,43.33,41.6,41.3,39.86,38.42,41.22,36.81,45.37,50
Validation.Accuracy,1,8,NA,50,50,60.1,58.89,63.65,62.32,63.74,65.23,62.13,62.3,58.33,54.33,49.61,46.93,49.06,46.65,44.43,45.97,45.13,43.64,40.93,41.33,42.54,44.33,44.81,44.12,42.37,38.17,41.07,50
Weight,1,9,phi.macOps,NA,-0.01506663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,1,9,NA,51.26,50,60.41,60.63,62.73,62.99,62.4,62.41,61.31,60.66,57.34,56.2,54.84,54.22,53.01,51.46,50.64,49.69,48.25,45.64,43.73,43.33,41.6,41.3,39.86,38.42,41.22,36.81,45.37,50
Validation.Accuracy,1,9,NA,50,50,60.1,58.89,63.65,62.32,63.74,65.23,62.13,62.3,58.33,54.33,49.61,46.93,49.06,46.65,44.43,45.97,45.13,43.64,40.93,41.33,42.54,44.33,44.81,44.12,42.37,38.17,41.07,50
Weight,1,10,phi.macFree,NA,-0.002704572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,1,10,NA,60.39,74.1,68.18,64.56,61.58,59.04,56.14,54.74,54.85,52.25,54.58,54.59,54.99,56.88,57.4,58.62,56.75,57.79,59.67,60.85,59.46,62.5,63.46,63.58,61.69,67.45,64.57,66.45,64.98,59.62
Validation.Accuracy,1,10,NA,62,74.2,68.98,63.84,62.29,60.32,58.33,56.36,55.1,53.75,56.39,56.79,57.86,59.78,55.78,58.18,56.29,58.07,58.18,65.9,62.59,65.93,66.94,71.43,62.57,69.28,63.98,65.59,71.43,52.78
Weight,1,11,phi.makespan,NA,-0.005530064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,1,11,NA,58.58,74.1,68.18,64,60.03,57.82,54.91,53.04,52.95,51.07,52.23,53.73,54.19,54.89,55.37,55.43,55.68,56.25,58.01,58.9,57.08,59.76,61.45,62.14,60.56,63.93,60.98,61.62,61.01,59.62
Validation.Accuracy,1,11,NA,60,74.2,68.98,63.64,60.94,57.79,56.49,53.64,53.97,53.16,54.22,55.97,55.54,58.94,52.42,54.69,54.43,55.04,56.6,62.19,60.93,64.52,64.72,68.97,62.3,65.03,63.14,62.9,66.96,52.78
Weight,1,12,phi.slotReduced,NA,0.0008549396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,1,12,NA,59.64,50,39.59,39.67,41.35,43.69,45.51,45.84,47.61,47.16,51.21,52.8,54.04,54.44,58.08,59.71,61.15,62.57,64.52,67.44,70.06,70.17,71.06,69.65,70.35,70.47,73.05,78.2,74.01,96.15
Validation.Accuracy,1,12,NA,62,50,39.9,41.72,40.31,43.05,42.1,43.18,46.83,47.07,54.79,58.08,63.27,64.39,61.42,62.33,66,65.42,67.14,73.67,74.26,73.79,73.39,72.91,73.77,68.63,74.15,73.66,78.57,97.22
Weight,1,13,phi.slots,NA,-0.0002070738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,1,13,NA,56.06,50,39.59,39.67,37.55,38.83,39.79,41.07,42.92,42.46,46.69,49.43,50.52,51.02,54.52,56.04,55.15,56.17,58.56,61.52,64.31,65.94,66.51,64.96,67.04,69.04,69.56,78.07,72.69,96.15
Validation.Accuracy,1,13,NA,57,50,39.9,41.72,37.19,38.95,37.45,38.07,41.16,41.1,48.17,52.93,59.15,61.59,57.12,60.86,62.43,58.79,56.76,64.13,65.19,68.15,66.33,65.76,67.21,66.34,67.37,69.35,75,97.22
Weight,1,14,phi.slotsTotal,NA,-0.0009010746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,1,14,NA,59.64,50,39.59,39.67,41.35,43.69,45.51,45.84,47.61,47.16,51.21,52.8,54.04,54.44,58.08,59.71,61.15,62.57,64.52,67.44,70.06,70.17,71.06,69.65,70.35,70.47,73.05,78.2,74.01,96.15
Validation.Accuracy,1,14,NA,62,50,39.9,41.72,40.31,43.05,42.1,43.18,46.83,47.07,54.79,58.08,63.27,64.39,61.42,62.33,66,65.42,67.14,73.67,74.26,73.79,73.39,72.91,73.77,68.63,74.15,73.66,78.57,97.22
Weight,1,15,phi.wrmMac,NA,-0.00125178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,1,15,NA,53.98,50,47.77,47.62,46.05,45.77,46.76,45.65,47.43,47.81,49.52,50,51.6,52.92,54.29,55.09,55.72,57.05,57.62,58.85,61.17,61.11,62.43,60.95,65.49,60.32,62.57,62.4,51.54,50
Validation.Accuracy,1,15,NA,54,50,47.76,47.37,44.58,44.32,43.07,43.64,46.49,44.26,49.43,53.4,56.57,55.59,54.03,57.24,58.86,60.23,60.22,59.89,63.89,64.72,61.9,61.58,62.57,57.52,61.86,61.83,55.36,50
Weight,1,16,phi.wrmJob,NA,-0.0004885546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,1,16,NA,46.18,55.85,56.28,55.52,57.27,56.52,56.48,55.58,54.85,55.66,53.84,52.71,51.29,50.7,49.67,48.71,46.84,46.41,47.02,42.97,39.97,41.14,39.93,38.36,37.04,34.56,33.13,29.37,31.94,19.62
Validation.Accuracy,1,16,NA,45,53.9,58.06,55.35,53.54,55.89,54.33,56.93,56.35,55.97,51.94,47.07,44.97,46.65,46.64,44.77,46.43,44.24,46.86,41.7,39.81,41.53,40.52,40.89,35.52,36.27,26.27,29.03,30.36,23.61
Weight,2,1,phi.proc,NA,-0.009832402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,2,1,phi.startTime,NA,-0.004241339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,2,1,NA,59.56,74.1,68.18,64.53,62.58,59.92,58.83,56.99,57.02,54.39,56.02,56.35,57.09,59.42,59.2,59.64,58.38,58.6,61.46,62.81,59.65,62.7,64.1,63.52,63.45,63.42,56.69,54.57,56.83,36.92
Validation.Accuracy,2,1,NA,60,74.2,68.98,64.85,62.71,60.42,58.87,59.77,58.39,54.57,58.22,57.61,55.93,58.38,55.38,58.71,58,56.2,61.95,68.2,63.33,63.71,63.71,67.98,61.75,62.75,55.93,53.76,50,36.11
Weight,2,2,phi.proc,NA,-0.005776289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,2,2,phi.endTime,NA,-0.004445506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,2,2,NA,59.62,74.1,68.18,64.58,62.58,59.87,58.88,57.15,57.13,54.39,56.07,56.41,57.15,59.49,59.26,59.57,58.38,58.6,61.54,62.72,59.65,62.6,63.98,63.52,63.73,63.76,56.89,55.09,56.83,36.92
Validation.Accuracy,2,2,NA,60,74.2,68.98,65.05,62.71,60.63,58.87,59.55,58.39,54.57,58.22,57.61,55.93,58.38,55.38,58.71,58,56.48,62.26,68.2,63.33,64.11,63.71,67.98,61.2,62.75,55.93,53.76,50,36.11
Weight,2,3,phi.startTime,NA,0.005739875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,2,3,phi.endTime,NA,-0.01003883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,2,3,NA,59.53,74.1,68.18,64.53,62.58,59.92,58.83,57.05,57.08,54.33,55.96,56.29,57.02,59.36,59.2,59.71,58.31,58.67,61.54,62.63,59.74,62.7,63.87,63.39,63.31,63.42,56.69,54.57,56.39,36.92
Validation.Accuracy,2,3,NA,60,74.2,68.98,64.85,62.71,60.21,58.66,59.55,58.39,54.57,58.22,57.61,55.93,58.38,55.65,58.98,58,56.2,61.95,67.84,62.96,63.31,63.31,67.98,61.75,62.75,55.93,53.76,50,36.11
Weight,2,4,phi.proc,NA,-0.007849838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,2,4,phi.jobOps,NA,0.2232345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,2,4,NA,53.45,74.1,73.67,70.08,70.87,67.25,66.11,65.14,64.4,62.35,59.92,57.84,56.35,58.12,56.32,54.45,54.23,52.16,53.19,48.31,44.58,44.82,43.5,44.74,44.23,40.18,38.32,31.98,33.26,19.62
Validation.Accuracy,2,4,NA,53,74.2,73.98,67.07,70,70.11,71.43,70.45,66.55,65.34,59.93,55.85,54.25,50.28,51.21,52.55,46.86,44.38,51.57,49.47,42.22,46.17,47.98,48.77,43.99,48.04,33.9,32.26,32.14,23.61
Weight,2,5,phi.startTime,NA,-0.00433171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,2,5,phi.jobOps,NA,0.2618729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,2,5,NA,62.94,50,60.41,60.94,62.96,64.7,64.33,64.85,64.64,63.98,62.23,62.19,61.37,60.82,60.47,59.91,58.88,58.71,59.2,58.19,58.13,59.21,59.61,59.39,58.94,60.74,65.07,68.8,76.87,99.62
Validation.Accuracy,2,5,NA,64,50,60.1,59.49,64.48,63.37,65.15,66.7,65.19,65.11,64.27,62.76,60.82,57.54,58.47,58.98,58.86,59.51,59.91,62.19,60.93,63.71,62.7,62.81,66.12,64.38,67.8,69.35,85.71,100
Weight,2,6,phi.endTime,NA,-0.005925373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,2,6,phi.jobOps,NA,0.2810833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,2,6,NA,64.17,74.1,75.09,71.54,71.66,69.01,66.97,66.82,64.75,64.21,63.16,62.16,62.11,62.09,61.39,60.69,59.66,59.56,60.9,60.28,58.65,61.06,61.68,60.7,61.34,63.67,64.17,63.45,66.96,63.08
Validation.Accuracy,2,6,NA,65,74.2,75,68.69,71.46,70.95,71.21,70,66.44,67.21,64.73,63.35,60.95,58.8,58.6,60.32,58.57,58.65,60.22,62.72,60.93,63.31,63.71,66.5,65.57,64.05,63.56,63.98,74.11,54.17
Weight,2,7,phi.proc,NA,-0.009218148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,2,7,phi.arrival,NA,-0.001746071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,2,7,NA,57.21,74.1,66.99,62.58,59.59,57.61,54.65,53.01,52.87,51.04,54.58,55.87,54.96,57.74,58.31,59,57.81,60.06,62.1,61.92,59.03,60.46,60.99,60.2,57.89,55.87,52.89,50.13,47.58,39.23
Validation.Accuracy,2,7,NA,56,74.2,67.86,61.82,59.58,56.21,54.11,55,54.88,52.93,56.05,53.86,55.15,57.26,53.76,57.64,57.43,53.89,62.58,65.72,60.37,59.68,62.9,62.07,51.91,58.17,44.92,48.39,41.07,33.33
Weight,2,8,phi.startTime,NA,-0.005470111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,2,8,phi.arrival,NA,0.001681184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,2,8,NA,59.87,50,60.41,53.95,56.22,57.74,56.87,56.84,57.69,55.37,55.42,56.05,57.09,57.46,57.4,57.13,56.96,56.44,58.09,60.28,58.89,59.41,61.62,61.08,60.63,65.86,67.27,67.75,73.13,83.08
Validation.Accuracy,2,8,NA,61,50,60.1,54.24,57.81,56.21,57.68,57.39,56.58,57.14,58.45,59.48,58.63,55.73,54.97,58.85,60.43,58.93,59.75,62.37,63.33,63.71,63.91,66.5,63.93,64.71,67.8,67.74,76.79,77.78
Weight,2,9,phi.endTime,NA,-0.006585812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,2,9,phi.arrival,NA,0.001905772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,2,9,NA,60.61,74.1,69.16,66.58,65.15,63.01,60.39,60.76,59.68,57.34,57.8,57.36,58.66,59.77,59.36,58.38,57.46,57.59,60.14,61.21,58.08,60.96,64.67,63.7,64.37,66.78,61.48,58.49,59.03,36.15
Validation.Accuracy,2,9,NA,61,74.2,71.12,65.25,63.75,63.37,63.2,62.05,59.18,59.95,62.44,59.72,58.51,59.78,58.33,58.98,58.29,57.06,60.69,64.31,62.59,65.32,63.31,69.46,62.84,66.01,56.78,61.29,55.36,36.11
Weight,2,10,phi.jobOps,NA,0.415818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,2,10,phi.arrival,NA,-0.003688211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,2,10,NA,61.73,50,60.41,60.38,61.53,62.57,62.61,63.15,63.27,62.77,61.95,62.16,60.38,59.52,60.24,58.76,57.92,58.25,58.22,56.98,57.6,58.62,58.11,57.7,57.46,57.55,63.47,65.8,72.69,100
Validation.Accuracy,2,10,NA,63,50,60.1,58.48,63.23,63.37,63.96,63.98,62.93,61.36,62.33,63.11,60.05,57.82,54.97,56.3,56.71,58.5,58.49,60.6,60,60.48,60.89,62.07,65.03,63.4,65.25,64.52,76.79,100
Weight,2,11,phi.proc,NA,-0.01120706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,2,11,phi.procTotal,NA,0.002816665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,2,11,NA,54.73,66.57,66.15,64.3,63.72,62.23,60.47,59.56,59.44,57.03,56.41,55.13,56.01,57.36,56.68,56.21,56.82,56.52,56.56,56.05,53.71,53.88,52.01,51.63,51.27,47.15,45.91,38.12,35.68,34.62
Validation.Accuracy,2,11,NA,54,65,63.27,62.22,62.71,60.84,63.64,62.05,61.68,61.59,58.9,51.99,51.8,51.12,52.69,54.42,54.57,49.57,54.09,55.12,49.26,51.61,52.02,50.74,46.99,51.63,44.92,46.24,35.71,41.67
Weight,2,12,phi.startTime,NA,-0.003561851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,2,12,phi.procTotal,NA,0.0006929647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
