PID,Step,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmin,phi.RNDmean,phi.RNDmax,phi.RNDstd
59,8,0,20,1,-77,0,0,-115,20,17,56,18
59,8,0,-20,-1,77,-12,0,46,-2,5,10,-1
59,8,0,20,1,-77,12,0,-46,2,-5,-10,1
59,9,1,-20,-1,79,-12,0,-8,-2,-10,-4,2
59,9,1,20,1,-79,12,0,8,2,10,4,-2
59,9,0,-20,-1,0,-12,0,-43,-20,21,82,13
59,9,0,20,1,0,12,0,43,20,-21,-82,-13
59,9,0,-20,-1,0,-7,0,-43,3,1,17,7
59,9,0,20,1,0,7,0,43,-3,-1,-17,-7
59,9,0,-20,-1,0,0,0,-43,-20,-11,49,-2
59,9,0,20,1,0,0,0,43,20,11,-49,2
59,9,0,-20,-1,0,-12,0,-43,-20,14,17,6
59,9,0,20,1,0,12,0,43,20,-14,-17,-6
59,10,0,-37,-1,0,0,33,0,-37,21,5,4
59,10,0,37,1,0,0,-33,0,37,-21,-5,-4
59,10,0,-37,-1,0,0,33,-121,-37,4,0,0
59,10,0,37,1,0,0,-33,121,37,-4,0,0
59,10,0,-37,-1,0,5,33,0,-37,4,0,-3
59,10,0,37,1,0,-5,-33,0,37,-4,0,3
59,10,1,-37,-1,0,12,33,-152,-37,-14,4,-21
59,10,1,37,1,0,-12,-33,152,37,14,-4,21
59,10,0,-37,-1,0,0,33,0,-37,1,21,-1
59,10,0,37,1,0,0,-33,0,37,-1,-21,1
59,14,0,-9,-1,48,0,0,-119,-9,-43,0,-5
59,14,0,9,1,-48,0,0,119,9,43,0,5
59,14,0,-9,-1,48,-63,0,-47,-9,-35,44,1
59,14,0,9,1,-48,63,0,47,9,35,-44,-1
59,14,0,-9,-1,48,-26,0,-87,14,-26,0,-4
59,14,0,9,1,-48,26,0,87,-14,26,0,4
59,14,1,-9,-1,48,-101,0,-87,32,-36,17,-6
59,14,1,9,1,-48,101,0,87,-32,36,-17,6
59,14,0,-9,-1,48,12,0,-87,-9,-23,44,7
59,14,0,9,1,-48,-12,0,87,9,23,-44,-7
59,15,0,-9,-1,48,0,0,-119,-9,-25,12,-8
59,15,0,9,1,-48,0,0,119,9,25,-12,8
59,15,1,-9,-1,48,0,0,-47,-9,-26,44,-9
59,15,1,9,1,-48,0,0,47,9,26,-44,9
59,15,0,-9,-1,48,75,0,-87,0,-14,0,-3
59,15,0,9,1,-48,-75,0,87,0,14,0,3
59,15,0,-9,-1,48,0,0,-87,-9,-17,12,0
59,15,0,9,1,-48,0,0,87,9,17,-12,0
59,15,0,-44,-1,31,0,0,103,-44,30,26,18
59,15,0,44,1,-31,0,0,-103,44,-30,-26,-18
59,16,1,-53,-1,79,0,0,-12,-53,3,62,30
59,16,1,53,1,-79,0,0,12,53,-3,-62,-30
59,16,0,-53,-1,52,0,0,74,-30,35,149,38
59,16,0,53,1,-52,0,0,-74,30,-35,-149,-38
59,16,0,-53,-1,79,0,0,65,-53,18,159,39
59,16,0,53,1,-79,0,0,-65,53,-18,-159,-39
59,16,0,-53,-1,79,-14,0,56,-53,5,132,24
59,16,0,53,1,-79,14,0,-56,53,-5,-132,-24
59,16,0,-53,-1,79,0,0,65,-53,14,159,43
59,16,0,53,1,-79,0,0,-65,53,-14,-159,-43
59,17,0,-53,-1,79,-44,-70,-12,-53,-7,62,39
59,17,0,53,1,-79,44,70,12,53,7,-62,-39
59,17,0,-53,-1,52,0,0,52,-53,21,35,19
59,17,0,53,1,-52,0,0,-52,53,-21,-35,-19
59,17,0,-53,-1,79,0,0,-12,-53,2,62,30
59,17,0,53,1,-79,0,0,12,53,-2,-62,-30
59,17,1,-53,-1,79,-14,0,-12,-53,4,62,22
59,17,1,53,1,-79,14,0,12,53,-4,-62,-22
59,17,0,-53,-1,79,0,0,-12,-53,3,62,36
59,17,0,53,1,-79,0,0,12,53,-3,-62,-36
59,18,0,-23,-1,40,-30,-70,0,-23,4,40,25
59,18,0,23,1,-40,30,70,0,23,-4,-40,-25
59,18,0,-23,-1,13,14,0,64,-23,24,13,13
59,18,0,23,1,-13,-14,0,-64,23,-24,-13,-13
59,18,0,-23,-1,40,0,0,0,-23,6,40,10
59,18,0,23,1,-40,0,0,0,23,-6,-40,-10
59,18,1,-23,-1,40,0,0,0,-23,10,40,16
59,18,1,23,1,-40,0,0,0,23,-10,-40,-16
59,18,0,-30,-1,39,0,0,-12,-30,-5,22,11
59,18,0,30,1,-39,0,0,12,30,5,-22,-11
59,19,0,-41,-1,40,-12,-70,0,-41,-2,40,23
59,19,0,41,1,-40,12,70,0,41,2,-40,-23
59,19,0,-41,-1,40,14,0,91,-41,48,40,24
59,19,0,41,1,-40,-14,0,-91,41,-48,-40,-24
59,19,1,-41,-1,40,0,0,0,-41,13,40,19
59,19,1,41,1,-40,0,0,0,41,-13,-40,-19
59,19,0,-41,-1,40,0,0,0,-41,15,40,24
59,19,0,41,1,-40,0,0,0,41,-15,-40,-24
59,19,0,-12,-1,39,0,0,-12,-12,-4,22,9
59,19,0,12,1,-39,0,0,12,12,4,-22,-9
59,20,0,-41,-1,40,-12,-70,0,-41,2,40,27
59,20,0,41,1,-40,12,70,0,41,-2,-40,-27
59,20,1,-41,-1,40,14,0,91,-41,34,40,28
59,20,1,41,1,-40,-14,0,-91,41,-34,-40,-28
59,20,0,-41,-1,40,0,0,0,-41,17,40,18
59,20,0,41,1,-40,0,0,0,41,-17,-40,-18
59,20,0,-41,-1,40,0,0,0,-41,10,40,16
59,20,0,41,1,-40,0,0,0,41,-10,-40,-16
59,20,0,-12,-1,39,0,0,-12,-12,-5,22,9
59,20,0,12,1,-39,0,0,12,12,5,-22,-9
59,21,0,-53,-1,79,-67,-70,65,-53,16,62,54
59,21,0,53,1,-79,67,70,-65,53,-16,-62,-54
59,21,0,-53,-1,79,0,0,65,-53,37,62,34
59,21,0,53,1,-79,0,0,-65,53,-37,-62,-34
59,21,0,-53,-1,79,0,0,65,-53,26,62,40
59,21,0,53,1,-79,0,0,-65,53,-26,-62,-40
59,21,1,-53,-1,79,0,0,65,-53,29,62,35
59,21,1,53,1,-79,0,0,-65,53,-29,-62,-35
59,21,0,-79,-1,-79,-65,-62,-65,-79,-69,-62,7
59,21,0,79,1,79,65,62,65,79,69,62,-7
59,22,1,-53,-1,79,-67,-70,65,-53,15,62,54
59,22,1,53,1,-79,67,70,-65,53,-15,-62,-54
59,22,1,-53,-1,79,0,0,65,-53,37,62,33
59,22,1,53,1,-79,0,0,-65,53,-37,-62,-33
59,22,1,-53,-1,79,0,0,65,-53,33,62,40
59,22,1,53,1,-79,0,0,-65,53,-33,-62,-40
59,22,1,-53,-1,79,0,0,65,-53,32,62,36
59,22,1,53,1,-79,0,0,-65,53,-32,-62,-36
59,22,1,-79,-1,-79,-65,-62,-65,-79,-69,-62,7
59,22,1,79,1,79,65,62,65,79,69,62,-7
59,23,0,-14,-1,-14,3,3,-14,-14,-7,3,8
59,23,0,14,1,14,-3,-3,14,14,7,-3,-8
59,23,1,-14,-1,-14,0,3,0,-14,-5,3,7
59,23,1,14,1,14,0,-3,0,14,5,-3,-7
59,23,0,-14,-1,-14,0,3,0,-14,-5,3,7
59,23,0,14,1,14,0,-3,0,14,5,-3,-7
59,23,0,-14,-1,-14,0,-14,0,-14,-7,0,7
59,23,0,14,1,14,0,14,0,14,7,0,-7
59,23,0,-14,-1,-14,0,3,0,-14,-5,3,7
59,23,0,14,1,14,0,-3,0,14,5,-3,-7
59,24,1,-14,-1,-14,3,3,-14,-14,-8,3,8
59,24,1,14,1,14,-3,-3,14,14,8,-3,-8
59,24,0,-14,-1,-14,0,3,0,-14,-5,3,7
59,24,0,14,1,14,0,-3,0,14,5,-3,-7
59,24,0,-14,-1,-14,0,-14,0,-14,-7,0,7
59,24,0,14,1,14,0,14,0,14,7,0,-7
59,24,0,-14,-1,-14,0,3,0,-14,-4,3,7
59,24,0,14,1,14,0,-3,0,14,4,-3,-7
59,25,0,-17,-1,-17,0,0,-17,-17,-8,0,9
59,25,0,17,1,17,0,0,17,17,8,0,-9
59,25,0,-17,-1,-17,0,0,-17,-17,-8,0,8
59,25,0,17,1,17,0,0,17,17,8,0,-8
59,25,0,-17,-1,-17,-17,-17,-17,-17,-17,-17,0
59,25,0,17,1,17,17,17,17,17,17,17,0
59,25,1,-17,-1,-17,0,0,-17,-17,-8,0,9
59,25,1,17,1,17,0,0,17,17,8,0,-9
59,26,0,-17,-1,-17,0,0,-17,-17,-6,0,8
59,26,0,17,1,17,0,0,17,17,6,0,-8
59,26,1,-17,-1,-17,0,0,-17,-17,-9,0,8
59,26,1,17,1,17,0,0,17,17,9,0,-8
59,26,0,-17,-1,-17,-17,-17,-17,-17,-17,-17,0
59,26,0,17,1,17,17,17,17,17,17,17,0
59,27,1,-17,-1,-17,0,0,-17,-17,-8,0,8
59,27,1,17,1,17,0,0,17,17,8,0,-8
59,27,0,-17,-1,-17,-17,-17,-17,-17,-17,-17,0
59,27,0,17,1,17,17,17,17,17,17,17,0
59,28,1,-17,-1,-17,-17,-17,-17,-17,-17,-17,0
59,28,1,17,1,17,17,17,17,17,17,17,0
60,0,0,-16,-1,-13,62,-48,-12,-30,6,31,6
60,0,0,16,1,13,-62,48,12,30,-6,-31,-6
60,0,0,-16,-1,-14,31,0,66,-18,10,55,4
60,0,0,16,1,14,-31,0,-66,18,-10,-55,-4
60,0,0,-16,-1,-14,74,12,-39,-41,-17,26,7
60,0,0,16,1,14,-74,-12,39,41,17,-26,-7
60,0,1,-16,-1,-14,0,0,3,-39,-22,-6,0
60,0,1,16,1,14,0,0,-3,39,22,6,0
60,0,0,-16,-1,-14,-23,0,3,-41,-24,-34,-2
60,0,0,16,1,14,23,0,-3,41,24,34,2
60,1,1,-16,-1,-13,-62,-48,-32,-40,7,-44,4
60,1,1,16,1,13,62,48,32,40,-7,44,-4
60,1,1,-16,-1,-14,-62,0,46,4,13,-43,-6
60,1,1,16,1,14,62,0,-46,-4,-13,43,6
60,1,1,-16,-1,-14,12,12,-67,-26,-11,-57,-3
60,1,1,16,1,14,-12,-12,67,26,11,57,3
60,1,1,-16,-1,-14,-110,0,-17,-44,-10,-74,0
60,1,1,16,1,14,110,0,17,44,10,74,0
60,1,1,-1,-1,14,83,-33,-22,11,17,68,9
60,1,1,1,1,-14,-83,33,22,-11,-17,-68,-9
60,2,1,-3,-1,56,31,-48,45,-28,-10,34,8
60,2,1,3,1,-56,-31,48,-45,28,10,-34,-8
60,2,1,-3,-1,0,13,12,30,-23,-15,32,1
60,2,1,3,1,0,-13,-12,-30,23,15,-32,-1
60,2,1,-3,-1,0,93,0,-63,-28,-12,14,8
60,2,1,3,1,0,-93,0,63,28,12,-14,-8
60,2,1,-3,-1,56,-17,0,-43,-28,-26,22,1
60,2,1,3,1,-56,17,0,43,28,26,-22,-1
60,2,1,-12,-1,-82,5,0,113,4,13,-13,-1
60,2,1,12,1,82,-5,0,-113,-4,-13,13,1
60,3,0,-12,-1,-56,0,12,117,-21,-21,-34,-2
60,3,0,12,1,56,0,-12,-117,21,21,34,2
60,3,0,-12,-1,-56,-93,0,25,4,-19,-42,-7
60,3,0,12,1,56,93,0,-25,-4,19,42,7
60,3,1,-12,-1,-56,-110,0,84,4,-25,-51,-9
60,3,1,12,1,56,110,0,-84,-4,25,51,9
60,3,0,-4,-1,2,45,0,29,-10,0,-15,0
60,3,0,4,1,-2,-45,0,-29,10,0,15,0
60,3,0,-40,-1,-28,48,-31,-201,-23,-7,31,2
60,3,0,40,1,28,-48,31,201,23,7,-31,-2
60,4,0,-12,-1,0,-21,6,-122,22,-25,-65,-13
60,4,0,12,1,0,21,-6,122,-22,25,65,13
60,4,0,-12,-1,-56,-64,-6,-92,34,-16,-33,-15
60,4,0,12,1,56,64,6,92,-34,16,33,15
60,4,1,-4,-1,-26,38,6,146,-26,14,39,9
60,4,1,4,1,26,-38,-6,-146,26,-14,-39,-9
60,4,1,-5,-1,35,-17,1,-113,0,-11,-61,-6
60,4,1,5,1,-35,17,-1,113,0,11,61,6
60,4,0,-35,-1,-35,26,-32,-88,-22,-24,-21,3
60,4,0,35,1,35,-26,32,88,22,24,21,-3
60,5,1,-18,-1,28,80,6,7,-16,-1,47,2
60,5,1,18,1,-28,-80,-6,-7,16,1,-47,-2
60,5,1,-18,-1,0,1,6,67,-12,9,59,5
60,5,1,18,1,0,-1,-6,-67,12,-9,-59,-5
60,5,0,-18,-1,0,26,0,-12,-16,2,31,-1
60,5,0,18,1,0,-26,0,12,16,-2,-31,1
60,5,0,-16,-1,-28,-49,0,60,4,0,16,3
60,5,0,16,1,28,49,0,-60,-4,0,-16,-3
60,5,0,-17,-1,0,23,0,-117,-29,-26,-33,-1
60,5,0,17,1,0,-23,0,117,29,26,33,1
60,6,0,-34,-1,0,0,0,-5,0,14,42,7
60,6,0,34,1,0,0,0,5,0,-14,-42,-7
60,6,0,-34,-1,0,1,48,34,0,33,39,7
60,6,0,34,1,0,-1,-48,-34,0,-33,-39,-7
60,6,1,-34,-1,0,-31,0,-5,-12,-5,-23,-2
60,6,1,34,1,0,31,0,5,12,5,23,2
60,6,0,-34,-1,0,-61,0,-1,-8,-15,1,1
60,6,0,34,1,0,61,0,1,8,15,-1,-1
60,6,0,-29,-1,0,0,0,-50,-29,-19,8,6
60,6,0,29,1,0,0,0,50,29,19,-8,-6
60,7,0,-33,-1,0,48,0,-67,-11,-5,24,15
60,7,0,33,1,0,-48,0,67,11,5,-24,-15
60,7,0,-33,-1,-26,-10,-18,-67,-11,-34,-15,11
60,7,0,33,1,26,10,18,67,11,34,15,-11
60,7,1,-33,-1,0,-13,0,-63,-7,-29,8,9
60,7,1,33,1,0,13,0,63,7,29,-8,-9
60,7,0,-33,-1,0,0,-48,-112,-11,-41,12,11
60,7,0,33,1,0,0,48,112,11,41,-12,-11
60,7,0,-1,-1,0,0,0,62,-1,9,-26,-14
60,7,0,1,1,0,0,0,-62,1,-9,26,14
60,8,0,-33,-1,0,0,0,126,-33,-14,14,8
60,8,0,33,1,0,0,0,-126,33,14,-14,-8
60,8,0,-33,-1,-26,24,-18,126,-11,-22,-28,5
60,8,0,33,1,26,-24,18,-126,11,22,28,-5
60,8,0,-33,-1,-27,0,0,57,1,-21,-11,5
60,8,0,33,1,27,0,0,-57,-1,21,11,-5
60,8,1,-33,-1,0,-48,-48,77,-7,-46,-26,1
60,8,1,33,1,0,48,48,-77,7,46,26,-1
60,8,0,-1,-1,0,0,0,-76,-1,22,9,-11
60,8,0,1,1,0,0,0,76,1,-22,-9,11
60,9,1,-34,-1,0,6,0,0,-12,12,-47,0
60,9,1,34,1,0,-6,0,0,12,-12,47,0
60,9,1,-34,-1,0,0,0,69,-8,8,-30,-3
60,9,1,34,1,0,0,0,-69,8,-8,30,3
60,9,1,-34,-1,-26,72,-18,55,-12,8,-35,2
60,9,1,34,1,26,-72,18,-55,12,-8,35,-2
60,9,1,-34,-1,-64,0,0,-20,-3,9,-35,-1
60,9,1,34,1,64,0,0,20,3,-9,35,1
60,9,1,-34,-1,0,0,0,30,-12,13,-47,3
60,9,1,34,1,0,0,0,-30,12,-13,47,-3
60,17,0,-26,-1,0,-32,39,0,-26,-7,21,11
60,17,0,26,1,0,32,-39,0,26,7,-21,-11
60,17,0,-26,-1,-90,-26,39,-64,-26,-4,14,6
60,17,0,26,1,90,26,-39,64,26,4,-14,-6
60,17,0,-26,-1,-26,-26,-26,0,-26,-25,21,6
60,17,0,26,1,26,26,26,0,26,25,-21,-6
60,17,1,-26,-1,-104,-26,39,-72,-26,-8,38,12
60,17,1,26,1,104,26,-39,72,26,8,-38,-12
60,17,0,-26,-1,0,-32,39,0,-26,-7,47,11
60,17,0,26,1,0,32,-39,0,26,7,-47,-11
60,18,1,-26,-1,0,-26,39,0,-26,8,33,16
60,18,1,26,1,0,26,-39,0,26,-8,-33,-16
60,18,0,-26,-1,14,-32,39,8,-26,3,0,14
60,18,0,26,1,-14,32,-39,-8,26,-3,0,-14
60,18,0,-26,-1,-26,-32,-26,-26,-26,-25,-3,3
60,18,0,26,1,26,32,26,26,26,25,3,-3
60,18,0,-26,-1,95,-26,39,0,-26,10,21,16
60,18,0,26,1,-95,26,-39,0,26,-10,-21,-16
60,18,0,-39,-1,-95,-33,-39,-33,-39,-33,-24,6
60,18,0,39,1,95,33,39,33,39,33,24,-6
60,19,0,-26,-1,95,-32,39,0,-26,2,37,18
60,19,0,26,1,-95,32,-39,0,26,-2,-37,-18
60,19,0,-26,-1,-23,-32,39,8,-26,8,-28,10
60,19,0,26,1,23,32,-39,-8,26,-8,28,-10
60,19,0,-26,-1,-26,-26,-26,-26,-26,-25,-51,-1
60,19,0,26,1,26,26,26,26,26,25,51,1
60,19,1,-26,-1,0,-26,39,0,-26,0,-28,12
60,19,1,26,1,0,26,-39,0,26,0,28,-12
60,19,0,-39,-1,-95,-33,-39,-33,-39,-35,-28,2
60,19,0,39,1,95,33,39,33,39,35,28,-2
60,20,0,-26,-1,95,-32,39,0,-26,11,0,15
60,20,0,26,1,-95,32,-39,0,26,-11,0,-15
60,20,1,-26,-1,-23,-32,39,8,-26,4,-36,10
60,20,1,26,1,23,32,-39,-8,26,-4,36,-10
60,20,0,-26,-1,-26,-26,-26,-26,-26,-27,-73,-4
60,20,0,26,1,26,26,26,26,26,27,73,4
60,20,0,-26,-1,0,-32,39,0,-26,4,-9,14
60,20,0,26,1,0,32,-39,0,26,-4,9,-14
60,20,0,-39,-1,-95,-33,-39,-33,-39,-32,9,11
60,20,0,39,1,95,33,39,33,39,32,-9,-11
60,21,0,-26,-1,-23,-26,39,-23,-26,6,35,12
60,21,0,26,1,23,26,-39,23,26,-6,-35,-12
60,21,1,-26,-1,-23,-32,39,-23,-26,1,2,11
60,21,1,26,1,23,32,-39,23,26,-1,-2,-11
60,21,0,-26,-1,14,-26,-26,-23,-26,-25,31,3
60,21,0,26,1,-14,26,26,23,26,25,-31,-3
60,21,0,-26,-1,35,-32,39,35,-26,13,34,12
60,21,0,26,1,-35,32,-39,-35,26,-13,-34,-12
60,21,0,-39,-1,-39,-33,-39,-2,-39,-30,-2,14
60,21,0,39,1,39,33,39,2,39,30,2,-14
60,22,1,-3,-1,37,3,62,0,-3,12,25,5
60,22,1,3,1,-37,-3,-62,0,3,-12,-25,-5
60,22,0,-3,-1,0,-3,-3,0,-3,-9,0,-2
60,22,0,3,1,0,3,3,0,3,9,0,2
60,22,0,-3,-1,0,-3,62,0,-3,14,25,7
60,22,0,3,1,0,3,-62,0,3,-14,-25,-7
60,22,0,-23,-1,-23,-29,-23,-23,-23,-18,-23,1
60,22,0,23,1,23,29,23,23,23,18,23,-1
60,22,0,-39,-1,-39,-33,-39,-2,-39,-26,-2,17
60,22,0,39,1,39,33,39,2,39,26,2,-17
60,23,0,-3,-1,-37,-3,62,0,-3,14,25,4
60,23,0,3,1,37,3,-62,0,3,-14,-25,-4
60,23,1,-3,-1,-37,3,-3,0,-3,-6,0,-1
60,23,1,3,1,37,-3,3,0,3,6,0,1
60,23,0,-3,-1,0,-3,62,0,-3,13,25,5
60,23,0,3,1,0,3,-62,0,3,-13,-25,-5
60,23,0,-23,-1,14,-29,-23,-23,-23,-17,-23,2
60,23,0,23,1,-14,29,23,23,23,17,23,-2
60,23,0,-39,-1,-39,-33,-39,-2,-39,-26,-2,17
60,23,0,39,1,39,33,39,2,39,26,2,-17
60,24,1,-3,-1,37,3,-3,0,-3,-9,0,-2
60,24,1,3,1,-37,-3,3,0,3,9,0,2
60,24,0,-3,-1,-3,-3,-3,-40,-3,-21,-40,-18
60,24,0,3,1,3,3,3,40,3,21,40,18
60,24,0,-3,-1,0,-3,-3,0,-3,-8,0,-1
60,24,0,3,1,0,3,3,0,3,8,0,1
60,24,0,-3,-1,-34,-3,-3,3,-3,-1,3,3
60,24,0,3,1,34,3,3,-3,3,1,-3,-3
60,25,0,-3,-1,-40,-3,-3,-40,-3,-24,-40,-18
60,25,0,3,1,40,3,3,40,3,24,40,18
60,25,1,-3,-1,0,-3,-3,0,-3,-11,0,-1
60,25,1,3,1,0,3,3,0,3,11,0,1
60,25,0,-3,-1,3,-3,-3,3,-3,4,3,3
60,25,0,3,1,-3,3,3,-3,3,-4,-3,-3
60,26,1,-3,-1,-3,-3,-3,-40,-3,-21,-40,-18
60,26,1,3,1,3,3,3,40,3,21,40,18
60,26,0,-3,-1,-34,-3,-3,3,-3,3,3,3
60,26,0,3,1,34,3,3,-3,3,-3,-3,-3
61,0,0,-14,-1,119,30,-14,-125,-18,-1,37,1
61,0,0,14,1,-119,-30,14,125,18,1,-37,-1
61,0,1,-14,-1,119,-110,-6,-71,-44,-26,-8,-3
61,0,1,14,1,-119,110,6,71,44,26,8,3
61,0,0,-14,-1,119,0,-6,-125,-16,-1,43,2
61,0,0,14,1,-119,0,6,125,16,1,-43,-2
61,0,0,-15,-1,-123,-6,-39,125,11,2,0,-7
61,0,0,15,1,123,6,39,-125,-11,-2,0,7
61,0,0,-9,-1,-4,6,-16,-86,-22,-20,-18,9
61,0,0,9,1,4,-6,16,86,22,20,18,-9
61,1,0,-8,-1,34,-81,-8,-56,-19,-5,-21,11
61,1,0,8,1,-34,81,8,56,19,5,21,-11
61,1,0,-8,-1,42,0,0,-42,-30,0,20,10
61,1,0,8,1,-42,0,0,42,30,0,-20,-10
61,1,0,-8,-1,34,0,0,-81,-16,9,-4,3
61,1,0,8,1,-34,0,0,81,16,-9,4,-3
61,1,1,-6,-1,85,78,-6,51,16,-12,-8,-4
61,1,1,6,1,-85,-78,6,-51,-16,12,8,4
61,1,1,-6,-1,-123,-78,-23,84,-12,0,3,-4
61,1,1,6,1,123,78,23,-84,12,0,-3,4
61,2,1,-6,-1,91,-30,-30,-56,0,-3,-16,3
61,2,1,6,1,-91,30,30,56,0,3,16,-3
61,2,0,-6,-1,11,-48,-48,54,10,-12,-24,-13
61,2,0,6,1,-11,48,48,-54,-10,12,24,13
61,2,1,-6,-1,0,81,-30,-46,-16,5,19,-3
61,2,1,6,1,0,-81,30,46,16,-5,-19,3
61,2,1,-6,-1,78,-30,-30,-32,-16,-15,-32,-8
61,2,1,6,1,-78,30,30,32,16,15,32,8
61,2,1,-6,-1,0,-30,-30,-46,-16,8,3,7
61,2,1,6,1,0,30,30,46,16,-8,-3,-7
61,3,1,-10,-1,-12,0,0,99,0,20,0,2
61,3,1,10,1,12,0,0,-99,0,-20,0,-2
61,3,1,-10,-1,-11,64,48,99,-10,-8,-17,0
61,3,1,10,1,11,-64,-48,-99,10,8,17,0
61,3,1,-10,-1,-91,81,0,4,4,17,-39,-2
61,3,1,10,1,91,-81,0,-4,-4,-17,39,2
61,3,1,-10,-1,-13,0,0,-43,-10,-14,-32,-9
61,3,1,10,1,13,0,0,43,10,14,32,9
61,3,1,-10,-1,-91,0,0,99,0,5,0,4
61,3,1,10,1,91,0,0,-99,0,-5,0,-4
61,9,0,-9,-1,63,0,0,13,0,10,-58,-2
61,9,0,9,1,-63,0,0,-13,0,-10,58,2
61,9,0,-9,-1,0,-22,0,0,-14,-3,-50,-1
61,9,0,9,1,0,22,0,0,14,3,50,1
61,9,1,-9,-1,10,0,0,-40,-14,0,-28,-4
61,9,1,9,1,-10,0,0,40,14,0,28,4
61,9,0,-9,-1,53,-79,0,-41,0,-3,-79,-8
61,9,0,9,1,-53,79,0,41,0,3,79,8
61,9,0,-9,-1,0,-103,0,23,-14,-11,-61,0
61,9,0,9,1,0,103,0,-23,14,11,61,0
61,10,1,-8,-1,37,71,-10,37,-19,7,15,14
61,10,1,8,1,-37,-71,10,-37,19,-7,-15,-14
61,10,0,-8,-1,0,49,-10,27,-19,-4,15,12
61,10,0,8,1,0,-49,10,-27,19,4,-15,-12
61,10,0,-8,-1,-2,71,-10,-2,-5,16,6,7
61,10,0,8,1,2,-71,10,2,5,-16,-6,-7
61,10,0,-8,-1,0,-32,-10,-8,-19,-17,-7,7
61,10,0,8,1,0,32,10,8,19,17,7,-7
61,10,0,-1,-1,0,-71,10,0,5,-3,-15,-6
61,10,0,1,1,0,71,-10,0,-5,3,15,6
61,11,0,-8,-1,-7,-32,-10,-7,-8,7,0,7
61,11,0,8,1,7,32,10,7,8,-7,0,-7
61,11,1,-8,-1,0,49,-10,0,-8,-9,28,10
61,11,1,8,1,0,-49,10,0,8,9,-28,-10
61,11,0,-8,-1,-18,71,-10,11,6,4,28,3
61,11,0,8,1,18,-71,10,-11,-6,-4,-28,-3
61,11,0,-8,-1,0,-32,-10,-77,4,-13,0,4
61,11,0,8,1,0,32,10,77,-4,13,0,-4
61,11,0,-1,-1,0,-71,10,0,-6,2,-15,-4
61,11,0,1,1,0,71,-10,0,6,-2,15,4
61,12,0,-8,-1,-7,-81,-10,-7,-8,17,15,17
61,12,0,8,1,7,81,10,7,8,-17,-15,-17
61,12,0,-8,-1,2,0,-10,2,-8,-1,15,15
61,12,0,8,1,-2,0,10,-2,8,1,-15,-15
61,12,0,-8,-1,55,0,-10,11,-8,9,-9,4
61,12,0,8,1,-55,0,10,-11,8,-9,9,-4
61,12,1,-8,-1,0,-81,-10,-16,-8,-24,0,4
61,12,1,8,1,0,81,10,16,8,24,0,-4
61,12,0,-1,-1,0,0,10,0,-6,-3,-15,-3
61,12,0,1,1,0,0,-10,0,6,3,15,3
61,13,0,-14,-1,-7,0,0,-17,-14,1,-8,5
61,13,0,14,1,7,0,0,17,14,-1,8,-5
61,13,1,-14,-1,2,0,0,-20,-14,-27,-8,-6
61,13,1,14,1,-2,0,0,20,14,27,8,6
61,13,0,-14,-1,0,0,0,-61,-14,-6,-8,-4
61,13,0,14,1,0,0,0,61,14,6,8,4
61,13,0,-14,-1,-18,0,0,27,-14,8,-23,1
61,13,0,14,1,18,0,0,-27,14,-8,23,-1
61,13,0,-14,-1,-52,0,0,-74,-14,-37,-98,-26
61,13,0,14,1,52,0,0,74,14,37,98,26
61,15,0,-39,-1,1,-81,-81,1,-39,-38,0,28
61,15,0,39,1,-1,81,81,-1,39,38,0,-28
61,15,0,-39,-1,0,-81,-81,0,-39,-36,0,31
61,15,0,39,1,0,81,81,0,39,36,0,-31
61,15,1,-39,-1,0,-81,-81,0,-39,-38,0,18
61,15,1,39,1,0,81,81,0,39,38,0,-18
61,15,0,-39,-1,-23,-81,-81,-72,-39,-81,-82,-6
61,15,0,39,1,23,81,81,72,39,81,82,6
61,15,0,-39,-1,0,-81,-81,0,-39,-39,0,25
61,15,0,39,1,0,81,81,0,39,39,0,-25
61,16,0,-39,-1,1,-81,-81,1,-39,-27,-15,21
61,16,0,39,1,-1,81,81,-1,39,27,15,-21
61,16,0,-39,-1,0,-81,-81,0,-39,-41,0,21
61,16,0,39,1,0,81,81,0,39,41,0,-21
61,16,1,-39,-1,54,-81,-81,54,-39,-34,-18,15
61,16,1,39,1,-54,81,81,-54,39,34,18,-15
61,16,0,-39,-1,-23,-81,-81,-72,-39,-75,-79,-7
61,16,0,39,1,23,81,81,72,39,75,79,7
61,16,0,-39,-1,0,-81,-81,0,-39,-39,-15,16
61,16,0,39,1,0,81,81,0,39,39,15,-16
61,17,0,-39,-1,-26,-81,-81,-26,-39,-19,-16,5
61,17,0,39,1,26,81,81,26,39,19,16,-5
61,17,0,-39,-1,0,-81,-81,0,-39,-20,-26,5
61,17,0,39,1,0,81,81,0,39,20,26,-5
61,17,1,-39,-1,-64,-81,-81,-119,-39,-59,-64,-12
61,17,1,39,1,64,81,81,119,39,59,64,12
61,17,0,-39,-1,0,-81,-81,0,-39,-14,0,9
61,17,0,39,1,0,81,81,0,39,14,0,-9
61,17,0,-17,-1,0,2,2,0,-17,-4,0,11
61,17,0,17,1,0,-2,-2,0,17,4,0,-11
