PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin
1,6,3.1.74,0,611,0,917,712,645,832,761,67,924,611
1,6,4.3.90,0,611,0,920,712,645,917,768,76,960,611
1,6,5.4.124,1,611,0,920,712,645,834,757,66,917,611
1,7,0.2.21,0,611,0,849,712,645,902,750,56,902,611
1,7,1.4.6,0,611,0,902,741,645,834,729,69,902,611
1,7,2.1.0,0,611,0,960,712,645,862,743,81,960,611
1,7,3.1.74,0,611,0,902,712,645,834,765,70,924,611
1,7,4.3.90,0,611,0,920,712,645,917,781,67,993,640
1,7,5.1.171,1,611,0,834,712,645,834,761,72,912,611
1,8,0.2.21,0,611,0,834,712,645,902,754,63,917,611
1,8,1.4.6,0,611,0,834,741,645,834,732,70,960,611
1,8,2.1.0,0,611,0,960,712,645,862,738,71,960,611
1,8,3.1.74,0,651,1,920,712,712,834,777,78,939,651
1,8,4.3.90,0,611,0,920,712,645,917,790,61,960,640
1,8,5.2.215,1,611,0,917,712,645,834,760,73,960,611
1,9,0.2.21,0,611,0,849,712,645,902,759,65,917,611
1,9,1.4.6,0,611,0,902,741,645,834,733,70,960,611
1,9,2.1.0,0,611,0,862,712,645,862,759,76,960,635
1,9,3.1.74,1,651,1,849,712,712,834,778,79,996,651
1,9,4.3.90,0,611,0,920,712,645,917,792,66,960,611
1,10,0.2.21,0,651,0,849,712,712,902,769,64,917,651
1,10,1.4.6,0,651,0,920,741,712,834,741,61,993,651
1,10,2.1.215,0,651,0,917,712,651,834,776,89,996,651
1,10,3.4.171,1,651,0,917,712,712,834,763,82,993,651
1,10,4.3.90,0,651,0,920,712,712,917,797,70,993,651
1,11,0.2.21,0,651,0,920,712,712,902,771,72,917,651
1,11,1.4.6,1,651,0,917,741,712,834,744,76,920,651
1,11,2.1.215,0,651,0,917,712,651,834,781,86,993,651
1,11,4.3.90,0,651,0,920,712,712,917,804,77,993,651
1,12,0.2.21,1,651,0,902,741,712,902,745,61,917,651
1,12,1.0.124,0,651,0,714,741,712,714,733,53,868,651
1,12,2.1.215,0,651,0,834,741,651,834,745,81,993,651
1,12,4.3.90,0,651,0,920,741,712,917,756,68,917,651
1,13,0.0.124,1,674,1,902,712,712,902,730,50,902,674
1,13,1.0.124,0,651,0,750,741,712,750,740,44,817,651
1,13,2.1.215,0,651,0,834,741,651,834,738,66,917,651
1,13,4.3.90,0,651,0,849,741,712,902,771,67,917,651
1,14,0.1.220,1,699,1,902,712,712,902,726,51,902,699
1,14,1.0.220,0,674,0,721,712,712,699,701,16,721,674
1,14,2.1.215,0,674,0,834,712,712,854,742,61,858,674
1,14,4.3.90,0,674,0,902,712,712,902,742,50,902,674
1,15,0.4.296,1,699,0,902,712,712,902,730,51,902,699
1,15,1.0.220,0,699,0,699,712,712,699,707,7,721,699
1,15,2.1.296,0,699,0,902,712,712,902,738,68,902,699
1,15,4.3.90,0,699,0,902,712,712,902,745,57,902,699
1,16,0.3.306,1,699,0,902,712,712,902,742,67,902,699
1,16,1.0.220,0,699,0,699,712,712,699,706,6,721,699
1,16,2.1.296,0,699,0,902,712,712,902,721,48,902,699
1,16,4.3.90,0,699,0,902,712,712,902,745,54,902,699
1,17,1.0.220,0,699,0,699,712,712,699,706,6,721,699
1,17,2.1.296,1,699,0,902,712,712,902,728,57,902,699
1,17,4.3.90,0,699,0,902,712,712,902,753,63,902,699
1,18,1.0.220,0,699,0,699,712,712,699,705,7,721,699
1,18,2.2.392,1,699,0,902,712,712,902,771,93,902,699
1,18,4.3.90,0,699,0,902,712,712,902,765,74,902,699
1,19,1.0.220,0,699,0,699,712,712,699,702,5,721,699
1,19,2.0.428,1,699,0,902,699,699,902,746,85,902,699
1,19,4.3.90,0,699,0,902,712,712,902,784,92,902,699
1,20,1.0.220,0,699,0,699,699,699,699,699,0,699,699
1,20,2.4.448,1,699,0,902,699,699,902,758,92,902,699
1,20,4.3.90,0,699,0,902,699,699,902,798,101,902,699
1,21,1.0.220,0,699,0,699,699,699,699,699,0,699,699
1,21,2.3.504,1,699,0,902,699,699,902,746,85,902,699
1,21,4.3.90,0,699,0,902,699,699,902,798,101,902,699
1,22,1.0.220,0,699,0,699,699,699,699,699,0,699,699
1,22,4.3.90,1,699,0,902,699,699,902,811,101,902,699
1,23,1.0.220,0,699,0,699,699,699,699,699,0,699,699
1,23,4.0.220,1,902,1,902,902,902,902,902,0,902,902
1,24,1.0.448,0,902,0,902,902,902,902,902,0,902,902
1,24,4.2.300,1,902,0,902,902,902,902,902,0,902,902
1,25,1.0.448,0,902,0,902,902,902,902,902,0,902,902
1,25,4.4.348,1,902,0,902,902,902,902,902,0,902,902
1,26,1.0.448,0,902,0,902,902,902,902,902,0,902,902
1,26,4.1.447,1,902,0,902,902,902,902,902,0,902,902
1,27,1.0.448,1,902,0,902,902,902,902,902,0,902,902
1,28,1.1.624,1,902,0,902,902,902,902,902,0,902,902
1,29,1.3.766,1,902,0,902,902,902,902,902,0,902,902
2,0,0.0.0,0,468,0,641,470,650,607,587,61,728,468
2,0,1.2.0,0,471,1,641,597,650,607,599,57,739,471
2,0,2.3.0,1,468,0,641,559,650,607,605,57,729,468
2,0,3.1.0,0,468,0,641,611,650,607,597,66,737,468
2,0,4.2.0,0,468,0,645,470,503,647,554,57,716,468
2,0,5.0.0,0,468,0,639,470,622,631,573,64,729,468
2,1,0.0.0,1,468,0,641,569,650,607,598,59,749,470
2,1,1.2.0,0,471,1,641,639,650,607,614,56,775,471
2,1,2.4.2,0,468,0,641,673,650,607,614,53,749,471
2,1,3.1.0,0,468,0,641,714,650,607,602,63,749,468
2,1,4.2.0,0,468,0,645,559,503,647,559,52,699,468
2,1,5.0.0,0,468,0,639,559,622,631,589,60,761,468
2,2,0.2.10,1,479,2,641,658,661,607,601,51,775,481
2,2,1.2.0,0,471,1,641,639,650,607,606,60,773,471
2,2,2.4.2,0,468,0,641,673,650,607,622,65,839,470
2,2,3.1.0,0,468,0,641,724,650,607,601,61,721,468
2,2,4.2.0,0,468,0,645,569,558,647,563,54,792,468
2,2,5.0.10,0,468,0,641,569,618,607,582,58,749,468
2,3,0.1.11,0,479,0,641,658,661,607,597,55,728,481
2,3,1.2.11,0,482,1,641,650,661,641,615,53,715,482
2,3,2.4.2,0,479,0,641,622,661,607,609,51,773,481
2,3,3.1.0,1,479,0,641,724,661,607,606,65,760,479
2,3,4.2.11,0,479,0,641,658,479,641,571,54,732,479
2,3,5.0.10,0,479,0,641,658,618,607,590,58,749,479
2,4,0.1.11,0,479,0,641,724,661,607,602,55,766,481
2,4,1.2.11,1,482,1,641,623,661,641,618,56,722,482
2,4,2.4.2,0,479,0,641,749,661,607,617,66,813,479
2,4,3.4.11,0,479,0,648,758,661,579,613,72,801,479
2,4,4.2.11,0,479,0,641,724,479,641,567,54,710,479
2,4,5.0.10,0,479,0,641,724,618,607,598,61,749,481
2,5,0.1.11,0,482,0,641,623,661,641,619,59,775,482
2,5,1.0.27,0,531,1,568,623,661,673,637,43,717,531
2,5,2.4.2,1,482,0,641,698,661,641,641,53,785,517
2,5,3.4.11,0,482,0,648,623,661,579,637,60,780,482
2,5,4.2.27,0,482,0,641,623,661,641,596,58,735,482
2,5,5.0.10,0,482,0,641,618,618,641,597,55,771,482
2,6,0.1.11,0,482,0,641,698,661,641,637,50,752,526
2,6,1.0.27,0,531,2,568,698,661,673,645,38,729,544
2,6,2.2.27,0,516,1,632,698,661,610,652,54,785,550
2,6,3.4.24,1,482,0,641,626,661,641,650,65,785,516
2,6,4.2.27,0,482,0,641,698,661,641,619,60,747,482
2,6,5.0.10,0,482,0,641,618,618,641,610,54,752,482
2,7,0.1.11,0,482,0,641,626,661,641,650,56,753,482
2,7,1.0.27,0,531,2,568,626,661,673,642,39,720,544
2,7,2.2.27,0,516,1,632,626,661,610,654,54,812,550
2,7,3.0.47,0,552,3,626,738,681,667,691,67,850,564
2,7,4.2.27,0,482,0,641,626,661,641,609,68,814,482
2,7,5.0.10,1,482,0,641,618,618,641,618,51,751,527
2,8,0.1.11,0,482,0,641,618,618,641,618,52,752,516
2,8,1.0.49,0,516,1,573,618,618,642,599,39,692,516
2,8,2.2.27,0,516,1,632,618,618,610,640,63,775,527
2,8,3.0.49,0,527,2,579,710,618,579,640,58,732,527
2,8,4.2.27,0,482,0,641,618,618,641,588,52,711,482
2,8,5.4.49,1,482,0,641,618,618,641,614,58,752,482
2,9,0.1.11,0,482,0,641,618,618,641,626,59,775,526
2,9,1.0.49,0,516,1,573,618,618,642,610,40,692,516
2,9,2.2.27,0,516,1,632,618,618,610,632,54,752,527
2,9,3.0.49,0,527,2,579,710,618,579,650,55,732,527
2,9,4.2.27,0,482,0,641,618,618,641,592,50,712,482
2,9,5.1.87,1,482,0,641,618,618,641,622,50,724,484
2,10,0.1.11,0,482,0,641,618,618,641,624,50,712,501
2,10,1.0.49,0,516,1,573,618,618,642,610,35,693,526
2,10,2.2.27,0,516,1,632,618,618,610,643,62,842,535
2,10,3.0.49,0,527,2,579,710,618,579,647,57,775,527
2,10,4.2.27,0,482,0,641,618,618,641,591,54,710,482
2,10,5.2.114,1,482,0,641,618,618,641,623,56,724,482
2,11,0.1.11,0,482,0,641,618,618,641,630,53,724,495
2,11,1.0.49,0,526,1,573,618,618,642,612,51,714,527
2,11,2.2.153,0,482,0,641,618,618,641,641,39,714,532
2,11,3.0.49,0,527,2,579,710,618,579,653,58,724,527
2,11,4.2.27,0,482,0,641,618,618,641,606,59,744,482
2,11,5.3.153,1,482,0,641,618,618,641,620,58,724,484
2,12,0.1.11,1,482,0,641,618,618,641,637,44,724,497
2,12,1.0.49,0,526,1,573,618,618,642,624,41,714,526
2,12,2.2.153,0,482,0,641,618,618,641,640,39,714,484
2,12,3.0.49,0,527,2,579,710,618,579,649,56,744,527
2,12,4.2.27,0,482,0,641,618,618,641,603,54,710,482
2,13,0.3.55,1,482,0,641,618,618,641,627,53,724,484
2,13,1.0.49,0,526,1,573,618,618,642,621,44,714,532
2,13,2.2.153,0,482,0,641,618,618,641,636,43,714,495
2,13,3.0.49,0,527,2,579,710,618,579,660,53,724,527
2,13,4.2.27,0,482,0,641,618,618,641,603,57,724,482
2,14,0.4.91,0,499,1,641,618,618,641,627,50,724,527
2,14,1.0.49,0,526,2,573,618,618,642,616,47,714,527
2,14,2.2.153,0,482,0,641,618,618,641,638,40,714,527
2,14,3.0.49,0,527,3,579,710,618,579,644,57,744,527
2,14,4.2.27,1,482,0,641,618,618,641,605,52,718,484
2,15,0.4.91,0,499,1,641,618,618,641,607,52,724,499
2,15,1.0.49,0,526,2,573,618,618,600,611,44,693,526
2,15,2.2.153,0,482,0,641,618,618,641,621,48,714,527
2,15,3.0.49,0,527,3,579,710,618,579,621,58,724,527
2,15,4.0.75,1,482,0,641,482,482,641,575,50,698,482
2,16,0.4.91,1,499,1,641,577,499,641,583,53,719,499
2,16,1.0.78,0,482,0,573,482,482,629,564,64,698,482
2,16,2.2.153,0,482,0,641,482,482,641,599,51,714,482
2,16,3.0.78,0,553,2,596,574,574,596,584,26,641,553
2,16,4.4.87,0,482,0,641,482,482,641,558,48,641,482
2,17,1.0.78,0,499,0,573,577,499,629,593,52,718,499
2,17,2.2.153,0,499,0,641,577,499,641,604,43,714,499
2,17,3.0.78,0,553,1,596,574,574,596,583,25,641,553
2,17,4.4.153,1,499,0,641,499,499,641,572,43,642,499
2,18,1.0.78,0,499,0,573,499,499,553,536,32,642,499
2,18,2.2.153,0,499,0,641,499,499,641,590,45,642,499
2,18,3.0.78,0,553,1,596,574,574,596,588,29,641,553
2,18,4.1.223,1,499,0,641,499,499,641,566,44,641,499
2,19,1.0.78,0,499,0,573,499,499,553,528,29,573,499
2,19,2.2.153,1,499,0,641,499,499,641,580,44,641,499
2,19,3.0.78,0,553,1,596,574,574,596,585,26,641,553
2,19,4.3.299,0,499,0,641,499,499,641,574,44,641,499
2,20,1.0.78,0,499,0,573,499,499,569,547,27,573,499
2,20,2.0.242,1,553,1,641,573,553,641,606,38,641,553
2,20,3.0.78,0,553,1,641,574,574,641,599,39,641,553
2,20,4.3.299,0,499,0,641,499,499,641,582,39,641,499
2,21,1.0.78,0,553,0,573,573,553,569,567,8,573,553
2,21,2.1.307,0,569,1,641,573,573,641,610,35,641,569
2,21,3.0.78,0,641,2,641,641,641,641,641,0,641,641
2,21,4.3.299,1,553,0,641,573,553,641,605,36,641,553
2,22,1.0.78,0,553,0,573,573,553,569,568,8,573,553
2,22,2.1.307,1,569,1,641,573,573,641,608,35,641,569
2,22,3.0.78,0,641,2,641,641,641,641,641,0,641,641
2,23,1.0.78,0,569,0,573,573,573,569,571,2,573,569
2,23,3.0.78,1,641,1,641,641,641,641,641,0,641,641
2,24,1.0.307,0,641,0,641,641,641,641,641,0,641,641
2,24,3.2.242,1,641,0,641,641,641,641,641,0,641,641
2,25,1.0.307,0,641,0,641,641,641,641,641,0,641,641
2,25,3.3.388,1,641,0,641,641,641,641,641,0,641,641
2,26,1.0.307,1,641,0,641,641,641,641,641,0,641,641
2,27,1.4.435,1,641,0,641,641,641,641,641,0,641,641
2,28,1.1.541,1,641,0,641,641,641,641,641,0,641,641
2,29,1.3.621,1,641,0,641,641,641,641,641,0,641,641
3,0,0.3.0,0,407,3,640,556,407,682,513,74,706,407
3,0,1.3.0,0,373,0,574,526,389,560,538,70,750,402
3,0,2.4.0,0,373,0,693,526,389,742,507,64,648,398
3,0,3.3.0,0,382,1,629,565,398,619,494,69,751,398
3,0,4.2.0,0,373,0,607,526,389,613,529,82,765,393
3,0,5.3.0,1,391,2,623,539,408,668,502,64,671,393
3,1,0.3.25,0,430,2,622,581,433,668,513,69,732,430
3,1,1.3.25,0,391,0,532,539,408,512,521,51,617,393
3,1,2.4.0,0,391,0,693,539,408,728,502,65,751,393
3,1,3.3.25,0,404,1,623,433,407,623,503,65,763,406
3,1,4.2.0,0,391,0,607,539,408,668,511,61,668,404
3,1,5.1.25,1,391,0,623,539,408,668,504,63,713,393
3,2,0.3.25,0,430,2,622,581,433,668,513,68,680,430
3,2,1.3.25,0,391,0,532,539,408,512,520,61,683,393
3,2,2.4.0,0,391,0,693,539,408,728,486,64,631,393
3,2,3.3.25,1,404,1,623,433,407,623,510,65,703,406
3,2,4.2.0,0,391,0,607,539,408,668,518,67,699,393
3,2,5.0.36,0,391,0,623,539,408,668,514,63,657,404
3,3,0.3.56,1,446,2,623,446,446,623,508,67,700,446
3,3,1.3.56,0,404,0,532,433,407,554,523,70,672,406
3,3,2.4.0,0,404,0,693,433,407,477,475,54,644,406
3,3,3.4.56,0,416,1,623,552,566,623,528,55,763,416
3,3,4.2.0,0,404,0,607,433,407,644,516,70,699,404
3,3,5.0.36,0,404,0,623,437,407,623,521,76,703,406
3,4,0.1.98,1,446,0,623,446,446,623,500,66,781,446
3,4,1.3.98,0,446,0,589,446,446,699,514,79,714,446
3,4,2.4.0,0,446,0,693,446,446,477,468,44,621,446
3,4,3.4.56,0,446,0,623,554,446,623,520,55,699,446
3,4,4.2.0,0,446,0,607,446,446,644,515,83,763,446
3,4,5.0.36,0,446,0,623,446,446,623,506,65,699,446
3,5,0.0.111,1,446,0,623,446,446,623,503,62,699,446
3,5,1.3.98,0,446,0,589,446,446,699,507,75,763,446
3,5,2.4.0,0,446,0,693,446,446,477,479,51,612,446
3,5,3.4.56,0,446,0,623,554,446,623,520,59,699,446
3,5,4.2.0,0,446,0,607,446,446,644,510,73,714,446
3,5,5.0.36,0,446,0,623,446,446,623,525,67,699,446
3,6,0.2.134,1,446,0,623,446,446,623,516,69,781,446
3,6,1.3.98,0,446,0,589,446,446,699,500,63,699,446
3,6,2.4.0,0,446,0,693,446,446,477,468,44,691,446
3,6,3.4.56,0,446,0,623,554,446,623,524,49,699,446
3,6,4.2.0,0,446,0,607,446,446,644,506,59,638,446
3,6,5.0.36,0,446,0,623,446,446,623,512,67,699,446
3,7,0.4.138,1,446,0,623,554,446,623,523,73,703,446
3,7,1.3.98,0,446,0,589,446,446,699,524,71,699,446
3,7,2.4.0,0,446,0,693,446,446,477,486,59,644,446
3,7,3.4.56,0,446,0,623,472,446,623,527,47,638,446
3,7,4.2.0,0,446,0,607,446,446,644,525,79,703,446
3,7,5.0.36,0,446,0,623,446,446,623,521,72,699,446
3,8,1.3.98,0,446,0,589,554,446,699,525,77,699,446
3,8,2.4.0,0,446,0,693,554,446,477,496,60,644,446
3,8,3.4.56,0,448,1,623,472,448,623,533,60,713,448
3,8,4.2.0,0,446,0,607,554,446,644,523,75,781,446
3,8,5.0.36,1,446,0,623,554,446,623,522,58,699,446
3,9,1.3.98,0,446,0,589,554,446,699,555,85,781,446
3,9,2.4.0,0,446,0,693,554,446,477,515,64,705,446
3,9,3.4.56,0,448,1,623,577,448,623,555,65,699,448
3,9,4.2.0,1,446,0,623,554,446,644,539,77,713,446
3,9,5.2.138,0,446,0,623,554,446,623,561,75,699,446
3,10,1.3.98,0,446,0,589,554,446,699,530,76,699,446
3,10,2.4.0,0,446,0,693,554,446,699,498,64,705,446
3,10,3.4.56,0,448,1,623,577,448,623,562,61,781,448
3,10,4.0.79,1,446,0,623,446,446,644,558,87,751,446
3,10,5.2.138,0,446,0,623,554,446,644,574,78,699,446
3,11,1.3.98,0,446,0,589,446,446,699,543,84,781,446
3,11,2.4.0,0,446,0,693,446,446,699,500,78,705,446
3,11,3.4.56,0,448,1,623,479,448,623,563,70,747,448
3,11,4.4.153,1,446,0,623,446,446,644,580,84,711,446
3,11,5.2.138,0,446,0,623,446,446,644,560,82,705,446
3,12,1.3.98,0,446,0,589,446,446,699,550,87,713,446
3,12,2.4.0,0,446,0,693,446,446,699,554,97,705,446
3,12,3.4.56,1,488,1,623,488,488,644,594,61,759,488
3,12,4.3.193,0,623,2,623,623,623,644,632,25,747,623
3,12,5.2.138,0,446,0,623,446,446,644,592,74,751,446
3,13,1.3.98,0,488,0,589,488,488,699,549,62,781,488
3,13,2.4.193,0,488,0,623,488,488,644,581,57,644,488
3,13,3.2.138,1,488,0,623,488,488,623,580,64,713,488
3,13,4.3.193,0,623,1,623,623,623,644,629,23,759,623
3,13,5.2.138,0,488,0,623,488,488,644,599,55,699,488
3,14,1.3.98,0,488,0,589,488,488,781,552,69,781,488
3,14,2.4.193,0,488,0,623,488,488,623,569,59,623,488
3,14,3.1.187,1,488,0,623,488,488,623,590,69,781,488
3,14,4.3.193,0,623,1,623,623,623,623,623,0,623,623
3,14,5.2.187,0,488,0,623,488,488,623,610,57,781,488
3,15,1.3.98,0,488,0,589,488,488,781,570,71,781,488
3,15,2.4.193,0,488,0,623,488,488,623,566,54,623,488
3,15,3.0.236,1,528,1,623,528,528,623,588,50,781,528
3,15,4.3.193,0,623,2,623,623,623,623,623,0,623,623
3,15,5.2.187,0,488,0,623,488,488,623,608,67,781,488
3,16,1.3.98,0,528,0,589,528,528,781,579,93,781,528
3,16,2.4.193,0,528,0,623,528,528,623,576,47,623,528
3,16,4.3.193,0,623,1,623,623,623,623,623,0,623,623
3,16,5.2.187,1,528,0,623,528,528,623,619,68,781,528
3,17,1.3.98,0,528,0,589,528,528,781,598,93,781,528
3,17,2.4.193,0,528,0,623,528,528,623,567,47,623,528
3,17,4.3.193,0,623,2,623,623,623,623,623,0,623,623
3,17,5.4.264,1,589,1,623,589,589,623,639,60,781,589
3,18,1.3.98,0,589,0,589,589,589,781,663,77,781,589
3,18,2.4.294,0,589,0,623,589,589,623,612,28,687,589
3,18,4.3.193,1,623,1,623,623,623,623,623,0,623,623
3,19,1.3.275,0,623,0,623,623,623,623,623,0,623,623
3,19,2.4.294,0,623,0,623,623,623,623,623,0,623,623
3,19,4.1.275,1,623,0,623,623,623,623,623,0,623,623
3,20,1.3.275,0,623,0,623,623,623,623,623,0,623,623
3,20,2.4.294,1,623,0,623,623,623,623,623,0,623,623
3,21,1.3.275,0,623,0,623,623,623,623,623,0,623,623
3,21,2.2.381,1,623,0,623,623,623,623,623,0,623,623
3,22,1.3.275,0,623,0,623,623,623,623,623,0,623,623
3,22,2.1.423,1,623,0,623,623,623,623,623,0,623,623
3,23,1.3.275,0,623,0,623,623,623,623,623,0,623,623
3,23,2.3.507,1,623,0,623,623,623,623,623,0,623,623
3,24,1.3.275,0,623,0,623,623,623,623,623,0,623,623
3,24,2.0.577,1,623,0,623,623,623,623,623,0,623,623
3,25,1.3.275,1,623,0,623,623,623,623,623,0,623,623
3,26,1.0.377,1,623,0,623,623,623,623,623,0,623,623
3,27,1.4.457,1,623,0,623,623,623,623,623,0,623,623
3,28,1.1.581,1,623,0,623,623,623,623,623,0,623,623
3,29,1.2.597,1,623,0,623,623,623,623,623,0,623,623
4,0,0.3.0,0,583,0,941,743,719,924,735,64,885,624
4,0,1.4.0,0,589,1,751,743,719,728,747,52,887,594
4,0,2.1.0,0,583,0,846,823,719,862,747,57,874,627
4,0,3.0.0,0,583,0,878,743,719,839,733,71,896,589
4,0,4.4.0,1,583,0,818,694,697,912,717,63,946,624
4,0,5.2.0,0,583,0,895,823,719,912,713,63,914,624
4,1,0.3.0,0,583,0,941,764,697,924,721,66,882,593
4,1,1.4.10,0,589,2,673,694,697,964,700,55,848,589
4,1,2.1.0,0,583,0,846,694,697,862,741,67,914,589
4,1,3.0.0,0,583,0,912,694,697,839,710,67,908,593
4,1,4.3.10,0,585,1,943,694,729,962,706,68,873,594
4,1,5.2.0,1,583,0,895,694,697,912,708,61,890,592
4,2,0.3.0,0,583,0,941,764,697,924,705,63,954,583
4,2,1.4.10,0,589,2,661,694,697,964,693,58,855,589
4,2,2.1.0,0,583,0,846,694,729,862,728,71,1005,583
4,2,3.0.0,0,583,0,878,694,729,839,709,62,891,589
4,2,4.3.10,0,585,1,962,694,729,880,714,69,884,603
4,2,5.4.16,1,583,0,895,700,663,912,719,72,961,592
4,3,0.3.0,0,583,0,918,780,663,924,699,72,941,593
4,3,1.4.37,0,583,0,834,700,663,762,702,64,983,585
4,3,2.1.0,0,583,0,846,700,663,862,728,71,874,592
4,3,3.0.0,0,583,0,878,700,663,839,714,68,938,615
4,3,4.3.10,0,585,1,962,700,663,880,713,73,934,585
4,3,5.3.37,1,583,0,895,679,663,912,734,68,961,595
4,4,0.3.47,1,592,1,895,679,663,912,756,72,955,622
4,4,1.4.37,0,583,0,834,679,663,762,716,64,861,595
4,4,2.1.0,0,583,0,846,731,663,862,725,70,914,583
4,4,3.0.0,0,583,0,912,679,663,839,714,58,914,595
4,4,4.3.47,0,583,0,767,679,663,846,724,70,876,583
4,4,5.1.47,0,614,2,958,679,676,912,725,65,878,614
4,5,0.2.96,1,592,0,895,679,663,912,746,78,955,595
4,5,1.4.37,0,592,0,834,679,663,762,701,58,861,592
4,5,2.1.0,0,592,0,816,731,663,862,738,72,901,595
4,5,3.0.0,0,592,0,912,679,663,876,728,75,983,595
4,5,4.3.96,0,592,0,895,679,663,879,742,71,912,595
4,5,5.1.47,0,614,1,912,679,676,912,748,71,915,638
4,6,0.4.104,1,717,2,818,717,717,948,783,75,991,717
4,6,1.4.37,0,592,0,834,679,663,762,701,69,988,595
4,6,2.1.0,0,592,0,816,767,663,862,755,80,939,595
4,6,3.0.0,0,592,0,878,679,663,876,737,66,960,603
4,6,4.3.96,0,592,0,895,679,663,879,748,82,991,595
4,6,5.1.47,0,614,1,912,679,676,912,754,73,939,614
4,7,0.0.171,1,717,0,818,759,717,948,809,72,991,717
4,7,1.4.171,0,717,0,917,717,717,948,766,69,972,717
4,7,2.1.0,0,717,0,914,834,717,825,801,63,939,717
4,7,3.0.0,0,717,0,912,717,717,906,770,66,958,717
4,7,4.3.96,0,717,0,818,717,717,948,788,72,991,717
4,7,5.1.47,0,717,0,909,717,717,912,784,72,961,717
4,8,0.1.207,0,717,0,895,826,717,948,830,88,991,717
4,8,1.4.171,0,717,0,717,759,717,948,756,59,991,717
4,8,2.1.0,0,717,0,914,834,717,825,795,67,923,717
4,8,3.0.0,0,717,0,878,759,717,906,783,68,991,717
4,8,4.3.96,1,717,0,895,759,717,948,809,86,995,717
4,8,5.1.47,0,717,0,909,759,717,948,820,82,991,717
4,9,0.1.207,0,717,0,895,826,717,948,800,83,991,717
4,9,1.4.171,0,717,0,717,759,717,948,769,66,939,717
4,9,2.1.0,0,717,0,895,834,717,909,796,68,917,717
4,9,3.0.0,0,717,0,912,759,717,948,797,80,1009,717
4,9,4.2.171,1,717,0,895,759,717,934,807,85,1071,717
4,9,5.1.47,0,717,0,909,759,717,948,833,80,991,717
4,10,0.1.207,0,717,0,895,826,717,934,829,95,1071,717
4,10,1.4.171,0,717,0,717,759,717,934,797,87,995,717
4,10,2.1.0,0,717,0,895,834,717,895,792,65,939,717
4,10,3.0.0,0,717,0,878,759,717,934,786,69,972,717
4,10,4.0.221,1,717,0,895,839,717,879,802,77,995,717
4,10,5.1.47,0,717,0,905,759,717,948,836,86,995,717
4,11,0.1.207,0,717,0,895,906,717,934,835,99,1071,717
