PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
274,24,2.0.292,0,726,0,85,292,377,1,0,434,292,0,6,377,512,25,0,0,699,85,434,506
274,24,3.4.512,1,726,0,72,512,584,5,512,365,0,4,5,584,584,25,-36,292,735,160,72,506
274,25,2.0.292,1,726,0,85,292,377,1,0,434,292,0,6,377,584,26,0,0,735,85,434,434
274,26,2.1.377,1,726,0,89,377,466,2,377,434,0,1,6,466,584,27,-11,82,746,89,349,349
274,27,2.2.466,1,726,0,85,466,551,3,466,434,0,2,6,551,584,28,-27,177,773,85,260,260
274,28,2.3.551,1,726,0,87,551,638,4,551,434,0,3,6,638,638,29,-39,261,812,87,175,175
274,29,2.4.638,1,726,0,88,638,726,5,638,434,0,4,6,726,726,30,-54,346,866,88,88,88
275,0,0.0.0,0,385,1,49,0,49,1,0,237,0,0,1,49,49,1,0,0,0,200,237,1006
275,0,1.0.0,0,383,0,44,0,44,1,0,221,0,0,1,44,44,1,0,0,0,200,221,1006
275,0,2.0.0,0,383,0,14,0,14,1,0,86,0,0,1,14,14,1,0,0,0,200,86,1006
275,0,3.0.0,0,386,2,42,0,42,1,0,207,0,0,1,42,42,1,0,0,0,200,207,1006
275,0,4.0.0,1,383,0,11,0,11,1,0,60,0,0,1,11,11,1,0,0,0,200,60,1006
275,0,5.0.0,0,385,1,40,0,40,1,0,195,0,0,1,40,40,1,0,0,0,200,195,1006
275,1,0.0.11,0,384,1,49,11,60,1,0,237,11,0,2,60,60,2,0,0,0,189,237,995
275,1,1.0.11,0,383,0,44,11,55,1,0,221,11,0,2,55,55,2,0,0,0,189,221,995
275,1,2.0.11,0,383,0,14,11,25,1,0,86,11,0,2,25,25,2,0,0,0,189,86,995
275,1,3.0.11,0,386,3,42,11,53,1,0,207,11,0,2,53,53,2,0,0,0,189,207,995
275,1,4.1.11,1,383,0,12,11,23,2,11,60,0,1,1,23,23,2,-11,11,11,200,49,995
275,1,5.0.11,0,385,2,40,11,51,1,0,195,11,0,2,51,51,2,0,0,0,189,195,995
275,2,0.0.11,0,384,1,49,11,60,1,0,237,11,0,2,60,60,3,0,0,11,189,237,983
275,2,1.0.11,0,383,0,44,11,55,1,0,221,11,0,2,55,55,3,0,0,11,189,221,983
275,2,2.0.11,0,383,0,14,11,25,1,0,86,11,0,2,25,25,3,0,0,11,189,86,983
275,2,3.0.11,0,386,3,42,11,53,1,0,207,11,0,2,53,53,3,0,0,11,189,207,983
275,2,4.2.23,1,383,0,13,23,36,3,23,60,0,2,1,36,36,3,-23,23,34,209,37,983
275,2,5.0.11,0,385,2,40,11,51,1,0,195,11,0,2,51,51,3,0,0,11,189,195,983
275,3,0.0.11,0,384,1,49,11,60,1,0,237,11,0,2,60,60,4,0,0,34,189,237,970
275,3,1.0.11,0,383,0,44,11,55,1,0,221,11,0,2,55,55,4,0,0,34,189,221,970
275,3,2.0.11,0,383,0,14,11,25,1,0,86,11,0,2,25,36,4,0,0,34,189,86,970
275,3,3.0.11,0,386,3,42,11,53,1,0,207,11,0,2,53,53,4,0,0,34,189,207,970
275,3,4.3.36,1,383,0,12,36,48,4,36,60,0,3,1,48,48,4,-36,36,70,197,24,970
275,3,5.0.11,0,385,2,40,11,51,1,0,195,11,0,2,51,51,4,0,0,34,189,195,970
275,4,0.0.11,0,384,1,49,11,60,1,0,237,11,0,2,60,60,5,0,0,70,189,237,958
275,4,1.0.11,0,383,0,44,11,55,1,0,221,11,0,2,55,55,5,0,0,70,189,221,958
275,4,2.0.11,0,383,0,14,11,25,1,0,86,11,0,2,25,48,5,0,0,70,189,86,958
275,4,3.0.11,0,386,3,42,11,53,1,0,207,11,0,2,53,53,5,0,0,70,189,207,958
275,4,4.4.48,1,383,0,12,48,60,5,48,60,0,4,1,60,60,5,-48,48,118,200,12,958
275,4,5.0.11,0,385,2,40,11,51,1,0,195,11,0,2,51,51,5,0,0,70,189,195,958
275,5,0.0.11,0,384,1,49,11,60,1,0,237,11,0,2,60,60,6,0,0,118,189,237,946
275,5,1.0.11,0,383,0,44,11,55,1,0,221,11,0,2,55,60,6,0,0,118,189,221,946
275,5,2.0.11,1,383,0,14,11,25,1,0,86,11,0,2,25,60,6,0,0,118,189,86,946
275,5,3.0.11,0,386,3,42,11,53,1,0,207,11,0,2,53,60,6,0,0,118,189,207,946
275,5,5.0.11,0,385,2,40,11,51,1,0,195,11,0,2,51,60,6,0,0,118,189,195,946
275,6,0.0.25,0,384,1,49,25,74,1,0,237,25,0,3,74,74,7,0,0,118,175,237,932
275,6,1.0.25,0,383,0,44,25,69,1,0,221,25,0,3,69,69,7,0,0,118,175,221,932
275,6,2.1.25,1,383,0,19,25,44,2,25,86,0,1,2,44,60,7,-2,13,120,188,72,932
275,6,3.0.25,0,386,3,42,25,67,1,0,207,25,0,3,67,67,7,0,0,118,175,207,932
275,6,5.0.25,0,385,2,40,25,65,1,0,195,25,0,3,65,65,7,0,0,118,175,195,932
275,7,0.0.25,0,384,1,49,25,74,1,0,237,25,0,3,74,74,8,0,0,120,175,237,913
275,7,1.0.25,0,383,0,44,25,69,1,0,221,25,0,3,69,69,8,0,0,120,175,221,913
275,7,2.2.44,1,383,0,22,44,66,3,44,86,0,2,2,66,66,8,-8,31,128,196,53,913
275,7,3.0.25,0,386,3,42,25,67,1,0,207,25,0,3,67,67,8,0,0,120,175,207,913
275,7,5.0.25,0,385,2,40,25,65,1,0,195,25,0,3,65,65,8,0,0,120,175,195,913
275,8,0.0.25,0,384,1,49,25,74,1,0,237,25,0,3,74,74,9,0,0,128,175,237,891
275,8,1.0.25,0,383,0,44,25,69,1,0,221,25,0,3,69,69,9,0,0,128,175,221,891
275,8,2.3.66,1,383,0,17,66,83,4,66,86,0,3,2,83,83,9,-18,54,146,185,31,891
275,8,3.0.25,0,386,3,42,25,67,1,0,207,25,0,3,67,67,9,0,0,128,175,207,891
275,8,5.0.25,0,385,2,40,25,65,1,0,195,25,0,3,65,66,9,0,0,128,175,195,891
275,9,0.0.25,0,384,1,49,25,74,1,0,237,25,0,3,74,83,10,0,0,146,175,237,874
275,9,1.0.25,0,383,0,44,25,69,1,0,221,25,0,3,69,83,10,0,0,146,175,221,874
275,9,2.4.83,1,383,0,14,83,97,5,83,86,0,4,2,97,97,10,-23,71,169,188,14,874
275,9,3.0.25,0,386,3,42,25,67,1,0,207,25,0,3,67,83,10,0,0,146,175,207,874
275,9,5.0.25,0,385,2,40,25,65,1,0,195,25,0,3,65,83,10,0,0,146,175,195,874
275,10,0.0.25,0,384,1,49,25,74,1,0,237,25,0,3,74,97,11,0,0,169,175,237,860
275,10,1.0.25,0,383,0,44,25,69,1,0,221,25,0,3,69,97,11,0,0,169,175,221,860
275,10,3.0.25,0,386,3,42,25,67,1,0,207,25,0,3,67,97,11,0,0,169,175,207,860
275,10,5.0.25,1,385,2,40,25,65,1,0,195,25,0,3,65,97,11,0,0,169,175,195,860
275,11,0.0.65,0,386,1,49,65,114,1,0,237,65,0,4,114,114,12,0,0,169,135,237,820
275,11,1.0.65,0,385,0,44,65,109,1,0,221,65,0,4,109,109,12,0,0,169,135,221,820
275,11,3.0.65,0,388,2,42,65,107,1,0,207,65,0,4,107,107,12,0,0,169,135,207,820
275,11,5.1.65,1,385,0,39,65,104,2,65,195,0,1,3,104,104,12,-21,34,190,169,155,820
275,12,0.0.65,0,386,1,49,65,114,1,0,237,65,0,4,114,114,13,0,0,190,135,237,781
275,12,1.0.65,0,385,0,44,65,109,1,0,221,65,0,4,109,109,13,0,0,190,135,221,781
275,12,3.0.65,1,388,2,42,65,107,1,0,207,65,0,4,107,107,13,0,0,190,135,207,781
275,12,5.2.104,0,385,0,42,104,146,3,104,195,0,2,3,146,146,13,-38,69,228,174,116,781
275,13,0.0.107,0,389,1,49,107,156,1,0,237,107,0,5,156,156,14,0,0,190,93,237,739
275,13,1.0.107,0,388,0,44,107,151,1,0,221,107,0,5,151,151,14,0,0,190,93,221,739
275,13,3.1.107,0,388,0,44,107,151,2,107,207,0,1,4,151,151,14,-3,37,193,130,165,739
275,13,5.2.104,1,388,0,42,104,146,3,104,195,0,2,3,146,146,14,-38,69,228,174,116,739
275,14,0.0.107,0,389,1,49,107,156,1,0,237,107,0,5,156,156,15,0,0,228,93,237,697
275,14,1.0.107,0,388,0,44,107,151,1,0,221,107,0,5,151,151,15,0,0,228,93,221,697
275,14,3.1.107,0,388,0,44,107,151,2,107,207,0,1,4,151,151,15,-3,37,231,130,165,697
275,14,5.3.146,1,388,0,36,146,182,4,146,195,0,3,3,182,182,15,-63,117,291,168,74,697
275,15,0.0.107,0,389,1,49,107,156,1,0,237,107,0,5,156,182,16,0,0,291,93,237,661
275,15,1.0.107,0,388,0,44,107,151,1,0,221,107,0,5,151,182,16,0,0,291,93,221,661
275,15,3.1.107,0,388,0,44,107,151,2,107,207,0,1,4,151,182,16,-3,37,294,130,165,661
275,15,5.4.182,1,388,0,38,182,220,5,182,195,0,4,3,220,220,16,-85,156,376,174,38,661
275,16,0.0.107,0,389,1,49,107,156,1,0,237,107,0,5,156,220,17,0,0,376,93,237,623
275,16,1.0.107,1,388,0,44,107,151,1,0,221,107,0,5,151,220,17,0,0,376,93,221,623
275,16,3.1.107,0,388,0,44,107,151,2,107,207,0,1,4,151,220,17,-3,37,379,130,165,623
275,17,0.0.151,0,388,0,49,151,200,1,0,237,151,0,6,200,220,18,0,0,376,49,237,579
275,17,1.1.151,1,388,0,44,151,195,2,151,221,0,1,4,195,220,18,-47,81,423,130,177,579
275,17,3.1.107,0,388,0,44,107,151,2,107,207,0,1,4,151,220,18,-3,37,379,130,165,579
275,18,0.0.151,0,388,0,49,151,200,1,0,237,151,0,6,200,220,19,0,0,423,49,237,535
275,18,1.2.195,0,388,0,45,195,240,3,195,221,0,2,4,240,240,19,-49,118,472,132,133,535
275,18,3.1.107,1,388,0,44,107,151,2,107,207,0,1,5,195,220,19,44,37,379,86,165,535
275,19,0.0.151,0,388,0,49,151,200,1,0,237,151,0,6,200,220,20,0,0,379,49,237,491
275,19,1.2.195,0,388,0,45,195,240,3,195,221,0,2,4,240,240,20,-49,118,428,132,133,491
275,19,3.2.151,1,388,0,38,151,189,3,151,207,0,2,4,189,220,20,-5,74,384,132,121,491
275,20,0.0.151,0,388,0,49,151,200,1,0,237,151,0,6,200,220,21,0,0,384,49,237,453
275,20,1.2.195,0,388,0,45,195,240,3,195,221,0,2,5,240,240,21,-6,80,390,94,133,453
275,20,3.3.189,1,388,0,44,189,233,4,189,207,0,3,4,233,233,21,-7,124,391,132,83,453
275,21,0.0.151,0,388,0,49,151,200,1,0,237,151,0,6,200,233,22,0,0,391,49,237,409
275,21,1.2.195,0,388,0,45,195,240,3,195,221,0,2,5,240,240,22,-6,80,397,94,133,409
275,21,3.4.233,1,388,0,39,233,272,5,233,207,0,4,4,272,272,22,-13,169,404,136,39,409
275,22,0.0.151,0,388,0,49,151,200,1,0,237,151,0,6,200,272,23,0,0,404,49,237,370
275,22,1.2.195,1,388,0,45,195,240,3,195,221,0,2,5,240,272,23,-6,80,410,94,133,370
275,23,0.0.151,0,388,0,49,151,200,1,0,237,151,0,6,200,272,24,0,0,410,49,237,325
275,23,1.3.240,1,388,0,43,240,283,4,240,221,0,3,5,283,283,24,-7,131,417,88,88,325
275,24,0.0.151,0,388,0,49,151,200,1,0,237,151,0,6,200,283,25,0,0,417,49,237,282
275,24,1.4.283,1,388,0,45,283,328,5,283,221,0,4,5,328,328,25,-11,180,428,97,45,282
275,25,0.0.151,1,388,0,49,151,200,1,0,237,151,0,6,200,328,26,0,0,428,49,237,237
275,26,0.1.200,1,388,0,42,200,242,2,200,237,0,1,6,242,328,27,-5,42,433,42,188,188
275,27,0.2.242,1,388,0,49,242,291,3,242,237,0,2,6,291,328,28,-2,82,435,49,146,146
275,28,0.3.291,1,388,0,45,291,336,4,291,237,0,3,6,336,336,29,-8,139,443,45,97,97
275,29,0.4.336,1,388,0,52,336,388,5,336,237,0,4,6,388,388,30,-8,188,451,52,52,52
276,0,0.0.0,0,369,0,42,0,42,1,0,208,0,0,1,42,42,1,0,0,0,173,208,851
276,0,1.0.0,0,369,0,22,0,22,1,0,111,0,0,1,22,22,1,0,0,0,173,111,851
276,0,2.0.0,0,370,1,53,0,53,1,0,257,0,0,1,53,53,1,0,0,0,173,257,851
276,0,3.0.0,1,370,1,7,0,7,1,0,35,0,0,1,7,7,1,0,0,0,173,35,851
276,0,4.0.0,0,373,3,19,0,19,1,0,89,0,0,1,19,19,1,0,0,0,173,89,851
276,0,5.0.0,0,372,2,30,0,30,1,0,151,0,0,1,30,30,1,0,0,0,173,151,851
276,1,0.0.7,0,370,0,42,7,49,1,0,208,7,0,2,49,49,2,0,0,0,166,208,844
276,1,1.0.7,0,370,0,22,7,29,1,0,111,7,0,2,29,29,2,0,0,0,166,111,844
276,1,2.0.7,0,371,1,53,7,60,1,0,257,7,0,2,60,60,2,0,0,0,166,257,844
276,1,3.1.7,1,370,0,8,7,15,2,7,35,0,1,1,15,15,2,-7,7,7,170,28,844
276,1,4.0.7,0,374,3,19,7,26,1,0,89,7,0,2,26,26,2,0,0,0,166,89,844
276,1,5.0.7,0,373,2,30,7,37,1,0,151,7,0,2,37,37,2,0,0,0,166,151,844
276,2,0.0.7,0,370,0,42,7,49,1,0,208,7,0,2,49,49,3,0,0,7,166,208,836
276,2,1.0.7,0,370,0,22,7,29,1,0,111,7,0,2,29,29,3,0,0,7,166,111,836
276,2,2.0.7,0,371,1,53,7,60,1,0,257,7,0,2,60,60,3,0,0,7,166,257,836
276,2,3.2.15,1,370,0,8,15,23,3,15,35,0,2,1,23,23,3,-15,15,22,177,20,836
276,2,4.0.7,0,374,3,19,7,26,1,0,89,7,0,2,26,26,3,0,0,7,166,89,836
276,2,5.0.7,0,373,2,30,7,37,1,0,151,7,0,2,37,37,3,0,0,7,166,151,836
276,3,0.0.7,0,370,0,42,7,49,1,0,208,7,0,2,49,49,4,0,0,22,166,208,828
276,3,1.0.7,0,370,0,22,7,29,1,0,111,7,0,2,29,29,4,0,0,22,166,111,828
276,3,2.0.7,0,371,1,53,7,60,1,0,257,7,0,2,60,60,4,0,0,22,166,257,828
276,3,3.3.23,1,370,0,6,23,29,4,23,35,0,3,1,29,29,4,-23,23,45,167,12,828
276,3,4.0.7,0,374,3,19,7,26,1,0,89,7,0,2,26,26,4,0,0,22,166,89,828
276,3,5.0.7,0,373,2,30,7,37,1,0,151,7,0,2,37,37,4,0,0,22,166,151,828
276,4,0.0.7,0,370,0,42,7,49,1,0,208,7,0,2,49,49,5,0,0,45,166,208,822
276,4,1.0.7,0,370,0,22,7,29,1,0,111,7,0,2,29,29,5,0,0,45,166,111,822
276,4,2.0.7,0,371,1,53,7,60,1,0,257,7,0,2,60,60,5,0,0,45,166,257,822
276,4,3.4.29,1,370,0,6,29,35,5,29,35,0,4,1,35,35,5,-29,29,74,164,6,822
276,4,4.0.7,0,374,3,19,7,26,1,0,89,7,0,2,26,29,5,0,0,45,166,89,822
276,4,5.0.7,0,373,2,30,7,37,1,0,151,7,0,2,37,37,5,0,0,45,166,151,822
276,5,0.0.7,0,370,0,42,7,49,1,0,208,7,0,2,49,49,6,0,0,74,166,208,816
276,5,1.0.7,0,370,0,22,7,29,1,0,111,7,0,2,29,35,6,0,0,74,166,111,816
276,5,2.0.7,0,371,1,53,7,60,1,0,257,7,0,2,60,60,6,0,0,74,166,257,816
276,5,4.0.7,1,374,3,19,7,26,1,0,89,7,0,2,26,35,6,0,0,74,166,89,816
276,5,5.0.7,0,373,2,30,7,37,1,0,151,7,0,2,37,37,6,0,0,74,166,151,816
276,6,0.0.26,0,374,0,42,26,68,1,0,208,26,0,3,68,68,7,0,0,74,147,208,797
276,6,1.0.26,0,374,0,22,26,48,1,0,111,26,0,3,48,48,7,0,0,74,147,111,797
276,6,2.0.26,0,375,1,53,26,79,1,0,257,26,0,3,79,79,7,0,0,74,147,257,797
276,6,4.1.26,1,374,0,17,26,43,2,26,89,0,1,2,43,43,7,-11,18,85,162,70,797
276,6,5.0.26,0,377,2,30,26,56,1,0,151,26,0,3,56,56,7,0,0,74,147,151,797
276,7,0.0.26,0,374,0,42,26,68,1,0,208,26,0,3,68,68,8,0,0,85,147,208,780
276,7,1.0.26,1,374,0,22,26,48,1,0,111,26,0,3,48,48,8,0,0,85,147,111,780
276,7,2.0.26,0,375,1,53,26,79,1,0,257,26,0,3,79,79,8,0,0,85,147,257,780
276,7,4.2.43,0,374,0,23,43,66,3,43,89,0,2,2,66,66,8,-20,35,105,169,53,780
276,7,5.0.26,0,377,2,30,26,56,1,0,151,26,0,3,56,56,8,0,0,85,147,151,780
276,8,0.0.48,0,374,0,42,48,90,1,0,208,48,0,4,90,90,9,0,0,85,125,208,758
276,8,1.1.48,1,374,0,22,48,70,2,48,111,0,1,3,70,70,9,-5,23,90,145,89,758
276,8,2.0.48,0,375,1,53,48,101,1,0,257,48,0,4,101,101,9,0,0,85,125,257,758
276,8,4.2.43,0,374,0,23,43,66,3,43,89,0,2,2,66,66,9,-20,35,105,169,53,758
276,8,5.0.48,0,377,2,30,48,78,1,0,151,48,0,4,78,78,9,0,0,85,125,151,758
276,9,0.0.48,0,374,0,42,48,90,1,0,208,48,0,4,90,90,10,0,0,90,125,208,736
276,9,1.2.70,1,374,0,23,70,93,3,70,111,0,2,2,93,93,10,-47,62,137,169,67,736
276,9,2.0.48,0,375,1,53,48,101,1,0,257,48,0,4,101,101,10,0,0,90,125,257,736
276,9,4.2.43,0,374,0,23,43,66,3,43,89,0,2,2,66,70,10,-20,35,110,169,53,736
276,9,5.0.48,0,377,2,30,48,78,1,0,151,48,0,4,78,78,10,0,0,90,125,151,736
276,10,0.0.48,0,374,0,42,48,90,1,0,208,48,0,4,90,93,11,0,0,137,125,208,713
276,10,1.3.93,1,374,0,22,93,115,4,93,111,0,3,2,115,115,11,-64,87,201,161,44,713
276,10,2.0.48,0,375,1,53,48,101,1,0,257,48,0,4,101,101,11,0,0,137,125,257,713
276,10,4.2.43,0,374,0,23,43,66,3,43,89,0,2,3,93,93,11,23,39,114,146,53,713
276,10,5.0.48,0,377,2,30,48,78,1,0,151,48,0,4,78,93,11,0,0,137,125,151,713
276,11,0.0.48,0,374,0,42,48,90,1,0,208,48,0,4,90,115,12,0,0,201,125,208,691
276,11,1.4.115,1,374,0,22,115,137,5,115,111,0,4,2,137,137,12,-80,109,281,158,22,691
276,11,2.0.48,0,375,1,53,48,101,1,0,257,48,0,4,101,115,12,0,0,201,125,257,691
276,11,4.2.43,0,374,0,23,43,66,3,43,89,0,2,3,93,115,12,23,39,178,146,53,691
276,11,5.0.48,0,377,2,30,48,78,1,0,151,48,0,4,78,115,12,0,0,201,125,151,691
276,12,0.0.48,0,374,0,42,48,90,1,0,208,48,0,4,90,137,13,0,0,281,125,208,669
276,12,2.0.48,0,375,1,53,48,101,1,0,257,48,0,4,101,137,13,0,0,281,125,257,669
276,12,4.2.43,1,374,0,23,43,66,3,43,89,0,2,3,93,137,13,23,39,258,146,53,669
276,12,5.0.48,0,377,2,30,48,78,1,0,151,48,0,4,78,137,13,0,0,281,125,151,669
276,13,0.0.48,0,374,0,42,48,90,1,0,208,48,0,4,90,137,14,0,0,258,125,208,646
276,13,2.0.48,0,375,1,53,48,101,1,0,257,48,0,4,101,137,14,0,0,258,125,257,646
276,13,4.3.66,1,374,0,15,66,81,4,66,89,0,3,3,115,137,14,15,72,243,139,30,646
276,13,5.0.48,0,377,2,30,48,78,1,0,151,48,0,4,78,137,14,0,0,258,125,151,646
276,14,0.0.48,0,374,0,42,48,90,1,0,208,48,0,4,90,137,15,0,0,243,125,208,631
276,14,2.0.48,0,375,1,53,48,101,1,0,257,48,0,4,101,137,15,0,0,243,125,257,631
276,14,4.4.81,1,374,0,15,81,96,5,81,89,0,4,3,137,137,15,15,94,228,136,15,631
276,14,5.0.48,0,377,2,30,48,78,1,0,151,48,0,4,78,137,15,0,0,243,125,151,631
276,15,0.0.48,0,374,0,42,48,90,1,0,208,48,0,4,90,137,16,0,0,228,125,208,616
276,15,2.0.48,0,375,1,53,48,101,1,0,257,48,0,4,101,137,16,0,0,228,125,257,616
276,15,5.0.48,1,377,2,30,48,78,1,0,151,48,0,4,78,137,16,0,0,228,125,151,616
276,16,0.0.78,0,377,0,42,78,120,1,0,208,78,0,5,120,137,17,0,0,228,95,208,586
276,16,2.0.78,0,378,1,53,78,131,1,0,257,78,0,5,131,137,17,0,0,228,95,257,586
276,16,5.1.78,1,377,0,32,78,110,2,78,151,0,1,4,110,137,17,-8,31,236,123,121,586
276,17,0.0.78,0,377,0,42,78,120,1,0,208,78,0,5,120,137,18,0,0,236,95,208,554
276,17,2.0.78,0,378,1,53,78,131,1,0,257,78,0,5,131,137,18,0,0,236,95,257,554
276,17,5.2.110,1,377,0,30,110,140,3,110,151,0,2,4,140,140,18,-17,56,253,123,89,554
276,18,0.0.78,0,377,0,42,78,120,1,0,208,78,0,5,120,140,19,0,0,253,95,208,524
276,18,2.0.78,0,378,1,53,78,131,1,0,257,78,0,5,131,140,19,0,0,253,95,257,524
276,18,5.3.140,1,377,0,32,140,172,4,140,151,0,3,4,172,172,19,-25,97,278,124,59,524
276,19,0.0.78,0,377,0,42,78,120,1,0,208,78,0,5,120,172,20,0,0,278,95,208,492
276,19,2.0.78,0,378,1,53,78,131,1,0,257,78,0,5,131,172,20,0,0,278,95,257,492
276,19,5.4.172,1,377,0,27,172,199,5,172,151,0,4,4,199,199,20,-35,129,313,121,27,492
276,20,0.0.78,1,377,0,42,78,120,1,0,208,78,0,5,120,199,21,0,0,313,95,208,465
276,20,2.0.78,0,378,1,53,78,131,1,0,257,78,0,5,131,199,21,0,0,313,95,257,465
276,21,0.1.120,1,377,0,40,120,160,2,120,208,0,1,5,160,199,22,-10,41,323,91,166,423
276,21,2.0.120,0,377,0,53,120,173,1,0,257,120,0,6,173,199,22,0,0,313,53,257,423
276,22,0.2.160,1,377,0,42,160,202,3,160,208,0,2,5,202,202,23,-20,76,343,93,126,383
276,22,2.0.120,0,377,0,53,120,173,1,0,257,120,0,6,173,199,23,0,0,323,53,257,383
276,23,0.3.202,1,377,0,41,202,243,4,202,208,0,3,5,243,243,24,-30,127,373,92,84,341
276,23,2.0.120,0,377,0,53,120,173,1,0,257,120,0,6,173,202,24,0,0,343,53,257,341
276,24,0.4.243,1,377,0,43,243,286,5,243,208,0,4,5,286,286,25,-44,173,417,94,43,300
276,24,2.0.120,0,377,0,53,120,173,1,0,257,120,0,6,173,243,25,0,0,373,53,257,300
276,25,2.0.120,1,377,0,53,120,173,1,0,257,120,0,6,173,286,26,0,0,417,53,257,257
276,26,2.1.173,1,377,0,51,173,224,2,173,257,0,1,6,224,286,27,-13,54,430,51,204,204
276,27,2.2.224,1,377,0,51,224,275,3,224,257,0,2,6,275,286,28,-22,98,452,51,153,153
276,28,2.3.275,1,377,0,51,275,326,4,275,257,0,3,6,326,326,29,-32,159,484,51,102,102
276,29,2.4.326,1,377,0,51,326,377,5,326,257,0,4,6,377,377,30,-40,213,524,51,51,51
277,0,0.0.0,0,408,0,36,0,36,1,0,184,0,0,1,36,36,1,0,0,0,206,184,1014
277,0,1.0.0,0,411,1,54,0,54,1,0,260,0,0,1,54,54,1,0,0,0,206,260,1014
277,0,2.0.0,0,408,0,35,0,35,1,0,183,0,0,1,35,35,1,0,0,0,206,183,1014
277,0,3.0.0,0,412,2,26,0,26,1,0,125,0,0,1,26,26,1,0,0,0,206,125,1014
277,0,4.0.0,0,408,0,33,0,33,1,0,156,0,0,1,33,33,1,0,0,0,206,156,1014
277,0,5.0.0,1,408,0,22,0,22,1,0,106,0,0,1,22,22,1,0,0,0,206,106,1014
277,1,0.0.22,0,408,0,36,22,58,1,0,184,22,0,2,58,58,2,0,0,0,184,184,992
277,1,1.0.22,0,410,1,54,22,76,1,0,260,22,0,2,76,76,2,0,0,0,184,260,992
277,1,2.0.22,0,408,0,35,22,57,1,0,183,22,0,2,57,57,2,0,0,0,184,183,992
277,1,3.0.22,0,412,2,26,22,48,1,0,125,22,0,2,48,48,2,0,0,0,184,125,992
277,1,4.0.22,0,408,0,33,22,55,1,0,156,22,0,2,55,55,2,0,0,0,184,156,992
277,1,5.1.22,1,408,0,20,22,42,2,22,106,0,1,1,42,42,2,-22,22,22,204,84,992
277,2,0.0.22,0,408,0,36,22,58,1,0,184,22,0,2,58,58,3,0,0,22,184,184,972
277,2,1.0.22,0,410,1,54,22,76,1,0,260,22,0,2,76,76,3,0,0,22,184,260,972
277,2,2.0.22,0,408,0,35,22,57,1,0,183,22,0,2,57,57,3,0,0,22,184,183,972
277,2,3.0.22,0,412,2,26,22,48,1,0,125,22,0,2,48,48,3,0,0,22,184,125,972
277,2,4.0.22,0,408,0,33,22,55,1,0,156,22,0,2,55,55,3,0,0,22,184,156,972
277,2,5.2.42,1,408,0,20,42,62,3,42,106,0,2,1,62,62,3,-42,42,64,199,64,972
277,3,0.0.22,0,408,0,36,22,58,1,0,184,22,0,2,58,62,4,0,0,64,184,184,952
277,3,1.0.22,0,410,1,54,22,76,1,0,260,22,0,2,76,76,4,0,0,64,184,260,952
277,3,2.0.22,0,408,0,35,22,57,1,0,183,22,0,2,57,62,4,0,0,64,184,183,952
277,3,3.0.22,0,412,2,26,22,48,1,0,125,22,0,2,48,62,4,0,0,64,184,125,952
277,3,4.0.22,0,408,0,33,22,55,1,0,156,22,0,2,55,62,4,0,0,64,184,156,952
277,3,5.3.62,1,408,0,21,62,83,4,62,106,0,3,1,83,83,4,-62,62,126,202,44,952
277,4,0.0.22,0,408,0,36,22,58,1,0,184,22,0,2,58,83,5,0,0,126,184,184,931
277,4,1.0.22,0,410,1,54,22,76,1,0,260,22,0,2,76,83,5,0,0,126,184,260,931
277,4,2.0.22,0,408,0,35,22,57,1,0,183,22,0,2,57,83,5,0,0,126,184,183,931
277,4,3.0.22,0,412,2,26,22,48,1,0,125,22,0,2,48,83,5,0,0,126,184,125,931
277,4,4.0.22,0,408,0,33,22,55,1,0,156,22,0,2,55,83,5,0,0,126,184,156,931
277,4,5.4.83,1,408,0,23,83,106,5,83,106,0,4,1,106,106,5,-83,83,209,203,23,931
277,5,0.0.22,0,408,0,36,22,58,1,0,184,22,0,2,58,106,6,0,0,209,184,184,908
277,5,1.0.22,0,410,1,54,22,76,1,0,260,22,0,2,76,106,6,0,0,209,184,260,908
277,5,2.0.22,0,408,0,35,22,57,1,0,183,22,0,2,57,106,6,0,0,209,184,183,908
277,5,3.0.22,1,412,2,26,22,48,1,0,125,22,0,2,48,106,6,0,0,209,184,125,908
277,5,4.0.22,0,408,0,33,22,55,1,0,156,22,0,2,55,106,6,0,0,209,184,156,908
277,6,0.0.48,0,412,0,36,48,84,1,0,184,48,0,3,84,106,7,0,0,209,158,184,882
277,6,1.0.48,0,414,1,54,48,102,1,0,260,48,0,3,102,106,7,0,0,209,158,260,882
277,6,2.0.48,0,412,0,35,48,83,1,0,183,48,0,3,83,106,7,0,0,209,158,183,882
277,6,3.1.48,1,412,0,27,48,75,2,48,125,0,1,2,75,106,7,-6,28,215,184,99,882
277,6,4.0.48,0,412,0,33,48,81,1,0,156,48,0,3,81,106,7,0,0,209,158,156,882
277,7,0.0.48,0,412,0,36,48,84,1,0,184,48,0,3,84,106,8,0,0,215,158,184,855
277,7,1.0.48,0,414,1,54,48,102,1,0,260,48,0,3,102,106,8,0,0,215,158,260,855
