PID,Step,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmin,phi.RNDmean,phi.RNDmax,phi.RNDstd
106,18,1,1,1,2,-6,-9,0,1,-5,-56,-4
106,18,0,-1,-1,-2,-1,3,0,-1,1,0,0
106,18,0,1,1,2,1,-3,0,1,-1,0,0
106,18,0,-1,-1,-2,6,9,0,-1,-3,2,0
106,18,0,1,1,2,-6,-9,0,1,3,-2,0
106,18,0,-1,-1,-2,6,9,0,-1,5,56,4
106,18,0,1,1,2,-6,-9,0,1,-5,-56,-4
106,18,0,-6,-1,-6,-6,-9,-5,-6,-22,-56,-4
106,18,0,6,1,6,6,9,5,6,22,56,4
106,19,0,-1,-1,-2,-1,3,0,-1,0,0,1
106,19,0,1,1,2,1,-3,0,1,0,0,-1
106,19,0,-1,-1,-2,6,9,0,-1,-6,2,0
106,19,0,1,1,2,-6,-9,0,1,6,-2,0
106,19,1,-1,-1,-2,6,9,0,-1,1,56,3
106,19,1,1,1,2,-6,-9,0,1,-1,-56,-3
106,19,0,-6,-1,-6,-6,-9,-5,-6,-16,-56,-6
106,19,0,6,1,6,6,9,5,6,16,56,6
106,20,0,-1,-1,-2,-1,3,0,-1,2,0,0
106,20,0,1,1,2,1,-3,0,1,-2,0,0
106,20,0,-1,-1,-2,6,9,0,-1,-2,2,1
106,20,0,1,1,2,-6,-9,0,1,2,-2,-1
106,20,0,-1,-1,-2,6,9,0,-1,7,48,1
106,20,0,1,1,2,-6,-9,0,1,-7,-48,-1
106,20,1,-6,-1,-6,-6,-9,-5,-6,-23,-56,-6
106,20,1,6,1,6,6,9,5,6,23,56,6
106,21,0,-43,-1,0,-55,46,-3,-43,-21,-8,-8
106,21,0,43,1,0,55,-46,3,43,21,8,8
106,21,0,-43,-1,44,-54,0,-2,-43,-18,0,2
106,21,0,43,1,-44,54,0,2,43,18,0,-2
106,21,1,-43,-1,-46,-98,0,-46,-43,-44,-54,-4
106,21,1,43,1,46,98,0,46,43,44,54,4
106,21,0,-43,-1,0,-98,0,-3,-43,-22,0,3
106,21,0,43,1,0,98,0,3,43,22,0,-3
106,24,1,-43,-1,-43,-1,-1,-43,-43,-7,0,15
106,24,1,43,1,43,1,1,43,43,7,0,-15
106,24,0,-43,-1,-43,0,-1,-43,-43,-12,0,19
106,24,0,43,1,43,0,1,43,43,12,0,-19
106,24,0,-43,-1,-43,-43,-1,-43,-43,-29,-1,20
106,24,0,43,1,43,43,1,43,43,29,1,-20
106,24,0,-43,-1,-43,0,-1,-43,-43,-14,0,20
106,24,0,43,1,43,0,1,43,43,14,0,-20
106,25,0,-42,-1,-42,0,0,-42,-42,-6,1,16
106,25,0,42,1,42,0,0,42,42,6,-1,-16
106,25,0,-42,-1,-42,0,0,-42,-42,-18,0,21
106,25,0,42,1,42,0,0,42,42,18,0,-21
106,25,1,-42,-1,-42,0,0,-42,-42,-8,1,17
106,25,1,42,1,42,0,0,42,42,8,-1,-17
106,25,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
106,25,0,1,1,1,1,1,1,1,1,1,0
106,26,0,-42,-1,-42,0,0,-42,-42,-4,1,13
106,26,0,42,1,42,0,0,42,42,4,-1,-13
106,26,1,-42,-1,-42,0,0,-42,-42,-22,0,21
106,26,1,42,1,42,0,0,42,42,22,0,-21
106,26,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
106,26,0,1,1,1,1,1,1,1,1,1,0
106,27,0,-42,-1,-42,-42,-42,-42,-42,-42,-42,0
106,27,0,42,1,42,42,42,42,42,42,42,0
106,27,1,-42,-1,-42,0,0,-42,-42,-20,0,21
106,27,1,42,1,42,0,0,42,42,20,0,-21
106,28,1,-42,-1,-42,-42,-42,-42,-42,-42,-42,0
106,28,1,42,1,42,42,42,42,42,42,42,0
107,0,1,-2,-1,-50,43,0,18,-12,-22,-46,-1
107,0,1,2,1,50,-43,0,-18,12,22,46,1
107,0,1,-2,-1,155,43,0,103,-2,-1,66,10
107,0,1,2,1,-155,-43,0,-103,2,1,-66,-10
107,0,1,-2,-1,-1,-5,7,-39,-44,-10,-4,6
107,0,1,2,1,1,5,-7,39,44,10,4,-6
107,0,1,-2,-1,2,5,0,-17,7,-1,-49,-5
107,0,1,2,1,-2,-5,0,17,-7,1,49,5
107,0,0,-4,-1,0,-51,-45,53,-7,1,56,4
107,0,0,4,1,0,51,45,-53,7,-1,-56,-4
107,1,1,-6,-1,-48,-2,0,42,-41,-21,-40,-2
107,1,1,6,1,48,2,0,-42,41,21,40,2
107,1,0,-6,-1,-48,3,0,37,0,-15,-12,-6
107,1,0,6,1,48,-3,0,-37,0,15,12,6
107,1,1,-6,-1,0,27,0,0,-8,-10,-36,1
107,1,1,6,1,0,-27,0,0,8,10,36,-1
107,1,1,-6,-1,1,-2,7,-101,0,-8,-28,-2
107,1,1,6,1,-1,2,-7,101,0,8,28,2
107,1,1,-6,-1,-7,-51,-45,92,1,-3,45,5
107,1,1,6,1,7,51,45,-92,-1,3,-45,-5
107,2,1,-34,-1,-55,-2,-6,-61,1,-25,-36,-2
107,2,1,34,1,55,2,6,61,-1,25,36,2
107,2,1,-34,-1,-100,-34,0,-55,0,-17,-23,3
107,2,1,34,1,100,34,0,55,0,17,23,-3
107,2,1,-34,-1,-11,-41,-45,-62,-8,-19,-52,0
107,2,1,34,1,11,41,45,62,8,19,52,0
107,2,0,-34,-1,-5,-7,-6,46,-3,-11,20,1
107,2,0,34,1,5,7,6,-46,3,11,-20,-1
107,2,0,-34,-1,-3,-5,-6,57,4,-19,-13,-1
107,2,0,34,1,3,5,6,-57,-4,19,13,1
107,3,0,-34,-1,2,-43,-6,-6,7,-18,11,-1
107,3,0,34,1,-2,43,6,6,-7,18,-11,1
107,3,0,-34,-1,57,-88,0,7,14,-13,9,-5
107,3,0,34,1,-57,88,0,-7,-14,13,-9,5
107,3,0,-34,-1,-2,-40,-6,9,-4,-14,8,1
107,3,0,34,1,2,40,6,-9,4,14,-8,-1
107,3,0,-34,-1,-55,-45,-6,-9,-40,-18,-8,0
107,3,0,34,1,55,45,6,9,40,18,8,0
107,3,1,-34,-1,-6,-40,-6,-1,-41,-19,8,-5
107,3,1,34,1,6,40,6,1,41,19,-8,5
107,4,0,-36,-1,40,0,-6,6,5,-22,-47,-6
107,4,0,36,1,-40,0,6,-6,-5,22,47,6
107,4,0,-36,-1,0,-32,0,50,1,-13,-54,-6
107,4,0,36,1,0,32,0,-50,-1,13,54,6
107,4,0,-36,-1,-48,80,-6,-50,-43,-9,-4,4
107,4,0,36,1,48,-80,6,50,43,9,4,-4
107,4,1,-36,-1,40,-5,-6,35,-44,-18,-12,3
107,4,1,36,1,-40,5,6,-35,44,18,12,-3
107,4,0,-36,-1,-10,-108,-50,-4,-44,-21,-5,3
107,4,0,36,1,10,108,50,4,44,21,5,-3
107,5,0,-36,-1,-50,-32,0,104,3,-7,-57,-5
107,5,0,36,1,50,32,0,-104,-3,7,57,5
107,5,0,-36,-1,-50,-32,0,2,0,-6,-83,-8
107,5,0,36,1,50,32,0,-2,0,6,83,8
107,5,1,-36,-1,-42,-32,0,-1,0,-2,-55,-5
107,5,1,36,1,42,32,0,1,0,2,55,5
107,5,0,-36,-1,-54,-36,-6,40,0,9,-54,-7
107,5,0,36,1,54,36,6,-40,0,-9,54,7
107,5,0,-36,-1,-54,-46,-44,49,6,1,-88,-8
107,5,0,36,1,54,46,44,-49,-6,-1,88,8
107,6,0,-1,-1,36,-2,-7,88,0,4,10,5
107,6,0,1,1,-36,2,7,-88,0,-4,-10,-5
107,6,0,-1,-1,-65,-4,-7,91,37,13,38,3
107,6,0,1,1,65,4,7,-91,-37,-13,-38,-3
107,6,0,-1,-1,36,-2,-7,36,43,10,35,3
107,6,0,1,1,-36,2,7,-36,-43,-10,-35,-3
107,6,0,-1,-1,36,-16,-51,-16,-1,11,1,4
107,6,0,1,1,-36,16,51,16,1,-11,-1,-4
107,6,1,-35,-1,14,-30,7,-37,-37,-21,-10,-2
107,6,1,35,1,-14,30,-7,37,37,21,10,2
107,10,0,-14,-1,-3,-20,-6,21,-14,1,-4,5
107,10,0,14,1,3,20,6,-21,14,-1,4,-5
107,10,0,-14,-1,0,36,-6,-8,-14,9,50,6
107,10,0,14,1,0,-36,6,8,14,-9,-50,-6
107,10,1,-14,-1,0,-20,-6,-7,-14,6,46,6
107,10,1,14,1,0,20,6,7,14,-6,-46,-6
107,10,0,-14,-1,48,-20,-6,144,-10,14,48,10
107,10,0,14,1,-48,20,6,-144,10,-14,-48,-10
107,10,0,-14,-1,50,-74,-12,39,-12,-18,-11,4
107,10,0,14,1,-50,74,12,-39,12,18,11,-4
107,11,0,-11,-1,0,36,-41,91,-9,-6,1,3
107,11,0,11,1,0,-36,41,-91,9,6,-1,-3
107,11,0,-11,-1,3,-20,-41,42,-11,15,13,9
107,11,0,11,1,-3,20,41,-42,11,-15,-13,-9
107,11,0,-11,-1,51,36,-41,36,-11,4,55,10
107,11,0,11,1,-51,-36,41,-36,11,-4,-55,-10
107,11,1,-11,-1,3,-74,-47,43,-11,-6,6,3
107,11,1,11,1,-3,74,47,-43,11,6,-6,-3
107,11,0,-3,-1,-3,55,35,-1,-3,1,-11,-3
107,11,0,3,1,3,-55,-35,1,3,-1,11,3
107,12,0,-2,-1,48,-1,0,10,-2,1,2,0
107,12,0,2,1,-48,1,0,-10,2,-1,-2,0
107,12,0,-2,-1,51,-1,0,9,0,16,55,-1
107,12,0,2,1,-51,1,0,-9,0,-16,-55,1
107,12,1,-2,-1,101,-1,0,18,0,6,12,0
107,12,1,2,1,-101,1,0,-18,0,-6,-12,0
107,12,0,-9,-1,-54,-99,-47,33,-9,-12,-11,7
107,12,0,9,1,54,99,47,-33,9,12,11,-7
107,12,0,-3,-1,-47,81,35,45,-3,5,4,-8
107,12,0,3,1,47,-81,-35,-45,3,-5,-4,8
107,13,0,-2,-1,48,-1,0,8,-2,7,11,7
107,13,0,2,1,-48,1,0,-8,2,-7,-11,-7
107,13,1,-2,-1,101,-1,0,109,-2,29,65,23
107,13,1,2,1,-101,1,0,-109,2,-29,-65,-23
107,13,0,-2,-1,57,-1,0,57,-2,26,68,25
107,13,0,2,1,-57,1,0,-57,2,-26,-68,-25
107,13,0,-9,-1,-48,-99,-47,-112,-9,-41,-101,-19
107,13,0,9,1,48,99,47,112,9,41,101,19
107,13,0,-3,-1,-53,81,35,55,-3,13,37,5
107,13,0,3,1,53,-81,-35,-55,3,-13,-37,-5
107,14,0,-2,-1,48,-1,0,52,-2,12,70,12
107,14,0,2,1,-48,1,0,-52,2,-12,-70,-12
107,14,1,-2,-1,51,63,0,101,-2,37,65,16
107,14,1,2,1,-51,-63,0,-101,2,-37,-65,-16
107,14,0,-2,-1,57,-1,0,101,0,41,108,29
107,14,0,2,1,-57,1,0,-101,0,-41,-108,-29
107,14,0,-9,-1,-54,-99,-47,-65,-9,-46,-107,-20
107,14,0,9,1,54,99,47,65,9,46,107,20
107,14,0,-3,-1,-47,81,35,4,-3,7,-11,1
107,14,0,3,1,47,-81,-35,-4,3,-7,11,-1
107,15,1,-2,-1,48,4,0,52,0,7,63,4
107,15,1,2,1,-48,-4,0,-52,0,-7,-63,-4
107,15,0,-2,-1,51,4,0,101,-2,31,111,20
107,15,0,2,1,-51,-4,0,-101,2,-31,-111,-20
107,15,0,-9,-1,-48,-58,-47,-101,-9,-45,-103,-14
107,15,0,9,1,48,58,47,101,9,45,103,14
107,15,0,-3,-1,-53,100,35,40,-3,19,40,8
107,15,0,3,1,53,-100,-35,-40,3,-19,-40,-8
107,15,0,-38,-1,-12,-46,-40,-40,-40,-11,-37,-9
107,15,0,38,1,12,46,40,40,40,11,37,9
107,16,0,-2,-1,48,4,0,52,-2,7,37,11
107,16,0,2,1,-48,-4,0,-52,2,-7,-37,-11
107,16,0,-2,-1,-2,4,36,52,-2,7,4,7
107,16,0,2,1,2,-4,-36,-52,2,-7,-4,-7
107,16,0,-2,-1,48,4,0,52,-2,12,42,8
107,16,0,2,1,-48,-4,0,-52,2,-12,-42,-8
107,16,1,-2,-1,48,9,-2,88,-2,9,37,11
107,16,1,2,1,-48,-9,2,-88,2,-9,-37,-11
107,16,0,-50,-1,-112,-4,-52,-52,-50,-16,-63,-4
107,16,0,50,1,112,4,52,52,50,16,63,4
107,17,1,-57,-1,-64,0,-57,0,-57,-21,-26,-1
107,17,1,57,1,64,0,57,0,57,21,26,1
107,17,0,-57,-1,-70,-9,-57,0,-57,-27,-59,3
107,17,0,57,1,70,9,57,0,57,27,59,-3
107,17,0,-57,-1,-64,6,-57,-22,-57,-11,0,9
107,17,0,57,1,64,-6,57,22,57,11,0,-9
107,17,0,-57,-1,-64,0,-57,0,-57,-13,-26,5
107,17,0,57,1,64,0,57,0,57,13,26,-5
107,17,0,-57,-1,-64,-66,-57,-48,-57,-31,-74,-6
107,17,0,57,1,64,66,57,48,57,31,74,6
107,18,0,-57,-1,-64,0,-57,0,-57,-22,0,2
107,18,0,57,1,64,0,57,0,57,22,0,-2
107,18,0,-57,-1,-70,-9,-57,0,-57,-28,0,2
107,18,0,57,1,70,9,57,0,57,28,0,-2
107,18,0,-57,-1,-64,6,-57,-22,-57,-14,26,8
107,18,0,57,1,64,-6,57,22,57,14,-26,-8
107,18,0,-57,-1,-64,0,-57,0,-57,-16,0,5
107,18,0,57,1,64,0,57,0,57,16,0,-5
107,18,1,-57,-1,-64,-66,-57,-48,-57,-33,-46,-3
107,18,1,57,1,64,66,57,48,57,33,46,3
107,19,0,-48,-1,2,0,-48,0,-48,-9,0,5
107,19,0,48,1,-2,0,48,0,48,9,0,-5
107,19,0,-48,-1,2,0,-48,-44,-48,-12,-2,2
107,19,0,48,1,-2,0,48,44,48,12,2,-2
107,19,1,-48,-1,2,6,-48,-40,-48,-22,-33,6
107,19,1,48,1,-2,-6,48,40,48,22,33,-6
107,19,0,-48,-1,2,0,-48,0,-48,1,0,8
107,19,0,48,1,-2,0,48,0,48,-1,0,-8
107,19,0,-48,-1,-4,0,-48,0,-48,-8,-2,7
107,19,0,48,1,4,0,48,0,48,8,2,-7
107,20,0,-9,-1,41,-9,-9,-9,-9,0,0,-5
107,20,0,9,1,-41,9,9,9,9,0,0,5
107,20,0,-9,-1,41,-15,-9,-13,-9,0,-13,-7
107,20,0,9,1,-41,15,9,13,9,0,13,7
107,20,1,-9,-1,41,-9,-9,-9,-9,-2,0,-6
107,20,1,9,1,-41,9,9,9,9,2,0,6
107,20,0,-9,-1,-9,-9,-9,-9,-9,-3,0,-3
107,20,0,9,1,9,9,9,9,9,3,0,3
107,20,0,-39,-1,-39,9,-39,9,-39,-12,9,24
107,20,0,39,1,39,-9,39,-9,39,12,-9,-24
107,21,0,-9,-1,41,-9,-9,-9,-9,4,0,-6
107,21,0,9,1,-41,9,9,9,9,-4,0,6
107,21,1,-9,-1,41,-15,-9,-13,-9,-1,-13,-5
107,21,1,9,1,-41,15,9,13,9,1,13,5
107,21,0,-9,-1,41,-9,-9,-9,-9,3,0,-5
107,21,0,9,1,-41,9,9,9,9,-3,0,5
107,21,0,-9,-1,-9,-9,-9,-9,-9,4,0,-6
107,21,0,9,1,9,9,9,9,9,-4,0,6
107,21,0,-39,-1,-39,9,-39,9,-39,-13,9,24
107,21,0,39,1,39,-9,39,-9,39,13,-9,-24
107,22,0,-48,-1,0,0,-48,0,-48,-14,0,21
107,22,0,48,1,0,0,48,0,48,14,0,-21
107,22,0,-48,-1,0,-48,-48,0,-48,-22,0,24
107,22,0,48,1,0,48,48,0,48,22,0,-24
107,22,0,-48,-1,0,0,-48,0,-48,-13,0,21
107,22,0,48,1,0,0,48,0,48,13,0,-21
107,22,1,-48,-1,-50,0,-48,-2,-48,-31,-2,22
107,22,1,48,1,50,0,48,2,48,31,2,-22
107,22,0,-2,-1,0,-2,-2,0,-2,-1,0,1
107,22,0,2,1,0,2,2,0,2,1,0,-1
107,23,0,-48,-1,-48,0,-48,0,-48,-29,0,24
107,23,0,48,1,48,0,48,0,48,29,0,-24
107,23,0,-48,-1,-48,0,-48,0,-48,-24,0,24
107,23,0,48,1,48,0,48,0,48,24,0,-24
107,23,0,-48,-1,-48,-48,-48,-48,-48,-48,-48,0
107,23,0,48,1,48,48,48,48,48,48,48,0
107,23,1,-48,-1,-48,0,-48,0,-48,-25,0,24
107,23,1,48,1,48,0,48,0,48,25,0,-24
107,23,0,-48,-1,-48,0,-48,0,-48,-24,0,24
107,23,0,48,1,48,0,48,0,48,24,0,-24
107,24,1,-48,-1,-48,0,-48,0,-48,-21,0,24
107,24,1,48,1,48,0,48,0,48,21,0,-24
107,24,0,-48,-1,-48,0,-48,0,-48,-25,0,24
107,24,0,48,1,48,0,48,0,48,25,0,-24
107,24,0,-48,-1,-48,-48,-48,-48,-48,-48,-48,0
107,24,0,48,1,48,48,48,48,48,48,48,0
107,24,0,-48,-1,-48,0,-48,0,-48,-24,0,24
107,24,0,48,1,48,0,48,0,48,24,0,-24
107,25,0,-48,-1,-48,0,-48,0,-48,-26,0,24
107,25,0,48,1,48,0,48,0,48,26,0,-24
107,25,1,-48,-1,-48,-48,-48,-48,-48,-48,-48,0
107,25,1,48,1,48,48,48,48,48,48,48,0
107,25,0,-48,-1,-48,0,-48,0,-48,-25,0,24
107,25,0,48,1,48,0,48,0,48,25,0,-24
108,0,1,-5,-1,0,45,-2,-92,-4,-20,-41,-2
108,0,1,5,1,0,-45,2,92,4,20,41,2
108,0,1,-5,-1,6,-52,0,3,-3,-10,2,3
108,0,1,5,1,-6,52,0,-3,3,10,-2,-3
108,0,0,-5,-1,42,97,-4,-93,2,-13,-2,2
108,0,0,5,1,-42,-97,4,93,-2,13,2,-2
108,0,0,-5,-1,40,97,-46,-3,-4,-11,-46,0
108,0,0,5,1,-40,-97,46,3,4,11,46,0
108,0,0,-1,-1,-40,-45,0,5,-4,-3,43,9
108,0,0,1,1,40,45,0,-5,4,3,-43,-9
108,1,0,-1,-1,6,12,0,9,-2,-9,48,2
108,1,0,1,1,-6,-12,0,-9,2,9,-48,-2
108,1,0,-1,-1,-5,12,-2,-86,-3,-16,4,0
108,1,0,1,1,5,-12,2,86,3,16,-4,0
108,1,0,-1,-1,-2,12,-48,-48,-3,-27,-40,-4
108,1,0,1,1,2,-12,48,48,3,27,40,4
108,1,0,-1,-1,6,7,-2,-1,-31,1,11,0
108,1,0,1,1,-6,-7,2,1,31,-1,-11,0
108,1,1,-5,-1,-7,33,0,41,-6,-10,-43,-2
108,1,1,5,1,7,-33,0,-41,6,10,43,2
108,4,0,-40,-1,-108,-11,2,-38,-37,-17,-6,2
108,4,0,40,1,108,11,-2,38,37,17,6,-2
108,4,0,-40,-1,-63,-11,2,-36,-39,-28,-2,0
108,4,0,40,1,63,11,-2,36,39,28,2,0
108,4,0,-40,-1,-99,-98,-41,-39,-78,-29,-38,5
108,4,0,40,1,99,98,41,39,78,29,38,-5
108,4,0,-40,-1,-112,0,2,-44,-30,-6,-3,-4
108,4,0,40,1,112,0,-2,44,30,6,3,4
108,4,1,-40,-1,-63,48,0,-39,-42,-30,38,3
108,4,1,40,1,63,-48,0,39,42,30,-38,-3
108,5,1,-38,-1,45,114,2,-26,-34,9,9,11
108,5,1,38,1,-45,-114,-2,26,34,-9,-9,-11
108,5,0,-38,-1,0,55,2,-33,-3,-1,3,13
108,5,0,38,1,0,-55,-2,33,3,1,-3,-13
108,5,0,-38,-1,9,64,-41,-30,-1,-15,-28,9
108,5,0,38,1,-9,-64,41,30,1,15,28,-9
108,5,0,-38,-1,-4,114,2,-35,-2,16,6,11
108,5,0,38,1,4,-114,-2,35,2,-16,-6,-11
108,5,0,-2,-1,-52,-162,0,-4,2,-17,-2,-8
108,5,0,2,1,52,162,0,4,-2,17,2,8
108,6,1,-38,-1,45,55,-2,62,7,2,8,3
108,6,1,38,1,-45,-55,2,-62,-7,-2,-8,-3
108,6,0,-38,-1,9,64,-43,70,4,-4,-7,12
108,6,0,38,1,-9,-64,43,-70,-4,4,7,-12
108,6,0,-38,-1,44,103,-2,11,15,20,9,6
108,6,0,38,1,-44,-103,2,-11,-15,-20,-9,-6
108,6,0,-2,-1,-52,-114,2,-59,-44,-21,-51,-10
108,6,0,2,1,52,114,-2,59,44,21,51,10
108,6,0,-3,-1,7,5,-2,107,39,7,48,5
108,6,0,3,1,-7,-5,2,-107,-39,-7,-48,-5
108,7,0,-38,-1,49,105,-48,-49,7,1,9,1
108,7,0,38,1,-49,-105,48,49,-7,-1,-9,-1
108,7,1,-38,-1,9,66,-39,1,5,-18,-30,2
108,7,1,38,1,-9,-66,39,-1,-5,18,30,-2
108,7,0,-38,-1,10,57,0,-51,-38,-1,-34,1
108,7,0,38,1,-10,-57,0,51,38,1,34,-1
108,7,0,-2,-1,-108,-105,0,103,-3,-5,-7,2
108,7,0,2,1,108,105,0,-103,3,5,7,-2
108,7,0,-3,-1,59,1,-2,-105,-2,0,7,2
108,7,0,3,1,-59,-1,2,105,2,0,-7,-2
108,8,0,-4,-1,45,0,-2,46,34,17,-35,-4
108,8,0,4,1,-45,0,2,-46,-34,-17,35,4
108,8,0,-4,-1,45,-2,0,86,-9,1,-83,-8
108,8,0,4,1,-45,2,0,-86,9,-1,83,8
108,8,0,-4,-1,43,0,0,43,34,3,-50,-5
108,8,0,4,1,-43,0,0,-43,-34,-3,50,5
108,8,1,-4,-1,45,-107,-2,38,-9,-13,-92,-8
108,8,1,4,1,-45,107,2,-38,9,13,92,8
108,8,0,-39,-1,-45,-86,-36,-86,-34,-19,35,11
108,8,0,39,1,45,86,36,86,34,19,-35,-11
108,9,0,-40,-1,0,-48,0,5,-40,18,4,9
108,9,0,40,1,0,48,0,-5,40,-18,-4,-9
108,9,0,-40,-1,0,-42,2,-7,-40,12,52,11
108,9,0,40,1,0,42,-2,7,40,-12,-52,-11
108,9,1,-40,-1,-2,-48,2,47,-40,5,1,10
108,9,1,40,1,2,48,-2,-47,40,-5,-1,-10
108,9,0,-40,-1,52,-48,0,52,0,12,0,6
108,9,0,40,1,-52,48,0,-52,0,-12,0,-6
108,9,0,-40,-1,-1,-48,2,-1,-40,1,-2,5
108,9,0,40,1,1,48,-2,1,40,-1,2,-5
108,10,1,-40,-1,-1,-48,0,-50,1,14,9,10
108,10,1,40,1,1,48,0,50,-1,-14,-9,-10
108,10,0,-40,-1,-1,-43,2,49,1,11,3,12
108,10,0,40,1,1,43,-2,-49,-1,-11,-3,-12
108,10,0,-40,-1,-1,-48,2,1,0,15,4,13
108,10,0,40,1,1,48,-2,-1,0,-15,-4,-13
108,10,0,-40,-1,-54,-48,2,1,-40,16,9,17
108,10,0,40,1,54,48,-2,-1,40,-16,-9,-17
108,10,0,-6,-1,1,43,-5,-1,-6,-11,-3,-14
108,10,0,6,1,-1,-43,5,1,6,11,3,14
108,11,1,-40,-1,-51,0,2,0,0,13,0,-2
108,11,1,40,1,51,0,-2,0,0,-13,0,2
108,11,1,-40,-1,-1,5,0,99,-40,14,-2,8
108,11,1,40,1,1,-5,0,-99,40,-14,2,-8
108,11,1,-40,-1,-1,0,2,7,-40,12,4,12
108,11,1,40,1,1,0,-2,-7,40,-12,-4,-12
108,11,1,-40,-1,-54,0,2,2,2,4,-2,7
108,11,1,40,1,54,0,-2,-2,-2,-4,2,-7
108,11,1,-6,-1,1,-5,-5,-51,-6,-17,2,-10
108,11,1,6,1,-1,5,5,51,6,17,-2,10
108,12,0,-1,-1,-47,4,-2,0,-1,-10,48,0
108,12,0,1,1,47,-4,2,0,1,10,-48,0
108,12,1,-1,-1,0,9,-2,50,-1,-14,48,2
108,12,1,1,1,0,-9,2,-50,1,14,-48,-2
108,12,0,-1,-1,0,-44,-7,4,-1,-18,48,1
108,12,0,1,1,0,44,7,-4,1,18,-48,-1
108,12,0,-1,-1,-1,4,-2,7,-1,-19,-3,-5
108,12,0,1,1,1,-4,2,-7,1,19,3,5
108,12,0,-4,-1,49,44,2,46,-4,28,0,8
108,12,0,4,1,-49,-44,-2,-46,4,-28,0,-8
108,13,0,-1,-1,-51,9,-2,-50,-1,-8,0,-2
108,13,0,1,1,51,-9,2,50,1,8,0,2
108,13,0,-1,-1,0,5,-2,0,-1,-4,48,10
108,13,0,1,1,0,-5,2,0,1,4,-48,-10
108,13,0,-1,-1,45,9,-7,46,-1,-10,48,5
108,13,0,1,1,-45,-9,7,-46,1,10,-48,-5
108,13,1,-1,-1,-1,9,-2,0,-1,-20,-3,0
108,13,1,1,1,1,-9,2,0,1,20,3,0
108,13,0,-4,-1,49,-9,2,49,-4,23,2,6
108,13,0,4,1,-49,9,-2,-49,4,-23,-2,-6
108,14,1,-5,-1,48,0,0,49,-5,22,43,14
108,14,1,5,1,-48,0,0,-49,5,-22,-43,-14
108,14,1,-5,-1,-5,0,0,6,-5,14,43,7
108,14,1,5,1,5,0,0,-6,5,-14,-43,-7
108,14,1,-5,-1,48,42,0,49,-5,27,43,18
108,14,1,5,1,-48,-42,0,-49,5,-27,-43,-18
108,14,1,-5,-1,48,0,-5,49,-5,9,43,14
108,14,1,5,1,-48,0,5,-49,5,-9,-43,-14
108,14,1,-5,-1,48,0,0,49,-5,16,46,11
108,14,1,5,1,-48,0,0,-49,5,-16,-46,-11
108,25,0,-3,-1,-3,0,-2,0,-3,-1,0,1
108,25,0,3,1,3,0,2,0,3,1,0,-1
108,25,1,-3,-1,-3,-2,-2,-3,-3,-3,-2,0
108,25,1,3,1,3,2,2,3,3,3,2,0
108,25,0,-3,-1,-3,0,-3,0,-3,-2,0,1
108,25,0,3,1,3,0,3,0,3,2,0,-1
108,26,0,-1,-1,-1,0,0,-1,-1,-1,0,0
108,26,0,1,1,1,0,0,1,1,1,0,0
108,26,1,-1,-1,-1,0,0,-1,-1,-1,0,0
108,26,1,1,1,1,0,0,1,1,1,0,0
108,26,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
108,26,0,1,1,1,1,1,1,1,1,1,0
108,27,1,-1,-1,-1,0,0,-1,-1,-1,0,0
108,27,1,1,1,1,0,0,1,1,1,0,0
108,27,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
108,27,0,1,1,1,1,1,1,1,1,1,0
108,28,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
108,28,1,1,1,1,1,1,1,1,1,1,0
109,0,0,-4,-1,-57,9,0,-12,-1,8,47,3
109,0,0,4,1,57,-9,0,12,1,-8,-47,-3
109,0,0,-4,-1,-109,102,0,2,-2,-6,2,0
109,0,0,4,1,109,-102,0,-2,2,6,-2,0
109,0,1,-4,-1,-109,83,-4,-12,37,-10,-5,-4
109,0,1,4,1,109,-83,4,12,-37,10,5,4
109,0,0,-4,-1,-114,56,0,82,-2,10,38,5
109,0,0,4,1,114,-56,0,-82,2,-10,-38,-5
109,0,0,-4,-1,-163,103,0,51,-4,-1,36,0
109,0,0,4,1,163,-103,0,-51,4,1,-36,0
109,2,1,-3,-1,103,-51,0,-42,2,-10,0,1
109,2,1,3,1,-103,51,0,42,-2,10,0,-1
109,2,0,-3,-1,0,-4,0,-4,41,-5,42,-2
109,2,0,3,1,0,4,0,4,-41,5,-42,2
109,2,0,-3,-1,0,-4,0,-59,2,-32,-52,-12
109,2,0,3,1,0,4,0,59,-2,32,52,12
109,2,0,-3,-1,0,-14,0,-52,2,-10,-6,-3
109,2,0,3,1,0,14,0,52,-2,10,6,3
109,2,0,-2,-1,-54,4,0,56,-41,6,-86,-3
109,2,0,2,1,54,-4,0,-56,41,-6,86,3
109,3,0,-4,-1,-7,47,-2,38,1,-3,-45,-7
109,3,0,4,1,7,-47,2,-38,-1,3,45,7
109,3,1,-4,-1,87,83,-2,2,1,-26,-32,-10
109,3,1,4,1,-87,-83,2,-2,-1,26,32,10
