PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin
2,10,4.2.11,0,499,0,641,570,521,641,588,46,710,499
2,11,1.2.11,0,499,0,641,642,618,641,614,52,736,526
2,11,2.4.2,1,499,0,641,623,618,607,632,43,729,553
2,11,3.1.0,0,499,0,641,724,618,607,616,57,749,501
2,11,4.2.11,0,499,0,641,658,521,641,596,54,736,499
2,12,1.2.11,0,499,0,641,642,618,641,622,51,714,499
2,12,2.2.24,1,551,1,646,623,646,607,647,43,749,551
2,12,3.1.0,0,499,0,641,749,618,607,636,59,820,527
2,12,4.2.11,0,499,0,641,658,499,641,601,49,714,499
2,13,1.2.153,0,554,1,646,738,646,607,675,46,749,554
2,13,2.0.113,1,607,2,646,623,728,607,655,53,839,607
2,13,3.1.0,0,551,0,646,749,646,607,651,53,749,551
2,13,4.2.153,0,551,0,630,623,621,630,622,15,749,600
2,14,1.2.153,0,607,0,646,673,728,607,673,39,749,607
2,14,2.1.178,1,607,0,646,623,728,607,647,43,749,607
2,14,3.1.0,0,607,0,646,749,728,607,663,53,759,607
2,14,4.2.153,0,607,0,630,623,611,630,625,20,749,607
2,15,1.2.153,0,607,0,646,673,728,607,672,39,759,607
2,15,3.1.0,1,607,0,646,749,728,607,654,54,839,607
2,15,4.2.153,0,607,0,630,623,611,630,624,16,749,607
2,16,1.2.153,0,607,0,646,661,728,607,672,41,749,607
2,16,3.4.24,1,607,0,646,749,728,607,672,60,759,607
2,16,4.2.153,0,607,0,630,749,611,630,630,35,759,607
2,17,1.2.153,0,607,0,646,661,728,607,683,55,839,607
2,17,3.0.178,1,607,0,607,749,677,607,663,66,759,607
2,17,4.2.153,0,607,0,630,749,611,630,636,44,759,607
2,18,1.2.153,0,607,0,607,749,677,607,706,62,759,607
2,18,3.2.270,1,607,0,607,749,677,607,677,70,839,607
2,18,4.2.153,0,607,0,607,749,677,607,640,56,759,607
2,19,1.2.153,0,607,0,607,749,677,607,707,63,839,607
2,19,3.3.352,1,607,0,607,749,677,607,673,71,839,607
2,19,4.2.153,0,607,0,607,749,677,607,643,58,759,607
2,20,1.2.153,0,607,0,607,749,677,607,697,66,839,607
2,20,4.2.153,1,607,0,607,749,677,607,641,59,759,607
2,21,1.2.201,0,607,0,607,749,677,607,672,73,839,607
2,21,4.0.270,1,607,0,607,607,607,607,607,0,607,607
2,22,1.2.201,0,607,0,607,607,607,607,607,0,607,607
2,22,4.4.273,1,607,0,607,607,607,607,607,0,607,607
2,23,1.2.201,0,607,0,607,607,607,607,607,0,607,607
2,23,4.1.343,1,607,0,607,607,607,607,607,0,607,607
2,24,1.2.201,0,607,0,607,607,607,607,607,0,607,607
2,24,4.3.424,1,607,0,607,607,607,607,607,0,607,607
2,25,1.2.201,1,607,0,607,607,607,607,607,0,607,607
2,26,1.0.273,1,607,0,607,607,607,607,607,0,607,607
2,27,1.4.401,1,607,0,607,607,607,607,607,0,607,607
2,28,1.1.507,1,607,0,607,607,607,607,607,0,607,607
2,29,1.3.587,1,607,0,607,607,607,607,607,0,607,607
3,0,0.3.0,1,407,3,640,556,407,682,520,67,690,407
3,0,1.3.0,0,373,0,574,526,389,560,520,64,720,393
3,0,2.4.0,0,373,0,693,526,389,742,487,59,631,393
3,0,3.3.0,0,382,1,629,565,398,619,488,60,657,393
3,0,4.2.0,0,373,0,607,526,389,613,530,69,750,393
3,0,5.3.0,0,391,2,623,539,408,668,506,63,687,393
3,1,0.1.42,1,407,0,640,556,407,682,516,67,708,407
3,1,1.3.42,0,407,0,598,556,407,560,533,68,688,407
3,1,2.4.0,0,407,0,686,556,407,742,490,63,691,407
3,1,3.3.42,0,421,1,597,565,421,554,507,68,704,421
3,1,4.2.0,0,407,0,597,556,407,613,523,63,677,407
3,1,5.3.42,0,430,2,640,581,433,682,493,70,732,430
3,2,0.0.55,1,407,0,640,556,407,682,517,60,699,410
3,2,1.3.42,0,407,0,598,556,407,560,531,74,737,407
3,2,2.4.0,0,407,0,686,556,407,742,511,67,742,407
3,2,3.3.42,0,421,1,597,565,421,554,510,69,751,421
3,2,4.2.0,0,407,0,597,556,407,613,542,78,752,407
3,2,5.3.42,0,430,2,640,581,433,682,528,74,699,430
3,3,0.2.78,1,407,0,640,556,407,682,538,62,729,421
3,3,1.3.42,0,407,0,598,556,407,560,545,64,722,407
3,3,2.4.0,0,407,0,686,556,407,742,502,64,648,407
3,3,3.3.42,0,421,1,597,565,421,554,514,69,751,421
3,3,4.2.0,0,407,0,597,556,407,613,539,72,732,407
3,3,5.3.42,0,430,2,640,581,430,682,524,72,729,430
3,4,0.4.82,1,454,3,640,556,522,682,555,52,688,454
3,4,1.3.42,0,407,0,598,556,407,560,552,72,737,407
3,4,2.4.0,0,407,0,686,556,407,742,513,60,612,407
3,4,3.3.42,0,421,1,597,565,421,554,534,69,715,421
3,4,4.2.0,0,407,0,597,556,407,613,542,80,780,407
3,4,5.3.42,0,430,2,640,581,430,682,541,82,732,432
3,5,1.3.42,0,454,0,598,556,522,560,571,55,737,454
3,5,2.4.97,0,454,0,552,556,522,504,536,48,684,454
3,5,3.3.42,0,454,0,597,610,529,554,548,57,684,454
3,5,4.2.0,0,454,0,597,556,522,613,557,61,732,454
3,5,5.3.42,1,454,0,640,581,538,682,574,54,714,454
3,6,1.3.67,0,454,0,589,581,538,782,571,47,693,454
3,6,2.4.97,0,454,0,552,581,538,504,548,51,684,454
3,6,3.3.67,0,454,0,640,610,554,563,573,56,711,454
3,6,4.2.0,0,454,0,597,581,538,682,577,56,732,454
3,6,5.1.67,1,454,0,640,587,538,682,565,60,727,454
3,7,1.3.67,0,454,0,589,587,538,782,581,54,788,454
3,7,2.4.97,0,454,0,552,587,538,504,548,53,684,454
3,7,3.3.67,0,454,0,640,610,554,563,560,57,699,454
3,7,4.2.0,0,454,0,597,587,538,682,555,59,792,454
3,7,5.0.78,1,454,0,640,587,538,682,564,53,711,454
3,8,1.3.67,0,454,0,589,587,538,782,591,56,732,456
3,8,2.4.97,0,454,0,552,587,538,504,544,50,642,454
3,8,3.3.67,0,454,0,640,610,554,563,570,71,719,454
3,8,4.2.0,0,454,0,640,587,538,682,567,65,732,454
3,8,5.2.121,1,454,0,682,587,538,682,568,54,711,484
3,9,1.3.67,0,454,0,587,587,538,782,594,64,788,470
3,9,2.4.97,0,454,0,498,587,538,504,555,46,698,454
3,9,3.3.67,0,454,0,682,610,554,563,584,72,819,484
3,9,4.2.0,0,454,0,682,587,538,682,583,78,819,484
3,9,5.4.198,1,498,1,682,587,566,682,581,66,788,498
3,10,1.3.67,0,498,0,587,587,566,782,585,58,756,498
3,10,2.4.97,0,498,0,498,587,566,504,556,45,621,498
3,10,3.3.67,0,498,0,682,612,566,563,590,78,819,498
3,10,4.2.0,1,498,0,682,587,566,682,574,65,788,498
3,11,1.3.67,0,498,0,587,587,566,782,582,72,788,498
3,11,2.4.97,0,498,0,498,587,566,498,541,47,621,498
3,11,3.3.67,0,498,0,682,612,566,682,576,68,763,498
3,11,4.0.121,1,498,0,682,621,566,682,601,79,788,498
3,12,1.3.67,0,498,0,587,621,566,782,609,74,756,498
3,12,2.4.97,0,498,0,498,621,566,498,545,50,621,498
3,12,3.3.67,0,498,0,682,612,566,682,580,72,763,498
3,12,4.4.146,1,548,1,682,647,548,682,619,42,745,548
3,13,1.3.67,0,548,0,587,647,548,782,655,64,788,548
3,13,2.4.228,0,548,0,643,647,548,616,618,39,685,548
3,13,3.3.67,0,548,0,682,647,548,682,628,45,763,548
3,13,4.3.186,1,548,0,682,647,548,682,628,51,788,548
3,14,1.3.67,0,548,0,658,647,548,782,662,74,788,548
3,14,2.4.228,0,548,0,643,647,548,616,619,35,685,548
3,14,3.3.67,0,616,1,682,643,616,682,629,22,682,616
3,14,4.1.268,1,548,0,682,647,548,682,639,42,782,548
3,15,1.3.67,0,548,0,658,647,548,782,648,67,788,548
3,15,2.4.228,0,548,0,643,647,548,616,622,36,685,548
3,15,3.3.67,1,616,1,682,643,616,682,630,24,682,616
3,16,1.3.268,0,616,0,682,643,616,682,623,15,682,616
3,16,2.4.228,0,616,0,643,643,616,616,622,12,643,616
3,16,3.4.228,1,616,0,682,616,616,682,636,30,682,616
3,17,1.3.268,0,616,0,682,616,616,682,627,24,682,616
3,17,2.4.292,0,616,0,682,616,616,682,634,30,682,616
3,17,3.2.292,1,616,0,682,616,616,682,653,33,682,616
3,18,1.3.268,0,616,0,682,616,616,682,635,30,682,616
3,18,2.4.292,0,616,0,682,616,616,682,655,32,682,616
3,18,3.1.341,1,616,0,682,616,616,682,664,30,682,616
3,19,1.3.268,0,616,0,682,616,616,682,646,33,682,616
3,19,2.4.292,0,616,0,682,616,616,682,662,31,682,616
3,19,3.0.390,1,682,1,682,682,682,682,682,0,682,682
3,20,1.3.268,0,682,0,682,682,682,682,682,0,682,682
3,20,2.4.292,1,682,0,682,682,682,682,682,0,682,682
3,21,1.3.268,0,682,0,682,682,682,682,682,0,682,682
3,21,2.2.379,1,682,0,682,682,682,682,682,0,682,682
3,22,1.3.268,0,682,0,682,682,682,682,682,0,682,682
3,22,2.1.421,1,682,0,682,682,682,682,682,0,682,682
3,23,1.3.268,0,682,0,682,682,682,682,682,0,682,682
3,23,2.3.505,1,682,0,682,682,682,682,682,0,682,682
3,24,1.3.268,0,682,0,682,682,682,682,682,0,682,682
3,24,2.0.575,1,682,0,682,682,682,682,682,0,682,682
3,25,1.3.268,1,682,0,682,682,682,682,682,0,682,682
3,26,1.0.436,1,682,0,682,682,682,682,682,0,682,682
3,27,1.4.516,1,682,0,682,682,682,682,682,0,682,682
3,28,1.1.640,1,682,0,682,682,682,682,682,0,682,682
3,29,1.2.656,1,682,0,682,682,682,682,682,0,682,682
4,0,0.3.0,0,583,0,941,743,719,924,726,59,868,592
4,0,1.4.0,0,589,1,673,823,719,728,738,55,916,589
4,0,2.1.0,0,583,0,846,743,719,862,747,65,923,593
4,0,3.0.0,0,583,0,878,823,719,839,730,64,885,624
4,0,4.4.0,0,583,0,818,694,729,912,708,71,962,592
4,0,5.2.0,1,583,0,895,743,719,912,715,60,862,593
4,1,0.3.0,0,583,0,941,743,719,924,732,61,903,627
4,1,1.4.0,0,589,1,751,823,719,728,732,55,869,589
4,1,2.1.0,0,583,0,846,743,719,862,741,58,894,622
4,1,3.0.0,0,583,0,912,743,719,839,717,59,857,603
4,1,4.4.0,0,583,0,895,694,697,912,710,65,915,583
4,1,5.4.16,1,583,0,895,860,663,912,711,58,844,603
4,2,0.3.0,0,583,0,941,780,663,924,715,67,886,593
4,2,1.4.37,0,583,0,834,860,663,762,698,55,915,601
4,2,2.1.0,0,583,0,846,860,663,862,735,65,941,595
4,2,3.0.0,0,583,0,912,860,663,839,719,61,900,606
4,2,4.4.0,0,583,0,818,700,663,912,722,73,912,593
4,2,5.3.37,1,583,0,818,679,663,912,732,69,961,593
4,3,0.3.47,0,592,1,895,679,663,912,734,72,961,595
4,3,1.4.37,0,583,0,834,679,663,762,710,55,903,592
4,3,2.1.0,0,583,0,846,780,663,862,742,67,939,603
4,3,3.0.0,0,583,0,912,679,663,839,733,57,920,595
4,3,4.4.0,0,583,0,895,679,663,912,730,71,970,595
4,3,5.1.47,1,614,2,958,679,676,912,749,79,991,614
4,4,0.3.47,0,614,0,958,679,676,912,737,69,912,614
4,4,1.4.37,0,614,0,690,679,676,762,722,56,903,614
4,4,2.1.140,0,614,0,912,672,676,912,743,77,961,614
4,4,3.0.0,0,614,0,912,679,676,839,733,58,876,614
4,4,4.4.0,0,614,0,912,679,676,912,726,69,971,614
4,4,5.0.140,1,614,0,958,679,672,912,740,73,961,614
4,5,0.3.47,1,614,0,912,679,672,912,737,68,901,614
4,5,1.4.37,0,614,0,679,679,672,762,713,56,873,614
4,5,2.1.140,0,614,0,912,672,672,912,752,84,961,614
4,5,3.0.0,0,614,0,958,679,672,839,748,56,961,664
4,5,4.4.0,0,614,0,958,679,672,912,727,69,876,614
4,6,0.2.96,1,614,0,958,679,672,912,757,69,917,614
4,6,1.4.37,0,614,0,844,679,672,762,716,63,988,614
4,6,2.1.140,0,614,0,912,672,672,912,754,82,961,614
4,6,3.0.0,0,614,0,958,679,672,876,755,65,961,614
4,6,4.4.0,0,614,0,912,679,672,912,743,81,961,614
4,7,0.4.104,1,717,1,958,717,717,912,782,72,961,717
4,7,1.4.37,0,614,0,844,679,672,762,717,61,915,614
4,7,2.1.140,0,614,0,912,672,672,912,768,89,991,614
4,7,3.0.0,0,614,0,958,679,672,876,751,68,961,614
4,7,4.4.0,0,614,0,912,679,672,912,768,75,961,614
4,8,0.0.188,1,717,0,912,759,717,912,774,64,939,717
4,8,1.4.171,0,717,0,958,717,717,912,755,56,939,717
4,8,2.1.140,0,717,0,912,834,717,912,807,69,961,717
4,8,3.0.0,0,717,0,958,717,717,876,761,51,864,717
4,8,4.4.0,0,717,0,912,717,717,912,790,67,955,717
4,9,0.1.224,1,717,0,912,834,717,912,791,64,939,717
4,9,1.4.171,0,717,0,917,759,717,912,761,63,939,717
4,9,2.1.140,0,717,0,958,834,717,912,805,65,912,717
4,9,3.0.0,0,717,0,912,759,717,876,796,68,961,717
4,9,4.4.0,0,717,0,912,759,717,912,799,71,939,717
4,10,1.4.171,0,717,0,917,834,717,912,764,64,939,717
4,10,2.1.140,0,717,0,912,834,717,912,815,64,939,717
4,10,3.0.0,0,717,0,912,834,717,876,811,63,939,717
4,10,4.4.0,1,717,0,912,834,717,912,802,68,939,717
4,11,1.4.171,0,717,0,917,834,717,912,776,67,939,717
4,11,2.1.140,0,717,0,912,834,717,912,822,73,939,717
4,11,3.0.0,0,717,0,912,834,717,876,813,60,939,717
4,11,4.3.96,1,717,0,912,834,717,912,804,73,939,717
4,12,1.4.171,0,717,0,917,834,717,912,778,74,939,717
4,12,2.1.140,0,717,0,912,834,717,912,793,72,939,717
4,12,3.0.0,0,717,0,912,834,717,912,811,64,912,717
4,12,4.2.171,1,717,0,912,834,717,912,798,84,959,717
4,13,1.4.171,0,717,0,917,834,717,912,778,74,939,717
4,13,2.1.140,0,717,0,912,834,717,912,822,78,939,717
4,13,3.0.0,0,717,0,912,834,717,912,828,71,939,717
4,13,4.0.224,1,717,0,912,834,717,912,818,89,939,717
4,14,1.4.171,0,717,0,917,834,717,912,783,83,939,717
4,14,2.1.140,0,717,0,912,834,717,912,845,79,959,717
4,14,3.0.0,0,717,0,912,834,717,912,830,77,939,717
4,14,4.1.304,1,717,0,912,834,717,912,831,94,959,717
4,15,1.4.171,0,717,0,917,834,717,912,798,93,912,717
4,15,2.1.140,0,717,0,912,834,717,912,842,84,959,717
4,15,3.0.0,1,717,0,912,834,717,912,850,88,912,717
4,16,1.4.171,0,717,0,912,834,717,912,794,94,912,717
4,16,2.1.140,0,717,0,912,834,717,912,862,81,939,717
4,16,3.1.384,1,717,0,912,834,717,912,884,68,912,717
4,17,1.4.171,0,717,0,912,834,717,912,848,90,912,717
4,17,2.1.140,0,717,0,912,834,717,912,887,64,939,717
4,17,3.2.471,1,717,0,912,912,717,912,902,43,912,717
4,18,1.4.171,0,717,0,912,912,717,912,898,50,912,717
4,18,2.1.140,0,717,0,912,912,717,912,901,43,912,717
4,18,3.3.487,1,912,1,912,912,912,912,912,0,912,912
4,19,1.4.171,0,912,0,912,912,912,912,912,0,912,912
4,19,2.1.140,0,912,0,912,912,912,912,912,0,912,912
4,19,3.4.576,1,912,0,912,912,912,912,912,0,912,912
4,20,1.4.171,0,912,0,912,912,912,912,912,0,912,912
4,20,2.1.140,1,912,0,912,912,912,912,912,0,912,912
4,21,1.4.171,0,912,0,912,912,912,912,912,0,912,912
4,21,2.3.217,1,912,0,912,912,912,912,912,0,912,912
4,22,1.4.171,0,912,0,912,912,912,912,912,0,912,912
4,22,2.4.256,1,912,0,912,912,912,912,912,0,912,912
4,23,1.4.308,0,912,0,912,912,912,912,912,0,912,912
4,23,2.2.308,1,912,0,912,912,912,912,912,0,912,912
4,24,1.4.308,0,912,0,912,912,912,912,912,0,912,912
4,24,2.0.403,1,912,0,912,912,912,912,912,0,912,912
4,25,1.4.308,1,912,0,912,912,912,912,912,0,912,912
4,26,1.0.460,1,912,0,912,912,912,912,912,0,912,912
4,27,1.2.490,1,912,0,912,912,912,912,912,0,912,912
4,28,1.3.576,1,912,0,912,912,912,912,912,0,912,912
4,29,1.1.762,1,912,0,912,912,912,912,912,0,912,912
5,0,0.0.0,0,604,0,819,640,653,918,702,69,894,604
5,0,1.3.0,0,604,0,819,607,653,809,670,56,873,604
5,0,2.0.0,1,604,0,819,640,653,935,699,75,935,604
5,0,3.0.0,0,604,0,841,640,653,813,724,65,890,604
