PID,Step,Dispatch,Followed,ResultingOptMakespan,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,Rank
323,16,0.0.102,0,531,0,0,1,0,534,531,536,531,561,28,595,531,0
323,16,1.0.102,0,531,1,0,0,0,534,534,536,534,560,27,595,531,0
323,16,4.1.204,1,531,0,1,0,1,534,531,595,531,555,26,593,531,0
323,17,0.0.102,0,531,0,0,1,0,534,531,595,531,555,27,595,531,0
323,17,1.0.102,0,531,1,0,0,0,534,534,595,534,560,27,593,531,0
323,17,4.2.271,1,531,0,1,0,1,534,531,531,531,543,20,585,531,0
323,18,0.0.102,0,531,0,0,1,0,534,531,531,531,541,19,585,531,0
323,18,1.0.102,0,531,1,0,0,0,534,534,531,534,541,18,585,531,0
323,18,4.3.337,1,531,0,1,0,1,534,531,531,531,541,19,585,531,0
323,19,0.0.102,0,531,0,0,1,0,534,531,531,531,542,20,585,531,0
323,19,1.0.102,0,531,1,0,0,0,534,534,531,534,540,17,585,531,0
323,19,4.4.369,1,531,0,1,0,1,534,531,531,531,542,20,585,531,0
323,20,0.0.102,1,531,0,1,1,1,534,531,531,531,537,15,585,531,0
323,20,1.0.102,0,531,1,0,0,0,534,534,531,534,542,19,585,531,0
323,21,0.1.266,1,531,0,1,0,1,585,531,531,531,536,16,585,531,0
323,21,1.0.125,0,531,1,0,1,0,534,531,531,534,543,21,585,531,0
323,22,0.2.337,1,531,0,1,0,1,531,531,531,531,531,0,531,531,0
323,22,1.0.125,0,531,1,0,1,0,585,531,531,585,545,23,585,531,0
323,23,0.3.395,1,531,0,1,0,1,531,531,531,531,531,0,531,531,0
323,23,1.0.125,0,531,1,0,1,0,531,531,531,531,531,0,531,531,0
323,24,0.4.426,1,531,0,1,0,1,531,531,531,531,531,0,531,531,0
323,24,1.0.125,0,531,1,0,1,0,531,531,531,531,531,0,531,531,0
323,25,1.0.125,1,531,1,1,1,1,531,531,531,531,531,0,531,531,0
323,26,1.1.326,1,531,1,1,1,1,531,531,531,531,531,0,531,531,0
323,27,1.2.395,1,531,1,1,1,1,531,531,531,531,531,0,531,531,0
323,28,1.3.461,1,531,1,1,1,1,531,531,531,531,531,0,531,531,0
323,29,1.4.492,1,531,1,1,1,1,531,531,531,531,531,0,531,531,0
324,0,0.0.0,1,600,1,0,0,1,600,609,609,600,603,3,609,600,0
324,0,1.0.0,0,600,0,0,1,0,600,611,609,600,605,4,611,600,0
324,0,2.0.0,0,600,0,1,0,0,600,611,609,603,606,4,611,600,0
324,0,3.0.0,0,600,0,0,0,0,600,611,609,600,603,4,611,600,0
324,0,4.0.0,0,600,0,0,0,0,600,611,609,600,605,4,611,600,0
324,0,5.0.0,0,600,0,0,0,0,600,611,600,600,604,4,611,600,0
324,1,0.1.71,0,600,0,1,1,0,600,609,609,600,604,3,609,600,0
324,1,1.0.71,0,600,0,0,0,0,600,609,609,600,603,3,609,600,0
324,1,2.0.71,0,600,0,0,0,0,600,609,609,603,603,3,609,600,0
324,1,3.0.71,0,600,0,0,0,0,600,609,609,600,602,3,609,600,0
324,1,4.0.71,1,600,0,0,0,1,600,609,609,600,604,3,609,600,0
324,1,5.0.71,0,600,1,0,0,0,600,607,600,600,602,2,607,600,0
324,2,0.1.71,0,600,0,0,0,0,600,609,609,600,604,3,609,600,0
324,2,1.0.142,0,600,0,0,0,0,600,609,609,600,605,3,609,600,0
324,2,2.0.142,0,603,0,0,0,0,603,609,609,603,606,2,609,603,1
324,2,3.0.142,0,600,0,0,0,0,600,609,609,600,604,3,609,600,0
324,2,4.1.142,0,600,0,1,1,0,600,609,609,600,604,3,609,600,0
324,2,5.0.142,1,600,1,0,0,1,600,607,607,600,603,2,607,600,0
324,3,0.1.71,0,600,0,0,0,0,600,607,607,600,603,2,607,600,0
324,3,1.0.213,0,600,0,0,0,0,600,607,607,600,602,3,607,600,0
324,3,2.0.213,0,603,0,0,0,0,603,607,607,603,605,1,607,603,1
324,3,3.0.213,1,600,1,0,0,1,600,603,600,600,601,1,603,600,0
324,3,4.1.142,0,600,0,1,1,0,600,607,607,600,602,2,607,600,0
324,3,5.1.213,0,600,0,0,0,0,600,607,607,600,603,2,607,600,0
324,4,0.1.71,0,600,0,0,0,0,600,603,600,600,601,1,603,600,0
324,4,1.0.283,1,600,1,0,0,1,600,600,600,600,600,0,600,600,0
324,4,2.0.283,0,603,0,0,0,0,603,603,603,603,603,0,603,603,1
324,4,3.1.283,0,600,0,0,1,0,600,603,600,600,601,1,603,600,0
324,4,4.1.142,0,600,0,1,0,0,600,603,600,600,601,1,603,600,0
324,4,5.1.213,0,600,0,0,0,0,600,603,600,600,601,1,603,600,0
324,5,0.1.71,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,5,1.1.352,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,5,2.0.352,1,600,1,0,0,1,600,600,600,600,600,0,600,600,0
324,5,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,5,4.1.142,0,600,0,1,0,0,600,600,600,600,600,0,600,600,0
324,5,5.1.213,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,6,0.1.71,1,600,1,0,0,1,600,600,600,600,600,0,600,600,0
324,6,1.1.352,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,6,2.1.421,0,600,0,1,0,0,600,600,600,600,600,0,600,600,0
324,6,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,6,4.1.142,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,6,5.1.213,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,7,0.2.112,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,7,1.1.352,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,7,2.1.421,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,7,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,7,4.1.142,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,7,5.1.213,0,600,1,0,0,0,600,600,600,600,600,0,600,600,0
324,8,0.3.163,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,8,1.1.352,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,8,2.1.421,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,8,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,8,4.1.142,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,8,5.1.213,0,600,1,0,0,0,600,600,600,600,600,0,600,600,0
324,9,0.4.212,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,9,1.1.352,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,9,2.1.421,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,9,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,9,4.1.142,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,9,5.1.213,0,600,1,0,0,0,600,600,600,600,600,0,600,600,0
324,10,1.1.352,1,600,0,0,0,1,600,600,600,600,600,0,600,600,0
324,10,2.1.421,0,600,0,1,0,0,600,600,600,600,600,0,600,600,0
324,10,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,10,4.1.142,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,10,5.1.213,0,600,1,0,0,0,600,600,600,600,600,0,600,600,0
324,11,1.2.393,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,11,2.1.421,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,11,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,11,4.1.142,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,11,5.1.213,0,600,1,0,0,0,600,600,600,600,600,0,600,600,0
324,12,1.3.438,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,12,2.1.421,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,12,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,12,4.1.142,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,12,5.1.213,0,600,1,0,0,0,600,600,600,600,600,0,600,600,0
324,13,1.4.486,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,13,2.1.421,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,13,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,13,4.1.142,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,13,5.1.213,0,600,1,0,0,0,600,600,600,600,600,0,600,600,0
324,14,2.1.421,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,14,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,14,4.1.142,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,14,5.1.213,0,600,1,0,0,0,600,600,600,600,600,0,600,600,0
324,15,2.2.461,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,15,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,15,4.1.142,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,15,5.1.213,0,600,1,0,0,0,600,600,600,600,600,0,600,600,0
324,16,2.3.504,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,16,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,16,4.1.142,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,16,5.1.213,0,600,1,0,0,0,600,600,600,600,600,0,600,600,0
324,17,2.4.551,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,17,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,17,4.1.142,0,600,0,0,0,0,600,600,600,600,600,0,600,600,0
324,17,5.1.213,0,600,1,0,0,0,600,600,600,600,600,0,600,600,0
324,18,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,18,4.1.142,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,18,5.1.213,0,600,1,0,0,0,600,600,600,600,600,0,600,600,0
324,19,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,19,4.2.182,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,19,5.1.213,0,600,1,0,0,0,600,600,600,600,600,0,600,600,0
324,20,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,20,4.3.225,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,20,5.1.213,0,600,1,0,0,0,600,600,600,600,600,0,600,600,0
324,21,3.1.283,0,600,0,0,1,0,600,600,600,600,600,0,600,600,0
324,21,4.4.273,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,21,5.1.213,0,600,1,0,0,0,600,600,600,600,600,0,600,600,0
324,22,3.1.283,0,600,0,1,1,0,600,600,600,600,600,0,600,600,0
324,22,5.1.213,1,600,1,0,0,1,600,600,600,600,600,0,600,600,0
324,23,3.1.283,0,600,1,0,1,0,600,600,600,600,600,0,600,600,0
324,23,5.2.253,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,24,3.1.283,0,600,1,0,1,0,600,600,600,600,600,0,600,600,0
324,24,5.3.300,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,25,3.1.283,0,600,1,0,1,0,600,600,600,600,600,0,600,600,0
324,25,5.4.352,1,600,0,1,0,1,600,600,600,600,600,0,600,600,0
324,26,3.1.283,1,600,1,1,1,1,600,600,600,600,600,0,600,600,0
324,27,3.2.322,1,600,1,1,1,1,600,600,600,600,600,0,600,600,0
324,28,3.3.372,1,600,1,1,1,1,600,600,600,600,600,0,600,600,0
324,29,3.4.420,1,600,1,1,1,1,600,600,600,600,600,0,600,600,0
325,0,0.0.0,0,636,0,1,0,0,700,646,684,646,701,29,769,636,3
325,0,1.0.0,0,631,0,0,1,0,745,638,752,634,709,33,770,631,0
325,0,2.0.0,0,633,0,0,0,0,752,640,825,640,718,33,822,640,1
325,0,3.0.0,1,638,1,0,0,1,762,645,680,645,719,35,828,641,4
325,0,4.0.0,0,635,0,0,0,0,754,642,825,642,713,34,825,642,2
325,0,5.0.0,0,640,0,0,0,0,704,645,685,646,717,35,775,641,5
325,1,0.0.68,0,638,0,0,0,0,811,711,753,707,725,38,832,638,0
325,1,1.0.68,0,638,1,0,1,0,762,640,680,702,717,34,815,638,0
325,1,2.0.68,0,638,0,0,0,0,753,708,753,708,720,37,830,638,0
325,1,3.1.68,1,638,0,1,0,1,745,645,680,645,695,26,759,638,0
325,1,4.0.68,0,638,0,0,0,0,755,710,753,710,723,37,830,642,0
325,1,5.0.68,0,640,0,0,0,0,813,713,751,645,722,37,832,640,1
325,2,0.0.68,0,638,0,0,0,0,811,645,680,707,696,29,762,638,0
325,2,1.0.68,0,638,1,0,0,0,745,640,680,641,694,30,797,640,0
325,2,2.0.68,0,638,0,0,0,0,753,645,753,645,697,27,762,640,0
325,2,3.2.140,0,638,0,1,1,0,745,645,680,645,699,35,768,638,0
325,2,4.0.68,0,638,0,0,0,0,755,645,753,645,698,31,764,638,0
325,2,5.0.68,1,640,0,0,0,1,813,645,678,645,698,31,805,640,1
325,3,0.0.136,0,640,0,0,0,0,753,645,702,645,711,30,770,640,0
325,3,1.0.136,0,640,1,0,0,0,813,640,678,698,700,26,764,641,0
325,3,2.0.136,0,640,0,0,0,0,695,645,751,704,703,31,813,640,0
325,3,3.2.140,0,640,0,1,1,0,813,645,678,645,701,31,768,640,0
325,3,4.0.136,0,641,0,0,0,0,697,645,751,706,704,29,809,641,1
325,3,5.1.140,1,640,0,0,0,1,687,645,678,645,683,23,756,640,0
325,4,0.0.136,1,640,0,0,0,1,753,645,640,645,688,24,756,640,0
325,4,1.0.136,0,640,1,0,0,0,687,640,678,641,688,26,764,640,0
325,4,2.0.136,0,640,0,0,0,0,695,645,751,645,679,25,760,640,0
325,4,3.2.140,0,640,0,0,0,0,687,645,678,645,680,24,764,640,0
325,4,4.0.136,0,641,0,0,0,0,697,645,751,645,686,22,760,641,1
325,4,5.2.207,0,640,0,1,1,0,687,645,678,645,683,23,759,640,0
325,5,0.1.207,1,640,0,0,0,1,686,645,640,645,668,26,703,640,0
325,5,1.0.202,0,640,1,0,0,0,753,640,640,697,688,27,753,640,0
325,5,2.0.202,0,640,0,0,0,0,694,645,694,703,691,29,756,640,0
325,5,3.2.140,0,640,0,0,0,0,753,645,640,645,685,24,756,640,0
325,5,4.0.202,0,641,0,0,0,0,696,645,696,705,693,23,756,641,1
325,5,5.2.207,0,640,0,1,1,0,753,645,640,645,685,30,756,640,0
325,6,0.2.272,0,640,0,0,0,0,686,645,640,645,669,25,703,640,0
325,6,1.0.202,0,640,1,0,0,0,686,640,640,641,667,26,701,640,0
325,6,2.0.202,0,640,0,0,0,0,694,645,694,645,669,25,703,640,0
325,6,3.2.140,0,640,0,0,0,0,686,645,640,645,669,26,703,640,0
325,6,4.0.202,1,641,0,0,0,1,696,645,696,645,671,26,703,641,1
325,6,5.2.207,0,640,0,1,1,0,686,645,640,645,669,25,703,640,0
325,7,0.2.272,0,641,0,0,0,0,696,645,696,645,668,25,703,641,0
325,7,1.0.267,0,641,1,0,0,0,696,641,696,697,677,24,697,641,0
325,7,2.0.267,0,645,0,0,0,0,687,645,687,703,678,25,703,645,1
325,7,3.2.140,0,641,0,0,0,0,696,645,696,645,670,26,703,641,0
325,7,4.1.272,1,641,0,0,0,1,641,645,641,645,657,21,691,641,0
325,7,5.2.207,0,641,0,1,1,0,696,645,696,645,671,26,703,641,0
325,8,0.2.272,0,641,0,0,0,0,641,645,641,645,655,20,691,641,0
325,8,1.0.267,0,641,1,0,0,0,641,641,641,641,653,21,691,641,0
325,8,2.0.267,1,645,0,0,0,1,687,645,687,645,655,17,687,645,1
325,8,3.2.140,0,641,0,0,0,0,641,645,641,645,652,18,691,641,0
325,8,4.2.345,0,641,0,0,0,0,641,645,641,645,656,21,691,641,0
325,8,5.2.207,0,641,0,1,1,0,641,645,641,645,652,19,691,641,0
325,9,0.2.272,0,645,0,0,0,0,687,645,687,645,655,17,687,645,0
325,9,1.0.330,0,645,1,0,0,0,687,645,687,687,669,20,687,645,0
325,9,2.1.345,1,645,0,0,0,1,645,645,645,645,645,0,645,645,0
325,9,3.2.140,0,645,0,0,0,0,687,645,687,645,656,18,687,645,0
325,9,4.2.345,0,645,0,0,0,0,687,645,687,645,655,18,687,645,0
325,9,5.2.207,0,645,0,1,1,0,687,645,687,645,658,19,687,645,0
325,10,0.2.272,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,10,1.0.330,1,645,1,0,0,1,645,645,645,645,645,0,645,645,0
325,10,2.2.418,0,645,0,0,1,0,645,645,645,645,645,0,645,645,0
325,10,3.2.140,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,10,4.2.345,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,10,5.2.207,0,645,0,1,0,0,645,645,645,645,645,0,645,645,0
325,11,0.2.272,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,11,1.1.418,1,645,1,0,0,1,645,645,645,645,645,0,645,645,0
325,11,2.2.418,0,645,0,0,1,0,645,645,645,645,645,0,645,645,0
325,11,3.2.140,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,11,4.2.345,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,11,5.2.207,0,645,0,1,0,0,645,645,645,645,645,0,645,645,0
325,12,0.2.272,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,12,1.2.491,1,645,1,0,0,1,645,645,645,645,645,0,645,645,0
325,12,2.2.418,0,645,0,0,1,0,645,645,645,645,645,0,645,645,0
325,12,3.2.140,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,12,4.2.345,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,12,5.2.207,0,645,0,1,0,0,645,645,645,645,645,0,645,645,0
325,13,0.2.272,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,13,1.3.523,1,645,0,1,0,1,645,645,645,645,645,0,645,645,0
325,13,2.2.418,0,645,0,0,1,0,645,645,645,645,645,0,645,645,0
325,13,3.2.140,0,645,1,0,0,0,645,645,645,645,645,0,645,645,0
325,13,4.2.345,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,13,5.2.207,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,14,0.2.272,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,14,1.4.584,1,645,0,1,0,1,645,645,645,645,645,0,645,645,0
325,14,2.2.418,0,645,0,0,1,0,645,645,645,645,645,0,645,645,0
325,14,3.2.140,0,645,1,0,0,0,645,645,645,645,645,0,645,645,0
325,14,4.2.345,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,14,5.2.207,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,15,0.2.272,1,645,0,0,0,1,645,645,645,645,645,0,645,645,0
325,15,2.2.418,0,645,0,0,1,0,645,645,645,645,645,0,645,645,0
325,15,3.2.140,0,645,1,0,0,0,645,645,645,645,645,0,645,645,0
325,15,4.2.345,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,15,5.2.207,0,645,0,1,0,0,645,645,645,645,645,0,645,645,0
325,16,0.3.303,1,645,0,1,0,1,645,645,645,645,645,0,645,645,0
325,16,2.2.418,0,645,0,0,1,0,645,645,645,645,645,0,645,645,0
325,16,3.2.140,0,645,1,0,0,0,645,645,645,645,645,0,645,645,0
325,16,4.2.345,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,16,5.2.207,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,17,0.4.368,1,645,0,1,0,1,645,645,645,645,645,0,645,645,0
325,17,2.2.418,0,645,0,0,1,0,645,645,645,645,645,0,645,645,0
325,17,3.2.140,0,645,1,0,0,0,645,645,645,645,645,0,645,645,0
325,17,4.2.345,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,17,5.2.207,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,18,2.2.418,0,645,0,0,1,0,645,645,645,645,645,0,645,645,0
325,18,3.2.140,0,645,1,0,0,0,645,645,645,645,645,0,645,645,0
325,18,4.2.345,1,645,0,0,0,1,645,645,645,645,645,0,645,645,0
325,18,5.2.207,0,645,0,1,0,0,645,645,645,645,645,0,645,645,0
325,19,2.2.418,0,645,0,0,1,0,645,645,645,645,645,0,645,645,0
325,19,3.2.140,0,645,1,0,0,0,645,645,645,645,645,0,645,645,0
325,19,4.3.375,1,645,0,1,0,1,645,645,645,645,645,0,645,645,0
325,19,5.2.207,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,20,2.2.418,0,645,0,0,1,0,645,645,645,645,645,0,645,645,0
325,20,3.2.140,0,645,1,0,0,0,645,645,645,645,645,0,645,645,0
325,20,4.4.437,1,645,0,1,0,1,645,645,645,645,645,0,645,645,0
325,20,5.2.207,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,21,2.2.418,0,645,0,0,1,0,645,645,645,645,645,0,645,645,0
325,21,3.2.140,1,645,1,0,0,1,645,645,645,645,645,0,645,645,0
325,21,5.2.207,0,645,0,1,0,0,645,645,645,645,645,0,645,645,0
325,22,2.2.418,0,645,1,0,1,0,645,645,645,645,645,0,645,645,0
325,22,3.3.168,1,645,0,1,0,1,645,645,645,645,645,0,645,645,0
325,22,5.2.207,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,23,2.2.418,0,645,1,0,1,0,645,645,645,645,645,0,645,645,0
325,23,3.4.233,1,645,0,1,0,1,645,645,645,645,645,0,645,645,0
325,23,5.2.207,0,645,0,0,0,0,645,645,645,645,645,0,645,645,0
325,24,2.2.418,1,645,1,0,1,1,645,645,645,645,645,0,645,645,0
325,24,5.2.207,0,645,0,1,0,0,645,645,645,645,645,0,645,645,0
325,25,2.3.444,1,645,0,1,0,1,645,645,645,645,645,0,645,645,0
325,25,5.2.207,0,645,1,0,1,0,645,645,645,645,645,0,645,645,0
325,26,2.4.510,1,645,0,1,0,1,645,645,645,645,645,0,645,645,0
325,26,5.2.207,0,645,1,0,1,0,645,645,645,645,645,0,645,645,0
325,27,5.2.207,1,645,1,1,1,1,645,645,645,645,645,0,645,645,0
325,28,5.3.233,1,645,1,1,1,1,645,645,645,645,645,0,645,645,0
325,29,5.4.297,1,645,1,1,1,1,645,645,645,645,645,0,645,645,0
326,0,0.0.0,0,746,0,0,0,0,883,746,820,779,824,39,912,747,2
326,0,1.0.0,0,739,0,0,1,0,862,739,838,777,817,41,930,743,0
326,0,2.0.0,0,740,0,0,0,0,845,740,842,780,825,41,929,740,1
326,0,3.0.0,0,740,0,1,0,0,762,740,780,864,818,32,894,742,1
326,0,4.0.0,0,739,0,0,0,0,783,739,842,779,816,42,946,741,0
326,0,5.0.0,1,749,1,0,0,1,788,750,898,864,830,40,929,750,3
326,1,0.0.60,1,749,1,0,0,1,788,808,880,864,841,42,945,761,0
326,1,1.0.60,0,749,0,0,0,0,862,801,898,780,828,41,966,750,0
326,1,2.0.60,0,749,0,0,0,0,866,802,902,780,834,40,915,750,0
326,1,3.0.60,0,749,0,0,0,0,846,802,840,866,832,41,971,750,0
326,1,4.0.60,0,749,0,0,0,0,867,801,902,865,825,38,948,749,0
326,1,5.1.60,0,749,0,1,1,0,788,750,898,779,822,36,928,750,0
326,2,0.1.118,0,749,0,1,0,0,788,808,880,864,846,42,966,749,0
326,2,1.0.118,0,749,1,0,0,0,788,774,880,864,833,42,985,749,0
326,2,2.0.118,0,749,0,0,0,0,865,775,814,864,835,37,930,762,0
326,2,3.0.118,1,749,0,0,0,1,836,775,814,864,836,34,944,758,0
326,2,4.0.118,0,749,0,0,0,0,865,774,901,834,839,39,945,754,0
326,2,5.1.60,0,749,0,0,1,0,788,750,880,779,822,34,900,749,0
326,3,0.1.118,0,749,0,0,0,0,836,808,814,864,845,38,923,764,0
326,3,1.0.176,1,749,1,0,0,1,836,775,814,864,837,40,931,749,0
326,3,2.0.176,0,749,0,0,0,0,923,775,817,864,832,43,923,750,0
326,3,3.1.176,0,749,0,1,0,0,836,775,814,779,824,42,948,761,0
326,3,4.0.176,0,749,0,0,0,0,923,775,818,808,846,36,946,774,0
326,3,5.1.60,0,749,0,0,1,0,836,775,814,779,821,39,910,749,0
326,4,0.1.118,0,749,0,0,0,0,836,808,814,864,853,33,921,752,0
326,4,1.1.233,0,749,0,0,1,0,836,834,814,832,842,33,927,750,0
326,4,2.0.233,1,749,0,0,0,1,866,806,814,864,839,35,946,767,0
326,4,3.1.176,0,749,0,1,0,0,836,775,814,779,826,36,951,766,0
326,4,4.0.233,0,749,1,0,0,0,836,774,907,808,844,38,932,752,0
326,4,5.1.60,0,749,0,0,0,0,836,775,814,779,834,37,925,750,0
326,5,0.1.118,0,749,0,0,0,0,866,808,814,864,843,32,927,774,0
326,5,1.1.233,0,749,0,0,1,0,866,834,814,832,847,35,952,775,0
326,5,2.1.290,0,749,0,0,0,0,866,806,814,808,842,35,902,774,0
326,5,3.1.176,0,749,0,1,0,0,866,806,814,779,829,35,952,774,0
326,5,4.0.290,1,749,1,0,0,1,866,806,814,864,849,41,952,775,0
326,5,5.1.60,0,749,0,0,0,0,866,806,814,779,829,35,952,767,0
326,6,0.1.118,1,749,1,0,0,1,866,806,814,864,852,38,946,774,0
326,6,1.1.233,0,749,0,0,1,0,866,832,814,832,849,35,946,749,0
326,6,2.1.290,0,749,0,0,0,0,866,806,814,808,846,39,936,776,0
326,6,3.1.176,0,749,0,1,0,0,866,806,814,779,834,40,936,774,0
326,6,4.1.347,0,749,0,0,0,0,866,776,814,864,851,41,951,775,0
326,6,5.1.60,0,749,0,0,0,0,866,806,814,779,843,35,923,749,0
326,7,0.2.167,1,806,0,1,0,1,885,806,839,864,860,34,947,806,1
326,7,1.1.233,0,749,0,0,1,0,866,832,814,832,861,36,963,775,0
326,7,2.1.290,0,749,0,0,0,0,866,806,814,808,850,39,945,776,0
326,7,3.1.176,0,749,0,0,0,0,866,775,814,864,844,40,947,749,0
326,7,4.1.347,0,749,0,0,0,0,866,862,814,864,854,42,947,754,0
326,7,5.1.60,0,749,1,0,0,0,866,808,814,779,852,46,951,750,0
326,8,0.3.231,1,806,0,1,0,1,885,806,839,864,863,32,963,806,0
326,8,1.1.233,0,806,0,0,1,0,885,832,839,832,869,36,962,806,0
326,8,2.1.290,0,806,0,0,0,0,885,806,839,808,868,36,947,806,0
326,8,3.1.176,0,806,0,0,0,0,885,806,839,864,864,37,946,806,0
326,8,4.1.347,0,806,0,0,0,0,885,862,839,864,871,35,947,806,0
326,8,5.1.60,0,806,1,0,0,0,885,808,839,808,872,34,949,806,0
326,9,0.4.314,1,806,0,1,0,1,885,806,839,864,860,32,934,806,0
326,9,1.1.233,0,806,0,0,1,0,885,832,839,832,860,33,927,806,0
326,9,2.1.290,0,806,0,0,0,0,885,806,839,808,861,36,928,806,0
326,9,3.1.176,0,806,0,0,0,0,885,806,839,864,848,23,920,806,0
326,9,4.1.347,0,806,0,0,0,0,885,862,839,864,862,26,927,806,0
326,9,5.1.60,0,806,1,0,0,0,885,808,839,808,856,34,935,806,0
326,10,1.1.233,0,806,0,0,1,0,885,832,839,832,865,31,963,806,0
326,10,2.1.290,0,806,0,0,0,0,885,806,839,808,853,33,926,806,0
326,10,3.1.176,1,806,0,1,0,1,885,806,839,864,848,32,934,806,0
326,10,4.1.347,0,806,0,0,0,0,885,862,839,864,866,27,928,807,0
