PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
0,4,1,29,0,5,-64,141,-14,20,-12,36,57,1,1,1,0
0,5,-1,-5,0,-65,144,0,51,1,12,13,-21,0,1,0,1
0,5,1,5,0,65,-144,0,-51,-1,-12,-13,21,0,1,0,1
0,5,-1,-5,1,-69,128,0,43,-3,9,-2,-33,0,0,1,1
0,5,1,5,1,69,-128,0,-43,3,-9,2,33,0,0,1,1
0,5,-1,-26,0,5,-172,99,-107,-32,-12,-61,-10,0,1,1,1
0,5,1,26,0,-5,172,-99,107,32,12,61,10,0,1,1,1
0,5,-1,-29,0,-5,64,-141,14,-22,15,-7,-22,1,1,1,0
0,5,1,29,0,5,-64,141,-14,22,-15,7,22,1,1,1,0
0,6,-1,-2,1,49,0,0,29,2,0,-31,-7,1,0,0,1
0,6,1,2,1,-49,0,0,-29,-2,0,31,7,1,0,0,1
0,6,-1,-2,0,49,-129,-99,-46,-34,-21,-68,-9,0,1,0,1
0,6,1,2,0,-49,129,99,46,34,21,68,9,0,1,0,1
0,6,-1,-6,0,-74,-12,99,-53,-17,4,31,1,1,1,0,1
0,6,1,6,0,74,12,-99,53,17,-4,-31,-1,1,1,0,1
0,6,-1,-44,0,25,64,-137,24,-22,8,-24,-52,1,1,1,0
0,6,1,44,0,-25,-64,137,-24,22,-8,24,52,1,1,1,0
0,7,-1,-8,1,-25,-12,99,-24,-1,2,-10,-6,1,0,0,1
0,7,1,8,1,25,12,-99,24,1,-2,10,6,1,0,0,1
0,7,-1,-8,0,-25,-141,0,-99,-40,-14,-46,-6,0,1,1,1
0,7,1,8,0,25,141,0,99,40,14,46,6,0,1,1,1
0,7,-1,-1,0,74,12,-99,24,22,4,43,-4,1,1,1,1
0,7,1,1,0,-74,-12,99,-24,-22,-4,-43,4,1,1,1,1
0,7,-1,-43,0,-49,52,-38,0,-46,8,-43,-48,1,1,1,0
0,7,1,43,0,49,-52,38,0,46,-8,43,48,1,1,1,0
0,8,-1,-8,1,-25,-12,99,-24,-8,9,-4,-8,1,0,0,1
0,8,1,8,1,25,12,-99,24,8,-9,4,8,1,0,0,1
0,8,-1,-8,0,-25,-141,0,-99,-41,-6,-37,-6,0,1,1,1
0,8,1,8,0,25,141,0,99,41,6,37,6,0,1,1,1
0,8,-1,-1,0,74,12,-99,24,7,-8,2,-4,1,1,1,1
0,8,1,1,0,-74,-12,99,-24,-7,8,-2,4,1,1,1,1
0,8,-1,-43,0,-49,52,-38,0,-32,15,-53,-48,1,1,1,0
0,8,1,43,0,49,-52,38,0,32,-15,53,48,1,1,1,0
0,9,-1,-8,1,-25,-12,99,-24,-5,11,27,-8,1,0,1,1
0,9,1,8,1,25,12,-99,24,5,-11,-27,8,1,0,1,1
0,9,-1,-8,0,-25,-141,0,-99,-36,-3,19,-8,0,1,1,1
0,9,1,8,0,25,141,0,99,36,3,-19,8,0,1,1,1
0,9,-1,-1,0,74,12,-99,24,1,-6,-19,-1,1,1,0,1
0,9,1,1,0,-74,-12,99,-24,-1,6,19,1,1,1,0,1
0,9,-1,-43,0,-49,52,-38,0,-22,8,-26,-47,1,1,0,0
0,9,1,43,0,49,-52,38,0,22,-8,26,47,1,1,0,0
0,10,-1,-8,0,-25,-141,0,-99,-40,-7,-16,-8,0,1,1,1
0,10,1,8,0,25,141,0,99,40,7,16,8,0,1,1,1
0,10,-1,-1,1,74,12,-99,24,18,0,-12,-4,1,0,0,1
0,10,1,1,1,-74,-12,99,-24,-18,0,12,4,1,0,0,1
0,10,-1,-43,1,-49,52,-38,0,-41,11,-80,-48,1,0,0,0
0,10,1,43,1,49,-52,38,0,41,-11,80,48,1,0,0,0
0,11,-1,-3,1,-91,-153,86,-122,-17,-19,-9,-3,0,0,0,1
0,11,1,3,1,91,153,-86,122,17,19,9,3,0,0,0,1
0,11,-1,-4,1,99,-32,13,-32,-16,0,-35,-4,1,0,1,1
0,11,1,4,1,-99,32,-13,32,16,0,35,4,1,0,1,1
0,11,-1,-8,0,-8,64,-137,32,-28,16,-12,-24,1,1,1,0
0,11,1,8,0,8,-64,137,-32,28,-16,12,24,1,1,1,0
0,12,-1,-4,1,-4,0,0,-32,-10,-8,-41,-4,1,0,0,1
0,12,1,4,1,4,0,0,32,10,8,41,4,1,0,0,1
0,12,-1,-4,0,99,-153,0,-154,-38,-20,-51,-4,0,1,1,1
0,12,1,4,0,-99,153,0,154,38,20,51,4,0,1,1,1
0,12,-1,-8,0,-8,22,-84,32,-26,18,18,-8,1,1,1,0
0,12,1,8,0,8,-22,84,-32,26,-18,-18,8,1,1,1,0
0,13,-1,-4,1,-4,0,0,-32,-1,-6,-3,-4,1,0,0,1
0,13,1,4,1,4,0,0,32,1,6,3,4,1,0,0,1
0,13,-1,-4,0,-4,-153,0,-154,-38,-21,-85,-4,0,1,1,1
0,13,1,4,0,4,153,0,154,38,21,85,4,0,1,1,1
0,13,-1,-8,0,-8,22,-84,32,-39,15,-6,-24,1,1,1,0
0,13,1,8,0,8,-22,84,-32,39,-15,6,24,1,1,1,0
0,14,-1,-4,1,-4,0,0,-32,-6,-1,-41,-4,1,0,0,1
0,14,1,4,1,4,0,0,32,6,1,41,4,1,0,0,1
0,14,-1,-4,0,-4,-153,0,-154,-44,-22,-126,-4,0,1,1,1
0,14,1,4,0,4,153,0,154,44,22,126,4,0,1,1,1
0,14,-1,-8,0,-8,22,-84,32,-31,14,32,-8,1,1,1,0
0,14,1,8,0,8,-22,84,-32,31,-14,-32,8,1,1,1,0
0,15,-1,-4,1,-4,-153,0,-154,-46,-20,-85,-4,0,0,0,1
0,15,1,4,1,4,153,0,154,46,20,85,4,0,0,0,1
0,15,-1,-8,1,-8,22,-84,32,-32,15,-9,-8,1,0,1,0
0,15,1,8,1,8,-22,84,-32,32,-15,9,8,1,0,1,0
0,16,-1,-11,1,-11,-138,0,-138,-33,-24,-64,-11,0,0,0,1
0,16,1,11,1,11,138,0,138,33,24,64,11,0,0,0,1
0,16,-1,-41,1,-85,0,-31,-5,-68,22,-76,-41,1,0,0,0
0,16,1,41,1,85,0,31,5,68,-22,76,41,1,0,0,0
0,17,-1,-41,1,-41,0,-31,0,-41,17,0,-41,1,0,0,0
0,17,1,41,1,41,0,31,0,41,-17,0,41,1,0,0,0
0,17,-1,-41,0,-41,-138,-31,-138,-82,-5,-64,-41,0,1,1,0
0,17,1,41,0,41,138,31,138,82,5,64,41,0,1,1,0
0,18,-1,-41,1,-41,0,-31,0,-51,16,0,-41,1,0,0,0
0,18,1,41,1,41,0,31,0,51,-16,0,41,1,0,0,0
0,18,-1,-41,0,-41,-138,-31,-138,-85,-1,-64,-41,0,1,1,0
0,18,1,41,0,41,138,31,138,85,1,64,41,0,1,1,0
0,19,-1,-41,1,-41,0,-31,0,-41,16,0,-41,1,0,0,0
0,19,1,41,1,41,0,31,0,41,-16,0,41,1,0,0,0
0,19,-1,-41,0,-41,-138,-31,-138,-83,-2,-64,-41,0,1,1,0
0,19,1,41,0,41,138,31,138,83,2,64,41,0,1,1,0
0,20,-1,-41,1,-41,-138,-31,-138,-89,2,-64,-41,0,0,0,0
0,20,1,41,1,41,138,31,138,89,-2,64,41,0,0,0,0
0,21,-1,-35,1,-35,0,-7,0,-36,22,0,-35,0,0,0,0
0,21,1,35,1,35,0,7,0,36,-22,0,35,0,0,0,0
0,22,-1,-62,1,-62,0,-33,0,-13,24,0,-62,0,0,0,0
0,22,1,62,1,62,0,33,0,13,-24,0,62,0,0,0,0
1,0,-1,-3,1,48,3,0,-36,-29,6,-5,0,0,0,0,1
1,0,1,3,1,-48,-3,0,36,29,-6,5,0,0,0,0,1
1,0,-1,-12,1,-21,0,7,-46,-23,-10,-49,-39,1,0,1,1
1,0,1,12,1,21,0,-7,46,23,10,49,39,1,0,1,1
1,0,-1,-17,0,-38,0,-31,-74,-31,7,4,-3,1,1,1,1
1,0,1,17,0,38,0,31,74,31,-7,-4,3,1,1,1,1
1,0,-1,-1,0,-39,-28,-41,25,7,2,-37,-23,1,1,1,1
1,0,1,1,0,39,28,41,-25,-7,-2,37,23,1,1,1,1
1,0,-1,-27,0,-27,42,-54,61,9,5,16,-24,1,1,1,0
1,0,1,27,0,27,-42,54,-61,-9,-5,-16,24,1,1,1,0
1,1,-1,-12,1,-5,0,13,-49,-23,1,9,-34,1,0,1,1
1,1,1,12,1,5,0,-13,49,23,-1,-9,34,1,0,1,1
1,1,-1,-12,0,18,3,20,-75,-54,-5,-25,-23,0,1,0,1
1,1,1,12,0,-18,-3,-20,75,54,5,25,23,0,1,0,1
1,1,-1,-12,0,49,0,17,-37,-20,0,-43,-34,1,1,1,1
1,1,1,12,0,-49,0,-17,37,20,0,43,34,1,1,1,1
1,1,-1,-11,0,-83,-28,-78,6,-8,16,11,-41,1,1,1,1
1,1,1,11,0,83,28,78,-6,8,-16,-11,41,1,1,1,1
1,1,-1,-6,0,-27,42,-54,43,15,-6,2,5,1,1,1,0
1,1,1,6,0,27,-42,54,-43,-15,6,-2,-5,1,1,1,0
1,2,-1,-12,1,-5,0,13,-49,-15,11,89,0,1,0,0,1
1,2,1,12,1,5,0,-13,49,15,-11,-89,0,1,0,0,1
1,2,-1,-12,0,-5,3,13,-137,-55,8,27,-11,0,1,1,1
1,2,1,12,0,5,-3,-13,137,55,-8,-27,11,0,1,1,1
1,2,-1,-12,0,6,0,13,-37,-12,7,24,0,1,1,1,1
1,2,1,12,0,-6,0,-13,37,12,-7,-24,0,1,1,1,1
1,2,-1,-11,0,-83,-28,-78,6,-7,8,-15,-21,1,1,1,1
1,2,1,11,0,83,28,78,-6,7,-8,15,21,1,1,1,1
1,2,-1,-6,0,-27,42,-54,43,10,-5,15,-19,1,1,1,0
1,2,1,6,0,27,-42,54,-43,-10,5,-15,19,1,1,1,0
1,3,-1,-12,1,-5,0,13,-49,10,-2,15,11,1,0,1,1
1,3,1,12,1,5,0,-13,49,-10,2,-15,-11,1,0,1,1
1,3,-1,-12,0,-5,3,13,-137,-31,0,3,0,0,1,0,1
1,3,1,12,0,5,-3,-13,137,31,0,-3,0,0,1,0,1
1,3,-1,-12,0,6,0,13,-37,-7,-1,-4,0,1,1,1,1
1,3,1,12,0,-6,0,-13,37,7,1,4,0,1,1,1,1
1,3,-1,-11,0,-83,-28,-78,6,-21,11,-27,-40,1,1,1,1
1,3,1,11,0,83,28,78,-6,21,-11,27,40,1,1,1,1
1,3,-1,-6,0,-27,42,-54,43,7,-3,26,20,1,1,1,0
1,3,1,6,0,27,-42,54,-43,-7,3,-26,-20,1,1,1,0
1,4,-1,-12,1,-5,0,13,-49,-3,-4,-22,0,1,0,1,1
1,4,1,12,1,5,0,-13,49,3,4,22,0,1,0,1,1
1,4,-1,-12,0,-5,3,13,-137,-54,-3,-30,0,0,1,0,1
1,4,1,12,0,5,-3,-13,137,54,3,30,0,0,1,0,1
1,4,-1,-12,0,6,0,13,-37,-24,-2,-39,0,1,1,1,1
1,4,1,12,0,-6,0,-13,37,24,2,39,0,1,1,1,1
1,4,-1,-11,0,-83,-28,-78,6,-26,16,-6,-16,1,1,1,1
1,4,1,11,0,83,28,78,-6,26,-16,6,16,1,1,1,1
1,4,-1,-6,0,-27,42,-54,43,22,-2,25,-32,1,1,1,0
1,4,1,6,0,27,-42,54,-43,-22,2,-25,32,1,1,1,0
1,5,-1,-12,1,-5,3,13,-137,-59,-6,-49,0,0,0,0,1
1,5,1,12,1,5,-3,-13,137,59,6,49,0,0,0,0,1
1,5,-1,-12,1,6,0,13,-37,-25,-2,-27,-11,1,0,1,1
1,5,1,12,1,-6,0,-13,37,25,2,27,11,1,0,1,1
1,5,-1,-11,1,-83,-28,-78,6,-8,6,-41,-54,1,0,1,1
1,5,1,11,1,83,28,78,-6,8,-6,41,54,1,0,1,1
1,5,-1,-6,0,-27,42,-54,43,24,6,74,6,1,1,1,0
1,5,1,6,0,27,-42,54,-43,-24,-6,-74,-6,1,1,1,0
1,6,-1,-36,1,-70,-27,-65,-14,-12,17,-4,-51,1,0,1,1
1,6,1,36,1,70,27,65,14,12,-17,4,51,1,0,1,1
1,6,-1,-36,0,-60,-24,-65,-140,-58,17,-18,-51,0,1,0,1
1,6,1,36,0,60,24,65,140,58,-17,18,51,0,1,0,1
1,6,-1,-36,0,-72,-27,-28,-14,-18,11,6,-28,1,1,1,1
1,6,1,36,0,72,27,28,14,18,-11,-6,28,1,1,1,1
1,6,-1,-27,0,-27,41,-54,14,12,0,29,-23,1,1,1,0
1,6,1,27,0,27,-41,54,-14,-12,0,-29,23,1,1,1,0
1,7,-1,-36,1,-70,-27,-65,-14,-41,11,-33,-65,1,0,1,1
1,7,1,36,1,70,27,65,14,41,-11,33,65,1,0,1,1
1,7,-1,-36,0,-70,-24,-65,-140,-80,13,-56,-65,0,1,0,1
1,7,1,36,0,70,24,65,140,80,-13,56,65,0,1,0,1
1,7,-1,-36,0,-72,-27,-67,-14,-46,10,-55,-65,1,1,1,1
1,7,1,36,0,72,27,67,14,46,-10,55,65,1,1,1,1
1,7,-1,-27,0,-27,41,-54,14,25,-2,66,2,1,1,1,0
1,7,1,27,0,27,-41,54,-14,-25,2,-66,-2,1,1,1,0
1,8,-1,-36,1,-70,-27,-65,-14,-29,19,3,-62,1,0,1,1
1,8,1,36,1,70,27,65,14,29,-19,-3,62,1,0,1,1
1,8,-1,-36,0,-70,-24,-65,-140,-61,15,-45,-62,0,1,0,1
1,8,1,36,0,70,24,65,140,61,-15,45,62,0,1,0,1
1,8,-1,-36,0,-72,-27,-67,-14,-39,13,-53,-62,1,1,1,1
1,8,1,36,0,72,27,67,14,39,-13,53,62,1,1,1,1
1,8,-1,-27,0,-27,41,-54,14,18,3,68,-12,1,1,1,0
1,8,1,27,0,27,-41,54,-14,-18,-3,-68,12,1,1,1,0
1,9,-1,-36,1,-70,-27,-65,-14,-32,16,-7,-65,1,0,1,1
1,9,1,36,1,70,27,65,14,32,-16,7,65,1,0,1,1
1,9,-1,-36,0,-70,-24,-65,-140,-57,17,15,-57,0,1,0,1
1,9,1,36,0,70,24,65,140,57,-17,-15,57,0,1,0,1
1,9,-1,-36,0,-72,-27,-67,-14,-49,16,-24,-65,1,1,1,1
1,9,1,36,0,72,27,67,14,49,-16,24,65,1,1,1,1
1,9,-1,-27,0,-27,41,-54,14,18,0,35,-6,1,1,1,0
1,9,1,27,0,27,-41,54,-14,-18,0,-35,6,1,1,1,0
1,10,-1,-36,0,-70,-24,-65,-140,-66,19,-59,-59,0,1,0,1
1,10,1,36,0,70,24,65,140,66,-19,59,59,0,1,0,1
1,10,-1,-36,1,-72,-27,-67,-14,-38,14,-73,-59,1,0,1,1
1,10,1,36,1,72,27,67,14,38,-14,73,59,1,0,1,1
1,10,-1,-27,0,-27,41,-54,14,16,3,73,-15,1,1,1,0
1,10,1,27,0,27,-41,54,-14,-16,-3,-73,15,1,1,1,0
1,11,-1,-35,0,-56,3,-40,-184,-48,17,-59,-47,0,1,0,1
1,11,1,35,0,56,-3,40,184,48,-17,59,47,0,1,0,1
1,11,-1,-35,1,-81,0,-40,-14,-36,24,-12,-47,1,0,1,1
1,11,1,35,1,81,0,40,14,36,-24,12,47,1,0,1,1
1,11,-1,-27,0,-27,14,-62,14,11,-3,52,-15,1,1,1,0
1,11,1,27,0,27,-14,62,-14,-11,3,-52,15,1,1,1,0
1,12,-1,-35,0,-81,3,-40,-194,-74,30,18,-35,0,1,0,1
1,12,1,35,0,81,-3,40,194,74,-30,-18,35,0,1,0,1
1,12,-1,-35,1,-81,0,-40,-14,-23,22,3,-35,1,0,1,1
1,12,1,35,1,81,0,40,14,23,-22,-3,35,1,0,1,1
1,12,-1,-27,0,-27,14,-62,14,9,-7,37,-27,1,1,1,0
1,12,1,27,0,27,-14,62,-14,-9,7,-37,27,1,1,1,0
1,13,-1,-35,0,-81,3,-40,-194,-75,22,3,-35,0,1,0,1
1,13,1,35,0,81,-3,40,194,75,-22,-3,35,0,1,0,1
1,13,-1,-35,1,-81,0,-40,-14,-42,17,0,-35,1,0,1,1
1,13,1,35,1,81,0,40,14,42,-17,0,35,1,0,1,1
1,13,-1,-27,0,-27,14,-62,14,20,-4,37,-27,1,1,1,0
1,13,1,27,0,27,-14,62,-14,-20,4,-37,27,1,1,1,0
1,14,-1,-35,0,-81,3,-40,-194,-74,28,3,-35,0,1,0,1
1,14,1,35,0,81,-3,40,194,74,-28,-3,35,0,1,0,1
1,14,-1,-35,1,-81,0,-40,-14,-32,18,3,-35,1,0,1,1
1,14,1,35,1,81,0,40,14,32,-18,-3,35,1,0,1,1
1,14,-1,-27,0,-27,14,-62,14,19,-7,41,-27,1,1,1,0
1,14,1,27,0,27,-14,62,-14,-19,7,-41,27,1,1,1,0
1,15,-1,-35,1,-81,3,-40,-194,-64,27,-12,-35,0,0,0,1
1,15,1,35,1,81,-3,40,194,64,-27,12,35,0,0,0,1
1,15,-1,-27,1,-27,14,-62,14,11,-4,58,-27,1,0,1,0
1,15,1,27,1,27,-14,62,-14,-11,4,-58,27,1,0,1,0
1,16,-1,-78,1,-41,0,-45,-81,-26,4,0,-78,0,0,0,1
1,16,1,78,1,41,0,45,81,26,-4,0,78,0,0,0,1
1,16,-1,-78,0,-46,11,-105,-81,-27,13,-1,-78,0,1,0,0
1,16,1,78,0,46,-11,105,81,27,-13,1,78,0,1,0,0
1,22,-1,-81,1,-82,0,48,0,-5,29,47,-81,0,0,0,0
1,22,1,81,1,82,0,-48,0,5,-29,-47,81,0,0,0,0
2,0,-1,-3,0,46,49,76,17,25,-6,2,6,0,1,0,0
2,0,1,3,0,-46,-49,-76,-17,-25,6,-2,-6,0,1,0,0
2,0,-1,-5,1,-23,12,0,-17,2,6,-9,4,0,0,0,1
2,0,1,5,1,23,-12,0,17,-2,-6,9,-4,0,0,0,1
2,0,-1,-3,1,-2,-25,0,-27,4,3,45,9,1,0,1,1
2,0,1,3,1,2,25,0,27,-4,-3,-45,-9,1,0,1,1
2,0,-1,-2,0,47,25,0,27,2,-1,15,-2,1,1,1,1
2,0,1,2,0,-47,-25,0,-27,-2,1,-15,2,1,1,1,1
2,0,-1,-2,0,1,32,-65,-5,-20,-6,-1,9,1,1,1,1
2,0,1,2,0,-1,-32,65,5,20,6,1,-9,1,1,1,1
2,1,-1,-4,1,-14,-12,0,-6,-7,3,4,7,0,0,0,1
2,1,1,4,1,14,12,0,6,7,-3,-4,-7,0,0,0,1
2,1,-1,-4,0,31,49,76,-6,8,6,69,16,0,1,0,0
2,1,1,4,0,-31,-49,-76,6,-8,-6,-69,-16,0,1,0,0
2,1,-1,-7,0,-10,-13,0,-35,20,0,16,-9,0,1,0,1
2,1,1,7,0,10,13,0,35,-20,0,-16,9,0,1,0,1
2,1,-1,-2,0,47,25,0,39,0,-1,7,8,1,1,1,1
2,1,1,2,0,-47,-25,0,-39,0,1,-7,-8,1,1,1,1
2,1,-1,-2,0,1,32,-65,4,-17,2,-5,-1,1,1,1,1
2,1,1,2,0,-1,-32,65,-4,17,-2,5,1,1,1,1,1
2,2,-1,-4,1,0,-12,0,8,-5,5,72,21,0,0,0,1
2,2,1,4,1,0,12,0,-8,5,-5,-72,-21,0,0,0,1
2,2,-1,-4,0,45,49,76,8,15,3,45,15,0,1,1,0
2,2,1,4,0,-45,-49,-76,-8,-15,-3,-45,-15,0,1,1,0
2,2,-1,-7,0,-24,-13,0,-49,6,1,-44,-18,0,1,1,1
2,2,1,7,0,24,13,0,49,-6,-1,44,18,0,1,1,1
2,2,-1,-2,0,47,25,0,39,14,-4,6,10,1,1,1,1
2,2,1,2,0,-47,-25,0,-39,-14,4,-6,-10,1,1,1,1
2,2,-1,-2,0,1,32,-65,4,-1,6,37,-3,1,1,1,1
2,2,1,2,0,-1,-32,65,-4,1,-6,-37,3,1,1,1,1
2,3,-1,-4,1,0,-12,0,8,8,3,44,8,0,0,0,1
2,3,1,4,1,0,12,0,-8,-8,-3,-44,-8,0,0,0,1
2,3,-1,-4,0,45,49,76,8,7,0,-4,3,0,1,0,0
2,3,1,4,0,-45,-49,-76,-8,-7,0,4,-3,0,1,0,0
2,3,-1,-7,0,-24,-13,0,-49,3,-3,-19,-3,0,1,0,1
2,3,1,7,0,24,13,0,49,-3,3,19,3,0,1,0,1
2,3,-1,-2,0,47,25,0,39,5,1,16,8,1,1,1,1
2,3,1,2,0,-47,-25,0,-39,-5,-1,-16,-8,1,1,1,1
2,3,-1,-2,0,1,32,-65,4,-12,10,25,-5,1,1,1,1
2,3,1,2,0,-1,-32,65,-4,12,-10,-25,5,1,1,1,1
2,4,-1,-4,1,0,-12,0,8,1,-8,-25,17,0,0,0,1
2,4,1,4,1,0,12,0,-8,-1,8,25,-17,0,0,0,1
2,4,-1,-4,0,45,49,76,8,10,5,32,15,0,1,0,0
2,4,1,4,0,-45,-49,-76,-8,-10,-5,-32,-15,0,1,0,0
2,4,-1,-7,0,-24,-13,0,-49,5,4,8,-13,0,1,0,1
2,4,1,7,0,24,13,0,49,-5,-4,-8,13,0,1,0,1
2,4,-1,-2,0,47,25,0,39,18,0,23,4,1,1,1,1
2,4,1,2,0,-47,-25,0,-39,-18,0,-23,-4,1,1,1,1
2,4,-1,-2,0,1,32,-65,4,-12,8,6,-9,1,1,1,1
2,4,1,2,0,-1,-32,65,-4,12,-8,-6,9,1,1,1,1
2,5,-1,-4,0,45,49,76,8,10,1,17,6,0,1,0,0
2,5,1,4,0,-45,-49,-76,-8,-10,-1,-17,-6,0,1,0,0
2,5,-1,-7,0,-24,-13,0,-49,12,7,2,2,0,1,0,1
2,5,1,7,0,24,13,0,49,-12,-7,-2,-2,0,1,0,1
2,5,-1,-2,1,47,25,0,39,-5,-9,2,-7,1,0,1,1
2,5,1,2,1,-47,-25,0,-39,5,9,-2,7,1,0,1,1
2,5,-1,-2,0,1,32,-65,4,-14,-4,-12,-7,1,1,1,1
2,5,1,2,0,-1,-32,65,-4,14,4,12,7,1,1,1,1
2,6,-1,-4,1,-25,-25,0,-7,18,13,74,-4,1,0,0,1
2,6,1,4,1,25,25,0,7,-18,-13,-74,4,1,0,0,1
2,6,-1,-4,0,-25,-13,0,-40,4,10,48,-4,0,1,1,1
2,6,1,4,0,25,13,0,40,-4,-10,-48,4,0,1,1,1
2,6,-1,-9,0,12,25,-65,-6,-14,-6,-59,-9,1,1,1,1
2,6,1,9,0,-12,-25,65,6,14,6,59,9,1,1,1,1
2,6,-1,-6,0,-33,-61,-11,13,-18,-3,-26,-6,1,1,1,0
2,6,1,6,0,33,61,11,-13,18,3,26,6,1,1,1,0
2,7,-1,-4,1,-25,-25,0,-7,15,10,44,-4,1,0,1,1
2,7,1,4,1,25,25,0,7,-15,-10,-44,4,1,0,1,1
2,7,-1,-4,0,-25,-13,0,-40,4,13,17,-4,0,1,0,1
2,7,1,4,0,25,13,0,40,-4,-13,-17,4,0,1,0,1
2,7,-1,-9,0,12,25,-65,-6,-23,-12,-38,-9,1,1,1,1
2,7,1,9,0,-12,-25,65,6,23,12,38,9,1,1,1,1
2,7,-1,-6,0,-33,-61,-11,13,-7,1,4,-6,1,1,1,0
2,7,1,6,0,33,61,11,-13,7,-1,-4,6,1,1,1,0
2,8,-1,-4,1,-25,-25,0,-7,23,14,76,2,1,0,1,0
2,8,1,4,1,25,25,0,7,-23,-14,-76,-2,1,0,1,0
2,8,-1,-4,0,-25,-13,0,-40,21,14,48,-4,0,1,0,1
2,8,1,4,0,25,13,0,40,-21,-14,-48,4,0,1,0,1
2,8,-1,-9,0,12,25,-65,-6,-26,-11,-57,-9,1,1,1,1
2,8,1,9,0,-12,-25,65,6,26,11,57,9,1,1,1,1
