PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin
1,19,0.4.522,0,909,0,921,909,909,909,910,4,921,909
1,19,1.2.111,0,909,0,921,921,909,909,913,6,921,909
1,19,3.0.326,1,909,0,921,909,909,909,910,3,921,909
1,19,5.2.555,0,909,0,921,909,909,909,911,4,921,909
1,20,0.4.522,0,909,0,921,909,909,909,910,3,921,909
1,20,1.2.111,0,909,0,921,909,909,909,911,4,921,909
1,20,3.1.555,1,909,0,909,909,909,909,909,0,909,909
1,20,5.2.555,0,909,0,921,909,909,909,910,3,921,909
1,21,0.4.522,0,909,0,909,909,909,909,909,0,909,909
1,21,1.2.111,0,909,0,909,909,909,909,909,0,909,909
1,21,3.4.699,1,909,0,909,909,909,909,909,0,909,909
1,21,5.2.555,0,909,0,909,909,909,909,909,0,909,909
1,22,0.4.522,1,909,0,909,909,909,909,909,0,909,909
1,22,1.2.111,0,909,0,909,909,909,909,909,0,909,909
1,22,5.2.555,0,909,0,909,909,909,909,909,0,909,909
1,23,0.3.555,1,909,0,909,909,909,909,909,0,909,909
1,23,1.2.111,0,909,0,909,909,909,909,909,0,909,909
1,23,5.2.555,0,909,0,909,909,909,909,909,0,909,909
1,24,1.2.111,1,909,0,909,909,909,909,909,0,909,909
1,24,5.2.555,0,909,0,909,909,909,909,909,0,909,909
1,25,1.4.114,1,909,0,909,909,909,909,909,0,909,909
1,25,5.2.555,0,909,0,909,909,909,909,909,0,909,909
1,26,1.0.366,1,909,0,909,909,909,909,909,0,909,909
1,26,5.2.555,0,909,0,909,909,909,909,909,0,909,909
1,27,1.1.699,1,909,0,909,909,909,909,909,0,909,909
1,27,5.2.555,0,909,0,909,909,909,909,909,0,909,909
1,28,1.3.841,1,909,0,909,909,909,909,909,0,909,909
1,28,5.2.555,0,909,0,909,909,909,909,909,0,909,909
1,29,5.2.555,1,909,0,909,909,909,909,909,0,909,909
2,0,0.0.0,0,576,0,679,670,685,751,708,67,878,578
2,0,1.2.0,0,576,0,679,804,693,710,717,65,869,621
2,0,2.3.0,0,576,0,679,770,695,751,725,59,878,609
2,0,3.1.0,0,576,0,679,721,695,862,718,64,892,578
2,0,4.2.0,1,603,1,707,721,695,700,706,65,876,603
2,0,5.0.0,0,604,2,718,721,695,862,711,65,896,611
2,1,0.0.0,0,603,0,707,670,685,700,684,61,861,603
2,1,1.2.48,0,611,2,707,814,697,645,708,61,869,611
2,1,2.3.0,0,603,0,707,849,695,700,721,64,889,611
2,1,3.1.0,0,603,0,707,721,695,700,730,77,925,612
2,1,4.0.48,0,603,0,707,773,695,700,704,59,862,603
2,1,5.0.0,1,604,1,678,721,695,631,689,58,892,604
2,2,0.0.39,0,604,0,675,721,686,631,682,60,869,604
2,2,1.2.48,0,611,1,678,814,697,631,695,62,877,611
2,2,2.3.0,0,604,0,678,770,695,631,714,62,841,604
2,2,3.1.0,0,604,0,678,721,695,631,699,62,882,614
2,2,4.0.48,0,616,2,678,773,695,633,696,64,884,616
2,2,5.4.39,1,604,0,678,721,657,631,686,65,967,604
2,3,0.0.39,0,604,0,675,721,657,631,669,52,833,604
2,3,1.2.48,0,611,1,678,814,657,631,701,64,869,611
2,3,2.3.0,0,604,0,678,770,657,631,702,59,843,611
2,3,3.1.0,0,604,0,678,721,657,631,697,66,880,604
2,3,4.0.48,0,616,2,678,745,657,633,686,53,832,616
2,3,5.1.77,1,631,3,678,721,657,631,680,55,843,631
2,4,0.0.39,0,631,0,675,721,657,631,676,51,871,631
2,4,1.2.48,0,631,0,678,814,657,631,692,57,871,631
2,4,2.3.0,0,631,0,678,849,657,631,704,63,871,631
2,4,3.1.0,0,631,0,678,721,657,631,701,66,871,631
2,4,4.0.48,0,631,0,678,745,657,633,676,49,808,631
2,4,5.2.131,1,631,0,678,721,657,631,710,67,869,631
2,5,0.0.39,0,631,0,675,721,657,631,691,71,871,631
2,5,1.2.48,0,631,0,678,814,657,631,691,62,871,631
2,5,2.3.0,0,631,0,678,849,657,631,701,63,869,631
2,5,3.1.0,0,631,0,678,721,657,631,712,70,874,631
2,5,4.0.48,0,631,0,678,745,657,633,683,56,849,631
2,5,5.3.170,1,631,0,678,721,657,631,684,56,849,631
2,6,0.0.39,0,631,0,675,721,657,631,683,56,835,631
2,6,1.2.48,0,631,0,678,814,657,631,710,71,871,631
2,6,2.3.0,0,631,0,678,770,657,631,705,67,869,631
2,6,3.1.0,1,631,0,678,721,657,631,704,61,869,631
2,6,4.0.48,0,631,0,678,745,657,633,680,52,849,631
2,7,0.0.39,0,631,0,675,721,657,631,687,60,871,631
2,7,1.2.48,0,631,0,678,814,657,631,704,70,893,631
2,7,2.3.0,0,631,0,678,849,657,631,718,71,869,631
2,7,3.4.77,1,631,0,678,721,680,631,712,69,869,631
2,7,4.0.48,0,631,0,678,745,657,633,689,52,849,631
2,8,0.0.39,0,631,0,675,721,680,631,705,64,871,631
2,8,1.2.48,0,631,0,678,721,680,631,713,67,871,631
2,8,2.3.0,0,631,0,678,849,680,631,718,66,871,631
2,8,3.0.100,1,631,0,721,721,680,782,715,67,849,631
2,8,4.0.48,0,631,0,678,794,680,633,703,56,849,631
2,9,0.0.39,0,631,0,721,721,680,782,710,58,849,631
2,9,1.2.48,0,631,0,721,721,680,782,737,72,871,631
2,9,2.3.0,0,631,0,721,849,680,782,721,63,871,631
2,9,3.2.192,1,631,0,721,721,698,782,716,63,871,631
2,9,4.0.48,0,631,0,721,794,680,782,698,50,849,631
2,10,0.0.39,0,631,0,721,721,698,782,699,62,849,631
2,10,1.2.48,0,631,0,721,721,698,782,729,69,849,631
2,10,2.3.0,0,631,0,721,849,698,782,729,72,849,631
2,10,3.3.274,1,631,0,721,721,698,782,715,64,849,631
2,10,4.0.48,0,631,0,721,794,698,782,712,56,849,631
2,11,0.0.39,1,631,0,721,721,698,782,711,73,871,631
2,11,1.2.48,0,631,0,721,721,698,782,723,69,871,631
2,11,2.3.0,0,631,0,721,849,698,782,730,66,849,631
2,11,4.0.48,0,631,0,721,794,698,782,710,60,849,631
2,12,0.2.49,0,631,0,721,782,698,782,693,63,871,631
2,12,1.2.48,1,631,0,721,721,698,782,717,71,871,631
2,12,2.3.0,0,631,0,721,849,698,782,722,66,871,631
2,12,4.0.49,0,631,0,721,794,698,782,682,41,849,631
2,13,0.2.56,0,631,0,721,721,698,782,720,68,871,631
2,13,1.0.192,1,631,0,721,721,698,721,731,58,871,631
2,13,2.3.0,0,631,0,721,849,698,782,740,75,849,631
2,13,4.0.49,0,631,0,721,794,698,782,708,62,871,631
2,14,0.2.56,0,631,0,721,721,698,721,726,70,871,631
2,14,1.4.256,1,631,0,721,721,698,721,739,63,849,631
2,14,2.3.0,0,631,0,721,849,698,721,745,64,849,631
2,14,4.0.49,0,631,0,721,794,698,721,711,54,849,631
2,15,0.2.56,0,631,0,721,721,698,721,744,63,849,631
2,15,1.1.309,1,721,1,721,721,721,721,750,54,849,721
2,15,2.3.0,0,631,0,721,849,698,721,755,67,849,631
2,15,4.0.49,0,631,0,721,721,698,721,718,52,849,631
2,16,0.2.56,0,721,0,721,721,721,721,748,52,849,721
2,16,1.3.389,1,721,0,721,721,721,721,761,59,849,721
2,16,2.3.0,0,721,0,721,849,721,721,757,57,849,721
2,16,4.0.49,0,721,0,721,721,721,721,735,40,849,721
2,17,0.2.56,0,721,0,721,721,721,721,740,46,849,721
2,17,2.3.0,0,721,0,721,849,721,721,777,64,849,721
2,17,4.0.49,1,721,0,721,721,721,721,734,38,849,721
2,18,0.2.56,0,721,0,721,721,721,721,740,46,849,721
2,18,2.3.0,0,721,0,721,721,721,721,744,49,849,721
2,18,4.4.100,1,721,0,721,721,721,721,722,13,849,721
2,19,0.2.56,0,721,0,721,721,721,721,722,13,849,721
2,19,2.3.0,0,721,0,721,721,721,721,727,28,849,721
2,19,4.1.389,1,721,0,721,721,721,721,721,0,721,721
2,20,0.2.56,0,721,0,721,721,721,721,721,0,721,721
2,20,2.3.0,0,721,0,721,721,721,721,721,0,721,721
2,20,4.3.541,1,721,0,721,721,721,721,721,0,721,721
2,21,0.2.56,0,721,0,721,721,721,721,721,0,721,721
2,21,2.3.0,1,721,0,721,721,721,721,721,0,721,721
2,22,0.2.56,0,721,0,721,721,721,721,721,0,721,721
2,22,2.4.2,1,721,0,721,721,721,721,721,0,721,721
2,23,0.2.56,0,721,0,721,721,721,721,721,0,721,721
2,23,2.2.274,1,721,0,721,721,721,721,721,0,721,721
2,24,0.2.56,0,721,0,721,721,721,721,721,0,721,721
2,24,2.0.363,1,721,0,721,721,721,721,721,0,721,721
2,25,0.2.56,0,721,0,721,721,721,721,721,0,721,721
2,25,2.1.541,1,721,0,721,721,721,721,721,0,721,721
2,26,0.2.56,1,721,0,721,721,721,721,721,0,721,721
2,27,0.1.131,1,721,0,721,721,721,721,721,0,721,721
2,28,0.3.219,1,721,0,721,721,721,721,721,0,721,721
2,29,0.4.309,1,721,0,721,721,721,721,721,0,721,721
3,0,0.3.0,0,467,0,703,634,480,792,585,67,791,467
3,0,1.3.0,0,479,1,743,591,506,749,575,60,753,494
3,0,2.4.0,1,467,0,692,591,506,792,556,53,691,467
3,0,3.3.0,0,467,0,724,551,506,741,571,53,682,480
3,0,4.2.0,0,467,0,724,591,506,792,593,73,804,480
3,0,5.3.0,0,467,0,692,505,506,815,579,69,754,467
3,1,0.3.0,0,467,0,703,634,480,792,549,63,751,467
3,1,1.3.0,1,479,1,743,591,506,749,560,60,725,479
3,1,2.2.87,0,467,0,692,591,506,594,534,53,681,467
3,1,3.3.0,0,467,0,712,551,506,752,546,55,677,467
3,1,4.2.0,0,467,0,712,591,506,792,554,57,727,471
3,1,5.3.0,0,467,0,692,505,506,815,552,66,759,467
3,2,0.3.51,0,479,0,731,591,502,749,563,56,740,479
3,2,1.0.51,0,479,0,743,591,506,753,560,50,694,489
3,2,2.2.87,0,479,0,743,591,506,607,547,48,689,489
3,2,3.3.51,0,493,2,740,551,506,718,566,52,718,505
3,2,4.2.0,1,479,0,678,591,506,749,564,62,733,479
3,2,5.3.51,0,482,1,743,505,506,752,562,57,716,482
3,3,0.3.51,1,479,0,669,591,502,749,553,47,710,485
3,3,1.0.51,0,479,0,740,591,506,753,576,62,743,489
3,3,2.2.87,0,479,0,678,591,506,713,554,50,679,482
3,3,3.3.51,0,493,2,678,551,506,718,578,59,743,505
3,3,4.0.49,0,479,0,678,505,506,726,578,54,743,489
3,3,5.3.51,0,482,1,678,505,506,752,566,59,778,482
3,4,0.1.93,0,479,0,684,591,502,749,564,58,718,479
3,4,1.0.51,0,479,0,731,591,502,749,575,63,743,479
3,4,2.2.87,1,479,0,669,591,502,713,540,41,678,489
3,4,3.3.93,0,489,1,684,588,502,749,586,61,763,489
3,4,4.0.49,0,479,0,669,647,502,726,587,62,773,479
3,4,5.3.93,0,479,0,669,591,502,749,557,51,714,489
3,5,0.1.93,0,479,0,684,591,502,713,552,48,679,479
3,5,1.0.51,0,479,0,731,591,502,713,551,48,743,489
3,5,2.1.129,1,489,1,541,591,502,649,542,50,669,489
3,5,3.3.93,0,489,1,684,591,502,713,551,55,727,489
3,5,4.0.49,0,479,0,669,505,502,607,564,53,743,489
3,5,5.3.93,0,479,0,669,591,502,713,540,46,701,479
3,6,0.1.93,0,489,0,541,591,502,649,539,49,669,489
3,6,1.0.51,0,489,0,541,591,502,649,540,43,663,489
3,6,2.3.297,1,489,0,541,591,505,649,538,39,649,489
3,6,3.3.93,0,489,0,541,591,502,649,548,47,663,489
3,6,4.0.49,0,489,0,541,505,502,541,550,49,663,489
3,6,5.3.93,0,489,0,541,591,502,649,524,36,649,489
3,7,0.1.93,0,489,0,541,591,505,649,542,43,649,489
3,7,1.0.51,1,489,0,541,591,505,649,549,42,669,489
3,7,2.0.367,0,489,0,541,591,505,649,538,42,649,489
3,7,3.3.93,0,489,0,541,591,505,649,546,43,663,489
3,7,4.0.49,0,489,0,541,505,505,541,547,48,663,489
3,7,5.3.93,0,489,0,541,591,502,649,521,31,647,489
3,8,0.1.93,0,489,0,541,591,505,649,541,43,669,489
3,8,1.4.91,1,489,0,535,591,505,535,549,44,669,489
3,8,2.0.367,0,489,0,541,591,505,649,542,42,669,489
3,8,3.3.93,0,489,0,541,591,505,649,542,40,663,489
3,8,4.0.91,0,489,0,541,647,505,649,547,42,669,489
3,8,5.3.93,0,489,0,541,591,505,649,527,33,649,489
3,9,0.1.93,0,489,0,535,591,505,535,539,32,639,489
3,9,1.1.297,0,489,0,535,607,505,535,543,34,669,505
3,9,2.0.367,0,489,0,535,591,505,535,542,36,669,489
3,9,3.3.93,1,489,0,535,591,505,535,549,42,663,489
3,9,4.0.91,0,489,0,535,647,505,541,545,40,663,489
3,9,5.3.93,0,489,0,535,591,505,535,529,28,663,489
3,10,0.1.93,0,489,0,535,591,505,535,545,34,607,505
3,10,1.1.297,0,489,0,535,607,505,535,560,44,669,489
3,10,2.0.367,0,489,0,535,591,505,535,543,34,607,489
3,10,3.4.153,1,505,1,529,591,505,607,556,41,607,505
3,10,4.0.91,0,489,0,535,591,505,541,555,42,663,502
3,10,5.3.124,0,489,0,535,591,505,535,525,28,663,489
3,11,0.1.93,0,505,0,529,591,505,607,559,40,607,505
3,11,1.1.297,0,505,0,529,607,505,607,567,40,607,505
3,11,2.0.367,0,505,0,529,591,505,607,567,40,607,505
3,11,3.2.217,1,505,0,529,591,505,607,574,38,607,505
3,11,4.0.91,0,505,0,529,591,505,607,562,41,607,505
3,11,5.3.124,0,505,0,529,591,505,529,541,39,607,505
3,12,0.1.93,0,505,0,529,591,505,607,575,33,607,505
3,12,1.1.297,0,505,0,529,607,505,607,586,34,607,505
3,12,2.0.367,0,505,0,529,591,505,607,576,35,607,505
3,12,3.1.297,1,567,1,583,591,567,591,590,5,591,567
3,12,4.0.91,0,505,0,529,591,505,607,578,31,607,505
3,12,5.3.124,0,505,0,529,591,505,607,560,39,607,505
3,13,0.1.93,0,567,0,583,591,567,591,589,6,591,567
3,13,1.1.395,0,583,1,583,591,583,591,590,3,591,583
3,13,2.0.367,0,567,0,583,591,567,591,589,6,591,567
3,13,3.0.395,1,591,2,591,591,591,591,591,0,591,591
3,13,4.0.91,0,567,0,583,591,567,591,590,4,591,567
3,13,5.3.124,0,567,0,583,591,567,591,586,9,591,567
3,14,0.1.93,1,591,0,591,591,591,591,591,0,591,591
3,14,1.1.395,0,591,0,591,591,591,591,591,0,591,591
3,14,2.0.367,0,591,0,591,591,591,591,591,0,591,591
3,14,4.0.91,0,591,0,591,591,591,591,591,0,591,591
3,14,5.3.124,0,591,0,591,591,591,591,591,0,591,591
3,15,0.0.119,0,591,0,591,591,591,591,591,0,591,591
3,15,1.1.395,0,591,0,591,591,591,591,591,0,591,591
3,15,2.0.367,0,591,0,591,591,591,591,591,0,591,591
3,15,4.0.91,1,591,0,591,591,591,591,591,0,591,591
3,15,5.3.124,0,591,0,591,591,591,591,591,0,591,591
3,16,0.0.119,0,591,0,591,591,591,591,591,0,591,591
3,16,1.1.395,0,591,0,591,591,591,591,591,0,591,591
3,16,2.0.367,0,591,0,591,591,591,591,591,0,591,591
3,16,4.4.217,1,591,0,591,591,591,591,591,0,591,591
3,16,5.3.124,0,591,0,591,591,591,591,591,0,591,591
3,17,0.0.119,0,591,0,591,591,591,591,591,0,591,591
3,17,1.1.395,0,591,0,591,591,591,591,591,0,591,591
3,17,2.0.367,0,591,0,591,591,591,591,591,0,591,591
3,17,4.3.367,1,591,0,591,591,591,591,591,0,591,591
3,17,5.3.124,0,591,0,591,591,591,591,591,0,591,591
3,18,0.0.119,0,591,0,591,591,591,591,591,0,591,591
3,18,1.1.395,0,591,0,591,591,591,591,591,0,591,591
3,18,2.0.367,0,591,0,591,591,591,591,591,0,591,591
3,18,4.1.449,1,591,0,591,591,591,591,591,0,591,591
3,18,5.3.124,0,591,0,591,591,591,591,591,0,591,591
3,19,0.0.119,0,591,0,591,591,591,591,591,0,591,591
3,19,1.1.395,0,591,0,591,591,591,591,591,0,591,591
3,19,2.0.367,0,591,0,591,591,591,591,591,0,591,591
3,19,5.3.124,1,591,0,591,591,591,591,591,0,591,591
3,20,0.0.119,1,591,0,591,591,591,591,591,0,591,591
3,20,1.1.395,0,591,0,591,591,591,591,591,0,591,591
3,20,2.0.367,0,591,0,591,591,591,591,591,0,591,591
3,20,5.1.395,0,591,0,591,591,591,591,591,0,591,591
3,21,0.2.142,0,591,0,591,591,591,591,591,0,591,591
3,21,1.1.395,0,591,0,591,591,591,591,591,0,591,591
3,21,2.0.367,0,591,0,591,591,591,591,591,0,591,591
3,21,5.1.395,1,591,0,591,591,591,591,591,0,591,591
3,22,0.2.142,0,591,0,591,591,591,591,591,0,591,591
3,22,1.1.417,0,591,0,591,591,591,591,591,0,591,591
3,22,2.0.367,0,591,0,591,591,591,591,591,0,591,591
3,22,5.0.441,1,591,0,591,591,591,591,591,0,591,591
3,23,0.2.142,0,591,0,591,591,591,591,591,0,591,591
3,23,1.1.417,0,591,0,591,591,591,591,591,0,591,591
3,23,2.0.367,0,591,0,591,591,591,591,591,0,591,591
3,23,5.2.484,1,591,0,591,591,591,591,591,0,591,591
3,24,0.2.142,0,591,0,591,591,591,591,591,0,591,591
3,24,1.1.417,0,591,0,591,591,591,591,591,0,591,591
3,24,2.0.367,0,591,0,591,591,591,591,591,0,591,591
3,24,5.4.561,1,591,0,591,591,591,591,591,0,591,591
3,25,0.2.142,0,591,0,591,591,591,591,591,0,591,591
3,25,1.1.417,1,591,0,591,591,591,591,591,0,591,591
3,25,2.0.367,0,591,0,591,591,591,591,591,0,591,591
3,26,0.2.142,0,591,0,591,591,591,591,591,0,591,591
3,26,1.2.433,1,591,0,591,591,591,591,591,0,591,591
3,26,2.0.367,0,591,0,591,591,591,591,591,0,591,591
3,27,0.2.142,0,591,0,591,591,591,591,591,0,591,591
3,27,2.0.367,1,591,0,591,591,591,591,591,0,591,591
3,28,0.2.142,1,591,0,591,591,591,591,591,0,591,591
3,29,0.4.257,1,591,0,591,591,591,591,591,0,591,591
4,0,0.3.0,0,984,0,1040,1122,984,1101,1032,52,1166,984
4,0,1.4.0,0,984,0,1158,1122,984,1139,1048,56,1229,984
4,0,2.1.0,1,984,0,1161,984,984,1095,1004,36,1182,984
4,0,3.0.0,0,984,0,1087,1083,984,1274,1044,50,1137,984
4,0,4.4.0,0,984,0,1087,984,984,1274,1039,57,1207,984
4,0,5.2.0,0,984,0,1087,1122,984,1274,1031,53,1207,984
4,1,0.3.0,0,984,0,1161,984,984,1101,1015,45,1164,984
4,1,1.4.0,0,984,0,1116,1122,984,1227,1035,54,1229,984
4,1,2.3.154,0,984,0,1161,1122,984,1095,1018,48,1170,984
4,1,3.0.0,1,984,0,1161,1122,984,984,1005,40,1158,984
4,1,4.4.0,0,984,0,1161,984,984,1095,1013,50,1197,984
4,1,5.2.0,0,984,0,1161,984,984,1095,1007,37,1116,984
4,2,0.3.0,0,984,0,1161,984,984,990,1001,34,1164,984
4,2,1.4.0,0,984,0,1065,1122,984,1116,1009,37,1161,984
4,2,2.3.154,0,984,0,1161,984,984,984,1003,40,1185,984
4,2,3.1.154,1,984,0,1070,984,984,984,992,24,1158,984
4,2,4.4.0,0,984,0,1161,984,984,984,996,29,1132,984
4,2,5.2.0,0,984,0,1161,1122,984,984,996,36,1227,984
4,3,0.3.0,0,984,0,1070,984,984,984,997,23,1108,984
4,3,1.4.0,1,984,0,1070,1122,984,984,1006,34,1158,984
4,3,2.3.154,0,984,0,1070,1122,984,984,1004,34,1158,984
4,3,3.2.328,0,984,0,1070,984,984,984,997,32,1158,984
4,3,4.4.0,0,984,0,1070,984,984,984,995,21,1089,984
4,3,5.2.0,0,984,0,1070,1122,984,984,990,16,1065,984
4,4,0.3.0,1,984,0,1070,984,984,984,1004,32,1158,984
4,4,1.0.99,0,984,0,1070,1122,984,984,1003,31,1158,984
4,4,2.3.154,0,984,0,1070,1122,984,984,1011,40,1158,984
4,4,3.2.328,0,984,0,1070,984,984,984,999,28,1158,984
4,4,4.4.71,0,984,0,1070,984,984,984,1004,31,1156,984
4,4,5.2.0,0,984,0,1070,1122,984,984,995,26,1110,984
4,5,0.2.49,0,984,0,1070,1032,984,984,999,27,1099,984
4,5,1.0.99,0,984,0,1070,1122,984,984,1002,34,1158,984
4,5,2.3.154,1,984,0,1070,1122,984,984,1007,32,1140,984
4,5,3.2.328,0,984,0,1070,984,984,984,1000,29,1158,984
4,5,4.4.71,0,984,0,1070,984,984,984,1008,37,1158,984
4,5,5.2.0,0,984,0,1070,984,984,984,996,26,1110,984
4,6,0.2.49,0,984,0,1070,984,984,984,1010,35,1158,984
4,6,1.0.99,0,984,0,1070,984,984,984,1010,38,1158,984
4,6,2.4.193,1,984,0,1070,1122,984,984,1017,48,1158,984
