PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin
1,9,4.0.96,0,790,2,937,847,974,1004,894,64,1076,790
1,9,5.0.165,0,766,0,1000,949,847,915,857,62,1041,766
1,10,0.0.135,1,766,0,1077,806,783,818,813,35,925,766
1,10,1.1.192,0,766,0,898,767,783,805,798,38,934,766
1,10,2.0.228,0,766,0,898,777,816,859,813,46,983,766
1,10,3.0.135,0,766,0,1000,767,766,822,801,43,936,766
1,10,4.0.135,0,766,0,1009,767,783,833,837,60,986,766
1,10,5.0.165,0,766,0,898,882,847,859,838,54,996,766
1,11,0.1.231,0,805,1,966,806,805,837,831,34,952,805
1,11,1.1.192,1,766,0,935,767,783,818,797,43,970,766
1,11,2.0.231,0,766,0,1077,806,803,818,825,49,954,766
1,11,3.0.231,0,766,0,935,806,845,848,833,47,990,766
1,11,4.0.231,0,766,0,950,806,783,957,835,54,1025,766
1,11,5.0.231,0,766,0,935,885,817,842,827,50,966,766
1,12,0.1.334,0,766,0,867,767,766,798,790,38,911,766
1,12,1.3.334,0,766,0,935,767,783,818,803,43,970,766
1,12,2.0.231,0,766,0,935,767,803,818,793,36,884,766
1,12,3.0.231,0,766,0,935,767,766,858,796,45,964,766
1,12,4.0.231,1,766,0,950,767,783,946,822,59,1025,766
1,12,5.0.231,0,766,0,935,852,817,852,813,40,916,766
1,13,0.1.334,0,766,0,867,767,766,867,788,41,911,766
1,13,1.3.334,1,766,0,950,767,783,946,826,56,970,766
1,13,2.0.311,0,766,0,950,767,803,946,819,64,1025,766
1,13,3.0.311,0,766,0,990,767,783,986,799,39,969,766
1,13,4.2.311,0,766,0,950,767,783,846,806,52,970,766
1,13,5.0.311,0,766,0,930,846,817,980,827,50,984,766
1,14,0.1.334,0,766,0,867,767,766,867,796,39,911,766
1,14,2.0.311,0,766,0,950,767,803,946,817,51,946,766
1,14,3.0.311,0,766,0,990,767,783,986,808,53,1011,766
1,14,4.2.311,0,766,0,950,767,783,846,822,60,984,766
1,14,5.0.311,1,766,0,930,846,817,980,828,53,980,766
1,15,0.1.334,0,766,0,867,846,766,867,799,38,873,766
1,15,2.0.345,0,766,0,930,880,837,980,829,53,971,766
1,15,3.0.345,0,766,0,943,767,817,904,811,43,984,766
1,15,4.2.311,1,766,0,930,846,817,991,839,55,970,766
1,15,5.4.345,0,766,0,930,846,817,904,839,39,930,766
1,16,0.1.334,0,766,0,867,846,766,867,806,42,911,766
1,16,2.0.345,0,766,0,930,873,837,991,831,61,984,766
1,16,3.0.345,0,766,0,943,767,817,984,836,53,1025,766
1,16,4.4.359,1,766,0,929,846,817,1025,867,65,970,766
1,16,5.4.345,0,766,0,930,846,817,971,842,52,971,766
1,17,0.1.334,1,766,0,855,846,766,911,809,43,911,766
1,17,2.0.345,0,766,0,929,873,837,1025,875,72,1025,766
1,17,3.0.345,0,766,0,929,767,817,1025,837,55,970,766
1,17,4.1.458,0,891,1,929,970,891,1025,926,36,1025,891
1,17,5.4.458,0,766,0,929,865,817,970,861,55,970,766
1,18,0.4.486,0,766,0,855,855,766,911,815,51,911,766
1,18,2.0.345,0,766,0,855,873,766,911,810,50,911,766
1,18,3.0.345,1,766,0,855,767,766,911,790,40,883,766
1,18,4.1.486,0,767,1,855,846,767,911,806,45,911,767
1,18,5.4.458,0,766,0,846,865,766,846,828,37,865,766
1,19,0.4.486,1,766,0,855,767,766,911,787,40,911,766
1,19,2.0.385,0,766,0,855,767,766,911,780,36,911,766
1,19,3.1.486,0,766,0,767,767,766,767,767,0,767,766
1,19,4.1.486,0,767,1,855,767,767,911,784,35,911,767
1,19,5.4.458,0,766,0,846,766,766,846,802,41,865,766
1,20,0.3.496,1,766,0,855,767,766,911,783,36,911,766
1,20,2.0.385,0,766,0,855,767,766,911,797,50,911,766
1,20,3.1.486,0,766,0,767,767,766,767,767,0,767,766
1,20,4.1.486,0,767,1,855,767,767,911,793,42,911,767
1,20,5.4.496,0,766,0,855,766,766,855,811,44,855,766
1,21,2.0.385,1,766,0,855,767,766,911,796,51,911,766
1,21,3.1.486,0,766,0,767,767,766,767,767,0,767,766
1,21,4.1.486,0,767,1,855,767,767,911,790,41,911,767
1,21,5.4.496,0,766,0,855,766,766,855,806,44,855,766
1,22,2.4.496,0,766,0,911,767,766,911,803,62,911,766
1,22,3.1.486,1,766,0,767,767,766,767,767,0,767,766
1,22,4.1.486,0,767,1,855,767,767,911,789,43,911,767
1,22,5.4.496,0,766,0,855,766,766,855,808,44,855,766
1,23,2.4.496,0,766,0,767,767,766,767,767,0,767,766
1,23,3.4.630,0,766,0,767,767,766,767,767,0,767,766
1,23,4.1.630,0,767,1,767,767,767,767,767,0,767,767
1,23,5.4.496,1,766,0,767,766,766,767,766,0,767,766
1,24,2.4.543,0,766,0,767,766,766,767,767,0,767,766
1,24,3.4.630,1,766,0,767,766,766,767,766,0,767,766
1,24,4.1.630,0,767,1,767,767,767,767,767,0,767,767
1,24,5.1.630,0,766,0,766,766,766,766,766,0,766,766
1,25,2.4.543,0,766,0,767,766,766,767,767,0,767,766
1,25,4.1.630,0,767,1,767,767,767,767,767,0,767,767
1,25,5.1.630,1,766,0,766,766,766,766,766,0,766,766
1,26,2.4.543,0,766,0,766,766,766,766,766,0,766,766
1,26,4.1.718,1,766,0,766,766,766,766,766,0,766,766
1,26,5.2.718,0,766,0,766,766,766,766,766,0,766,766
1,27,2.4.543,1,766,0,766,766,766,766,766,0,766,766
1,27,5.2.718,0,766,0,766,766,766,766,766,0,766,766
1,28,2.3.599,1,766,0,766,766,766,766,766,0,766,766
1,28,5.2.718,0,766,0,766,766,766,766,766,0,766,766
1,29,5.2.718,1,766,0,766,766,766,766,766,0,766,766
2,0,0.0.0,0,576,0,679,670,685,751,709,70,888,576
2,0,1.2.0,0,576,0,679,804,693,710,721,60,882,587
2,0,2.3.0,1,576,0,679,770,695,751,719,60,875,593
2,0,3.1.0,0,576,0,679,721,695,862,722,70,884,603
2,0,4.2.0,0,603,1,707,721,695,700,709,65,892,603
2,0,5.0.0,0,604,2,718,721,695,862,711,69,882,604
2,1,0.0.0,0,576,0,679,830,685,751,688,59,837,593
2,1,1.2.0,0,576,0,679,778,693,710,738,69,899,593
2,1,2.4.2,0,576,0,679,777,695,751,731,57,862,593
2,1,3.1.0,1,576,0,679,849,695,862,737,68,892,609
2,1,4.2.0,0,603,1,707,770,695,700,716,66,882,603
2,1,5.0.0,0,604,2,718,770,695,862,716,69,898,604
2,2,0.0.0,1,576,0,679,837,685,862,710,69,882,586
2,2,1.2.0,0,576,0,679,787,693,721,752,66,918,625
2,2,2.4.2,0,576,0,679,777,695,762,735,56,877,625
2,2,3.4.22,0,576,0,679,931,701,862,765,66,892,613
2,2,4.2.0,0,603,1,707,849,695,700,733,66,925,603
2,2,5.0.0,0,604,2,718,849,695,862,726,71,892,631
2,3,0.2.10,0,576,0,679,860,608,862,688,63,860,586
2,3,1.2.0,0,576,0,679,789,693,721,711,66,884,578
2,3,2.4.2,0,576,0,679,777,685,762,710,62,903,608
2,3,3.4.22,0,576,0,679,882,701,862,733,63,882,603
2,3,4.2.0,0,603,1,707,837,685,700,717,65,881,603
2,3,5.0.10,1,576,0,679,837,686,862,706,61,878,578
2,4,0.2.10,0,576,0,679,860,608,862,682,64,860,576
2,4,1.2.0,0,576,0,679,807,693,862,697,61,881,591
2,4,2.4.2,0,576,0,679,777,686,730,702,57,812,583
2,4,3.4.22,0,576,0,679,837,701,862,724,70,887,591
2,4,4.2.0,0,603,1,674,837,686,641,695,61,862,603
2,4,5.4.49,1,576,0,679,837,667,862,730,66,881,609
2,5,0.2.10,0,576,0,679,860,633,862,703,72,862,576
2,5,1.2.0,0,576,0,679,807,667,862,713,65,865,578
2,5,2.4.2,1,576,0,679,777,667,730,717,55,862,583
2,5,3.4.22,0,576,0,679,837,655,862,735,74,881,603
2,5,4.2.0,0,603,1,674,837,667,641,700,60,869,603
2,5,5.1.87,0,641,2,679,837,667,862,716,62,845,641
2,6,0.2.10,0,576,0,679,679,633,730,695,57,862,578
2,6,1.2.0,0,576,0,679,777,667,730,722,63,837,583
2,6,2.2.24,0,578,1,666,777,656,730,714,48,822,578
2,6,3.4.24,1,576,0,679,805,667,730,721,59,869,583
2,6,4.2.0,0,603,2,674,830,667,641,710,63,840,603
2,6,5.1.87,0,641,3,679,777,667,730,734,52,881,641
2,7,0.2.10,0,576,0,679,707,633,730,708,62,875,576
2,7,1.2.0,1,576,0,679,805,667,730,728,60,888,608
2,7,2.2.24,0,578,1,666,805,656,730,710,55,805,578
2,7,3.0.49,0,626,3,673,805,724,759,738,61,925,637
2,7,4.2.0,0,603,2,674,806,667,641,717,62,856,613
2,7,5.1.87,0,641,4,679,805,667,730,726,54,857,641
2,8,0.2.10,1,576,0,679,707,633,730,713,61,862,578
2,8,1.0.49,0,578,1,666,789,696,755,729,59,862,578
2,8,2.2.24,0,578,1,666,805,656,730,722,51,824,609
2,8,3.0.49,0,626,3,673,805,724,759,746,52,871,626
2,8,4.2.8,0,611,2,676,809,667,729,729,63,878,632
2,8,5.1.87,0,641,4,679,805,667,730,734,49,865,641
2,9,0.1.22,1,576,0,673,707,633,762,699,60,847,578
2,9,1.0.49,0,578,1,666,691,608,755,710,55,862,578
2,9,2.2.24,0,578,1,666,707,656,730,719,55,824,578
2,9,3.0.49,0,626,2,673,707,636,759,737,54,846,637
2,9,4.2.11,0,576,0,679,714,633,729,705,69,865,576
2,9,5.1.87,0,641,3,679,759,667,730,733,67,881,641
2,10,0.3.110,0,576,0,673,707,633,762,711,56,878,578
2,10,1.0.49,0,578,1,630,691,608,762,681,48,832,578
2,10,2.2.24,0,578,1,673,707,656,762,690,52,794,609
2,10,3.0.49,0,626,2,673,707,636,762,730,53,837,626
2,10,4.2.11,0,576,0,673,714,633,673,679,63,888,576
2,10,5.1.110,1,576,0,673,707,586,762,702,55,832,576
2,11,0.3.110,1,576,0,673,707,586,762,716,56,837,578
2,11,1.0.49,0,578,1,630,691,608,762,675,47,802,583
2,11,2.2.24,0,578,1,673,707,656,762,686,51,824,578
2,11,3.0.49,0,626,2,673,707,636,762,731,51,878,626
2,11,4.2.11,0,576,0,673,714,586,673,677,59,837,576
2,11,5.2.164,0,576,0,673,707,586,762,693,52,774,576
2,12,0.4.146,0,609,2,673,707,700,762,721,51,837,609
2,12,1.0.49,0,578,1,630,771,608,762,698,50,832,578
2,12,2.2.24,0,578,1,673,707,656,762,702,55,847,578
2,12,3.0.49,0,626,3,673,707,636,762,729,48,837,626
2,12,4.2.11,0,576,0,673,714,586,673,692,61,837,576
2,12,5.2.164,1,576,0,673,707,586,762,702,50,794,598
2,13,0.4.146,0,609,2,673,707,700,762,712,51,832,609
2,13,1.0.49,0,578,1,630,771,608,762,693,49,832,578
2,13,2.2.24,0,578,1,673,707,656,762,707,48,850,609
2,13,3.0.49,0,626,3,673,707,636,762,712,50,831,636
2,13,4.2.11,0,576,0,673,714,586,673,700,53,784,576
2,13,5.3.203,1,576,0,673,707,586,762,708,59,832,576
2,14,0.4.146,0,609,2,673,707,700,762,724,46,832,609
2,14,1.0.49,0,578,1,630,771,608,762,693,49,832,609
2,14,2.2.24,0,578,1,673,707,656,762,689,53,847,583
2,14,3.0.49,0,626,3,673,707,636,762,725,46,827,626
2,14,4.2.11,1,576,0,673,714,586,673,685,58,784,576
2,15,0.4.146,0,644,3,673,714,700,673,716,44,832,644
2,15,1.0.49,0,578,1,630,771,608,673,687,59,832,578
2,15,2.2.59,0,576,0,673,714,586,762,704,51,832,576
2,15,3.0.49,0,626,2,673,714,636,673,709,53,831,626
2,15,4.0.59,1,576,0,673,586,586,673,666,72,837,576
2,16,0.4.146,0,644,1,673,700,700,673,705,35,832,644
2,16,1.0.62,1,576,0,643,586,586,673,666,62,784,576
2,16,2.2.59,0,576,0,673,586,586,762,674,63,837,576
2,16,3.0.62,0,576,0,683,586,586,683,666,65,794,576
2,16,4.4.87,0,576,0,684,586,586,684,597,45,784,576
2,17,0.4.146,0,644,2,673,700,700,673,718,43,832,644
2,17,1.4.126,0,591,1,643,591,671,643,648,41,714,591
2,17,2.2.59,0,576,0,643,586,586,762,671,58,794,576
2,17,3.0.126,0,576,0,643,586,586,673,668,71,794,576
2,17,4.4.87,1,576,0,622,586,586,684,600,44,773,576
2,18,0.4.157,0,576,0,684,586,586,684,618,61,784,576
2,18,1.4.157,0,576,0,622,576,586,622,615,44,714,576
2,18,2.2.59,0,576,0,622,586,586,684,616,58,784,576
2,18,3.0.126,1,576,0,622,586,586,684,608,55,794,576
2,18,4.1.164,0,576,0,576,586,586,576,579,4,586,576
2,19,0.4.157,0,576,0,684,586,586,684,618,67,794,576
2,19,1.4.157,0,576,0,622,576,586,622,607,51,794,576
2,19,2.2.59,1,576,0,622,586,586,684,613,61,794,576
2,19,3.2.218,0,576,0,622,586,586,684,615,60,784,576
2,19,4.1.164,0,576,0,576,586,586,576,579,4,586,576
2,20,0.4.157,1,576,0,684,586,586,684,642,78,794,576
2,20,1.4.157,0,576,0,622,576,586,622,636,66,794,576
2,20,2.0.218,0,576,0,622,714,586,773,666,80,794,576
2,20,3.2.218,0,576,0,622,586,586,684,625,72,794,576
2,20,4.1.164,0,576,0,576,586,586,576,580,5,586,576
2,21,1.4.219,0,576,0,684,576,586,684,657,79,784,576
2,21,2.0.218,0,576,0,684,714,586,773,660,82,794,576
2,21,3.2.218,1,576,0,684,586,586,684,642,80,794,576
2,21,4.1.164,0,576,0,576,586,586,576,581,5,586,576
2,22,1.4.219,0,576,0,684,576,586,684,668,76,794,576
2,22,2.0.218,1,576,0,684,714,586,773,682,86,794,576
2,22,3.3.300,0,576,0,684,586,586,684,631,75,794,576
2,22,4.1.164,0,576,0,576,586,586,576,582,5,586,576
2,23,1.4.219,1,576,0,684,714,586,773,687,91,794,576
2,23,2.1.283,0,714,1,784,714,714,784,740,36,794,714
2,23,3.3.300,0,576,0,684,714,586,773,665,86,794,576
2,23,4.1.164,0,576,0,576,586,586,576,583,4,586,576
2,24,1.1.272,0,684,1,684,773,684,773,719,43,773,684
2,24,2.1.283,0,714,2,784,714,714,784,758,35,794,714
2,24,3.3.300,1,576,0,684,714,586,773,698,81,794,576
2,24,4.1.164,0,576,0,576,586,586,576,581,5,586,576
2,25,1.1.272,0,684,1,684,773,684,773,731,44,773,684
2,25,2.1.283,0,714,2,784,714,714,784,754,36,794,714
2,25,4.1.164,1,576,0,576,586,586,576,581,5,586,576
2,26,1.1.316,0,576,0,576,576,576,576,576,0,576,576
2,26,2.1.316,0,586,1,586,586,586,586,586,0,586,586
2,26,4.3.372,1,576,0,576,586,586,576,581,5,586,576
2,27,1.1.316,1,576,0,576,576,576,576,576,0,576,576
2,27,2.1.316,0,586,1,586,586,586,586,586,0,586,586
2,28,1.3.461,0,576,0,576,576,576,576,576,0,576,576
2,28,2.1.396,1,576,0,576,576,576,576,576,0,576,576
2,29,1.3.461,1,576,0,576,576,576,576,576,0,576,576
3,0,0.3.0,0,467,0,703,634,480,792,570,71,750,467
3,0,1.3.0,0,479,1,743,591,506,749,585,64,728,491
3,0,2.4.0,0,467,0,692,591,506,792,548,55,684,467
3,0,3.3.0,0,467,0,724,551,506,741,576,56,776,467
3,0,4.2.0,1,467,0,724,591,506,792,576,59,750,467
3,0,5.3.0,0,467,0,692,505,506,815,581,66,748,467
3,1,0.3.0,1,467,0,703,634,480,792,594,75,749,467
3,1,1.3.0,0,479,1,699,591,506,749,587,61,753,482
3,1,2.4.0,0,467,0,712,591,506,792,547,61,727,467
3,1,3.3.0,0,467,0,724,551,506,741,582,60,723,467
3,1,4.0.49,0,467,0,724,505,506,721,604,63,765,480
3,1,5.3.0,0,467,0,724,505,506,815,590,68,736,467
3,2,0.1.42,0,467,0,722,634,480,792,589,73,798,467
3,2,1.3.42,0,478,1,679,634,502,792,610,73,758,478
3,2,2.4.0,1,467,0,703,634,480,792,556,64,714,467
3,2,3.3.42,0,467,0,726,551,480,729,593,65,801,467
3,2,4.0.49,0,467,0,703,647,480,721,614,72,821,467
3,2,5.3.42,0,467,0,703,487,480,829,586,80,789,467
3,3,0.1.42,0,467,0,722,634,480,792,560,65,763,467
3,3,1.3.42,0,478,1,679,634,502,792,571,61,729,478
3,3,2.2.87,0,467,0,703,634,480,700,532,50,663,467
3,3,3.3.42,0,467,0,726,551,480,729,549,56,738,467
3,3,4.0.49,0,467,0,703,647,480,721,564,65,804,467
3,3,5.3.42,1,467,0,703,487,480,829,533,60,726,467
3,4,0.1.42,1,467,0,722,487,480,829,544,64,769,467
3,4,1.3.67,0,467,0,701,487,480,723,549,56,698,467
3,4,2.2.87,0,467,0,703,487,480,625,513,41,681,467
3,4,3.3.67,0,467,0,703,562,480,731,556,71,746,467
3,4,4.0.49,0,467,0,703,497,480,770,554,73,796,467
3,4,5.1.67,0,467,0,703,501,480,811,556,68,729,467
3,5,0.0.68,0,467,0,722,487,480,829,545,65,720,467
3,5,1.3.67,0,467,0,681,487,480,723,556,64,705,467
3,5,2.2.87,0,467,0,722,487,480,625,530,59,769,467
3,5,3.3.67,1,467,0,722,562,480,731,544,60,703,467
3,5,4.0.49,0,467,0,712,497,480,770,557,71,769,467
3,5,5.1.68,0,467,0,722,502,480,829,547,61,709,467
3,6,0.0.68,1,467,0,722,562,480,731,552,64,754,467
3,6,1.3.98,0,467,0,712,562,480,709,566,68,713,467
3,6,2.2.87,0,467,0,722,505,480,625,515,48,638,467
3,6,3.4.98,0,467,0,703,562,480,731,542,64,741,467
3,6,4.0.49,0,467,0,712,562,480,770,565,74,729,467
3,6,5.1.68,0,467,0,722,562,480,731,540,60,712,467
3,7,0.2.91,0,475,1,722,562,488,731,556,70,764,475
3,7,1.3.98,0,467,0,712,562,480,709,568,68,712,467
3,7,2.2.87,0,467,0,722,505,480,625,523,54,705,467
3,7,3.4.98,1,467,0,703,562,480,731,536,54,731,467
3,7,4.0.91,0,467,0,722,562,480,692,552,67,689,467
3,7,5.1.68,0,467,0,722,562,480,731,555,61,719,467
3,8,0.2.91,0,475,1,703,562,488,731,562,60,705,475
3,8,1.3.98,1,467,0,703,562,480,709,578,70,704,467
3,8,2.2.87,0,467,0,703,505,480,507,518,44,709,467
3,8,3.2.162,0,467,0,703,562,480,746,554,46,689,467
3,8,4.0.91,0,467,0,703,562,480,719,565,71,703,467
3,8,5.1.68,0,467,0,703,562,480,731,562,68,767,467
3,9,0.2.91,0,475,1,703,562,488,709,572,63,704,475
3,9,1.0.149,0,467,0,703,562,480,709,568,63,704,467
3,9,2.2.87,0,467,0,703,505,480,709,525,52,679,467
3,9,3.2.162,0,467,0,703,562,480,679,569,48,679,467
3,9,4.0.91,1,467,0,703,562,480,679,580,71,689,467
3,9,5.1.68,0,467,0,703,562,480,709,571,71,767,467
3,10,0.2.91,0,475,1,703,562,488,679,570,66,688,475
3,10,1.0.149,0,467,0,703,562,480,679,594,66,704,467
3,10,2.2.87,1,467,0,703,505,480,679,527,59,688,467
3,10,3.2.162,0,467,0,703,562,480,679,568,58,746,467
3,10,4.4.162,0,467,0,699,688,480,699,590,75,688,467
3,10,5.1.68,0,467,0,703,562,480,679,577,78,787,467
3,11,0.2.129,0,467,0,703,505,480,679,530,57,688,467
3,11,1.0.149,0,467,0,703,505,480,679,544,59,688,467
3,11,2.1.129,0,467,0,505,505,480,505,492,18,573,467
3,11,3.2.162,0,467,0,703,505,480,679,543,66,688,467
3,11,4.4.162,0,467,0,699,497,480,699,535,76,704,467
3,11,5.1.68,1,467,0,703,505,480,679,525,61,705,467
3,12,0.2.129,1,467,0,703,505,480,679,521,52,688,467
3,12,1.0.149,0,467,0,703,505,480,679,542,62,688,467
3,12,2.1.129,0,467,0,505,505,480,505,495,19,573,467
3,12,3.2.162,0,467,0,703,505,480,679,537,54,688,467
3,12,4.4.162,0,467,0,699,497,480,699,547,79,704,467
3,12,5.0.116,0,467,0,703,505,480,544,526,58,705,467
3,13,0.4.162,0,467,0,703,505,480,679,526,48,699,467
3,13,1.0.149,0,467,0,703,505,480,679,545,67,703,467
3,13,2.1.129,0,467,0,505,505,480,505,498,18,573,467
3,13,3.2.162,0,467,0,703,505,480,679,535,52,688,467
3,13,4.4.162,1,467,0,699,497,480,699,539,74,704,467
3,13,5.0.116,0,467,0,703,505,480,544,548,71,743,467
3,14,0.4.202,0,467,0,699,497,480,699,534,69,704,467
3,14,1.0.149,0,467,0,699,497,480,699,537,78,704,467
3,14,2.1.129,0,467,0,513,497,480,513,491,17,513,467
3,14,3.2.162,1,467,0,699,480,480,699,540,71,704,467
3,14,4.3.202,0,467,0,704,497,480,704,573,82,704,467
3,14,5.0.116,0,467,0,699,497,480,544,545,73,705,467
3,15,0.4.202,0,467,0,699,480,480,699,536,60,704,467
3,15,1.0.149,0,467,0,699,480,480,699,561,70,704,467
3,15,2.1.129,0,467,0,513,480,480,513,479,11,513,467
3,15,3.1.211,0,559,1,631,562,562,631,582,28,631,559
3,15,4.3.202,0,467,0,704,480,480,704,586,80,704,467
3,15,5.0.116,1,467,0,699,480,480,699,554,68,699,467
3,16,0.4.202,1,467,0,699,480,480,699,543,65,699,467
3,16,1.0.159,0,467,0,699,480,480,699,560,73,704,467
3,16,2.1.129,0,467,0,513,480,480,513,480,12,513,467
3,16,3.1.211,0,559,1,631,562,562,631,574,23,631,559
3,16,4.3.202,0,467,0,704,480,480,704,591,77,704,467
3,16,5.2.211,0,467,0,699,480,480,699,555,72,704,467
3,17,1.0.159,0,467,0,699,480,480,699,567,69,704,467
3,17,2.1.129,0,467,0,513,480,480,513,482,13,513,467
3,17,3.1.211,0,559,1,631,562,562,631,577,27,631,559
3,17,4.3.202,1,467,0,704,480,480,704,584,81,704,467
3,17,5.2.211,0,467,0,699,480,480,699,551,67,704,467
3,18,1.0.159,1,467,0,704,480,480,704,584,80,704,467
3,18,2.1.129,0,467,0,513,480,480,513,489,14,513,467
3,18,3.1.211,0,559,1,631,562,562,631,591,30,631,559
3,18,4.1.284,0,652,2,704,652,652,704,675,19,704,652
3,18,5.2.211,0,467,0,704,480,480,704,569,78,704,467
3,19,1.4.217,0,467,0,699,480,480,699,611,76,704,467
3,19,2.1.129,1,467,0,513,480,480,513,489,16,513,467
3,19,3.1.211,0,559,1,631,562,562,631,591,30,631,559
3,19,4.1.284,0,652,2,704,652,652,704,675,20,704,652
3,19,5.2.211,0,467,0,704,480,480,704,587,79,704,467
3,20,1.4.217,1,467,0,513,480,480,513,491,20,513,467
3,20,2.3.297,0,467,0,513,480,480,513,489,15,513,467
3,20,3.1.297,0,467,0,480,480,480,480,477,5,480,467
3,20,4.1.297,0,497,1,513,497,497,513,500,6,513,497
3,20,5.2.211,0,467,0,513,480,480,513,487,15,513,467
3,21,1.1.297,0,467,0,513,467,467,513,492,23,513,467
3,21,2.3.297,1,467,0,513,480,480,513,489,19,513,467
3,21,3.1.297,0,467,0,467,480,480,467,473,6,480,467
3,21,4.1.297,0,497,1,513,497,497,513,505,8,513,497
3,21,5.2.211,0,467,0,513,480,480,513,489,18,513,467
3,22,1.1.297,0,467,0,513,467,467,513,489,23,513,467
3,22,2.0.367,1,467,0,513,480,480,513,491,19,513,467
3,22,3.1.297,0,467,0,467,480,480,467,473,6,480,467
3,22,4.1.297,0,497,1,513,497,497,513,503,8,513,497
3,22,5.2.211,0,467,0,513,480,480,513,491,19,513,467
3,23,1.1.297,1,467,0,513,467,467,513,490,23,513,467
3,23,3.1.297,0,467,0,467,480,480,467,474,6,480,467
3,23,4.1.297,0,497,1,513,497,497,513,505,8,513,497
3,23,5.2.211,0,467,0,513,480,480,513,492,19,513,467
