PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin
1,7,5.0.184,0,833,0,917,833,833,833,896,38,929,833
1,8,1.0.184,0,845,1,848,923,845,848,875,38,929,845
1,8,2.0.184,0,833,0,836,845,836,848,868,37,929,833
1,8,3.3.309,1,833,0,836,923,833,848,872,39,929,833
1,8,4.0.184,0,833,0,836,845,833,848,872,38,929,833
1,8,5.0.184,0,833,0,917,833,836,833,895,38,929,833
1,9,1.0.184,0,845,1,848,923,845,848,876,39,929,845
1,9,2.0.184,0,833,0,836,845,836,848,865,36,929,833
1,9,3.4.394,1,833,0,836,923,836,848,875,40,929,833
1,9,4.0.184,0,833,0,836,845,833,848,866,36,929,833
1,9,5.0.184,0,833,0,917,833,833,833,898,37,929,833
1,10,1.0.184,1,845,1,848,923,845,848,866,35,929,845
1,10,2.0.184,0,833,0,836,845,836,848,863,35,929,833
1,10,4.0.184,0,833,0,836,845,836,848,863,35,929,833
1,10,5.0.184,0,833,0,917,833,836,833,897,36,929,833
1,11,1.1.281,1,845,0,848,923,845,848,881,40,929,845
1,11,2.0.281,0,845,0,848,845,845,848,862,32,929,845
1,11,4.0.281,0,845,0,848,845,845,848,863,33,929,845
1,11,5.0.281,0,845,0,929,923,845,845,901,37,929,845
1,12,1.2.337,1,845,0,848,923,845,848,873,37,929,845
1,12,2.0.281,0,845,0,848,845,845,848,869,36,929,845
1,12,4.0.281,0,845,0,848,845,845,848,863,33,929,845
1,12,5.0.281,0,845,0,929,923,845,845,900,37,929,845
1,13,1.3.401,1,845,0,848,923,845,848,874,38,929,845
1,13,2.0.281,0,845,0,848,845,845,848,858,29,929,845
1,13,4.0.281,0,845,0,848,845,845,848,861,31,929,845
1,13,5.0.281,0,845,0,929,923,845,845,901,37,929,845
1,14,1.4.486,1,845,0,848,923,845,848,878,39,929,845
1,14,2.0.281,0,845,0,848,845,845,848,859,29,929,845
1,14,4.0.281,0,845,0,848,845,845,848,864,34,929,845
1,14,5.0.281,0,845,0,929,923,845,845,902,37,929,845
1,15,2.0.281,1,845,0,848,845,845,848,858,29,929,845
1,15,4.0.281,0,845,0,848,845,845,848,856,26,929,845
1,15,5.0.281,0,845,0,929,923,845,845,900,37,929,845
1,16,2.1.370,1,845,0,848,845,845,848,862,32,929,845
1,16,4.0.370,0,848,1,848,848,848,848,848,0,848,848
1,16,5.0.370,0,845,0,929,845,845,845,878,41,929,845
1,17,2.2.430,1,845,0,848,845,845,848,859,29,929,845
1,17,4.0.370,0,848,1,848,848,848,848,848,0,848,848
1,17,5.0.370,0,845,0,929,845,845,845,879,41,929,845
1,18,2.3.497,1,845,0,848,845,845,848,858,29,929,845
1,18,4.0.370,0,848,1,848,848,848,848,848,0,848,848
1,18,5.0.370,0,845,0,929,845,845,845,880,41,929,845
1,19,2.4.586,1,845,0,848,845,845,848,861,31,929,845
1,19,4.0.370,0,848,1,848,848,848,848,848,0,848,848
1,19,5.0.370,0,845,0,929,845,845,845,870,38,929,845
1,20,4.0.370,1,848,1,848,848,848,848,848,0,848,848
1,20,5.0.370,0,845,0,929,845,845,845,877,41,929,845
1,21,4.1.460,1,848,0,848,848,848,848,848,0,848,848
1,21,5.0.460,0,848,0,848,848,848,848,848,0,848,848
1,22,4.2.515,1,848,0,848,848,848,848,848,0,848,848
1,22,5.0.460,0,848,0,848,848,848,848,848,0,848,848
1,23,4.3.586,1,848,0,848,848,848,848,848,0,848,848
1,23,5.0.460,0,848,0,848,848,848,848,848,0,848,848
1,24,4.4.676,1,848,0,848,848,848,848,848,0,848,848
1,24,5.0.460,0,848,0,848,848,848,848,848,0,848,848
1,25,5.0.460,1,848,0,848,848,848,848,848,0,848,848
1,26,5.1.553,1,848,0,848,848,848,848,848,0,848,848
1,27,5.2.615,1,848,0,848,848,848,848,848,0,848,848
1,28,5.3.688,1,848,0,848,848,848,848,848,0,848,848
1,29,5.4.781,1,848,0,848,848,848,848,848,0,848,848
2,0,0.0.0,0,403,1,475,434,451,406,449,22,514,406
2,0,1.0.0,0,402,0,528,431,472,405,446,22,493,405
2,0,2.0.0,1,402,0,477,434,449,404,445,23,494,403
2,0,3.0.0,0,407,2,478,449,466,410,453,21,510,408
2,0,4.0.0,0,409,4,476,439,473,412,460,24,528,409
2,0,5.0.0,0,408,3,510,433,425,411,454,23,530,408
2,1,0.0.34,0,402,0,469,470,434,404,440,17,485,402
2,1,1.0.34,0,402,0,477,468,483,404,453,23,505,404
2,1,2.1.34,1,402,0,436,434,452,404,439,20,493,402
2,1,3.0.34,0,402,0,478,434,449,404,450,20,497,402
2,1,4.0.34,0,403,1,474,475,456,404,448,20,511,403
2,1,5.0.34,0,402,0,412,469,449,404,445,22,488,402
2,2,0.0.34,0,402,0,475,419,434,404,438,19,491,402
2,2,1.0.34,0,402,0,436,417,432,404,434,19,490,402
2,2,2.2.69,1,402,0,452,434,449,404,431,19,487,402
2,2,3.0.34,0,402,0,495,434,449,404,443,20,494,402
2,2,4.0.34,0,403,1,474,424,456,404,444,20,492,404
2,2,5.0.34,0,402,0,412,418,449,404,442,21,494,403
2,3,0.0.34,0,402,0,436,419,434,404,435,18,491,402
2,3,1.0.34,0,402,0,477,417,432,404,428,18,484,402
2,3,2.3.120,1,402,0,452,434,449,404,434,19,489,402
2,3,3.0.34,0,402,0,443,434,449,404,433,17,476,402
2,3,4.0.34,0,403,1,422,424,456,404,438,23,490,403
2,3,5.0.34,0,402,0,475,418,449,402,433,21,491,402
2,4,0.0.34,0,402,0,436,419,434,404,430,18,478,402
2,4,1.0.34,0,402,0,452,417,432,404,431,19,475,402
2,4,2.4.127,1,402,0,469,434,449,404,435,18,493,403
2,4,3.0.34,0,402,0,443,434,449,404,432,18,478,402
2,4,4.0.34,0,403,1,422,424,456,404,435,20,488,403
2,4,5.0.34,0,402,0,488,418,449,402,432,18,493,402
2,5,0.0.34,1,402,0,469,419,434,404,430,19,477,402
2,5,1.0.34,0,402,0,469,416,432,404,428,17,475,402
2,5,3.0.34,0,402,0,443,434,449,404,433,20,496,402
2,5,4.0.34,0,403,1,475,424,456,404,435,22,515,403
2,5,5.0.34,0,402,0,430,418,449,404,435,19,489,403
2,6,0.1.69,1,402,0,477,419,434,404,424,17,472,402
2,6,1.0.69,0,402,0,436,452,461,404,438,22,494,402
2,6,3.0.69,0,402,0,443,419,434,428,429,18,480,402
2,6,4.0.69,0,403,1,476,459,455,430,431,18,478,403
2,6,5.0.69,0,402,0,477,453,434,404,430,16,478,402
2,7,0.2.120,1,402,0,477,419,434,404,420,18,472,402
2,7,1.0.69,0,402,0,452,454,419,404,423,18,477,402
2,7,3.0.69,0,402,0,443,419,434,404,425,18,481,402
2,7,4.0.69,0,403,1,476,409,455,404,429,18,477,403
2,7,5.0.69,0,402,0,415,403,434,402,426,17,477,402
2,8,0.3.170,1,402,0,477,419,434,404,424,19,475,402
2,8,1.0.69,0,402,0,436,454,419,404,422,19,471,402
2,8,3.0.69,0,402,0,443,419,434,404,421,18,478,402
2,8,4.0.69,0,403,1,476,409,455,404,421,16,454,403
2,8,5.0.69,0,402,0,477,403,434,404,420,19,474,402
2,9,0.4.176,1,402,0,477,419,434,404,421,17,453,402
2,9,1.0.69,0,402,0,436,454,415,404,423,19,454,402
2,9,3.0.69,0,402,0,443,419,434,404,419,17,479,402
2,9,4.0.69,0,403,1,476,409,455,404,420,18,473,403
2,9,5.0.69,0,402,0,435,403,434,402,420,18,471,402
2,10,1.0.69,1,402,0,452,454,415,404,422,18,453,402
2,10,3.0.69,0,402,0,443,419,434,404,418,18,478,402
2,10,4.0.69,0,403,1,476,409,455,404,421,19,479,403
2,10,5.0.69,0,402,0,477,403,434,404,418,18,453,402
2,11,1.1.105,1,402,0,477,404,412,404,416,18,454,402
2,11,3.0.103,0,402,0,443,454,451,412,424,20,454,402
2,11,4.0.103,0,402,0,440,444,450,414,422,18,453,402
2,11,5.0.103,0,402,0,452,438,419,404,425,18,476,402
2,12,1.2.170,1,402,0,436,404,402,404,412,15,440,402
2,12,3.0.103,0,402,0,443,404,451,404,415,17,454,402
2,12,4.0.103,0,402,0,440,404,450,404,415,16,453,402
2,12,5.0.103,0,402,0,452,404,412,402,415,17,476,402
2,13,1.3.222,1,402,0,425,404,402,404,409,12,439,402
2,13,3.0.103,0,402,0,404,404,402,404,409,13,441,402
2,13,4.0.103,0,402,0,436,404,418,404,407,10,440,402
2,13,5.0.103,0,402,0,425,404,402,402,409,12,439,402
2,14,1.4.229,1,402,0,425,404,402,404,411,14,441,402
2,14,3.0.103,0,402,0,404,404,402,404,408,13,441,402
2,14,4.0.103,0,402,0,436,404,418,404,409,12,440,402
2,14,5.0.103,0,402,0,425,404,402,404,408,11,439,402
2,15,3.0.103,1,402,0,439,404,402,404,408,12,441,402
2,15,4.0.103,0,402,0,436,404,418,404,407,10,440,402
2,15,5.0.103,0,402,0,436,404,402,402,407,10,439,402
2,16,3.1.143,1,402,0,439,404,402,404,406,10,440,402
2,16,4.0.143,0,402,0,404,404,438,404,410,13,441,402
2,16,5.0.143,0,402,0,404,404,402,402,409,14,439,402
2,17,3.2.222,1,402,0,404,404,402,404,404,5,430,402
2,17,4.0.143,0,402,0,404,404,438,404,408,12,441,402
2,17,5.0.143,0,402,0,439,402,402,402,404,8,439,402
2,18,3.3.270,1,402,0,404,404,402,404,404,5,430,402
2,18,4.0.143,0,402,0,404,404,402,404,405,6,430,402
2,18,5.0.143,0,402,0,404,402,402,402,403,1,404,402
2,19,3.4.275,1,402,0,404,404,402,404,403,4,430,402
2,19,4.0.143,0,402,0,404,404,402,404,406,8,430,402
2,19,5.0.143,0,402,0,404,402,402,402,403,1,404,402
2,20,4.0.143,1,402,0,404,404,402,404,405,7,430,402
2,20,5.0.143,0,402,0,404,402,402,402,403,1,404,402
2,21,4.1.182,1,402,0,404,404,402,404,404,1,404,402
2,21,5.0.182,0,402,0,404,402,402,404,407,10,430,402
2,22,4.2.270,1,404,1,404,404,404,404,404,0,404,404
2,22,5.0.182,0,402,0,404,404,402,404,403,1,404,402
2,23,4.3.318,1,404,0,404,404,404,404,404,0,404,404
2,23,5.0.182,0,404,0,404,404,404,404,404,0,404,404
2,24,4.4.324,1,404,0,404,404,404,404,404,0,404,404
2,24,5.0.182,0,404,0,404,404,404,404,404,0,404,404
2,25,5.0.182,1,404,0,404,404,404,404,404,0,404,404
2,26,5.1.220,1,404,0,404,404,404,404,404,0,404,404
2,27,5.2.318,1,404,0,404,404,404,404,404,0,404,404
2,28,5.3.371,1,404,0,404,404,404,404,404,0,404,404
2,29,5.4.376,1,404,0,404,404,404,404,404,0,404,404
3,0,0.0.0,1,310,1,338,361,370,317,361,19,425,324
3,0,1.0.0,0,309,0,327,328,370,316,355,22,405,309
3,0,2.0.0,0,309,0,361,364,335,316,361,23,430,313
3,0,3.0.0,0,315,3,365,329,371,318,362,22,407,327
3,0,4.0.0,0,309,0,369,342,368,316,362,22,405,326
3,0,5.0.0,0,311,2,368,330,374,317,360,19,402,318
3,1,0.1.30,1,310,0,369,340,342,317,355,20,437,324
3,1,1.0.30,0,310,0,369,343,371,346,361,22,407,313
3,1,2.0.30,0,310,0,364,340,395,317,363,22,429,324
3,1,3.0.30,0,314,1,334,368,396,317,363,21,421,324
3,1,4.0.30,0,310,0,369,345,398,317,360,21,419,317
3,1,5.0.30,0,310,0,334,346,342,316,362,21,407,323
3,2,0.2.48,1,310,0,327,341,342,317,350,19,399,316
3,2,1.0.30,0,310,0,339,343,400,317,356,20,406,313
3,2,2.0.30,0,310,0,369,332,395,317,354,21,423,310
3,2,3.0.30,0,314,1,364,362,368,317,358,21,404,318
3,2,4.0.30,0,310,0,363,341,368,317,354,21,406,317
3,2,5.0.30,0,310,0,334,362,370,316,355,20,406,317
3,3,0.3.80,1,310,0,338,341,374,317,352,21,403,314
3,3,1.0.30,0,310,0,338,366,368,317,349,19,396,313
3,3,2.0.30,0,310,0,338,336,333,317,349,18,401,317
3,3,3.0.30,0,314,1,369,344,336,317,350,17,398,315
3,3,4.0.30,0,310,0,363,361,336,317,350,18,408,314
3,3,5.0.30,0,310,0,334,362,342,316,346,17,401,314
3,4,0.4.103,1,310,0,338,345,342,317,350,20,403,310
3,4,1.0.30,0,310,0,333,372,368,317,350,20,398,314
3,4,2.0.30,0,310,0,364,366,333,317,349,20,403,314
3,4,3.0.30,0,314,1,334,345,369,317,351,21,399,314
3,4,4.0.30,0,310,0,332,362,336,317,355,23,407,310
3,4,5.0.30,0,310,0,334,345,342,316,350,19,403,310
3,5,1.0.30,1,310,0,330,343,368,317,349,21,403,310
3,5,2.0.30,0,310,0,364,340,333,317,350,18,395,314
3,5,3.0.30,0,314,1,364,361,369,317,349,17,393,324
3,5,4.0.30,0,310,0,332,340,336,317,347,20,403,317
3,5,5.0.30,0,310,0,338,361,370,316,349,20,402,310
3,6,1.1.60,1,310,0,327,343,368,317,347,19,399,310
3,6,2.0.60,0,310,0,327,342,363,317,353,20,403,310
3,6,3.0.60,0,314,1,334,367,366,317,351,18,399,315
3,6,4.0.60,0,310,0,332,343,366,317,349,19,402,310
3,6,5.0.60,0,310,0,328,343,368,316,353,19,405,310
3,7,1.2.80,1,310,0,338,330,337,317,338,17,402,310
3,7,2.0.60,0,310,0,338,336,363,317,347,19,406,310
3,7,3.0.60,0,314,1,364,335,399,317,344,17,400,315
3,7,4.0.60,0,310,0,332,339,366,317,343,16,398,310
3,7,5.0.60,0,310,0,328,340,368,316,347,18,400,310
3,8,1.3.111,1,310,0,338,339,368,317,339,15,374,310
3,8,2.0.60,0,310,0,338,327,328,317,339,13,372,310
3,8,3.0.60,0,314,1,364,343,367,317,341,16,376,314
3,8,4.0.60,0,310,0,332,343,331,317,340,17,398,310
3,8,5.0.60,0,310,0,310,343,337,316,341,18,402,310
3,9,1.4.136,1,310,0,338,330,337,317,339,15,380,310
3,9,2.0.60,0,310,0,333,336,328,317,340,16,376,310
3,9,3.0.60,0,314,1,334,335,367,317,339,16,393,314
3,9,4.0.60,0,310,0,332,343,331,317,337,17,402,310
3,9,5.0.60,0,310,0,328,343,337,316,338,13,402,310
3,10,2.0.60,0,310,0,333,338,328,317,340,15,401,310
3,10,3.0.60,0,314,1,334,335,334,317,342,17,374,314
3,10,4.0.60,1,310,0,364,339,331,317,338,17,402,310
3,10,5.0.60,0,310,0,310,340,368,316,337,15,380,310
3,11,2.0.91,0,310,0,364,367,337,317,337,15,402,310
3,11,3.0.91,0,316,1,330,343,330,317,342,18,398,316
3,11,4.1.91,1,310,0,332,316,331,317,331,13,401,310
3,11,5.0.91,0,310,0,339,343,331,316,339,15,380,310
3,12,2.0.91,0,310,0,364,338,337,317,333,15,395,310
3,12,3.0.91,0,316,1,330,339,330,317,333,13,377,316
3,12,4.2.111,1,310,0,327,339,331,317,328,9,340,310
3,12,5.0.91,0,310,0,339,339,331,316,335,17,373,310
3,13,2.0.91,0,310,0,327,327,310,317,327,10,339,310
3,13,3.0.91,0,316,1,330,339,330,317,326,9,339,316
3,13,4.3.148,1,310,0,332,339,331,317,328,10,340,310
3,13,5.0.91,0,310,0,310,339,331,316,326,10,340,310
3,14,2.0.91,0,310,0,332,338,310,317,328,10,339,310
3,14,3.0.91,0,316,1,330,339,330,317,327,9,339,316
3,14,4.4.169,1,310,0,327,316,331,317,326,10,340,310
3,14,5.0.91,0,310,0,310,339,331,316,327,11,340,310
3,15,2.0.91,0,310,0,327,334,310,317,328,10,339,310
3,15,3.0.91,1,316,1,330,316,330,317,327,9,339,316
3,15,5.0.91,0,310,0,310,339,331,316,328,11,340,310
3,16,2.0.122,0,317,1,330,330,331,317,330,8,338,317
3,16,3.1.122,1,316,0,330,316,330,317,324,9,339,316
3,16,5.0.122,0,316,0,333,339,330,316,329,9,339,316
3,17,2.0.122,0,317,1,330,330,331,317,327,8,338,317
3,17,3.2.148,1,316,0,330,316,330,317,320,6,330,316
3,17,5.0.122,0,316,0,333,316,330,316,325,9,339,316
3,18,2.0.122,0,317,1,330,330,317,317,320,6,330,317
3,18,3.3.187,1,316,0,330,316,330,317,321,6,330,316
3,18,5.0.122,0,316,0,316,316,330,316,321,7,330,316
3,19,2.0.122,0,317,1,330,330,317,317,321,6,330,317
3,19,3.4.208,1,316,0,330,316,330,317,321,6,330,316
3,19,5.0.122,0,316,0,316,316,330,316,320,6,330,316
3,20,2.0.122,1,317,1,330,330,317,317,322,6,330,317
3,20,5.0.122,0,316,0,316,316,330,316,320,6,330,316
3,21,2.1.152,1,317,0,330,317,317,317,319,5,330,317
3,21,5.0.152,0,317,0,330,330,317,330,324,6,330,317
3,22,2.2.187,1,317,0,317,317,317,317,317,0,317,317
3,22,5.0.152,0,317,0,330,317,317,317,320,5,330,317
3,23,2.3.223,1,317,0,317,317,317,317,317,0,317,317
3,23,5.0.152,0,317,0,317,317,317,317,317,0,317,317
3,24,2.4.250,1,317,0,317,317,317,317,317,0,317,317
3,24,5.0.152,0,317,0,317,317,317,317,317,0,317,317
3,25,5.0.152,1,317,0,317,317,317,317,317,0,317,317
3,26,5.1.183,1,317,0,317,317,317,317,317,0,317,317
3,27,5.2.223,1,317,0,317,317,317,317,317,0,317,317
3,28,5.3.257,1,317,0,317,317,317,317,317,0,317,317
3,29,5.4.282,1,317,0,317,317,317,317,317,0,317,317
4,0,0.0.0,0,544,3,617,544,618,559,596,29,673,544
4,0,1.0.0,1,537,0,563,542,636,552,584,29,645,537
4,0,2.0.0,0,543,2,612,543,630,558,592,28,663,543
4,0,3.0.0,0,546,4,595,546,616,561,600,25,682,546
4,0,4.0.0,0,542,1,631,542,637,557,587,25,645,542
4,0,5.0.0,0,544,3,630,544,618,547,600,27,667,544
4,1,0.0.20,0,537,0,617,542,616,579,593,27,663,542
4,1,1.1.20,1,537,0,576,542,616,552,577,26,635,537
4,1,2.0.20,0,537,0,599,568,647,552,597,26,658,538
4,1,3.0.20,0,537,0,617,542,659,552,587,26,656,537
4,1,4.0.20,0,537,0,562,562,611,552,595,27,659,537
4,1,5.0.20,0,537,0,614,569,636,540,585,26,645,541
4,2,0.0.20,0,537,0,632,542,659,552,575,24,644,537
4,2,1.2.66,1,537,0,625,542,590,552,565,22,615,537
4,2,2.0.20,0,537,0,563,542,604,552,580,22,628,537
4,2,3.0.20,0,537,0,643,542,616,552,577,25,630,537
4,2,4.0.20,0,537,0,593,537,637,552,580,26,650,537
4,2,5.0.20,0,537,0,614,542,590,540,577,27,648,537
4,3,0.0.20,0,537,0,580,542,547,552,565,22,626,537
4,3,1.3.135,1,537,0,537,542,590,552,565,22,617,537
4,3,2.0.20,0,537,0,562,542,578,552,566,21,619,537
4,3,3.0.20,0,537,0,574,542,547,552,562,22,626,537
4,3,4.0.20,0,537,0,612,537,568,552,564,21,608,537
4,3,5.0.20,0,537,0,612,542,590,540,560,20,605,537
4,4,0.0.20,0,537,0,580,542,590,552,567,22,630,537
4,4,1.4.175,1,537,0,537,542,590,552,564,22,616,537
4,4,2.0.20,0,537,0,612,542,578,552,563,20,623,537
4,4,3.0.20,0,537,0,615,542,547,552,564,22,648,537
4,4,4.0.20,0,537,0,593,537,568,552,563,19,611,537
4,4,5.0.20,0,537,0,562,542,590,540,562,21,620,537
4,5,0.0.20,0,537,0,563,542,547,552,567,22,635,537
4,5,2.0.20,0,537,0,593,542,578,552,566,20,624,540
4,5,3.0.20,0,537,0,611,542,547,552,564,19,614,537
4,5,4.0.20,1,537,0,593,537,568,552,564,20,613,537
4,5,5.0.20,0,537,0,612,542,590,540,561,20,617,537
4,6,0.0.41,0,537,0,617,537,611,552,567,19,615,537
4,6,2.0.41,0,537,0,593,552,556,552,569,21,610,537
4,6,3.0.41,0,537,0,628,537,568,552,566,22,624,537
4,6,4.1.66,1,537,0,537,537,603,552,559,19,608,537
4,6,5.0.41,0,537,0,537,537,568,540,565,23,617,537
4,7,0.0.41,0,537,0,591,537,577,552,559,19,611,537
4,7,2.0.41,0,537,0,560,552,603,552,562,18,608,537
4,7,3.0.41,0,537,0,560,537,603,552,555,16,600,537
4,7,4.2.135,1,537,0,560,537,537,552,552,16,608,537
4,7,5.0.41,0,537,0,593,537,577,540,559,20,613,537
4,8,0.0.41,0,537,0,537,537,578,552,551,19,608,537
4,8,2.0.41,0,537,0,560,552,578,552,555,16,605,537
4,8,3.0.41,0,537,0,560,537,578,552,552,17,612,537
4,8,4.3.198,1,537,0,593,537,537,552,551,14,605,537
4,8,5.0.41,0,537,0,560,537,578,540,553,18,607,537
4,9,0.0.41,0,537,0,591,537,537,552,552,18,615,537
4,9,2.0.41,0,537,0,560,552,537,552,558,20,608,537
4,9,3.0.41,0,537,0,560,537,537,552,551,15,613,537
4,9,4.4.243,1,537,0,537,537,578,552,557,22,611,537
4,9,5.0.41,0,537,0,560,537,578,540,553,18,606,537
4,10,0.0.41,0,537,0,591,537,537,552,555,19,613,537
4,10,2.0.41,1,537,0,560,552,578,552,554,14,605,537
4,10,3.0.41,0,537,0,560,537,537,552,554,18,608,537
4,10,5.0.41,0,537,0,537,537,537,540,551,17,610,537
4,11,0.0.63,0,537,0,591,552,580,552,552,15,603,537
4,11,2.1.116,1,540,1,578,552,578,552,558,20,613,540
4,11,3.0.63,0,537,0,560,552,537,552,555,17,608,537
4,11,5.0.63,0,537,0,593,540,537,540,554,19,617,537
4,12,0.0.63,0,540,0,578,552,578,552,552,16,608,540
4,12,2.2.198,1,540,0,540,552,540,552,546,7,579,540
4,12,3.0.63,0,540,0,578,552,553,552,552,14,608,540
4,12,5.0.63,0,540,0,578,540,578,540,553,16,605,540
4,13,0.0.63,0,540,0,540,552,540,552,547,9,579,540
4,13,2.3.267,1,540,0,575,552,540,552,546,8,587,540
4,13,3.0.63,0,540,0,575,552,544,552,549,9,587,540
4,13,5.0.63,0,540,0,575,540,544,540,546,10,587,540
4,14,0.0.63,0,540,0,575,552,540,552,548,9,587,540
4,14,2.4.305,1,540,0,540,552,540,552,547,7,579,540
4,14,3.0.63,0,540,0,575,552,544,552,547,5,552,540
4,14,5.0.63,0,540,0,540,544,544,540,545,9,587,540
4,15,0.0.63,1,540,0,575,552,540,552,548,9,587,540
4,15,3.0.63,0,540,0,540,552,544,552,548,9,587,540
4,15,5.0.63,0,540,0,540,540,540,540,544,8,587,540
4,16,0.1.166,1,540,0,540,552,540,552,549,10,587,540
4,16,3.0.93,0,540,0,540,552,544,552,549,7,579,540
4,16,5.0.93,0,540,0,540,540,544,540,545,8,587,540
4,17,0.2.267,1,540,0,540,552,540,552,546,6,552,540
4,17,3.0.93,0,540,0,575,552,544,552,549,6,587,540
4,17,5.0.93,0,540,0,540,540,544,540,545,9,587,540
4,18,0.3.330,1,540,0,540,552,540,552,546,6,552,540
4,18,3.0.93,0,540,0,540,552,540,552,548,6,552,540
4,18,5.0.93,0,540,0,540,540,540,540,543,5,552,540
4,19,0.4.368,1,540,0,540,552,540,552,545,6,552,540
4,19,3.0.93,0,540,0,540,552,540,552,549,5,552,540
4,19,5.0.93,0,540,0,540,540,540,540,544,6,552,540
4,20,3.0.93,1,540,0,540,552,540,552,548,6,552,540
4,20,5.0.93,0,540,0,540,540,540,540,544,6,552,540
4,21,3.1.209,1,540,0,540,552,540,552,550,4,552,540
4,21,5.0.123,0,540,0,540,540,540,552,547,6,552,540
4,22,3.2.330,1,552,1,552,552,552,552,552,0,552,552
4,22,5.0.123,0,540,0,540,552,540,552,548,6,552,540
4,23,3.3.397,1,552,0,552,552,552,552,552,0,552,552
4,23,5.0.123,0,552,0,552,552,552,552,552,0,552,552
4,24,3.4.434,1,552,0,552,552,552,552,552,0,552,552
4,24,5.0.123,0,552,0,552,552,552,552,552,0,552,552
4,25,5.0.123,1,552,0,552,552,552,552,552,0,552,552
4,26,5.1.254,1,552,0,552,552,552,552,552,0,552,552
4,27,5.2.397,1,552,0,552,552,552,552,552,0,552,552
4,28,5.3.460,1,552,0,552,552,552,552,552,0,552,552
4,29,5.4.506,1,552,0,552,552,552,552,552,0,552,552
5,0,0.0.0,0,596,0,606,603,596,611,604,5,611,596
5,0,1.0.0,0,596,0,609,607,596,611,606,5,611,596
5,0,2.0.0,0,596,0,606,603,596,609,606,5,611,596
5,0,3.0.0,1,603,1,609,603,603,611,607,3,611,603
5,0,4.0.0,0,596,0,609,603,596,611,605,6,611,596
5,0,5.0.0,0,596,0,606,603,596,609,604,5,609,596
5,1,0.0.70,0,603,0,606,603,603,611,607,3,611,603
5,1,1.0.70,0,606,1,606,607,607,609,608,2,611,606
5,1,2.0.70,0,603,0,606,603,603,611,607,3,611,603
5,1,3.1.70,1,603,0,609,603,603,611,607,2,611,603
5,1,4.0.70,0,603,0,609,603,603,609,607,3,611,603
