PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin
1,14,1.2.163,0,527,0,573,564,617,573,579,19,619,527
1,14,2.3.415,1,527,0,573,613,663,573,590,24,663,564
1,14,3.2.263,0,527,0,573,613,659,573,588,24,663,564
1,14,4.1.162,0,527,0,573,613,617,573,600,31,672,527
1,14,5.2.312,0,527,0,573,616,664,573,584,26,663,564
1,15,0.4.211,0,527,0,573,613,615,573,588,24,672,564
1,15,1.2.163,0,527,0,573,564,615,573,580,21,662,527
1,15,2.4.463,1,564,1,573,613,617,573,589,25,672,564
1,15,3.2.263,0,527,0,573,613,663,573,591,24,672,567
1,15,4.1.162,0,527,0,573,613,615,573,595,31,672,527
1,15,5.2.312,0,527,0,573,616,615,573,590,28,672,567
1,16,0.4.211,0,564,0,573,613,663,573,586,25,672,564
1,16,1.2.163,0,564,0,573,564,663,573,583,21,619,564
1,16,3.2.263,0,564,0,573,613,663,573,585,22,672,567
1,16,4.1.162,1,564,0,573,613,663,573,593,31,672,564
1,16,5.2.312,0,564,0,573,616,617,573,583,23,663,564
1,17,0.4.211,0,564,0,573,613,663,573,595,28,672,564
1,17,1.2.163,0,564,0,573,564,617,573,590,29,672,564
1,17,3.2.263,0,564,0,573,613,663,573,592,24,672,564
1,17,4.2.209,1,564,0,573,613,663,613,612,26,672,564
1,17,5.2.312,0,564,0,573,616,617,573,599,31,672,564
1,18,0.4.211,0,564,0,573,613,617,613,608,30,672,564
1,18,1.2.163,0,564,0,573,617,663,564,601,32,672,564
1,18,3.2.263,0,564,0,573,613,617,619,612,23,672,567
1,18,4.3.259,1,613,1,617,613,617,613,624,18,672,613
1,18,5.2.312,0,564,0,573,616,617,616,609,29,672,564
1,19,0.4.211,0,613,0,617,613,663,613,626,21,672,613
1,19,1.2.163,0,613,0,617,617,663,617,632,25,672,613
1,19,3.2.263,0,613,0,617,613,617,613,618,11,672,613
1,19,4.4.314,1,613,0,617,613,617,613,617,7,663,613
1,19,5.2.312,0,613,0,617,616,663,616,622,16,672,613
1,20,0.4.211,1,613,0,617,613,617,613,618,10,663,613
1,20,1.2.163,0,613,0,617,617,663,617,618,8,663,613
1,20,3.2.263,0,613,0,617,613,617,613,616,7,663,613
1,20,5.2.312,0,613,0,617,616,663,616,620,13,663,613
1,21,1.2.163,0,613,0,617,617,617,617,618,8,663,613
1,21,3.2.263,1,613,0,617,613,617,613,617,11,663,613
1,21,5.2.312,0,613,0,617,616,617,616,621,14,663,613
1,22,1.2.163,0,613,0,617,617,617,613,617,7,663,613
1,22,3.3.314,1,613,0,617,613,613,613,614,2,617,613
1,22,5.2.312,0,613,0,617,616,617,613,619,12,663,613
1,23,1.2.163,0,613,0,617,613,613,613,614,2,617,613
1,23,3.4.369,1,613,0,613,613,613,613,613,0,614,613
1,23,5.2.312,0,613,0,617,613,613,613,614,2,617,613
1,24,1.2.163,1,613,0,613,613,613,613,613,0,614,613
1,24,5.2.312,0,613,0,613,613,613,613,613,0,614,613
1,25,1.3.360,1,613,0,613,613,613,613,613,0,613,613
1,25,5.2.312,0,613,0,613,613,613,613,613,0,614,613
1,26,1.4.514,1,613,0,613,613,613,613,613,0,613,613
1,26,5.2.312,0,613,0,613,613,613,613,613,0,613,613
1,27,5.2.312,1,613,0,613,613,613,613,613,0,613,613
1,28,5.3.463,1,613,0,613,613,613,613,613,0,613,613
1,29,5.4.563,1,613,0,613,613,613,613,613,0,613,613
2,0,0.0.0,0,497,0,593,562,596,519,589,33,686,510
2,0,1.0.0,0,500,2,591,569,653,510,593,40,707,510
2,0,2.0.0,0,507,4,549,564,648,512,606,36,702,512
2,0,3.0.0,1,505,3,552,569,651,518,598,37,743,516
2,0,4.0.0,0,498,1,593,510,550,505,595,36,685,500
2,0,5.0.0,0,498,1,584,554,599,519,581,34,681,502
2,1,0.0.55,0,505,0,652,553,597,553,598,33,682,512
2,1,1.0.55,1,508,2,597,519,603,547,595,29,654,542
2,1,2.0.55,0,515,4,557,566,603,515,595,32,661,521
2,1,3.1.55,0,505,0,552,557,602,518,591,34,707,541
2,1,4.0.55,0,510,3,601,566,651,510,615,38,709,547
2,1,5.0.55,0,507,1,654,618,600,554,604,38,708,521
2,2,0.0.107,0,508,0,595,518,599,550,603,35,701,550
2,2,1.1.107,0,508,0,597,519,604,547,593,33,696,542
2,2,2.0.107,1,518,2,602,569,605,547,589,37,660,519
2,2,3.1.55,0,508,0,597,519,603,518,589,31,659,519
2,2,4.0.107,0,512,1,597,603,603,552,613,30,695,546
2,2,5.0.107,0,508,0,601,562,602,552,598,27,665,554
2,3,0.0.159,0,518,0,602,569,595,567,593,33,663,520
2,3,1.1.107,0,518,0,602,569,605,547,592,33,664,520
2,3,2.1.159,1,518,0,602,519,610,567,586,27,661,518
2,3,3.1.55,0,518,0,602,569,605,518,585,32,662,519
2,3,4.0.159,0,523,2,602,523,605,550,596,27,660,542
2,3,5.0.159,0,519,1,604,519,598,567,592,30,661,519
2,4,0.0.159,0,518,0,602,561,595,567,588,28,657,518
2,4,1.1.107,0,518,0,602,569,610,567,588,33,692,518
2,4,2.2.213,1,518,0,602,569,606,567,583,31,657,518
2,4,3.1.55,0,518,0,602,569,610,518,577,30,647,518
2,4,4.0.159,0,523,2,602,523,610,570,588,28,653,523
2,4,5.0.159,0,519,1,604,519,598,571,585,30,665,519
2,5,0.0.159,0,518,0,602,569,595,567,581,32,655,518
2,5,1.1.107,1,518,0,602,569,606,567,593,30,666,520
2,5,2.3.267,0,518,0,602,569,606,567,591,33,667,518
2,5,3.1.55,0,518,0,602,569,606,518,575,34,666,518
2,5,4.0.159,0,523,2,602,523,606,570,582,32,656,523
2,5,5.0.159,0,519,1,599,519,598,571,590,32,666,519
2,6,0.0.159,0,518,0,602,561,595,567,586,31,657,518
2,6,1.2.156,0,518,0,602,569,606,567,595,26,696,542
2,6,2.3.267,0,518,0,602,569,606,567,589,33,664,518
2,6,3.1.55,0,518,0,602,569,606,567,587,31,654,518
2,6,4.0.159,0,523,2,602,523,606,570,589,30,664,523
2,6,5.0.159,1,519,1,599,519,598,571,591,32,666,519
2,7,0.0.208,0,519,0,651,559,606,606,592,29,664,519
2,7,1.2.156,0,519,0,599,569,598,571,597,30,692,519
2,7,2.3.267,0,519,0,599,569,598,571,587,33,664,519
2,7,3.1.55,0,519,0,599,569,598,567,591,28,661,523
2,7,4.0.208,0,523,1,604,562,598,574,604,33,702,523
2,7,5.1.213,1,519,0,599,569,605,571,581,36,665,519
2,8,0.0.208,0,519,0,651,569,606,571,587,31,662,519
2,8,1.2.156,0,519,0,604,564,605,571,588,28,663,519
2,8,2.3.267,0,519,0,599,519,605,571,587,33,665,519
2,8,3.1.55,0,519,0,604,569,605,571,580,32,664,519
2,8,4.0.208,0,523,1,604,569,605,574,589,35,701,523
2,8,5.2.267,1,519,0,604,519,570,571,572,30,657,519
2,9,0.0.208,0,519,0,571,569,606,571,577,35,667,519
2,9,1.2.156,0,519,0,604,569,570,571,582,23,656,519
2,9,2.3.267,0,519,0,604,519,570,571,574,28,662,519
2,9,3.1.55,0,519,0,604,519,570,571,576,29,620,519
2,9,4.0.208,0,523,1,604,523,570,574,576,32,661,523
2,9,5.3.316,1,519,0,604,519,570,571,571,26,617,519
2,10,0.0.208,0,519,0,571,569,606,571,578,35,664,519
2,10,1.2.156,0,519,0,599,569,570,571,581,23,656,519
2,10,2.3.267,0,519,0,604,569,570,571,575,31,664,519
2,10,3.1.55,0,519,0,599,569,570,571,566,35,664,519
2,10,4.0.208,0,523,1,604,523,570,574,582,26,656,523
2,10,5.4.365,1,519,0,604,519,570,571,574,29,656,519
2,11,0.0.208,1,519,0,566,569,606,571,571,30,654,519
2,11,1.2.156,0,519,0,599,569,570,571,582,25,656,519
2,11,2.3.267,0,519,0,599,569,570,571,579,27,665,519
2,11,3.1.55,0,519,0,604,519,570,571,566,31,622,519
2,11,4.0.208,0,523,1,599,523,570,574,577,27,622,523
2,12,0.1.260,1,519,0,566,569,569,571,572,26,664,519
2,12,1.2.156,0,519,0,566,569,606,571,582,29,664,519
2,12,2.3.267,0,519,0,571,569,606,571,579,31,665,519
2,12,3.1.55,0,519,0,566,519,606,571,568,34,664,519
2,12,4.0.254,0,519,0,566,559,606,571,584,35,665,519
2,13,0.2.316,0,519,0,571,519,569,571,558,27,664,519
2,13,1.2.156,0,519,0,566,519,569,571,573,22,665,519
2,13,2.3.267,0,519,0,566,519,569,571,560,29,664,519
2,13,3.1.55,1,519,0,571,569,569,571,560,36,665,519
2,13,4.0.254,0,519,0,566,569,569,571,574,36,665,519
2,14,0.2.316,0,519,0,566,519,569,571,553,26,664,519
2,14,1.2.156,0,519,0,571,519,569,571,570,31,664,519
2,14,2.3.267,0,519,0,566,519,569,571,561,32,665,519
2,14,3.2.101,1,519,0,571,519,569,519,549,31,622,519
2,14,4.0.254,0,519,0,571,569,569,571,562,36,665,519
2,15,0.2.316,0,519,0,571,519,569,519,541,29,664,519
2,15,1.2.156,0,519,0,571,519,569,571,560,27,617,519
2,15,2.3.267,0,519,0,571,519,569,519,544,30,665,519
2,15,3.3.155,1,519,0,519,569,569,519,540,33,617,519
2,15,4.0.254,0,519,0,571,569,569,519,550,33,665,519
2,16,0.2.316,0,519,0,519,519,569,519,527,20,617,519
2,16,1.2.156,0,519,0,519,519,569,519,542,29,617,519
2,16,2.3.267,0,519,0,519,569,569,519,534,23,617,519
2,16,3.4.207,1,519,0,519,569,569,519,525,18,617,519
2,16,4.0.254,0,519,0,519,569,569,519,542,31,617,519
2,17,0.2.316,1,519,0,519,519,569,519,523,17,617,519
2,17,1.2.156,0,519,0,519,519,569,519,530,26,617,519
2,17,2.3.267,0,519,0,519,569,569,519,529,23,617,519
2,17,4.0.254,0,519,0,519,569,569,519,537,28,617,519
2,18,0.3.365,1,519,0,519,519,519,519,519,0,519,519
2,18,1.2.156,0,519,0,519,519,569,519,520,7,569,519
2,18,2.3.267,0,519,0,519,519,569,519,523,19,617,519
2,18,4.0.254,0,519,0,519,569,569,519,525,21,617,519
2,19,0.4.414,1,519,0,519,519,519,519,519,0,519,519
2,19,1.2.156,0,519,0,519,519,519,519,519,0,519,519
2,19,2.3.267,0,519,0,519,519,519,519,519,0,519,519
2,19,4.0.254,0,519,0,519,519,519,519,519,0,519,519
2,20,1.2.156,1,519,0,519,519,519,519,519,0,519,519
2,20,2.3.267,0,519,0,519,519,519,519,519,0,519,519
2,20,4.0.254,0,519,0,519,519,519,519,519,0,519,519
2,21,1.3.207,1,519,0,519,519,519,519,519,0,519,519
2,21,2.3.267,0,519,0,519,519,519,519,519,0,519,519
2,21,4.0.254,0,519,0,519,519,519,519,519,0,519,519
2,22,1.4.254,1,519,0,519,519,519,519,519,0,519,519
2,22,2.3.267,0,519,0,519,519,519,519,519,0,519,519
2,22,4.0.254,0,519,0,519,519,519,519,519,0,519,519
2,23,2.3.267,1,519,0,519,519,519,519,519,0,519,519
2,23,4.0.254,0,519,0,519,519,519,519,519,0,519,519
2,24,2.4.312,1,519,0,519,519,519,519,519,0,519,519
2,24,4.0.254,0,519,0,519,519,519,519,519,0,519,519
2,25,4.0.254,1,519,0,519,519,519,519,519,0,519,519
2,26,4.1.309,1,519,0,519,519,519,519,519,0,519,519
2,27,4.2.362,1,519,0,519,519,519,519,519,0,519,519
2,28,4.3.413,1,519,0,519,519,519,519,519,0,519,519
2,29,4.4.467,1,519,0,519,519,519,519,519,0,519,519
3,0,0.0.0,0,499,1,596,551,635,503,583,43,740,501
3,0,1.0.0,0,499,1,577,546,587,503,586,37,694,499
3,0,2.0.0,0,501,2,596,540,634,502,612,33,697,542
3,0,3.0.0,1,498,0,587,597,642,504,611,38,691,538
3,0,4.0.0,0,499,1,547,594,639,503,599,36,735,538
3,0,5.0.0,0,499,1,625,551,633,503,594,34,690,534
3,1,0.0.50,0,499,1,641,597,590,552,612,35,731,545
3,1,1.0.50,0,498,0,642,597,597,552,599,37,697,541
3,1,2.0.50,0,503,3,570,631,642,504,621,43,731,533
3,1,3.1.50,1,498,0,637,592,592,504,593,41,698,529
3,1,4.0.50,0,503,3,642,548,590,506,617,38,694,538
3,1,5.0.50,0,501,2,731,595,637,555,613,40,696,541
3,2,0.0.50,0,499,1,587,548,590,504,590,38,729,540
3,2,1.0.50,0,498,0,640,597,597,504,591,34,676,544
3,2,2.0.50,0,503,3,587,590,547,504,587,36,693,507
3,2,3.2.100,1,498,0,587,597,592,504,583,36,677,504
3,2,4.0.50,0,503,3,587,543,590,506,598,37,687,541
3,2,5.0.50,0,501,2,577,594,592,509,597,36,687,513
3,3,0.0.50,0,499,1,637,597,635,504,595,39,694,499
3,3,1.0.50,1,498,0,594,597,597,504,586,30,692,539
3,3,2.0.50,0,503,3,570,541,547,504,598,38,679,506
3,3,3.3.150,0,498,0,587,595,547,504,581,33,692,532
3,3,4.0.50,0,503,3,543,548,635,506,587,37,697,507
3,3,5.0.50,0,501,2,633,594,637,509,588,36,689,509
3,4,0.0.99,0,499,1,597,548,595,546,583,29,653,544
3,4,1.1.100,0,498,0,586,546,597,504,583,35,690,499
3,4,2.0.99,0,498,0,594,586,597,499,583,28,649,534
3,4,3.3.150,0,498,0,594,597,586,504,576,33,687,500
3,4,4.0.99,0,501,2,585,594,633,504,593,35,690,528
3,4,5.0.99,1,499,1,594,597,550,505,586,31,684,505
3,5,0.0.148,0,500,1,646,597,594,549,582,33,648,543
3,5,1.1.100,0,499,0,594,596,550,505,585,30,687,543
3,5,2.0.148,0,499,0,577,553,550,502,593,31,650,535
3,5,3.3.150,1,499,0,578,547,550,505,588,34,694,543
3,5,4.0.148,0,505,2,587,592,594,508,589,29,649,543
3,5,5.1.148,0,499,0,577,597,550,553,599,33,694,543
3,6,0.0.148,0,500,1,643,597,594,549,581,35,690,543
3,6,1.1.100,0,499,0,589,591,550,505,576,29,646,499
3,6,2.0.148,0,499,0,589,590,550,502,595,31,701,499
3,6,3.4.198,1,499,0,594,547,550,505,585,34,678,508
3,6,4.0.148,0,505,2,587,547,594,508,594,32,686,545
3,6,5.1.148,0,499,0,589,595,550,553,592,33,692,543
3,7,0.0.148,1,500,1,646,597,593,549,577,31,649,543
3,7,1.1.100,0,499,0,535,546,550,505,580,37,700,499
3,7,2.0.148,0,499,0,535,550,550,502,592,33,695,502
3,7,4.0.148,0,505,2,587,547,593,508,583,32,679,508
3,7,5.1.148,0,499,0,594,597,550,553,585,32,650,540
3,8,0.1.195,0,500,0,643,597,594,549,577,34,696,543
3,8,1.1.100,0,500,0,643,546,593,549,571,31,690,500
3,8,2.0.195,0,500,0,643,551,593,543,574,32,695,500
3,8,4.0.195,1,505,1,597,597,592,549,576,36,687,542
3,8,5.1.148,0,500,0,646,597,594,553,587,31,651,542
3,9,0.1.195,0,505,0,600,597,592,549,573,35,694,546
3,9,1.1.100,0,505,0,600,546,592,549,573,30,650,546
3,9,2.0.242,0,505,0,597,592,592,549,589,41,698,546
3,9,4.1.242,1,505,0,600,597,646,548,591,39,687,545
3,9,5.1.148,0,505,0,597,597,592,553,590,36,690,546
3,10,0.1.195,0,505,0,600,597,646,548,573,32,685,546
3,10,1.1.100,0,505,0,600,597,646,548,583,39,693,546
3,10,2.0.242,0,505,0,600,597,646,548,588,40,703,546
3,10,4.2.290,1,546,1,597,597,646,548,581,38,685,546
3,10,5.1.148,0,505,0,597,597,646,599,598,38,687,546
3,11,0.1.195,0,546,0,597,597,646,548,575,35,690,548
3,11,1.1.100,0,546,0,600,546,646,548,577,35,695,546
3,11,2.0.242,0,546,0,597,597,646,548,585,41,690,546
3,11,4.3.340,1,546,0,548,597,597,548,580,33,687,546
3,11,5.1.148,0,546,0,597,597,646,599,601,41,695,546
3,12,0.1.195,0,546,0,548,597,597,548,568,29,646,546
3,12,1.1.100,0,546,0,548,546,597,548,575,38,682,546
3,12,2.0.242,0,546,0,548,597,597,548,586,40,694,546
3,12,4.4.394,1,546,0,548,597,597,548,580,41,690,546
3,12,5.1.148,0,546,0,548,597,597,599,594,38,687,546
3,13,0.1.195,1,546,0,548,597,597,548,564,31,687,546
3,13,1.1.100,0,546,0,548,546,597,548,573,36,688,546
3,13,2.0.242,0,546,0,548,597,597,548,584,35,682,546
3,13,5.1.148,0,546,0,548,597,597,599,605,42,694,546
3,14,0.2.241,0,548,1,548,548,548,548,550,9,595,548
3,14,1.1.100,0,546,0,548,597,597,548,563,28,682,548
3,14,2.0.242,1,546,0,548,597,597,548,568,34,687,546
3,14,5.1.148,0,546,0,548,597,597,548,590,42,687,548
3,15,0.2.241,0,548,1,548,548,548,548,554,15,595,548
3,15,1.1.100,0,546,0,548,546,597,548,560,25,650,546
3,15,2.1.290,1,546,0,595,597,597,548,569,36,694,546
3,15,5.1.148,0,546,0,548,597,597,548,593,45,695,546
3,16,0.2.241,0,548,1,595,548,548,548,557,18,595,548
3,16,1.1.100,0,546,0,595,597,597,548,569,32,694,546
3,16,2.2.344,1,546,0,595,597,597,548,569,34,680,546
3,16,5.1.148,0,546,0,595,597,597,548,600,45,694,546
3,17,0.2.241,0,548,1,595,548,548,548,554,15,595,548
3,17,1.1.100,0,546,0,595,546,597,548,560,23,642,546
3,17,2.3.394,1,546,0,595,597,597,548,562,26,650,546
3,17,5.1.148,0,546,0,595,597,597,548,594,37,694,546
3,18,0.2.241,0,548,1,595,548,548,548,550,9,595,548
3,18,1.1.100,0,546,0,595,546,597,548,564,31,680,546
3,18,2.4.446,1,546,0,548,597,597,548,560,28,680,546
3,18,5.1.148,0,546,0,595,597,597,548,577,34,646,546
3,19,0.2.241,0,548,1,548,548,548,548,548,0,548,548
3,19,1.1.100,0,546,0,548,597,597,548,558,26,642,546
3,19,5.1.148,1,546,0,548,597,597,548,572,34,680,546
3,20,0.2.241,0,548,1,548,548,548,548,548,0,548,548
3,20,1.1.100,0,546,0,548,597,597,548,571,36,680,546
3,20,5.2.194,1,597,2,597,597,597,597,609,20,680,597
3,21,0.2.393,0,597,0,597,597,631,597,610,22,680,597
3,21,1.1.100,0,597,0,597,597,597,597,609,20,680,597
3,21,5.3.247,1,597,0,597,597,597,597,610,20,680,597
3,22,0.2.393,0,597,0,597,597,631,597,604,16,680,597
3,22,1.1.100,0,597,0,597,597,597,597,610,19,642,597
3,22,5.4.294,1,597,0,597,597,597,597,612,25,680,597
3,23,0.2.393,1,597,0,597,597,631,597,609,21,680,597
3,23,1.1.100,0,597,0,597,597,597,597,619,26,680,597
3,24,0.3.446,1,597,0,597,597,642,597,601,13,642,597
3,24,1.1.100,0,597,0,597,597,631,597,612,22,680,597
3,25,0.4.500,1,597,0,597,597,597,597,597,0,597,597
3,25,1.1.100,0,597,0,597,597,642,597,603,15,642,597
3,26,1.1.100,1,597,0,597,597,597,597,597,0,597,597
3,27,1.2.438,1,597,0,597,597,597,597,597,0,597,597
3,28,1.3.495,1,597,0,597,597,597,597,597,0,597,597
3,29,1.4.546,1,597,0,597,597,597,597,597,0,597,597
4,0,0.0.0,0,511,2,660,528,659,523,610,40,713,518
4,0,1.0.0,0,506,0,712,521,608,521,600,37,705,510
4,0,2.0.0,0,513,3,558,528,611,522,608,34,675,524
4,0,3.0.0,1,517,4,657,530,605,530,614,40,720,533
4,0,4.0.0,0,510,1,710,527,656,525,611,40,717,520
4,0,5.0.0,0,517,4,667,577,661,525,613,39,718,525
4,1,0.0.55,0,519,1,667,533,653,530,620,37,713,562
4,1,1.0.55,0,517,0,661,523,608,530,617,41,716,552
4,1,2.0.55,0,517,0,714,530,605,533,625,37,727,560
4,1,3.1.55,1,517,0,604,530,608,530,603,40,717,522
4,1,4.0.55,0,521,2,661,530,658,530,628,39,720,560
4,1,5.0.55,0,525,3,663,632,655,580,618,43,724,527
4,2,0.0.55,0,519,1,706,533,653,530,609,37,722,530
4,2,1.0.55,0,517,0,661,528,562,530,592,37,715,521
4,2,2.0.55,1,517,0,563,530,608,533,596,28,676,525
4,2,3.2.109,0,517,0,661,530,615,530,597,34,674,527
4,2,4.0.55,0,521,2,710,530,607,530,596,34,679,523
4,2,5.0.55,0,525,3,565,582,608,530,598,41,709,525
4,3,0.0.106,0,517,0,678,575,600,578,601,34,678,525
4,3,1.0.106,0,518,1,664,566,605,525,602,32,666,552
4,3,2.1.109,1,517,0,610,530,608,533,588,32,657,517
4,3,3.2.109,0,517,0,618,530,605,533,603,36,676,525
4,3,4.0.106,0,524,2,668,530,602,577,609,34,700,557
4,3,5.0.106,0,525,3,618,629,602,580,598,32,676,528
4,4,0.0.106,0,517,0,660,530,600,533,586,30,657,525
4,4,1.0.106,0,518,1,665,577,608,525,591,28,661,525
4,4,2.2.162,1,517,0,555,530,611,533,581,29,664,523
4,4,3.2.109,0,517,0,661,530,611,533,585,33,671,517
4,4,4.0.106,0,524,2,611,530,602,530,586,31,666,524
4,4,5.0.106,0,525,3,615,530,602,533,584,29,675,525
4,5,0.0.106,0,517,0,560,530,600,533,578,31,655,525
4,5,1.0.106,0,518,1,660,577,611,525,581,32,664,523
4,5,2.3.217,0,517,0,555,530,562,533,575,30,662,517
4,5,3.2.109,0,517,0,555,530,611,533,578,28,671,517
4,5,4.0.106,1,524,2,610,530,602,530,577,24,623,524
4,5,5.0.106,0,525,3,617,530,602,533,583,32,665,525
4,6,0.0.156,0,524,0,617,572,606,572,582,23,628,530
4,6,1.0.156,0,526,1,560,526,602,526,579,25,626,526
4,6,2.3.217,0,524,0,575,530,602,530,578,28,655,524
4,6,3.2.109,0,524,0,610,530,602,530,579,29,659,524
4,6,4.1.162,1,524,0,570,530,612,530,566,24,655,524
4,6,5.0.156,0,529,2,612,574,608,574,584,30,660,529
4,7,0.0.156,0,524,0,605,582,606,530,573,28,632,524
4,7,1.0.156,0,526,1,610,526,617,526,566,22,624,526
4,7,2.3.217,0,524,0,557,530,617,530,567,23,616,524
4,7,3.2.109,0,524,0,570,530,617,530,571,26,648,524
4,7,4.2.217,1,524,0,557,530,612,530,567,27,651,524
4,7,5.0.156,0,529,2,560,530,608,530,568,28,653,529
4,8,0.0.156,0,524,0,570,582,556,530,569,28,659,524
