PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin
1,15,2.0.263,1,834,0,842,834,834,834,853,22,906,834
1,15,4.0.263,0,834,0,834,834,834,834,851,24,957,834
1,16,1.0.328,0,834,0,834,834,834,834,853,25,950,834
1,16,2.1.358,1,834,0,834,834,834,834,847,19,914,834
1,16,4.0.328,0,834,0,839,834,834,834,856,24,912,834
1,17,1.0.328,0,834,0,834,834,834,834,850,18,896,834
1,17,2.2.450,1,834,0,843,834,834,834,846,18,897,834
1,17,4.0.328,0,834,0,839,834,834,834,852,22,918,834
1,18,1.0.328,0,834,0,843,834,834,834,845,18,919,834
1,18,2.3.551,1,834,0,866,834,834,834,841,13,883,834
1,18,4.0.328,0,834,0,843,834,834,834,849,21,918,834
1,19,1.0.328,0,834,0,866,834,834,834,839,12,883,834
1,19,2.4.644,1,834,0,834,834,834,834,836,8,876,834
1,19,4.0.328,0,834,0,866,834,834,834,844,18,906,834
1,20,1.0.328,0,834,0,834,834,834,834,840,14,883,834
1,20,4.0.328,1,834,0,834,834,834,834,841,15,906,834
1,21,1.0.390,0,834,0,834,834,834,834,841,15,906,834
1,21,4.1.423,1,834,0,834,834,834,834,837,10,883,834
1,22,1.0.390,0,834,0,834,834,834,834,840,16,906,834
1,22,4.2.521,1,834,0,834,834,834,834,836,8,883,834
1,23,1.0.390,0,834,0,834,834,834,834,837,8,883,834
1,23,4.3.620,1,834,0,858,834,834,834,835,4,858,834
1,24,1.0.390,0,834,0,858,834,834,834,836,7,858,834
1,24,4.4.711,1,834,0,834,834,834,834,834,0,834,834
1,25,1.0.390,1,834,0,834,834,834,834,834,0,834,834
1,26,1.1.488,1,834,0,834,834,834,834,834,0,834,834
1,27,1.2.586,1,834,0,834,834,834,834,834,0,834,834
1,28,1.3.682,1,834,0,834,834,834,834,834,0,834,834
1,29,1.4.775,1,834,0,834,834,834,834,834,0,834,834
2,0,0.0.0,0,387,0,389,393,393,389,419,25,500,387
2,0,1.0.0,0,387,0,395,393,393,395,420,23,488,387
2,0,2.0.0,1,394,2,420,394,395,423,439,28,510,394
2,0,3.0.0,0,387,0,388,390,391,388,415,23,491,387
2,0,4.0.0,0,388,1,388,395,405,388,413,22,505,388
2,0,5.0.0,0,387,0,388,393,412,388,414,23,475,387
2,1,0.0.52,0,394,0,441,394,413,441,446,26,531,394
2,1,1.0.52,0,394,0,447,394,413,447,439,31,517,394
2,1,2.1.52,1,394,0,423,394,404,423,425,26,517,394
2,1,3.0.52,0,394,0,420,394,400,423,438,27,508,394
2,1,4.0.52,0,394,0,420,399,427,420,438,22,496,394
2,1,5.0.52,0,394,0,430,403,413,420,446,25,519,394
2,2,0.0.52,0,394,0,428,394,413,436,433,24,497,394
2,2,1.0.52,0,394,0,432,394,413,430,431,26,509,394
2,2,2.2.104,1,394,0,422,394,413,396,414,17,468,394
2,2,3.0.52,0,394,0,423,394,413,423,420,21,474,394
2,2,4.0.52,0,394,0,423,399,427,423,431,25,507,394
2,2,5.0.52,0,394,0,423,403,395,422,427,26,499,394
2,3,0.0.52,0,394,0,422,394,413,396,419,21,490,394
2,3,1.0.52,0,394,0,424,394,413,396,413,18,477,394
2,3,2.3.154,1,394,0,428,394,404,398,409,15,453,394
2,3,3.0.52,0,394,0,422,394,400,396,414,20,495,394
2,3,4.0.52,0,394,0,422,399,413,418,416,18,474,394
2,3,5.0.52,0,394,0,422,403,435,396,418,19,474,394
2,4,0.0.52,0,394,0,428,394,395,398,411,18,477,394
2,4,1.0.52,0,394,0,460,394,413,398,412,18,468,394
2,4,2.4.205,1,394,0,394,394,413,394,405,12,447,394
2,4,3.0.52,0,394,0,428,394,414,398,407,17,469,394
2,4,4.0.52,0,394,0,428,399,431,398,408,13,451,394
2,4,5.0.52,0,394,0,428,403,395,398,412,15,472,394
2,5,0.0.52,0,394,0,394,394,413,394,409,14,456,394
2,5,1.0.52,1,394,0,409,394,413,394,410,17,477,394
2,5,3.0.52,0,394,0,394,394,413,394,406,13,453,394
2,5,4.0.52,0,394,0,394,399,427,394,409,16,466,394
2,5,5.0.52,0,394,0,394,403,395,394,407,14,459,394
2,6,0.0.93,1,394,0,431,394,404,394,410,15,451,394
2,6,1.1.104,0,394,0,412,394,412,394,404,14,477,394
2,6,3.0.93,0,394,0,409,394,400,394,404,12,460,394
2,6,4.0.93,0,394,0,409,399,427,394,408,13,454,394
2,6,5.0.93,0,394,0,420,403,394,394,407,14,444,394
2,7,0.1.128,1,394,0,401,394,413,394,410,15,461,394
2,7,1.1.104,0,394,0,426,394,412,394,406,14,467,394
2,7,3.0.128,0,394,0,431,394,413,394,410,16,467,394
2,7,4.0.128,0,394,0,433,394,413,394,413,17,465,394
2,7,5.0.128,0,394,0,408,394,404,394,413,16,468,394
2,8,0.2.163,1,394,0,441,394,413,394,404,12,442,394
2,8,1.1.163,0,394,0,466,394,404,407,410,15,462,394
2,8,3.0.128,0,394,0,401,394,404,394,410,16,467,394
2,8,4.0.128,0,394,0,401,394,404,401,414,18,464,394
2,8,5.0.128,0,394,0,412,394,404,403,412,15,459,394
2,9,0.3.205,1,394,0,405,394,413,394,401,10,442,394
2,9,1.1.163,0,394,0,466,394,404,394,408,15,456,394
2,9,3.0.128,0,394,0,441,394,413,394,405,12,440,394
2,9,4.0.128,0,394,0,441,394,404,394,406,16,462,394
2,9,5.0.128,0,394,0,449,394,413,394,408,12,462,394
2,10,0.4.256,1,394,0,394,394,394,394,400,10,450,394
2,10,1.1.163,0,394,0,417,394,413,394,402,11,443,394
2,10,3.0.128,0,394,0,405,394,413,394,401,9,430,394
2,10,4.0.128,0,394,0,405,394,413,394,402,9,427,394
2,10,5.0.128,0,394,0,405,394,413,394,402,10,434,394
2,11,1.1.163,1,394,0,394,394,394,394,398,8,429,394
2,11,3.0.128,0,394,0,394,394,394,394,399,10,448,394
2,11,4.0.128,0,394,0,394,394,394,394,403,10,440,394
2,11,5.0.128,0,394,0,394,394,394,394,401,10,442,394
2,12,1.2.200,1,394,0,394,394,394,394,396,6,424,394
2,12,3.0.128,0,394,0,394,394,394,394,398,9,444,394
2,12,4.0.128,0,394,0,394,394,394,394,399,8,426,394
2,12,5.0.128,0,394,0,394,394,394,394,399,9,442,394
2,13,1.3.243,1,394,0,401,394,394,394,394,2,412,394
2,13,3.0.128,0,394,0,394,394,394,394,396,5,423,394
2,13,4.0.128,0,394,0,394,394,394,394,397,7,429,394
2,13,5.0.128,0,394,0,394,394,394,394,396,5,429,394
2,14,1.4.292,1,394,0,394,394,394,394,394,3,409,394
2,14,3.0.128,0,394,0,401,394,394,394,395,2,407,394
2,14,4.0.128,0,394,0,401,394,394,394,395,5,429,394
2,14,5.0.128,0,394,0,401,394,394,394,395,2,404,394
2,15,3.0.128,0,394,0,394,394,394,394,394,0,396,394
2,15,4.0.128,0,394,0,394,394,394,394,394,2,409,394
2,15,5.0.128,1,394,0,394,394,394,394,394,1,402,394
2,16,3.0.155,0,394,0,394,394,394,394,394,2,409,394
2,16,4.0.155,0,394,0,394,394,394,394,394,0,395,394
2,16,5.1.195,1,394,0,394,394,394,394,394,2,409,394
2,17,3.0.155,0,394,0,394,394,394,394,394,1,401,394
2,17,4.0.155,0,394,0,394,394,394,394,394,1,402,394
2,17,5.2.234,1,394,0,394,394,394,394,394,1,401,394
2,18,3.0.155,0,394,0,394,394,394,394,394,0,397,394
2,18,4.0.155,0,394,0,394,394,394,394,394,0,394,394
2,18,5.3.275,1,394,0,394,394,394,394,394,0,394,394
2,19,3.0.155,0,394,0,394,394,394,394,394,0,394,394
2,19,4.0.155,0,394,0,394,394,394,394,394,0,394,394
2,19,5.4.334,1,394,0,394,394,394,394,394,0,394,394
2,20,3.0.155,0,394,0,394,394,394,394,394,0,394,394
2,20,4.0.155,1,394,0,394,394,394,394,394,0,394,394
2,21,3.0.178,0,394,0,394,394,394,394,394,0,394,394
2,21,4.1.222,1,394,0,394,394,394,394,394,0,394,394
2,22,3.0.178,0,394,0,394,394,394,394,394,0,394,394
2,22,4.2.262,1,394,0,394,394,394,394,394,0,394,394
2,23,3.0.178,0,394,0,394,394,394,394,394,0,394,394
2,23,4.3.302,1,394,0,394,394,394,394,394,0,394,394
2,24,3.0.178,0,394,0,394,394,394,394,394,0,394,394
2,24,4.4.362,1,394,0,394,394,394,394,394,0,394,394
2,25,3.0.178,1,394,0,394,394,394,394,394,0,394,394
2,26,3.1.246,1,394,0,394,394,394,394,394,0,394,394
2,27,3.2.285,1,394,0,394,394,394,394,394,0,394,394
2,28,3.3.327,1,394,0,394,394,394,394,394,0,394,394
2,29,3.4.384,1,394,0,394,394,394,394,394,0,394,394
3,0,0.0.0,0,296,0,318,331,298,317,336,20,397,296
3,0,1.0.0,0,297,1,299,300,300,297,338,26,425,297
3,0,2.0.0,1,299,2,332,299,299,324,348,23,404,300
3,0,3.0.0,0,296,0,297,297,297,305,332,23,393,296
3,0,4.0.0,0,296,0,330,299,299,321,346,19,395,312
3,0,5.0.0,0,296,0,297,299,299,297,333,19,385,297
3,1,0.0.35,0,299,0,353,320,320,351,354,23,443,303
3,1,1.0.35,0,299,0,332,306,306,324,350,22,414,313
3,1,2.1.35,1,299,0,332,299,299,324,342,19,393,306
3,1,3.0.35,0,299,0,332,314,314,331,349,21,398,300
3,1,4.0.35,0,299,0,364,299,299,354,354,25,427,307
3,1,5.0.35,0,299,0,358,308,308,324,351,25,425,308
3,2,0.0.35,0,299,0,361,320,320,336,343,23,403,299
3,2,1.0.35,0,299,0,332,306,306,324,340,19,404,304
3,2,2.2.69,1,299,0,367,332,299,299,337,19,411,305
3,2,3.0.35,0,299,0,355,314,314,331,344,20,409,299
3,2,4.0.35,0,299,0,364,299,299,340,339,20,393,299
3,2,5.0.35,0,299,0,332,308,308,323,339,21,414,303
3,3,0.0.35,0,299,0,378,320,320,311,336,19,379,303
3,3,1.0.35,0,299,0,367,306,306,318,331,16,380,300
3,3,2.3.105,0,299,0,335,299,299,299,334,19,393,300
3,3,3.0.35,0,299,0,372,314,314,299,335,18,398,299
3,3,4.0.35,1,299,0,364,299,299,315,334,20,393,299
3,3,5.0.35,0,299,0,367,308,308,299,329,15,369,299
3,4,0.0.69,0,299,0,348,299,299,344,341,17,381,303
3,4,1.0.69,0,299,0,364,299,299,318,334,18,376,300
3,4,2.3.105,1,299,0,364,299,299,315,332,18,375,299
3,4,3.0.69,0,299,0,325,307,307,324,337,17,386,299
3,4,4.1.69,0,299,0,364,332,299,315,330,16,369,299
3,4,5.0.69,0,299,0,388,301,301,315,331,16,373,299
3,5,0.0.69,0,299,0,348,299,299,344,341,18,393,303
3,5,1.0.69,0,299,0,364,299,299,315,333,21,394,299
3,5,2.4.137,1,299,0,326,299,299,315,328,19,380,299
3,5,3.0.69,0,299,0,325,307,307,324,335,18,385,299
3,5,4.1.69,0,299,0,364,299,299,315,326,16,375,299
3,5,5.0.69,0,299,0,357,301,301,315,327,16,380,299
3,6,0.0.69,0,299,0,348,299,299,344,339,24,412,300
3,6,1.0.69,0,299,0,326,299,299,315,335,17,379,304
3,6,3.0.69,0,299,0,325,307,307,324,333,16,380,303
3,6,4.1.69,1,299,0,326,299,299,315,325,16,371,299
3,6,5.0.69,0,299,0,319,301,301,315,331,15,366,303
3,7,0.0.69,0,299,0,348,299,299,329,326,17,385,299
3,7,1.0.69,0,299,0,326,299,299,315,326,17,372,299
3,7,3.0.69,0,299,0,337,307,307,323,326,16,368,299
3,7,4.2.105,1,299,0,329,299,299,299,319,13,359,299
3,7,5.0.69,0,299,0,324,301,301,314,324,17,368,299
3,8,0.0.69,0,299,0,348,299,299,308,316,13,351,299
3,8,1.0.69,0,299,0,329,299,299,299,318,12,357,299
3,8,3.0.69,0,299,0,337,307,307,299,319,14,357,299
3,8,4.3.137,1,299,0,327,299,299,299,314,13,354,299
3,8,5.0.69,0,299,0,329,301,301,299,320,15,371,299
3,9,0.0.69,0,299,0,346,299,299,308,314,13,350,299
3,9,1.0.69,0,299,0,327,299,299,299,315,11,349,299
3,9,3.0.69,0,299,0,335,307,307,299,316,15,375,299
3,9,4.4.175,1,299,0,299,299,299,299,315,13,358,299
3,9,5.0.69,0,299,0,327,301,301,299,315,12,348,299
3,10,0.0.69,1,299,0,312,299,299,308,314,13,362,299
3,10,1.0.69,0,299,0,299,299,299,299,313,12,358,299
3,10,3.0.69,0,299,0,301,307,307,299,316,13,348,299
3,10,5.0.69,0,299,0,299,301,301,299,315,12,346,299
3,11,0.1.101,1,299,0,312,299,299,310,309,10,359,299
3,11,1.0.99,0,299,0,312,299,299,308,315,12,350,299
3,11,3.0.99,0,299,0,318,299,299,318,316,13,357,299
3,11,5.0.99,0,299,0,308,299,299,308,316,15,359,299
3,12,0.2.137,1,299,0,318,299,299,299,306,9,342,299
3,12,1.0.99,0,299,0,312,299,299,310,310,10,339,299
3,12,3.0.99,0,299,0,330,299,299,317,310,10,345,299
3,12,5.0.99,0,299,0,311,299,299,309,311,12,345,299
3,13,0.3.170,1,299,0,315,299,299,299,303,6,324,299
3,13,1.0.99,0,299,0,318,299,299,299,306,9,342,299
3,13,3.0.99,0,299,0,330,299,299,299,307,10,343,299
3,13,5.0.99,0,299,0,318,299,299,299,305,8,333,299
3,14,0.4.209,1,299,0,299,299,299,299,302,6,320,299
3,14,1.0.99,0,299,0,315,299,299,299,302,5,327,299
3,14,3.0.99,0,299,0,324,299,299,299,303,6,317,299
3,14,5.0.99,0,299,0,315,299,299,299,304,7,329,299
3,15,1.0.99,0,299,0,299,299,299,299,302,5,327,299
3,15,3.0.99,1,299,0,299,299,299,299,302,5,318,299
3,15,5.0.99,0,299,0,299,299,299,299,302,5,319,299
3,16,1.0.123,0,299,0,299,299,299,299,303,6,328,299
3,16,3.1.132,1,299,0,299,299,299,299,301,4,318,299
3,16,5.0.123,0,299,0,299,299,299,299,302,5,318,299
3,17,1.0.123,0,299,0,299,299,299,299,302,5,319,299
3,17,3.2.168,1,299,0,299,299,299,299,300,3,312,299
3,17,5.0.123,0,299,0,299,299,299,299,301,4,325,299
3,18,1.0.123,0,299,0,299,299,299,299,300,3,317,299
3,18,3.3.202,1,299,0,304,299,299,299,299,1,304,299
3,18,5.0.123,0,299,0,299,299,299,299,300,3,317,299
3,19,1.0.123,0,299,0,304,299,299,299,299,1,304,299
3,19,3.4.240,1,299,0,299,299,299,299,299,0,299,299
3,19,5.0.123,0,299,0,304,299,299,299,299,1,304,299
3,20,1.0.123,0,299,0,299,299,299,299,299,0,299,299
3,20,5.0.123,1,299,0,299,299,299,299,299,0,299,299
3,21,1.0.141,0,299,0,299,299,299,299,299,0,299,299
3,21,5.1.158,1,299,0,299,299,299,299,299,0,299,299
3,22,1.0.141,0,299,0,299,299,299,299,299,0,299,299
3,22,5.2.191,1,299,0,299,299,299,299,299,0,299,299
3,23,1.0.141,0,299,0,299,299,299,299,299,0,299,299
3,23,5.3.227,1,299,0,299,299,299,299,299,0,299,299
3,24,1.0.141,0,299,0,299,299,299,299,299,0,299,299
3,24,5.4.266,1,299,0,299,299,299,299,299,0,299,299
3,25,1.0.141,1,299,0,299,299,299,299,299,0,299,299
3,26,1.1.175,1,299,0,299,299,299,299,299,0,299,299
3,27,1.2.209,1,299,0,299,299,299,299,299,0,299,299
3,28,1.3.245,1,299,0,299,299,299,299,299,0,299,299
3,29,1.4.284,1,299,0,299,299,299,299,299,0,299,299
4,0,0.0.0,0,535,0,538,544,583,538,591,34,682,536
4,0,1.0.0,0,537,1,565,548,548,553,607,39,717,538
4,0,2.0.0,1,546,3,597,546,585,582,626,42,757,546
4,0,3.0.0,0,535,0,552,541,541,544,598,39,709,537
4,0,4.0.0,0,535,0,540,542,581,540,593,34,694,537
4,0,5.0.0,0,538,2,579,547,585,573,621,40,727,547
4,1,0.0.63,0,546,0,597,546,591,582,629,35,704,547
4,1,1.0.63,0,546,0,615,561,619,583,637,38,727,555
4,1,2.1.63,1,546,0,607,546,585,578,602,33,710,548
4,1,3.0.63,0,546,0,615,552,610,605,635,43,756,546
4,1,4.0.63,0,546,0,603,548,606,601,627,38,721,548
4,1,5.0.63,0,546,0,629,546,585,624,633,41,734,559
4,2,0.0.63,0,546,0,602,546,591,578,604,31,719,548
4,2,1.0.63,0,546,0,615,561,619,595,611,34,713,546
4,2,2.2.134,1,546,0,597,546,585,572,594,25,676,546
4,2,3.0.63,0,546,0,607,552,610,586,607,33,721,547
4,2,4.0.63,0,546,0,602,548,606,585,607,33,709,546
4,2,5.0.63,0,546,0,629,546,585,587,611,33,718,546
4,3,0.0.63,0,546,0,597,546,591,572,594,27,653,546
4,3,1.0.63,0,546,0,624,561,619,572,605,30,710,546
4,3,2.3.196,1,546,0,602,546,585,546,593,28,684,546
4,3,3.0.63,0,546,0,624,552,610,572,594,27,656,546
4,3,4.0.63,0,546,0,624,548,606,572,597,29,708,546
4,3,5.0.63,0,546,0,624,546,585,572,604,33,705,546
4,4,0.0.63,0,546,0,610,546,591,546,582,29,698,546
4,4,1.0.63,0,546,0,646,561,619,546,593,26,646,546
4,4,2.4.267,1,546,0,547,546,585,546,586,24,641,546
4,4,3.0.63,0,546,0,610,552,610,546,590,23,656,546
4,4,4.0.63,0,546,0,610,548,606,546,586,21,636,546
4,4,5.0.63,0,546,0,614,546,585,546,586,25,663,546
4,5,0.0.63,0,546,0,546,546,591,546,578,24,662,546
4,5,1.0.63,0,546,0,547,561,619,546,587,27,658,546
4,5,3.0.63,0,546,0,582,552,610,546,585,23,640,546
4,5,4.0.63,0,546,0,582,548,606,546,586,29,666,546
4,5,5.0.63,1,546,0,547,546,585,546,585,27,663,546
4,6,0.0.121,0,546,0,547,546,585,546,588,25,652,546
4,6,1.0.121,0,546,0,578,546,585,562,589,23,649,546
4,6,3.0.121,0,546,0,578,546,588,573,591,30,707,546
4,6,4.0.121,0,546,0,576,546,585,569,592,29,665,546
4,6,5.1.134,1,546,0,566,546,585,556,583,25,649,546
4,7,0.0.121,0,546,0,589,546,585,556,582,27,673,546
4,7,1.0.121,0,546,0,578,546,585,556,586,25,665,546
4,7,3.0.121,0,546,0,589,546,588,556,580,23,654,546
4,7,4.0.121,0,546,0,589,546,585,563,579,23,647,546
4,7,5.2.196,1,546,0,605,546,585,546,569,20,644,546
4,8,0.0.121,0,546,0,605,546,585,553,566,20,618,546
4,8,1.0.121,0,546,0,641,546,585,546,573,18,618,546
4,8,3.0.121,0,546,0,605,546,588,546,572,21,636,546
4,8,4.0.121,0,546,0,605,546,585,546,571,23,649,546
4,8,5.3.267,1,546,0,590,546,585,546,565,19,649,546
4,9,0.0.121,0,546,0,596,546,585,546,561,17,641,546
4,9,1.0.121,0,546,0,641,546,585,546,568,19,615,546
4,9,3.0.121,0,546,0,596,546,588,546,567,20,640,546
4,9,4.0.121,0,546,0,596,546,585,546,567,17,614,546
4,9,5.4.330,1,546,0,546,546,585,546,564,19,632,546
4,10,0.0.121,0,546,0,546,546,585,546,560,15,610,546
4,10,1.0.121,1,546,0,584,546,585,546,561,17,609,546
4,10,3.0.121,0,546,0,546,546,588,546,562,17,628,546
4,10,4.0.121,0,546,0,546,546,585,546,566,18,618,546
4,11,0.0.171,0,546,0,583,546,585,546,562,20,641,546
4,11,1.1.193,1,546,0,568,546,585,546,557,16,608,546
4,11,3.0.171,0,546,0,621,546,585,546,565,20,642,546
4,11,4.0.171,0,546,0,560,546,585,546,565,19,626,546
4,12,0.0.171,0,546,0,614,546,585,546,560,17,613,546
4,12,1.2.254,1,546,0,579,546,585,546,556,13,591,546
4,12,3.0.171,0,546,0,613,546,585,546,558,16,613,546
4,12,4.0.171,0,546,0,609,546,585,546,562,18,619,546
4,13,0.0.171,0,546,0,583,546,585,546,557,13,596,546
4,13,1.3.324,1,546,0,576,546,546,546,551,9,572,546
4,13,3.0.171,0,546,0,579,546,585,546,555,14,595,546
4,13,4.0.171,0,546,0,583,546,585,546,558,15,596,546
4,14,0.0.171,0,546,0,583,546,546,546,552,11,596,546
4,14,1.4.387,1,546,0,581,546,546,546,550,9,588,546
4,14,3.0.171,0,546,0,576,546,546,546,551,9,588,546
4,14,4.0.171,0,546,0,583,546,546,546,556,13,588,546
4,15,0.0.171,0,546,0,546,546,546,546,552,10,588,546
4,15,3.0.171,1,546,0,546,546,546,546,550,8,581,546
4,15,4.0.171,0,546,0,546,546,546,546,551,9,588,546
4,16,0.0.212,0,546,0,546,546,546,546,550,9,581,546
4,16,3.1.238,1,546,0,551,546,546,546,549,8,581,546
4,16,4.0.212,0,546,0,546,546,546,546,551,8,578,546
4,17,0.0.212,0,546,0,569,546,546,546,552,10,581,546
4,17,3.2.300,1,546,0,569,546,546,546,548,6,581,546
4,17,4.0.212,0,546,0,551,546,546,546,550,9,581,546
4,18,0.0.212,0,546,0,546,546,546,546,549,8,581,546
4,18,3.3.367,1,546,0,547,546,546,546,547,5,570,546
4,18,4.0.212,0,546,0,569,546,546,546,551,10,578,546
4,19,0.0.212,0,546,0,569,546,546,546,547,4,570,546
4,19,3.4.435,1,546,0,546,546,546,546,546,0,547,546
4,19,4.0.212,0,546,0,547,546,546,546,548,6,570,546
4,20,0.0.212,0,546,0,546,546,546,546,546,0,547,546
4,20,4.0.212,1,546,0,546,546,546,546,546,0,547,546
4,21,0.0.249,0,546,0,546,546,546,546,546,0,547,546
4,21,4.1.282,1,546,0,546,546,546,546,546,0,547,546
4,22,0.0.249,0,546,0,546,546,546,546,546,0,547,546
4,22,4.2.337,1,546,0,546,546,546,546,546,0,547,546
4,23,0.0.249,0,546,0,546,546,546,546,546,0,547,546
4,23,4.3.413,1,546,0,547,546,546,546,546,0,547,546
4,24,0.0.249,0,546,0,547,546,546,546,546,0,547,546
4,24,4.4.481,1,546,0,546,546,546,546,546,0,546,546
4,25,0.0.249,1,546,0,546,546,546,546,546,0,546,546
4,26,0.1.319,1,546,0,546,546,546,546,546,0,546,546
4,27,0.2.375,1,546,0,546,546,546,546,546,0,546,546
4,28,0.3.459,1,546,0,546,546,546,546,546,0,546,546
4,29,0.4.522,1,546,0,546,546,546,546,546,0,546,546
5,0,0.0.0,1,577,2,692,577,577,640,670,43,787,589
5,0,1.0.0,0,579,4,624,614,581,585,631,36,707,579
5,0,2.0.0,0,578,3,620,580,580,594,649,39,733,578
5,0,3.0.0,0,575,0,683,575,610,626,666,40,759,576
5,0,4.0.0,0,577,2,624,579,579,592,651,46,770,577
5,0,5.0.0,0,576,1,624,611,611,589,640,44,808,576
5,1,0.1.68,1,577,0,684,577,577,600,646,37,748,577
