PID,Step,Dispatch,Followed,ResultingOptMakespan,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,Rank
234,6,4.2.0,0,546,0,0,0,0,612,632,584,675,621,37,719,554,0
234,6,5.1.75,0,546,0,0,0,0,612,632,584,632,620,34,731,558,0
234,7,0.2.0,0,546,1,0,1,0,612,632,584,649,622,39,724,554,0
234,7,2.3.153,0,558,0,1,0,0,559,632,584,621,613,28,666,558,1
234,7,3.3.95,1,558,0,0,0,1,612,632,584,621,632,31,724,558,1
234,7,4.2.0,0,546,0,0,0,0,612,632,584,675,623,41,731,554,0
234,7,5.1.75,0,546,0,0,0,0,612,632,584,632,621,35,678,554,0
234,8,0.2.0,0,558,1,0,1,0,612,632,584,649,629,33,718,558,0
234,8,2.3.153,0,558,0,1,0,0,559,632,584,621,621,19,666,558,0
234,8,3.2.201,1,558,0,0,0,1,612,632,632,621,638,25,731,559,0
234,8,4.2.0,0,558,0,0,0,0,612,632,584,675,631,36,731,558,0
234,8,5.1.75,0,558,0,0,0,0,612,632,584,632,622,26,675,558,0
234,9,0.2.0,0,558,1,0,1,0,612,632,632,649,632,25,719,559,0
234,9,2.3.153,0,558,0,1,0,0,559,632,632,621,623,13,649,558,0
234,9,3.0.295,1,566,0,0,0,1,612,632,632,621,634,20,719,604,1
234,9,4.2.0,0,558,0,0,0,0,612,632,632,675,642,30,725,559,0
234,9,5.1.75,0,558,0,0,0,0,612,632,632,632,628,18,688,558,0
234,10,0.2.0,0,566,1,0,1,0,612,632,632,621,632,22,719,604,0
234,10,2.3.153,0,566,0,0,0,0,566,632,632,621,625,10,634,566,0
234,10,3.4.381,1,604,0,1,0,1,604,632,632,621,631,17,675,604,1
234,10,4.2.0,0,566,0,0,0,0,612,632,632,675,637,25,675,566,0
234,10,5.1.75,0,566,0,0,0,0,612,632,632,632,632,19,719,604,0
234,11,0.2.0,0,604,1,0,1,0,604,632,632,621,634,22,719,604,0
234,11,2.3.153,1,621,0,0,0,1,632,632,632,621,626,5,632,621,1
234,11,3.1.480,0,604,0,1,0,0,604,632,632,621,634,23,719,604,0
234,11,4.2.0,0,604,0,0,0,0,604,632,632,675,647,27,719,604,0
234,11,5.1.75,0,604,0,0,0,0,604,632,632,632,631,18,719,604,0
234,12,0.2.0,0,621,1,0,1,0,632,632,632,621,625,5,632,621,0
234,12,2.0.188,0,621,0,0,0,0,632,632,632,621,626,5,632,621,0
234,12,3.1.480,0,621,0,1,0,0,632,632,632,621,625,5,632,621,0
234,12,4.2.0,1,621,0,0,0,1,632,632,632,621,624,5,632,621,0
234,12,5.1.75,0,621,0,0,0,0,632,632,632,632,628,5,632,621,0
234,13,0.2.27,0,621,1,0,1,0,632,632,632,621,623,4,632,621,0
234,13,2.0.188,0,621,0,0,0,0,632,632,632,621,625,5,632,621,0
234,13,3.1.480,0,621,0,1,0,0,632,632,632,621,625,5,632,621,0
234,13,4.3.188,1,621,0,0,0,1,632,621,621,621,622,3,632,621,0
234,13,5.1.75,0,621,0,0,0,0,632,632,632,632,626,5,632,621,0
234,14,0.2.27,0,621,1,0,1,0,632,621,621,621,622,3,632,621,0
234,14,2.0.188,0,621,0,0,0,0,632,621,621,621,622,3,632,621,0
234,14,3.1.480,0,621,0,1,0,0,632,621,621,621,623,4,632,621,0
234,14,4.1.263,1,621,0,0,0,1,632,621,621,621,621,1,632,621,0
234,14,5.1.75,0,621,0,0,0,0,632,621,621,632,624,5,632,621,0
234,15,0.2.27,0,621,1,0,1,0,632,621,621,621,621,2,632,621,0
234,15,2.0.188,0,621,0,0,0,0,632,621,621,621,621,1,632,621,0
234,15,3.1.480,0,621,0,1,0,0,632,621,621,621,621,1,632,621,0
234,15,4.4.454,1,621,0,0,0,1,621,621,621,621,621,0,621,621,0
234,15,5.1.75,0,621,0,0,0,0,632,621,621,621,622,4,632,621,0
234,16,0.2.27,0,621,1,0,1,0,621,621,621,621,621,0,621,621,0
234,16,2.0.188,0,621,0,0,0,0,621,621,621,621,621,0,621,621,0
234,16,3.1.480,0,621,0,1,0,0,621,621,621,621,621,0,621,621,0
234,16,4.0.492,1,621,0,0,0,1,621,621,621,621,621,0,621,621,0
234,16,5.1.75,0,621,0,0,0,0,621,621,621,621,621,0,621,621,0
234,17,0.2.27,0,621,1,0,1,0,621,621,621,621,621,0,621,621,0
234,17,2.0.188,0,621,0,0,0,0,621,621,621,621,621,0,621,621,0
234,17,3.1.480,1,621,0,1,0,1,621,621,621,621,621,0,621,621,0
234,17,5.1.75,0,621,0,0,0,0,621,621,621,621,621,0,621,621,0
234,18,0.2.27,0,621,1,0,1,0,621,621,621,621,621,0,621,621,0
234,18,2.0.188,1,621,0,1,0,1,621,621,621,621,621,0,621,621,0
234,18,5.1.75,0,621,0,0,0,0,621,621,621,621,621,0,621,621,0
234,19,0.2.27,0,621,1,0,1,0,621,621,621,621,621,0,621,621,0
234,19,2.4.195,1,621,0,1,0,1,621,621,621,621,621,0,621,621,0
234,19,5.1.75,0,621,0,0,0,0,621,621,621,621,621,0,621,621,0
234,20,0.2.27,0,621,1,0,1,0,621,621,621,621,621,0,621,621,0
234,20,5.1.75,1,621,0,1,0,1,621,621,621,621,621,0,621,621,0
234,21,0.2.27,0,621,1,0,1,0,621,621,621,621,621,0,621,621,0
234,21,5.0.81,1,621,0,1,0,1,621,621,621,621,621,0,621,621,0
234,22,0.2.27,0,621,1,0,1,0,621,621,621,621,621,0,621,621,0
234,22,5.2.253,1,621,0,1,0,1,621,621,621,621,621,0,621,621,0
234,23,0.2.27,0,621,1,0,1,0,621,621,621,621,621,0,621,621,0
234,23,5.4.492,1,621,0,1,0,1,621,621,621,621,621,0,621,621,0
234,24,0.2.27,0,621,1,0,1,0,621,621,621,621,621,0,621,621,0
234,24,5.3.550,1,621,0,1,0,1,621,621,621,621,621,0,621,621,0
234,25,0.2.27,1,621,1,1,1,1,621,621,621,621,621,0,621,621,0
234,26,0.4.30,1,621,1,1,1,1,621,621,621,621,621,0,621,621,0
234,27,0.1.116,1,621,1,1,1,1,621,621,621,621,621,0,621,621,0
234,28,0.0.348,1,621,1,1,1,1,621,621,621,621,621,0,621,621,0
234,29,0.3.409,1,621,1,1,1,1,621,621,621,621,621,0,621,621,0
235,0,0.1.0,0,410,0,0,0,0,457,659,594,560,548,61,712,435,0
235,0,1.4.0,1,410,1,0,0,1,457,675,462,560,550,64,720,437,0
235,0,2.3.0,0,410,0,0,1,0,457,538,594,477,527,54,715,435,0
235,0,3.3.0,0,444,0,1,0,0,473,659,555,560,528,51,699,459,1
235,0,4.4.0,0,410,0,0,0,0,465,626,594,568,538,62,695,435,0
235,0,5.3.0,0,410,0,0,0,0,457,728,594,560,552,63,719,435,0
235,1,0.1.0,0,410,0,0,0,0,457,706,462,560,553,58,715,436,0
235,1,1.1.96,0,437,0,0,0,0,457,636,462,560,534,54,683,444,1
235,1,2.3.0,0,410,0,0,1,0,457,595,462,477,539,50,692,441,0
235,1,3.3.0,1,444,0,1,0,1,473,675,592,560,564,58,711,459,2
235,1,4.4.96,0,410,0,0,0,0,457,738,462,560,548,63,710,444,0
235,1,5.3.0,0,410,1,0,0,0,457,555,462,560,525,53,660,436,0
235,2,0.1.0,0,444,0,0,0,0,473,706,592,560,542,57,679,459,0
235,2,1.1.96,1,444,0,0,0,1,473,643,635,560,551,48,697,446,0
235,2,2.3.95,0,444,0,0,1,0,477,675,592,554,555,57,678,449,0
235,2,3.1.95,0,445,0,1,0,0,482,675,592,511,538,46,674,473,1
235,2,4.4.96,0,444,0,0,0,0,473,675,592,560,563,56,710,471,0
235,2,5.3.95,0,444,1,0,0,0,473,543,592,560,540,52,697,472,0
235,3,0.1.0,1,444,0,0,0,1,473,666,635,560,565,54,703,472,0
235,3,1.3.163,0,462,0,0,0,0,473,643,635,560,568,39,657,472,1
235,3,2.3.95,0,444,0,0,1,0,477,643,635,563,555,51,721,463,0
235,3,3.1.163,0,462,0,1,0,0,483,643,635,560,566,50,676,472,1
235,3,4.4.96,0,444,0,0,0,0,473,643,635,560,568,50,682,472,0
235,3,5.3.95,0,444,1,0,0,0,473,635,635,560,551,48,710,472,0
235,4,0.0.62,1,444,0,0,0,1,473,659,586,560,568,59,721,472,0
235,4,1.3.163,0,462,0,0,0,0,473,666,635,560,561,41,696,473,1
235,4,2.3.95,0,444,0,0,1,0,477,643,635,563,556,58,738,472,0
235,4,3.1.163,0,462,0,1,0,0,483,666,635,560,556,49,685,472,1
235,4,4.4.96,0,444,0,0,0,0,473,666,635,560,557,55,711,472,0
235,4,5.3.95,0,444,1,0,0,0,473,666,635,560,541,50,765,472,0
235,5,0.2.136,0,444,0,0,0,0,473,659,586,687,598,68,756,472,0
235,5,1.3.163,0,462,0,0,0,0,473,586,586,560,556,39,647,472,1
235,5,2.3.95,0,444,0,0,1,0,477,659,586,563,554,56,715,472,0
235,5,3.1.163,0,462,0,1,0,0,483,659,586,560,572,61,727,472,1
235,5,4.4.96,0,444,0,0,0,0,473,659,586,560,550,56,712,472,0
235,5,5.3.95,1,444,1,0,0,1,473,596,586,560,548,47,670,473,0
235,6,0.2.136,0,444,0,0,0,0,473,596,586,718,555,55,699,473,0
235,6,1.3.163,0,462,0,0,0,0,473,586,586,560,542,41,639,462,1
235,6,2.3.151,0,444,0,0,1,0,473,654,586,563,540,48,676,472,0
235,6,3.1.163,1,462,0,1,0,1,483,596,586,560,555,59,752,472,1
235,6,4.4.96,0,444,0,0,0,0,473,596,586,560,533,45,644,462,0
235,6,5.0.151,0,444,1,0,0,0,473,596,586,486,533,49,718,473,0
235,7,0.2.136,0,462,0,0,0,0,483,596,586,718,562,61,718,472,0
235,7,1.3.163,1,462,0,0,0,1,473,586,586,560,548,41,639,472,0
235,7,2.3.151,0,462,0,0,1,0,483,654,586,560,543,51,685,472,0
235,7,3.0.209,0,462,0,1,0,0,483,596,586,576,550,42,668,483,0
235,7,4.4.96,0,462,0,0,0,0,483,596,586,560,541,52,715,472,0
235,7,5.0.151,0,462,1,0,0,0,483,596,586,486,532,53,715,473,0
235,8,0.2.136,0,462,0,0,0,0,473,586,586,560,549,41,657,473,0
235,8,1.0.200,1,472,0,0,0,1,473,583,583,560,557,32,632,472,1
235,8,2.3.151,0,462,0,0,1,0,473,586,586,560,550,38,639,472,0
235,8,3.0.209,0,462,0,1,0,0,483,586,586,576,547,37,635,473,0
235,8,4.4.96,0,462,0,0,0,0,473,586,586,560,543,44,685,462,0
235,8,5.0.151,0,462,1,0,0,0,473,554,586,560,530,42,626,462,0
235,9,0.2.136,0,472,0,0,0,0,473,583,583,560,572,32,658,473,0
235,9,1.2.269,1,516,0,0,0,1,560,580,579,560,564,22,626,516,1
235,9,2.3.151,0,472,0,0,1,0,473,583,583,560,566,27,657,473,0
235,9,3.0.269,0,472,0,1,0,0,473,583,583,560,569,33,685,473,0
235,9,4.4.96,0,472,0,0,0,0,473,583,583,560,563,35,685,473,0
235,9,5.0.151,0,472,1,0,0,0,473,558,583,560,550,38,648,473,0
235,10,0.2.136,0,516,0,0,0,0,560,580,579,560,570,16,626,516,0
235,10,2.3.151,0,516,0,0,1,0,560,580,579,560,568,22,639,516,0
235,10,3.0.269,0,516,0,1,0,0,560,580,579,560,570,19,626,516,0
235,10,4.4.96,0,516,0,0,0,0,560,580,579,560,560,26,626,516,0
235,10,5.0.151,1,516,1,0,0,1,560,554,579,560,566,18,626,516,0
235,11,0.2.136,0,516,0,0,0,0,560,554,579,560,566,18,639,516,0
235,11,2.3.151,0,516,1,0,1,0,560,554,579,560,567,18,639,516,0
235,11,3.0.269,0,516,0,1,0,0,560,554,579,560,572,21,639,516,0
235,11,4.4.96,0,516,0,0,0,0,560,554,579,560,565,21,626,516,0
235,11,5.4.186,1,516,0,0,0,1,560,580,579,560,563,14,626,516,0
235,12,0.2.136,0,516,0,0,0,0,560,580,579,560,565,11,626,554,0
235,12,2.3.151,0,516,1,0,1,0,560,580,579,560,566,16,639,516,0
235,12,3.0.269,0,516,0,1,0,0,560,580,579,560,564,12,608,536,0
235,12,4.4.96,0,516,0,0,0,0,560,580,579,560,565,16,608,516,0
235,12,5.2.322,1,560,0,0,0,1,560,560,608,560,560,0,560,560,1
235,13,0.2.136,0,560,0,0,0,0,560,560,608,560,561,8,619,560,0
235,13,2.3.151,0,560,1,0,1,0,560,560,608,560,560,4,588,560,0
235,13,3.0.269,0,560,0,1,0,0,560,560,608,560,560,0,560,560,0
235,13,4.4.96,0,560,0,0,0,0,560,560,608,560,563,9,608,560,0
235,13,5.1.394,1,560,0,0,0,1,560,560,560,560,560,0,560,560,0
235,14,0.2.136,0,560,0,0,0,0,560,560,560,560,560,0,560,560,0
235,14,2.3.151,0,560,1,0,1,0,560,560,560,560,560,0,560,560,0
235,14,3.0.269,0,560,0,1,0,0,560,560,560,560,560,0,560,560,0
235,14,4.4.96,1,560,0,0,0,1,560,560,560,560,560,0,560,560,0
235,15,0.2.136,0,560,0,0,0,0,560,560,560,560,560,0,560,560,0
235,15,2.3.151,0,560,1,0,1,0,560,560,560,560,560,0,560,560,0
235,15,3.0.269,1,560,0,1,0,1,560,560,560,560,560,0,560,560,0
235,15,4.0.136,0,560,0,0,0,0,560,560,560,560,560,0,560,560,0
235,16,0.2.136,0,560,0,0,0,0,560,560,560,560,560,0,560,560,0
235,16,2.3.151,0,560,1,0,1,0,560,560,560,560,560,0,560,560,0
235,16,3.4.276,1,560,0,1,0,1,560,560,560,560,560,0,560,560,0
235,16,4.0.136,0,560,0,0,0,0,560,560,560,560,560,0,560,560,0
235,17,0.2.136,0,560,0,0,0,0,560,560,560,560,560,0,560,560,0
235,17,2.3.151,0,560,1,0,1,0,560,560,560,560,560,0,560,560,0
235,17,3.2.394,1,560,0,1,0,1,560,560,560,560,560,0,560,560,0
235,17,4.0.136,0,560,0,0,0,0,560,560,560,560,560,0,560,560,0
235,18,0.2.136,1,560,0,1,0,1,560,560,560,560,560,0,560,560,0
235,18,2.3.151,0,560,1,0,1,0,560,560,560,560,560,0,560,560,0
235,18,4.0.136,0,560,0,0,0,0,560,560,560,560,560,0,560,560,0
235,19,0.3.200,1,560,0,1,0,1,560,560,560,560,560,0,560,560,0
235,19,2.3.151,0,560,1,0,1,0,560,560,560,560,560,0,560,560,0
235,19,4.0.136,0,560,0,0,0,0,560,560,560,560,560,0,560,560,0
235,20,0.4.292,1,560,0,1,0,1,560,560,560,560,560,0,560,560,0
235,20,2.3.151,0,560,1,0,1,0,560,560,560,560,560,0,560,560,0
235,20,4.0.136,0,560,0,0,0,0,560,560,560,560,560,0,560,560,0
235,21,2.3.151,0,560,1,0,1,0,560,560,560,560,560,0,560,560,0
235,21,4.0.136,1,560,0,1,0,1,560,560,560,560,560,0,560,560,0
235,22,2.3.151,0,560,1,0,1,0,560,560,560,560,560,0,560,560,0
235,22,4.3.292,1,560,0,1,0,1,560,560,560,560,560,0,560,560,0
235,23,2.3.151,0,560,1,0,1,0,560,560,560,560,560,0,560,560,0
235,23,4.2.414,1,560,0,1,0,1,560,560,560,560,560,0,560,560,0
235,24,2.3.151,0,560,1,0,1,0,560,560,560,560,560,0,560,560,0
235,24,4.1.482,1,560,0,1,0,1,560,560,560,560,560,0,560,560,0
235,25,2.3.151,1,560,1,1,1,1,560,560,560,560,560,0,560,560,0
235,26,2.1.209,1,560,1,1,1,1,560,560,560,560,560,0,560,560,0
235,27,2.0.278,1,560,1,1,1,1,560,560,560,560,560,0,560,560,0
235,28,2.4.331,1,560,1,1,1,1,560,560,560,560,560,0,560,560,0
235,29,2.2.442,1,560,1,1,1,1,560,560,560,560,560,0,560,560,0
236,0,0.1.0,0,516,0,0,0,0,616,671,753,697,649,53,785,539,0
236,0,1.4.0,0,516,0,0,1,0,617,671,753,785,675,59,791,542,0
236,0,2.4.0,0,531,0,0,0,0,617,686,616,709,656,49,811,550,1
236,0,3.1.0,1,516,1,0,0,1,617,758,800,671,686,48,777,582,0
236,0,4.0.0,0,533,0,0,0,0,617,727,753,671,680,61,817,537,2
236,0,5.2.0,0,516,0,1,0,0,617,671,753,687,673,52,785,553,0
236,1,0.1.84,0,516,0,0,0,0,617,785,800,671,675,44,773,586,0
236,1,1.4.0,0,516,0,0,1,0,617,758,800,785,693,56,864,544,0
236,1,2.4.0,0,539,1,0,0,0,617,752,703,716,675,49,776,582,2
236,1,3.2.84,1,592,0,0,0,1,629,750,744,671,699,38,786,623,3
236,1,4.0.0,0,536,0,0,0,0,617,748,800,671,699,43,794,559,1
236,1,5.2.0,0,516,0,1,0,0,617,758,800,687,688,50,786,569,0
236,2,0.1.84,0,592,0,0,0,0,629,750,744,671,696,43,810,617,0
236,2,1.4.0,0,592,0,0,1,0,629,750,744,785,710,47,864,629,0
236,2,2.4.0,0,592,1,0,0,0,629,780,744,716,695,40,784,609,0
236,2,3.4.170,1,592,0,1,0,1,629,750,744,671,704,40,800,629,0
236,2,4.0.0,0,592,0,0,0,0,629,730,744,671,709,39,800,623,0
236,2,5.2.0,0,592,0,0,0,0,629,750,744,687,703,42,800,620,0
236,3,0.1.84,0,592,0,0,0,0,629,750,744,671,697,43,791,609,0
236,3,1.4.0,0,592,0,0,1,0,629,750,744,785,711,47,821,617,0
236,3,2.4.0,0,592,1,0,0,0,629,780,744,716,699,40,781,617,0
236,3,3.0.227,1,592,0,1,0,1,629,750,744,671,708,36,794,652,0
236,3,4.0.0,0,592,0,0,0,0,629,730,744,671,702,36,773,623,0
236,3,5.2.0,0,592,0,0,0,0,629,750,744,687,704,36,796,617,0
236,4,0.1.84,0,592,0,0,0,0,629,750,744,671,696,39,791,617,0
236,4,1.4.0,0,592,0,0,1,0,629,750,744,785,717,35,793,652,0
236,4,2.4.0,0,592,1,0,0,0,629,780,744,716,710,38,791,631,0
236,4,3.3.287,1,647,0,1,0,1,652,750,744,671,706,35,792,652,1
236,4,4.0.0,0,592,0,0,0,0,629,730,744,671,714,37,794,645,0
236,4,5.2.0,0,592,0,0,0,0,629,750,744,687,709,42,793,629,0
236,5,0.1.84,1,652,0,0,0,1,652,750,744,671,704,37,813,652,1
236,5,1.4.0,0,647,0,0,1,0,652,750,744,785,719,40,825,652,0
236,5,2.4.0,0,647,1,0,0,0,652,780,744,687,697,34,750,652,0
236,5,4.0.0,0,647,0,0,0,0,652,730,744,671,712,33,793,652,0
236,5,5.2.0,0,647,0,1,0,0,652,750,744,687,709,40,813,652,0
236,6,0.0.114,1,652,0,0,0,1,652,750,744,671,705,37,791,652,0
236,6,1.4.0,0,652,0,0,1,0,652,750,744,785,721,38,791,652,0
236,6,2.4.0,0,652,1,0,0,0,652,750,744,687,694,34,793,652,0
236,6,4.0.0,0,652,0,0,0,0,652,730,744,671,705,32,751,652,0
236,6,5.2.0,0,652,0,1,0,0,652,750,744,687,701,37,794,652,0
236,7,0.2.201,0,652,0,1,0,0,652,750,744,667,697,36,791,652,0
236,7,1.4.0,0,652,0,0,1,0,652,750,744,785,713,36,798,652,0
236,7,2.4.0,0,652,1,0,0,0,652,750,744,687,685,30,794,652,0
236,7,4.0.0,1,652,0,0,0,1,652,730,744,671,701,33,800,652,0
236,7,5.2.0,0,652,0,0,0,0,652,750,744,687,698,33,791,652,0
236,8,0.2.201,0,652,0,0,0,0,652,730,744,667,694,32,780,652,0
236,8,1.4.0,0,652,0,0,1,0,652,730,744,744,703,33,756,652,0
236,8,2.4.0,0,652,1,0,0,0,652,730,744,687,687,30,794,652,0
236,8,4.4.26,1,652,0,1,0,1,652,730,724,671,702,35,800,652,0
236,8,5.2.0,0,652,0,0,0,0,652,750,744,687,703,35,750,652,0
236,9,0.2.201,0,652,0,0,0,0,652,730,724,667,699,33,800,652,0
236,9,1.4.0,0,652,0,0,1,0,652,730,724,744,707,34,761,652,0
236,9,2.4.0,0,652,1,0,0,0,652,730,733,687,699,34,794,652,0
236,9,4.1.114,1,652,0,1,0,1,652,730,724,671,703,32,800,652,0
236,9,5.2.0,0,652,0,0,0,0,652,730,724,687,706,32,750,652,0
236,10,0.2.201,0,652,0,0,0,0,652,730,724,667,695,28,764,652,0
236,10,1.4.0,0,652,0,0,1,0,652,730,724,744,704,30,756,652,0
236,10,2.4.0,0,652,1,0,0,0,652,730,733,687,700,33,800,652,0
236,10,4.2.170,1,652,0,1,0,1,652,730,724,671,697,29,750,667,0
236,10,5.2.0,0,652,0,0,0,0,652,730,724,687,704,33,800,652,0
236,11,0.2.201,0,652,0,0,0,0,652,730,724,667,690,26,739,667,0
236,11,1.4.0,0,652,0,0,1,0,652,730,724,724,704,27,758,667,0
236,11,2.4.0,0,652,1,0,0,0,652,730,733,671,694,30,780,667,0
236,11,4.3.199,1,667,0,1,0,1,672,730,724,671,695,28,739,667,1
236,11,5.2.0,0,652,0,0,0,0,652,730,724,667,698,29,750,656,0
236,12,0.2.201,0,667,0,1,0,0,672,730,724,667,694,28,739,667,0
236,12,1.4.0,0,667,0,0,1,0,672,730,724,724,704,26,741,667,0
236,12,2.4.0,1,667,1,0,0,1,672,730,733,671,684,24,768,667,0
236,12,5.2.0,0,667,0,0,0,0,672,730,724,667,693,28,746,667,0
236,13,0.2.201,0,667,0,1,0,0,672,730,733,667,688,25,740,667,0
236,13,1.4.103,0,667,0,0,1,0,672,730,733,728,697,29,739,667,0
236,13,2.2.199,1,667,1,0,0,1,672,730,728,671,685,25,768,667,0
236,13,5.2.0,0,667,0,0,0,0,672,730,733,671,694,30,740,667,0
236,14,0.2.283,0,667,0,1,0,0,672,730,728,667,680,22,768,667,0
236,14,1.4.103,0,667,0,0,1,0,672,730,728,728,693,28,768,667,0
236,14,2.1.283,1,667,1,0,0,1,672,671,728,671,683,22,768,667,0
236,14,5.2.0,0,667,0,0,0,0,672,730,728,671,693,28,768,667,0
236,15,0.2.283,0,667,0,0,0,0,672,671,728,667,674,12,739,667,0
236,15,1.4.103,0,667,1,0,1,0,672,671,728,728,693,27,768,667,0
236,15,2.3.345,1,671,0,1,0,1,676,671,728,671,684,23,768,671,1
236,15,5.2.0,0,667,0,0,0,0,672,671,728,671,681,22,768,667,0
236,16,0.2.283,0,671,0,0,0,0,676,671,728,671,677,15,768,671,0
236,16,1.4.103,0,671,1,0,1,0,676,671,728,728,689,26,768,671,0
236,16,2.0.417,1,671,0,1,0,1,676,671,728,671,682,20,768,671,0
236,16,5.2.0,0,671,0,0,0,0,676,671,728,671,686,24,768,671,0
236,17,0.2.283,0,671,0,1,0,0,676,671,728,671,677,13,728,671,0
236,17,1.4.103,0,671,1,0,1,0,676,671,728,728,693,26,768,671,0
236,17,5.2.0,1,671,0,0,0,1,676,671,728,671,684,23,768,671,0
236,18,0.2.283,0,671,0,0,0,0,676,671,728,671,678,16,768,671,0
236,18,1.4.103,0,671,1,0,1,0,676,671,728,728,696,27,768,671,0
236,18,5.0.26,1,671,0,1,0,1,676,671,728,671,680,20,728,671,0
236,19,0.2.283,0,671,0,0,0,0,676,671,728,671,676,12,728,671,0
236,19,1.4.103,0,671,1,0,1,0,676,671,728,728,693,28,768,671,0
236,19,5.1.145,1,671,0,1,0,1,676,671,728,671,686,25,768,671,0
236,20,0.2.283,0,671,0,0,0,0,676,671,728,671,679,18,768,671,0
236,20,1.4.103,0,671,1,0,1,0,676,671,728,728,694,28,768,671,0
236,20,5.3.417,1,671,0,1,0,1,671,671,728,671,683,23,728,671,0
236,21,0.2.283,0,671,0,0,0,0,671,671,728,671,674,13,728,671,0
236,21,1.4.103,0,671,1,0,1,0,671,671,728,728,684,24,728,671,0
236,21,5.4.458,1,671,0,1,0,1,671,671,728,671,680,21,728,671,0
236,22,0.2.283,1,671,0,1,0,1,671,671,728,671,674,13,728,671,0
236,22,1.4.103,0,671,1,0,1,0,671,671,728,728,688,26,728,671,0
236,23,0.3.458,1,671,0,1,0,1,671,671,671,671,671,0,671,671,0
236,23,1.4.103,0,671,1,0,1,0,671,671,728,671,677,18,728,671,0
236,24,0.4.557,1,671,0,1,0,1,671,671,671,671,671,0,671,671,0
236,24,1.4.103,0,671,1,0,1,0,671,671,671,671,671,0,671,671,0
236,25,1.4.103,1,671,1,1,1,1,671,671,671,671,671,0,671,671,0
236,26,1.0.287,1,671,1,1,1,1,671,671,671,671,671,0,671,671,0
236,27,1.2.332,1,671,1,1,1,1,671,671,671,671,671,0,671,671,0
236,28,1.3.557,1,671,1,1,1,1,671,671,671,671,671,0,671,671,0
236,29,1.1.636,1,671,1,1,1,1,671,671,671,671,671,0,671,671,0
237,0,0.3.0,0,405,0,0,1,0,524,570,531,441,502,44,609,418,0
237,0,1.0.0,0,407,0,1,0,0,517,570,531,513,509,45,675,417,1
237,0,2.3.0,0,443,1,0,0,0,517,579,517,464,521,37,633,449,3
237,0,3.2.0,1,405,0,0,0,1,517,549,479,492,523,44,629,426,0
237,0,4.0.0,0,405,0,0,0,0,517,585,495,492,513,45,631,428,0
237,0,5.3.0,0,415,0,0,0,0,482,575,517,437,509,45,631,424,2
237,1,0.3.0,0,405,0,0,1,0,524,549,479,441,521,46,630,418,0
237,1,1.0.0,0,407,0,1,0,0,517,549,479,513,516,45,645,416,1
237,1,2.3.0,0,443,1,0,0,0,517,600,500,464,527,37,656,449,3
237,1,3.3.54,0,405,0,0,0,0,517,549,479,469,528,40,630,418,0
237,1,4.0.0,1,405,0,0,0,1,517,568,495,492,520,38,624,420,0
237,1,5.3.0,0,415,0,0,0,0,482,549,482,437,516,43,634,424,2
237,2,0.3.0,0,405,0,0,1,0,524,568,495,441,502,41,613,426,0
237,2,1.0.48,0,405,0,1,0,0,517,568,495,492,518,39,607,439,0
237,2,2.3.0,0,443,1,0,0,0,517,568,502,464,520,34,617,449,2
237,2,3.3.54,0,405,0,0,0,0,517,568,495,469,534,44,700,432,0
237,2,4.4.48,1,405,0,0,0,1,491,605,501,492,520,40,627,434,0
237,2,5.3.0,0,415,0,0,0,0,482,568,495,437,503,40,618,431,1
237,3,0.3.0,0,405,0,0,1,0,498,605,501,441,516,44,626,418,0
237,3,1.0.48,0,405,0,1,0,0,491,605,501,492,510,36,613,442,0
237,3,2.3.0,0,443,1,0,0,0,491,605,502,492,524,32,624,463,3
237,3,3.3.54,0,405,0,0,0,0,488,605,501,469,525,40,648,431,0
237,3,4.1.96,1,417,0,0,0,1,520,508,449,492,529,36,618,431,2
237,3,5.3.0,0,415,0,0,0,0,465,605,501,437,505,42,617,431,1
237,4,0.3.0,0,417,0,0,1,0,520,508,449,530,527,39,626,444,0
237,4,1.0.48,0,417,0,0,0,0,520,508,449,492,515,42,623,432,0
237,4,2.3.0,0,449,1,0,0,0,520,508,449,492,528,31,616,456,2
237,4,3.3.54,0,427,0,0,0,0,491,508,449,469,523,38,624,431,1
237,4,4.3.178,1,417,0,1,0,1,520,508,449,492,517,37,613,437,0
237,4,5.3.0,0,417,0,0,0,0,465,508,449,437,497,40,613,431,0
237,5,0.3.0,0,417,0,0,1,0,520,508,449,530,524,41,631,439,0
237,5,1.0.48,0,417,0,0,0,0,520,508,449,492,523,45,626,434,0
237,5,2.3.0,1,449,1,0,0,1,520,508,449,492,533,37,640,466,3
237,5,3.3.54,0,427,0,0,0,0,491,508,449,469,524,39,617,442,1
237,5,4.2.232,0,431,0,1,0,0,520,508,449,492,522,40,626,435,2
237,5,5.3.0,0,417,0,0,0,0,465,508,449,437,495,34,581,431,0
237,6,0.3.41,0,449,0,0,1,0,520,508,449,530,543,30,631,463,0
237,6,1.0.48,0,449,0,0,0,0,520,508,449,492,535,34,646,463,0
237,6,2.4.96,1,449,1,0,0,1,520,545,470,492,533,35,641,449,0
237,6,3.3.54,0,449,0,0,0,0,491,508,449,469,514,33,626,449,0
