PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
1,1,-1,-2,0,13,0,0,49,11,5,25,2,1,0,1,1
1,1,1,2,0,-13,0,0,-49,-11,-5,-25,-2,1,0,1,1
1,1,-1,-2,0,0,0,0,72,16,3,59,38,1,0,1,1
1,1,1,2,0,0,0,0,-72,-16,-3,-59,-38,1,0,1,1
1,1,-1,-2,0,0,-4,46,-9,0,3,48,0,0,0,1,0
1,1,1,2,0,0,4,-46,9,0,-3,-48,0,0,0,1,0
1,1,-1,-2,0,5,-3,83,-9,10,9,83,0,1,0,1,1
1,1,1,2,0,-5,3,-83,9,-10,-9,-83,0,1,0,1,1
1,2,-1,-2,1,13,0,0,-66,29,2,5,31,1,0,0,1
1,2,1,2,1,-13,0,0,66,-29,-2,-5,-31,1,0,0,1
1,2,-1,-2,1,0,0,0,-22,20,8,21,-12,1,0,0,1
1,2,1,2,1,0,0,0,22,-20,-8,-21,12,1,0,0,1
1,2,-1,-2,1,0,-11,14,0,13,6,3,-5,0,0,0,1
1,2,1,2,1,0,11,-14,0,-13,-6,-3,5,0,0,0,1
1,2,-1,-2,1,5,-3,83,7,21,-5,-3,54,1,0,0,1
1,2,1,2,1,-5,3,-83,-7,-21,5,3,-54,1,0,0,1
1,2,-1,-28,1,-28,-17,-68,0,-34,0,-18,-57,1,0,0,0
1,2,1,28,1,28,17,68,0,34,0,18,57,1,0,0,0
1,3,-1,-30,1,-30,19,-60,-95,-4,3,18,-12,1,0,0,0
1,3,1,30,1,30,-19,60,95,4,-3,-18,12,1,0,0,0
1,3,-1,-30,0,-9,19,-60,-66,6,1,25,-28,1,1,1,0
1,3,1,30,0,9,-19,60,66,-6,-1,-25,28,1,1,1,0
1,3,-1,-30,0,-22,19,-60,-118,-3,4,7,-1,1,1,1,0
1,3,1,30,0,22,-19,60,118,3,-4,-7,1,1,1,1,0
1,3,-1,-30,0,-22,8,-46,0,-17,0,-10,-9,0,1,1,0
1,3,1,30,0,22,-8,46,0,17,0,10,9,0,1,1,0
1,3,-1,-30,0,-7,-23,-60,-81,-15,2,4,-30,1,1,1,0
1,3,1,30,0,7,23,60,81,15,-2,-4,30,1,1,1,0
1,4,-1,-30,0,-30,19,-60,0,-4,12,37,-47,1,0,1,0
1,4,1,30,0,30,-19,60,0,4,-12,-37,47,1,0,1,0
1,4,-1,-30,0,-17,19,-60,29,3,7,31,-28,1,1,1,0
1,4,1,30,0,17,-19,60,-29,-3,-7,-31,28,1,1,1,0
1,4,-1,-30,1,-30,19,-60,-23,-4,7,60,-65,1,1,0,0
1,4,1,30,1,30,-19,60,23,4,-7,-60,65,1,1,0,0
1,4,-1,-30,0,-30,15,-60,0,-20,17,8,-65,0,1,1,0
1,4,1,30,0,30,-15,60,0,20,-17,-8,65,0,1,1,0
1,4,-1,-30,0,-15,-23,-60,14,-3,11,42,-50,1,1,1,0
1,4,1,30,0,15,23,60,-14,3,-11,-42,50,1,1,1,0
1,5,-1,-7,0,0,0,-3,-92,-12,-12,-31,1,1,0,1,1
1,5,1,7,0,0,0,3,92,12,12,31,-1,1,0,1,1
1,5,-1,-7,1,13,0,-3,-40,-7,-10,28,-18,1,1,0,1
1,5,1,7,1,-13,0,3,40,7,10,-28,18,1,1,0,1
1,5,-1,-7,0,0,-4,-3,-92,-34,-6,-21,0,0,1,1,1
1,5,1,7,0,0,4,3,92,34,6,21,0,0,1,1,1
1,5,-1,-7,0,15,-42,-3,-86,-13,-14,-46,1,1,1,1,1
1,5,1,7,0,-15,42,3,86,13,14,46,-1,1,1,1,1
1,5,-1,-23,0,-30,19,-57,92,14,19,32,-12,1,1,1,0
1,5,1,23,0,30,-19,57,-92,-14,-19,-32,12,1,1,1,0
1,6,-1,-30,0,-17,19,-60,0,-1,2,7,-28,1,0,1,1
1,6,1,30,0,17,-19,60,0,1,-2,-7,28,1,0,1,1
1,6,-1,-30,1,-17,19,-60,17,1,6,7,-1,1,1,0,1
1,6,1,30,1,17,-19,60,-17,-1,-6,-7,1,1,1,0,1
1,6,-1,-30,0,-17,15,-60,-29,-16,13,74,-30,0,1,1,1
1,6,1,30,0,17,-15,60,29,16,-13,-74,30,0,1,1,1
1,6,-1,-30,0,-15,-23,-60,-64,-17,-3,9,-1,1,1,1,1
1,6,1,30,0,15,23,60,64,17,3,-9,1,1,1,1,1
1,6,-1,-14,0,-5,-81,60,0,-8,3,-30,-38,1,1,1,0
1,6,1,14,0,5,81,-60,0,8,-3,30,38,1,1,1,0
1,7,-1,-30,0,-17,19,-60,51,24,15,49,-11,1,0,1,1
1,7,1,30,0,17,-19,60,-51,-24,-15,-49,11,1,0,1,1
1,7,-1,-30,0,-17,15,-60,22,-10,20,17,-60,0,1,1,1
1,7,1,30,0,17,-15,60,-22,10,-20,-17,60,0,1,1,1
1,7,-1,-30,1,-15,-23,-60,15,0,8,31,-42,1,1,0,1
1,7,1,30,1,15,23,60,-15,0,-8,-31,42,1,1,0,1
1,7,-1,-11,0,17,-42,39,-51,-50,-8,-78,-18,1,1,1,0
1,7,1,11,0,-17,42,-39,51,50,8,78,18,1,1,1,0
1,7,-1,-3,0,-22,-39,21,0,30,-1,29,34,1,1,1,0
1,7,1,3,0,22,39,-21,0,-30,1,-29,-34,1,1,1,0
1,8,-1,-29,0,-14,0,-22,33,12,3,61,-11,1,0,1,1
1,8,1,29,0,14,0,22,-33,-12,-3,-61,11,1,0,1,1
1,8,-1,-29,0,-14,0,-22,10,-9,7,52,-27,0,1,1,1
1,8,1,29,0,14,0,22,-10,9,-7,-52,27,0,1,1,1
1,8,-1,-29,1,-14,0,-22,33,4,2,64,14,1,1,0,1
1,8,1,29,1,14,0,22,-33,-4,-2,-64,-14,1,1,0,1
1,8,-1,-7,0,14,-40,38,-33,-24,-12,-64,-8,1,1,1,0
1,8,1,7,0,-14,40,-38,33,24,12,64,8,1,1,1,0
1,8,-1,-8,0,-20,40,-16,0,9,14,18,-7,1,1,1,0
1,8,1,8,0,20,-40,16,0,-9,-14,-18,7,1,1,1,0
1,9,-1,-29,0,-14,0,-22,33,3,13,52,-7,1,1,1,1
1,9,1,29,0,14,0,22,-33,-3,-13,-52,7,1,1,1,1
1,9,-1,-29,0,-14,0,-22,10,-11,15,64,-44,0,1,1,1
1,9,1,29,0,14,0,22,-10,11,-15,-64,44,0,1,1,1
1,9,-1,-29,1,-14,0,-22,33,5,18,64,-44,1,0,0,1
1,9,1,29,1,14,0,22,-33,-5,-18,-64,44,1,0,0,1
1,9,-1,-7,0,14,-40,38,-33,-19,-15,-52,7,1,1,1,0
1,9,1,7,0,-14,40,-38,33,19,15,52,-7,1,1,1,0
1,9,-1,-8,0,-20,40,-16,0,10,19,41,-30,1,1,1,0
1,9,1,8,0,20,-40,16,0,-10,-19,-41,30,1,1,1,0
1,10,-1,-29,0,-14,0,-22,33,8,5,64,-29,1,1,1,1
1,10,1,29,0,14,0,22,-33,-8,-5,-64,29,1,1,1,1
1,10,-1,-29,0,-14,0,-22,10,-2,23,64,-29,0,1,1,1
1,10,1,29,0,14,0,22,-10,2,-23,-64,29,0,1,1,1
1,10,-1,-29,1,-54,0,-22,33,7,14,64,-29,1,0,0,1
1,10,1,29,1,54,0,22,-33,-7,-14,-64,29,1,0,0,1
1,10,-1,-7,0,14,-40,38,-33,-21,-7,-64,-7,1,1,1,0
1,10,1,7,0,-14,40,-38,33,21,7,64,7,1,1,1,0
1,10,-1,-8,0,-20,40,-16,0,10,11,56,-8,1,1,1,0
1,10,1,8,0,20,-40,16,0,-10,-11,-56,8,1,1,1,0
1,11,-1,-29,0,-54,0,-22,33,4,23,64,-43,1,1,1,1
1,11,1,29,0,54,0,22,-33,-4,-23,-64,43,1,1,1,1
1,11,-1,-29,0,-54,0,-22,37,-13,25,64,-43,0,1,1,1
1,11,1,29,0,54,0,22,-37,13,-25,-64,43,0,1,1,1
1,11,-1,-29,1,-54,0,-22,33,1,8,64,-14,1,0,0,1
1,11,1,29,1,54,0,22,-33,-1,-8,-64,14,1,0,0,1
1,11,-1,-15,0,-6,0,22,-33,-5,0,-18,-1,1,1,1,1
1,11,1,15,0,6,0,-22,33,5,0,18,1,1,1,1,1
1,11,-1,-13,0,60,-40,16,0,-21,-23,-46,-13,1,1,1,0
1,11,1,13,0,-60,40,-16,0,21,23,46,13,1,1,1,0
1,12,-1,-29,1,-54,0,-22,33,2,7,64,-27,1,0,0,1
1,12,1,29,1,54,0,22,-33,-2,-7,-64,27,1,0,0,1
1,12,-1,-29,0,-54,0,-22,37,-15,22,64,-29,0,1,1,1
1,12,1,29,0,54,0,22,-37,15,-22,-64,29,0,1,1,1
1,12,-1,-15,0,-6,0,22,-33,-10,4,-36,-38,1,1,1,1
1,12,1,15,0,6,0,-22,33,10,-4,36,38,1,1,1,1
1,12,-1,-13,0,60,-40,16,0,-10,-20,-28,10,1,1,1,0
1,12,1,13,0,-60,40,-16,0,10,20,28,-10,1,1,1,0
1,13,-1,-29,1,-54,0,-22,33,11,15,82,1,1,0,0,1
1,13,1,29,1,54,0,22,-33,-11,-15,-82,-1,1,0,0,1
1,13,-1,-29,0,-54,0,-22,37,-9,30,83,-43,0,1,1,1
1,13,1,29,0,54,0,22,-37,9,-30,-83,43,0,1,1,1
1,13,-1,-15,0,-6,0,22,-33,-3,1,-18,-1,1,1,1,1
1,13,1,15,0,6,0,-22,33,3,-1,18,1,1,1,1,1
1,13,-1,-13,0,60,-40,16,0,-21,-20,-64,-13,1,1,1,0
1,13,1,13,0,-60,40,-16,0,21,20,64,13,1,1,1,0
1,14,-1,-29,1,-54,0,-22,37,-5,18,64,-29,0,1,0,1
1,14,1,29,1,54,0,22,-37,5,-18,-64,29,0,1,0,1
1,14,-1,-15,0,45,0,22,-33,6,-6,-64,-15,1,0,1,1
1,14,1,15,0,-45,0,-22,33,-6,6,64,15,1,0,1,1
1,14,-1,-15,0,-6,0,22,-33,-6,3,-21,-15,1,1,1,1
1,14,1,15,0,6,0,-22,33,6,-3,21,15,1,1,1,1
1,14,-1,-13,0,9,-40,16,0,-20,-11,0,-13,1,0,1,0
1,14,1,13,0,-9,40,-16,0,20,11,0,13,1,0,1,0
1,15,-1,-29,0,-54,49,-22,0,-17,17,40,-66,1,1,1,1
1,15,1,29,0,54,-49,22,0,17,-17,-40,66,1,1,1,1
1,15,-1,-29,1,-68,0,-22,-115,-44,30,83,-66,1,1,0,1
1,15,1,29,1,68,0,22,115,44,-30,-83,66,1,1,0,1
1,15,-1,-28,0,54,19,38,0,1,-32,-82,9,0,1,1,0
1,15,1,28,0,-54,-19,-38,0,-1,32,82,-9,0,1,1,0
1,15,-1,-9,0,-9,-19,-16,0,-1,15,0,-9,0,0,1,0
1,15,1,9,0,9,19,16,0,1,-15,0,9,0,0,1,0
1,16,-1,-66,1,-64,0,35,-48,-12,14,-74,-66,1,0,0,1
1,16,1,66,1,64,0,-35,48,12,-14,74,66,1,0,0,1
1,16,-1,-66,1,-23,49,0,-48,-30,6,-43,-66,1,0,0,1
1,16,1,66,1,23,-49,0,48,30,-6,43,66,1,0,0,1
1,16,-1,-66,1,-23,-6,-6,-48,-19,16,0,-64,0,0,0,0
1,16,1,66,1,23,6,6,48,19,-16,0,64,0,0,0,0
1,16,-1,-66,1,-23,-109,-30,-48,-64,1,-101,-66,1,0,0,1
1,16,1,66,1,23,109,30,48,64,-1,101,66,1,0,0,1
1,18,-1,-15,1,-43,49,0,10,-9,8,9,-15,1,0,0,1
1,18,1,15,1,43,-49,0,-10,9,-8,-9,15,1,0,0,1
1,18,-1,-15,1,-43,31,31,10,3,1,9,-15,0,0,0,0
1,18,1,15,1,43,-31,-31,-10,-3,-1,-9,15,0,0,0,0
1,18,-1,-15,1,-43,40,40,-15,-20,8,9,-15,1,0,0,1
1,18,1,15,1,43,-40,-40,15,20,-8,-9,15,1,0,0,1
1,23,-1,-28,1,0,0,0,0,-12,-4,-31,-28,1,0,0,1
1,23,1,28,1,0,0,0,0,12,4,31,28,1,0,0,1
1,23,-1,-28,0,0,31,31,0,8,5,0,-28,0,0,1,0
1,23,1,28,0,0,-31,-31,0,-8,-5,0,28,0,0,1,0
1,24,-1,-28,1,0,0,0,0,-5,10,0,-28,1,0,0,1
1,24,1,28,1,0,0,0,0,5,-10,0,28,1,0,0,1
1,24,-1,-28,0,0,0,-28,0,-7,11,0,-28,0,0,1,0
1,24,1,28,0,0,0,28,0,7,-11,0,28,0,0,1,0
1,25,-1,-28,1,0,0,0,0,-3,8,0,-28,1,0,0,1
1,25,1,28,1,0,0,0,0,3,-8,0,28,1,0,0,1
1,25,-1,-28,1,0,0,-28,0,-6,11,0,-28,0,0,0,0
1,25,1,28,1,0,0,28,0,6,-11,0,28,0,0,0,0
2,0,-1,-4,0,0,136,176,160,8,13,54,-30,1,0,1,1
2,0,1,4,0,0,-136,-176,-160,-8,-13,-54,30,1,0,1,1
2,0,-1,-4,0,0,16,-1,0,-18,-4,-23,-37,0,1,1,0
2,0,1,4,0,0,-16,1,0,18,4,23,37,0,1,1,0
2,0,-1,-4,0,0,103,125,120,4,-2,-13,-37,1,1,1,1
2,0,1,4,0,0,-103,-125,-120,-4,2,13,37,1,1,1,1
2,0,-1,-4,0,0,136,121,0,3,4,6,-32,1,1,1,1
2,0,1,4,0,0,-136,-121,0,-3,-4,-6,32,1,1,1,1
2,0,-1,-4,1,0,-10,97,0,6,1,7,-45,1,1,0,1
2,0,1,4,1,0,10,-97,0,-6,-1,-7,45,1,1,0,1
2,1,-1,-6,0,-9,-122,-23,35,0,1,-17,-3,1,0,1,1
2,1,1,6,0,9,122,23,-35,0,-1,17,3,1,0,1,1
2,1,-1,-6,0,-20,-110,-139,0,-29,-10,-157,-10,0,1,1,0
2,1,1,6,0,20,110,139,0,29,10,157,10,0,1,1,0
2,1,-1,-6,0,-20,-56,-41,120,12,8,-44,-22,1,1,1,1
2,1,1,6,0,20,56,41,-120,-12,-8,44,22,1,1,1,1
2,1,-1,-6,0,-20,-122,-17,0,-5,11,-47,-22,1,1,1,1
2,1,1,6,0,20,122,17,0,5,-11,47,22,1,1,1,1
2,1,-1,-6,1,-20,-122,-41,69,4,8,-43,-10,1,1,0,1
2,1,1,6,1,20,122,41,-69,-4,-8,43,10,1,1,0,1
2,2,-1,-6,0,-9,-122,-23,-34,-4,4,39,-10,1,0,1,1
2,2,1,6,0,9,122,23,34,4,-4,-39,10,1,0,1,1
2,2,-1,-6,0,-20,-110,-139,0,-24,-11,-76,-13,0,1,1,0
2,2,1,6,0,20,110,139,0,24,11,76,13,0,1,1,0
2,2,-1,-6,1,-20,-56,-41,51,11,7,44,-14,1,1,0,1
2,2,1,6,1,20,56,41,-51,-11,-7,-44,14,1,1,0,1
2,2,-1,-6,0,-20,-122,-17,0,-4,1,20,-14,1,1,1,1
2,2,1,6,0,20,122,17,0,4,-1,-20,14,1,1,1,1
2,2,-1,-2,0,20,122,41,0,5,11,36,3,1,1,1,1
2,2,1,2,0,-20,-122,-41,0,-5,-11,-36,-3,1,1,1,1
2,3,-1,-6,1,0,1,75,0,-15,-6,-31,-8,1,0,0,1
2,3,1,6,1,0,-1,-75,0,15,6,31,8,1,0,0,1
2,3,-1,-6,0,0,-86,-23,0,-52,-26,-119,0,0,1,1,0
2,3,1,6,0,0,86,23,0,52,26,119,0,0,1,1,0
2,3,-1,-6,0,0,1,99,0,-12,-13,-71,38,1,1,1,1
2,3,1,6,0,0,-1,-99,0,12,13,71,-38,1,1,1,1
2,3,-1,-2,0,0,-1,-75,-5,-5,9,38,-7,1,1,1,1
2,3,1,2,0,0,1,75,5,5,-9,-38,7,1,1,1,1
2,3,-1,-60,0,-60,-27,0,-34,-13,10,29,-53,1,1,1,1
2,3,1,60,0,60,27,0,34,13,-10,-29,53,1,1,1,1
2,4,-1,-8,1,0,0,0,-5,0,9,0,-38,1,0,0,1
2,4,1,8,1,0,0,0,5,0,-9,0,38,1,0,0,1
2,4,-1,-8,0,0,14,0,-5,2,6,0,-38,1,1,1,1
2,4,1,8,0,0,-14,0,5,-2,-6,0,38,1,1,1,1
2,4,-1,-8,0,0,-87,-98,-5,-49,-10,-104,-38,0,1,1,0
2,4,1,8,0,0,87,98,5,49,10,104,38,0,1,1,0
2,4,-1,-8,0,0,0,24,-5,-23,8,-34,-46,1,1,1,1
2,4,1,8,0,0,0,-24,5,23,-8,34,46,1,1,1,1
2,4,-1,-60,0,-60,-27,0,-34,-23,6,34,-22,1,1,1,1
2,4,1,60,0,60,27,0,34,23,-6,-34,22,1,1,1,1
2,5,-1,-8,1,0,0,0,-5,-13,5,18,-20,1,0,0,1
2,5,1,8,1,0,0,0,5,13,-5,-18,20,1,0,0,1
2,5,-1,-8,0,0,14,0,-5,-4,1,-14,-38,1,1,1,1
2,5,1,8,0,0,-14,0,5,4,-1,14,38,1,1,1,1
2,5,-1,-8,0,0,-87,-98,-5,-57,-12,-101,-38,0,1,1,0
2,5,1,8,0,0,87,98,5,57,12,101,38,0,1,1,0
2,5,-1,-8,0,0,0,24,-5,-17,4,0,-38,1,1,1,1
2,5,1,8,0,0,0,-24,5,17,-4,0,38,1,1,1,1
2,5,-1,-60,0,-60,-27,0,-34,-21,17,44,-22,1,1,1,1
2,5,1,60,0,60,27,0,34,21,-17,-44,22,1,1,1,1
2,6,-1,-8,1,0,0,0,-5,-9,4,43,0,1,0,0,1
2,6,1,8,1,0,0,0,5,9,-4,-43,0,1,0,0,1
2,6,-1,-8,0,0,14,0,-5,2,7,-10,-5,1,1,1,1
2,6,1,8,0,0,-14,0,5,-2,-7,10,5,1,1,1,1
2,6,-1,-8,0,0,-87,-98,-5,-56,-18,-90,-16,0,1,1,0
2,6,1,8,0,0,87,98,5,56,18,90,16,0,1,1,0
2,6,-1,-8,0,0,0,24,-5,-9,12,20,-16,1,1,1,1
2,6,1,8,0,0,0,-24,5,9,-12,-20,16,1,1,1,1
2,6,-1,-60,0,-60,-27,0,-34,-21,7,13,-44,1,1,1,1
2,6,1,60,0,60,27,0,34,21,-7,-13,44,1,1,1,1
2,7,-1,-8,0,0,14,0,82,17,-9,40,4,1,1,1,1
2,7,1,8,0,0,-14,0,-82,-17,9,-40,-4,1,1,1,1
2,7,-1,-8,0,0,-87,-98,82,-51,-32,-97,15,0,1,1,0
2,7,1,8,0,0,87,98,-82,51,32,97,-15,0,1,1,0
2,7,-1,-8,0,0,0,24,82,-6,-3,53,4,1,1,1,1
2,7,1,8,0,0,0,-24,-82,6,3,-53,-4,1,1,1,1
2,7,-1,-18,1,-18,0,0,-28,-8,3,-53,-38,1,0,0,1
2,7,1,18,1,18,0,0,28,8,-3,53,38,1,0,0,1
2,7,-1,-42,1,-42,-27,0,-111,-38,25,46,-22,1,0,0,1
2,7,1,42,1,42,27,0,111,38,-25,-46,22,1,0,0,1
2,8,-1,-20,1,-48,14,0,0,14,20,53,-20,1,0,0,1
2,8,1,20,1,48,-14,0,0,-14,-20,-53,20,1,0,0,1
2,8,-1,-20,1,-48,-87,-98,0,-66,-19,-129,-20,0,0,0,0
2,8,1,20,1,48,87,98,0,66,19,129,20,0,0,0,0
2,8,-1,-20,1,-48,0,24,0,-1,14,10,-20,1,0,0,1
