PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin
1,5,3.2.55,0,465,0,543,576,566,662,573,45,700,467
1,5,4.0.110,1,465,0,543,576,518,629,555,38,678,468
1,5,5.3.55,0,465,0,515,576,518,625,554,46,674,469
1,6,0.4.163,0,465,0,543,576,518,629,574,42,677,474
1,6,1.2.55,0,465,0,543,521,518,523,543,33,616,467
1,6,2.2.55,0,465,0,542,576,566,573,576,39,674,499
1,6,3.2.55,0,465,0,543,576,566,677,564,41,672,467
1,6,4.2.163,0,465,0,562,576,518,629,556,40,669,469
1,6,5.3.55,1,465,0,517,576,518,576,546,41,675,469
1,7,0.4.163,0,465,0,595,576,518,576,557,44,675,469
1,7,1.2.55,0,465,0,517,521,518,524,534,32,606,466
1,7,2.2.55,0,465,0,564,576,566,573,565,43,675,469
1,7,3.2.55,0,465,0,564,576,566,576,563,49,680,467
1,7,4.2.163,1,465,0,517,576,518,576,547,37,669,466
1,7,5.0.163,0,465,0,517,675,518,675,554,45,677,469
1,8,0.4.163,0,465,0,517,576,518,576,550,31,629,472
1,8,1.2.55,0,465,0,517,521,518,524,534,30,616,465
1,8,2.2.55,0,467,1,564,576,505,629,572,38,677,469
1,8,3.2.55,0,465,0,564,576,566,576,565,43,676,471
1,8,4.4.213,1,465,0,523,576,518,576,552,36,669,468
1,8,5.0.163,0,465,0,517,576,518,576,547,39,677,467
1,9,0.4.163,0,465,0,523,576,518,576,550,34,677,513
1,9,1.2.55,0,465,0,523,521,518,524,537,28,616,472
1,9,2.2.55,1,472,2,572,576,505,629,565,27,629,510
1,9,3.2.55,0,468,1,520,576,566,576,561,42,677,509
1,9,4.1.268,0,468,1,523,576,519,576,545,30,677,513
1,9,5.0.163,0,465,0,523,576,518,576,543,31,666,513
1,10,0.4.163,0,517,3,572,576,576,629,568,32,677,517
1,10,1.2.103,0,472,0,572,696,505,576,562,32,666,509
1,10,2.0.163,0,509,1,572,629,559,629,567,26,677,513
1,10,3.2.103,0,517,3,520,576,523,629,565,36,673,517
1,10,4.1.268,0,513,2,572,576,558,629,564,33,666,517
1,10,5.0.163,1,472,0,572,576,505,576,561,29,668,521
1,11,0.4.163,0,517,3,572,576,576,576,565,32,666,518
1,11,1.2.103,0,472,0,572,519,505,576,550,29,624,505
1,11,2.0.211,0,512,1,572,629,565,629,571,27,669,513
1,11,3.2.103,0,517,3,520,576,523,576,554,33,665,517
1,11,4.1.268,0,513,2,572,576,558,576,560,31,672,513
1,11,5.4.268,1,472,0,525,576,505,576,554,25,576,519
1,12,0.4.163,0,525,3,525,576,567,576,552,26,629,525
1,12,1.2.103,0,472,0,525,519,505,576,542,25,610,513
1,12,2.0.211,0,512,1,525,576,565,576,561,25,629,523
1,12,3.2.103,0,525,3,525,576,525,576,555,32,670,525
1,12,4.1.268,0,513,2,525,576,558,576,547,26,629,521
1,12,5.1.318,1,472,0,525,576,505,576,550,28,629,512
1,13,0.4.163,0,525,2,525,576,525,576,550,26,578,525
1,13,1.2.103,0,472,0,525,519,505,576,536,23,576,472
1,13,2.0.211,1,523,1,525,576,523,576,557,25,576,523
1,13,3.2.103,0,525,2,525,576,525,576,551,25,576,525
1,13,4.1.268,0,523,1,525,576,571,576,554,25,576,523
1,13,5.2.367,0,472,0,525,576,505,576,545,25,576,523
1,14,0.4.163,0,525,1,525,576,525,576,566,20,576,525
1,14,1.2.103,0,523,0,525,524,523,576,549,25,576,523
1,14,2.4.318,1,523,0,576,576,571,576,569,18,576,523
1,14,3.2.103,0,525,1,525,576,525,576,564,22,576,525
1,14,4.1.268,0,523,0,525,576,571,576,556,25,576,523
1,14,5.2.367,0,523,0,525,576,523,576,559,24,576,523
1,15,0.4.163,0,576,1,576,576,576,576,576,0,576,576
1,15,1.2.103,0,523,0,576,524,571,576,556,25,576,523
1,15,2.3.369,1,523,0,576,576,523,576,568,19,576,524
1,15,3.2.103,0,576,1,576,576,576,576,576,0,576,576
1,15,4.1.268,0,523,0,576,576,571,576,570,16,576,523
1,15,5.2.367,0,523,0,576,576,523,576,570,16,576,523
1,16,0.4.163,0,576,1,576,576,576,576,576,0,576,576
1,16,1.2.103,0,523,0,576,524,523,576,549,26,576,523
1,16,3.2.103,0,576,1,576,576,576,576,576,0,576,576
1,16,4.1.268,1,523,0,576,576,523,576,569,18,576,523
1,16,5.2.367,0,523,0,576,576,523,576,569,18,576,523
1,17,0.4.163,1,576,1,576,576,576,576,576,0,576,576
1,17,1.2.103,0,523,0,576,524,523,576,551,26,576,523
1,17,3.2.103,0,576,1,576,576,576,576,576,0,576,576
1,17,5.2.367,0,523,0,576,576,523,576,570,17,576,523
1,18,0.3.209,1,576,0,576,576,576,576,576,0,576,576
1,18,1.2.103,0,576,0,576,576,576,576,576,0,576,576
1,18,3.2.103,0,576,0,576,576,576,576,576,0,576,576
1,18,5.2.367,0,576,0,576,576,576,576,576,0,576,576
1,19,1.2.103,0,576,0,576,576,576,576,576,0,576,576
1,19,3.2.103,1,576,0,576,576,576,576,576,0,576,576
1,19,5.2.367,0,576,0,576,576,576,576,576,0,576,576
1,20,1.2.213,0,576,0,576,576,576,576,576,0,576,576
1,20,3.3.149,1,576,0,576,576,576,576,576,0,576,576
1,20,5.2.367,0,576,0,576,576,576,576,576,0,576,576
1,21,1.2.213,0,576,0,576,576,576,576,576,0,576,576
1,21,3.0.258,1,576,0,576,576,576,576,576,0,576,576
1,21,5.2.367,0,576,0,576,576,576,576,576,0,576,576
1,22,1.2.213,0,576,0,576,576,576,576,576,0,576,576
1,22,3.1.367,1,576,0,576,576,576,576,576,0,576,576
1,22,5.2.367,0,576,0,576,576,576,576,576,0,576,576
1,23,1.2.213,0,576,0,576,576,576,576,576,0,576,576
1,23,3.4.419,1,576,0,576,576,576,576,576,0,576,576
1,23,5.2.367,0,576,0,576,576,576,576,576,0,576,576
1,24,1.2.213,1,576,0,576,576,576,576,576,0,576,576
1,24,5.2.367,0,576,0,576,576,576,576,576,0,576,576
1,25,1.4.369,1,576,0,576,576,576,576,576,0,576,576
1,25,5.2.367,0,576,0,576,576,576,576,576,0,576,576
1,26,1.0.418,1,576,0,576,576,576,576,576,0,576,576
1,26,5.2.367,0,576,0,576,576,576,576,576,0,576,576
1,27,1.1.472,1,576,0,576,576,576,576,576,0,576,576
1,27,5.2.367,0,576,0,576,576,576,576,576,0,576,576
1,28,1.3.524,1,576,0,576,576,576,576,576,0,576,576
1,28,5.2.367,0,576,0,576,576,576,576,576,0,576,576
1,29,5.2.367,1,576,0,576,576,576,576,576,0,576,576
2,0,0.0.0,0,413,0,549,454,495,548,519,36,609,446
2,0,1.2.0,0,413,0,550,551,495,552,536,47,656,449
2,0,2.3.0,0,413,0,550,454,495,558,535,38,609,450
2,0,3.1.0,0,413,0,501,505,495,546,523,41,653,445
2,0,4.2.0,1,413,0,549,505,495,550,524,40,639,445
2,0,5.0.0,0,443,1,549,550,495,515,510,39,609,446
2,1,0.0.0,0,413,0,549,454,495,550,516,37,601,447
2,1,1.2.50,0,439,1,549,456,495,545,523,43,658,449
2,1,2.3.0,0,413,0,546,512,495,584,531,43,651,450
2,1,3.1.0,0,413,0,549,550,495,598,531,39,646,448
2,1,4.0.50,0,439,1,549,604,536,550,527,38,662,445
2,1,5.0.0,1,443,2,534,454,495,557,518,40,649,446
2,2,0.0.49,0,443,0,533,505,495,652,521,37,608,443
2,2,1.2.50,0,443,0,534,446,495,506,518,43,648,449
2,2,2.3.0,0,443,0,533,512,495,506,532,43,656,450
2,2,3.1.0,0,443,0,534,459,495,466,525,39,613,446
2,2,4.0.50,0,443,0,533,547,536,491,522,36,650,452
2,2,5.4.49,1,443,0,493,499,498,557,498,33,597,449
2,3,0.0.49,0,443,0,452,454,498,556,498,39,654,443
2,3,1.2.50,0,443,0,502,446,498,506,503,41,614,443
2,3,2.3.0,0,443,0,493,512,498,506,514,38,606,443
2,3,3.1.0,0,443,0,484,505,498,466,505,41,609,443
2,3,4.0.50,0,443,0,493,503,498,557,514,35,609,443
2,3,5.1.98,1,443,0,502,499,498,557,503,41,614,449
2,4,0.0.49,0,443,0,452,454,498,556,497,38,558,443
2,4,1.2.50,0,443,0,484,446,498,506,490,35,562,443
2,4,2.3.0,0,443,0,493,487,498,506,502,42,607,443
2,4,3.1.0,0,443,0,531,459,498,466,500,37,609,443
2,4,4.0.50,0,443,0,484,466,498,557,503,37,611,443
2,4,5.2.145,1,443,0,502,454,449,557,502,38,601,443
2,5,0.0.49,0,443,0,452,454,449,556,486,34,568,443
2,5,1.2.50,0,443,0,496,456,449,506,498,43,614,443
2,5,2.3.0,0,443,0,496,501,449,506,500,39,609,449
2,5,3.1.0,0,443,0,496,499,449,466,495,37,596,443
2,5,4.0.50,0,443,0,502,466,493,557,509,36,606,450
2,5,5.3.194,1,443,0,502,499,449,557,488,38,609,443
2,6,0.0.49,1,443,0,487,454,449,556,507,36,558,446
2,6,1.2.50,0,443,0,496,507,449,506,505,41,606,443
2,6,2.3.0,0,443,0,502,487,449,506,506,39,606,443
2,6,3.1.0,0,443,0,496,550,449,466,497,41,602,443
2,6,4.0.50,0,443,0,502,466,493,557,505,36,594,443
2,7,0.2.95,0,443,0,501,495,449,556,505,34,568,443
2,7,1.2.50,0,443,0,487,505,449,550,491,37,605,443
2,7,2.3.0,0,443,0,501,487,449,550,491,35,605,443
2,7,3.1.0,1,443,0,487,550,449,549,482,29,552,446
2,7,4.0.95,0,443,0,487,508,449,556,501,32,558,443
2,8,0.2.95,0,443,0,501,495,449,549,489,32,568,443
2,8,1.2.50,0,443,0,501,507,449,549,485,33,568,446
2,8,2.3.0,0,443,0,501,454,449,552,485,28,556,443
2,8,3.4.98,1,443,0,501,454,449,454,480,28,550,443
2,8,4.0.95,0,443,0,501,545,449,508,494,30,558,443
2,9,0.2.95,0,443,0,487,454,449,495,485,28,550,443
2,9,1.2.50,0,443,0,487,550,449,454,472,28,550,443
2,9,2.3.0,0,443,0,487,454,449,454,479,26,550,443
2,9,3.0.145,1,443,0,487,454,449,454,469,26,550,443
2,9,4.0.95,0,443,0,487,505,449,455,478,29,556,443
2,10,0.2.95,0,443,0,495,454,449,454,471,23,550,443
2,10,1.2.50,0,443,0,487,499,449,454,475,34,550,443
2,10,2.3.0,0,443,0,495,459,449,454,477,24,550,449
2,10,3.2.200,1,443,0,495,499,449,454,468,25,550,450
2,10,4.0.95,0,443,0,495,505,449,459,478,29,550,443
2,11,0.2.95,0,443,0,495,454,449,454,467,26,550,443
2,11,1.2.50,0,443,0,495,499,449,454,475,29,550,449
2,11,2.3.0,0,443,0,495,550,449,454,473,27,550,443
2,11,3.3.254,1,454,1,454,505,454,454,474,31,550,454
2,11,4.0.95,0,443,0,495,501,449,459,468,24,550,443
2,12,0.2.95,1,454,0,454,454,454,454,461,20,550,454
2,12,1.2.50,0,454,0,454,550,454,454,476,31,550,454
2,12,2.3.0,0,454,0,454,459,454,454,469,28,550,454
2,12,4.0.95,0,454,0,454,505,454,459,470,29,550,454
2,13,0.1.145,1,454,0,454,454,454,454,454,1,459,454
2,13,1.2.50,0,454,0,454,454,454,454,461,18,550,454
2,13,2.3.0,0,454,0,454,454,454,454,462,20,550,454
2,13,4.0.95,0,454,0,454,459,454,454,461,19,550,454
2,14,0.3.306,1,454,0,454,454,454,454,454,0,454,454
2,14,1.2.50,0,454,0,454,454,454,454,456,10,505,454
2,14,2.3.0,0,454,0,454,454,454,454,455,7,505,454
2,14,4.0.95,0,454,0,454,459,454,454,455,5,499,454
2,15,0.4.354,1,454,0,454,454,454,454,454,0,454,454
2,15,1.2.50,0,454,0,454,454,454,454,454,0,454,454
2,15,2.3.0,0,454,0,454,454,454,454,454,0,454,454
2,15,4.0.95,0,454,0,454,454,454,454,454,0,454,454
2,16,1.2.50,1,454,0,454,454,454,454,454,0,454,454
2,16,2.3.0,0,454,0,454,454,454,454,454,0,454,454
2,16,4.0.95,0,454,0,454,454,454,454,454,0,454,454
2,17,1.0.200,1,454,0,454,454,454,454,454,0,454,454
2,17,2.3.0,0,454,0,454,454,454,454,454,0,454,454
2,17,4.0.95,0,454,0,454,454,454,454,454,0,454,454
2,18,1.4.252,1,454,0,454,454,454,454,454,0,454,454
2,18,2.3.0,0,454,0,454,454,454,454,454,0,454,454
2,18,4.0.95,0,454,0,454,454,454,454,454,0,454,454
2,19,1.1.302,1,454,0,454,454,454,454,454,0,454,454
2,19,2.3.0,0,454,0,454,454,454,454,454,0,454,454
2,19,4.0.95,0,454,0,454,454,454,454,454,0,454,454
2,20,1.3.354,1,454,0,454,454,454,454,454,0,454,454
2,20,2.3.0,0,454,0,454,454,454,454,454,0,454,454
2,20,4.0.95,0,454,0,454,454,454,454,454,0,454,454
2,21,2.3.0,1,454,0,454,454,454,454,454,0,454,454
2,21,4.0.95,0,454,0,454,454,454,454,454,0,454,454
2,22,2.4.145,1,454,0,454,454,454,454,454,0,454,454
2,22,4.0.95,0,454,0,454,454,454,454,454,0,454,454
2,23,2.2.254,1,454,0,454,454,454,454,454,0,454,454
2,23,4.0.95,0,454,0,454,454,454,454,454,0,454,454
2,24,2.0.308,1,454,0,454,454,454,454,454,0,454,454
2,24,4.0.95,0,454,0,454,454,454,454,454,0,454,454
2,25,2.1.360,1,454,0,454,454,454,454,454,0,454,454
2,25,4.0.95,0,454,0,454,454,454,454,454,0,454,454
2,26,4.0.95,1,454,0,454,454,454,454,454,0,454,454
2,27,4.4.192,1,454,0,454,454,454,454,454,0,454,454
2,28,4.1.244,1,454,0,454,454,454,454,454,0,454,454
2,29,4.3.400,1,454,0,454,454,454,454,454,0,454,454
3,0,0.3.0,0,390,2,483,595,393,593,495,51,630,394
3,0,1.3.0,0,394,3,542,549,440,542,506,47,642,400
3,0,2.4.0,1,383,0,576,554,440,602,511,48,654,433
3,0,3.3.0,0,384,1,524,505,440,542,509,50,642,433
3,0,4.2.0,0,383,0,524,549,440,545,517,49,678,431
3,0,5.3.0,0,383,0,470,459,390,591,498,51,630,397
3,1,0.3.0,0,390,2,483,595,393,602,500,56,645,398
3,1,1.3.0,1,394,3,542,549,440,497,512,46,638,433
3,1,2.2.54,0,383,0,576,549,440,602,516,51,640,435
3,1,3.3.0,0,384,1,524,555,440,502,508,48,633,398
3,1,4.2.0,0,383,0,524,554,440,629,507,48,679,396
3,1,5.3.0,0,383,0,470,459,390,544,499,54,727,386
3,2,0.3.50,0,395,1,539,554,440,599,502,52,634,395
3,2,1.0.50,0,394,0,542,554,440,497,502,45,633,436
3,2,2.2.54,0,394,0,542,549,440,654,521,47,653,437
3,2,3.3.50,0,399,2,529,548,440,594,517,44,635,434
3,2,4.2.0,1,394,0,520,554,440,501,523,47,642,437
3,2,5.3.50,0,394,0,542,460,440,589,506,42,590,433
3,3,0.3.50,1,395,1,582,554,440,599,503,43,598,437
3,3,1.0.50,0,394,0,528,549,440,501,515,51,653,434
3,3,2.2.54,0,394,0,574,549,440,609,525,49,653,401
3,3,3.3.50,0,399,2,529,554,440,598,533,48,679,440
3,3,4.0.50,0,394,0,528,626,440,638,533,49,696,440
3,3,5.3.50,0,394,0,520,459,440,635,495,46,594,399
3,4,0.1.99,0,395,0,582,444,440,599,505,50,647,397
3,4,1.0.50,1,395,0,576,549,440,497,507,46,644,395
3,4,2.2.54,0,395,0,582,554,440,609,512,46,600,395
3,4,3.3.99,0,395,0,581,499,440,583,501,48,623,396
3,4,4.0.50,0,395,0,575,583,440,628,512,43,634,430
3,4,5.3.99,0,397,1,575,549,443,593,501,47,597,437
3,5,0.1.99,0,395,0,576,444,440,599,501,47,635,400
3,5,1.4.99,1,395,0,483,554,440,497,502,43,631,397
3,5,2.2.54,0,395,0,576,554,440,497,509,40,597,438
3,5,3.3.99,0,395,0,527,499,440,586,501,41,593,401
3,5,4.0.99,0,395,0,576,561,440,501,503,42,599,400
3,5,5.3.99,0,397,1,534,496,447,542,497,39,591,397
3,6,0.1.99,0,395,0,538,444,440,497,505,43,586,402
3,6,1.1.150,0,441,2,483,502,441,497,502,40,593,441
3,6,2.2.54,1,395,0,482,554,440,497,501,40,595,402
3,6,3.3.99,0,395,0,538,549,440,586,503,41,603,441
3,6,4.0.99,0,395,0,482,595,440,501,510,32,586,442
3,6,5.3.99,0,397,1,538,459,447,542,500,43,599,443
3,7,0.1.99,0,395,0,482,502,440,497,503,46,597,397
3,7,1.1.150,0,441,3,538,502,441,497,499,42,599,443
3,7,2.1.103,1,400,2,491,549,436,609,511,39,603,447
3,7,3.3.99,0,395,0,483,549,440,586,501,42,641,398
3,7,4.0.99,0,395,0,482,561,440,501,507,40,638,397
3,7,5.3.99,0,397,1,482,549,447,497,506,47,644,397
3,8,0.1.157,0,400,0,490,549,445,609,521,41,654,446
3,8,1.1.157,0,444,2,491,554,444,609,523,43,683,444
3,8,2.3.157,1,452,3,498,554,452,609,522,45,634,452
3,8,3.3.99,0,400,0,491,554,436,561,503,40,603,445
3,8,4.0.99,0,400,0,491,595,436,609,518,43,653,446
3,8,5.3.99,0,442,1,491,496,443,654,530,43,646,445
3,9,0.1.157,0,452,0,498,554,452,609,526,41,638,452
3,9,1.1.157,0,452,0,498,554,452,609,522,46,609,452
3,9,2.0.209,0,452,0,498,549,452,609,519,51,653,452
3,9,3.3.99,1,452,0,452,549,452,561,491,42,647,452
3,9,4.0.99,0,452,0,498,595,452,609,531,47,654,452
3,9,5.3.99,0,459,1,498,549,459,654,527,39,654,459
3,10,0.1.157,0,452,0,498,554,452,507,507,44,647,452
3,10,1.1.157,0,452,0,452,549,452,561,485,39,603,452
3,10,2.0.209,0,452,0,452,549,452,561,500,45,603,452
3,10,3.4.150,1,452,0,452,554,452,592,497,40,638,452
3,10,4.0.99,0,452,0,452,549,452,561,502,47,641,452
3,10,5.3.209,0,452,0,452,554,452,458,474,35,554,452
3,11,0.1.157,0,452,0,498,554,452,647,499,41,647,452
3,11,1.1.157,0,452,0,452,554,452,592,509,49,640,452
3,11,2.0.209,0,452,0,452,549,452,592,496,40,592,452
3,11,3.2.202,1,452,0,452,549,452,549,505,33,554,452
3,11,4.0.99,0,452,0,452,549,452,592,507,46,639,452
3,11,5.3.209,0,452,0,452,554,452,548,474,32,554,452
3,12,0.1.157,0,452,0,452,549,452,549,501,30,554,452
3,12,1.1.157,0,452,0,452,554,452,549,502,35,554,452
3,12,2.0.209,0,452,0,452,549,452,549,500,34,554,452
3,12,3.1.252,1,498,1,498,549,498,549,514,22,554,498
3,12,4.0.99,0,452,0,452,549,452,549,515,37,554,452
3,12,5.3.209,0,452,0,452,554,452,502,479,34,554,452
3,13,0.1.157,0,498,0,498,554,498,549,512,21,554,498
3,13,1.1.157,0,498,0,498,554,498,549,516,23,554,498
3,13,2.0.209,0,498,0,498,554,498,549,511,19,554,498
3,13,3.0.302,1,502,1,502,554,502,549,517,22,554,502
3,13,4.0.99,0,498,0,498,549,498,549,522,24,554,498
3,13,5.3.209,0,498,0,498,554,498,502,506,16,554,498
3,14,0.1.157,0,502,0,502,549,502,549,515,21,554,502
3,14,1.1.157,0,502,0,502,549,502,549,518,23,554,502
3,14,2.0.209,0,502,0,502,554,502,549,516,22,554,502
3,14,4.0.99,1,502,0,502,549,502,549,518,23,554,502
3,14,5.3.209,0,502,0,502,554,502,502,510,18,554,502
3,15,0.1.157,0,502,0,502,549,502,549,521,24,554,502
3,15,1.1.157,0,502,0,502,549,502,549,521,23,554,502
3,15,2.0.209,0,502,0,502,549,502,549,521,24,554,502
3,15,4.4.202,1,502,0,502,549,502,549,532,23,554,502
3,15,5.3.209,0,502,0,502,554,502,554,511,20,554,502
3,16,0.1.157,0,502,0,502,549,502,549,528,24,554,502
3,16,1.1.157,0,502,0,502,549,502,549,534,23,554,502
3,16,2.0.209,0,502,0,502,549,502,549,531,23,554,502
3,16,4.3.251,1,548,1,548,549,548,549,549,0,549,548
3,16,5.3.209,0,502,0,502,554,502,554,521,25,554,502
3,17,0.1.157,0,548,0,548,549,548,549,549,0,549,548
3,17,1.1.157,0,548,0,548,549,548,549,549,0,549,548
3,17,2.0.209,0,548,0,548,549,548,549,549,0,549,548
3,17,4.1.305,1,549,1,549,549,549,549,549,0,549,549
3,17,5.3.305,0,548,0,548,549,548,549,548,0,549,548
3,18,0.1.157,0,549,0,549,549,549,549,549,0,549,549
3,18,1.1.157,0,549,0,549,549,549,549,549,0,549,549
3,18,2.0.209,0,549,0,549,549,549,549,549,0,549,549
3,18,5.3.305,1,549,0,549,549,549,549,549,0,549,549
3,19,0.1.157,1,549,0,549,549,549,549,549,0,549,549
3,19,1.1.157,0,549,0,549,549,549,549,549,0,549,549
3,19,2.0.209,0,549,0,549,549,549,549,549,0,549,549
3,19,5.1.353,0,549,0,549,549,549,549,549,0,549,549
3,20,0.0.203,1,549,0,549,549,549,549,549,0,549,549
3,20,1.1.203,0,549,0,549,549,549,549,549,0,549,549
3,20,2.0.209,0,549,0,549,549,549,549,549,0,549,549
3,20,5.1.353,0,549,0,549,549,549,549,549,0,549,549
3,21,0.2.252,0,549,0,549,549,549,549,549,0,549,549
3,21,1.1.203,0,549,0,549,549,549,549,549,0,549,549
3,21,2.0.250,1,549,0,549,549,549,549,549,0,549,549
3,21,5.1.353,0,549,0,549,549,549,549,549,0,549,549
3,22,0.2.252,0,549,0,549,549,549,549,549,0,549,549
3,22,1.1.203,0,549,0,549,549,549,549,549,0,549,549
3,22,5.1.353,1,549,0,549,549,549,549,549,0,549,549
3,23,0.2.252,0,549,0,549,549,549,549,549,0,549,549
3,23,1.1.203,0,549,0,549,549,549,549,549,0,549,549
3,23,5.0.399,1,549,0,549,549,549,549,549,0,549,549
3,24,0.2.252,0,549,0,549,549,549,549,549,0,549,549
3,24,1.1.203,0,549,0,549,549,549,549,549,0,549,549
3,24,5.2.448,1,549,0,549,549,549,549,549,0,549,549
3,25,0.2.252,0,549,0,549,549,549,549,549,0,549,549
3,25,1.1.203,0,549,0,549,549,549,549,549,0,549,549
3,25,5.4.501,1,549,0,549,549,549,549,549,0,549,549
3,26,0.2.252,1,549,0,549,549,549,549,549,0,549,549
3,26,1.1.203,0,549,0,549,549,549,549,549,0,549,549
3,27,0.4.297,1,549,0,549,549,549,549,549,0,549,549
3,27,1.1.203,0,549,0,549,549,549,549,549,0,549,549
3,28,1.1.203,1,549,0,549,549,549,549,549,0,549,549
3,29,1.2.297,1,549,0,549,549,549,549,549,0,549,549
4,0,0.3.0,0,400,0,444,513,460,496,502,43,651,412
4,0,1.4.0,0,404,1,505,513,460,607,501,39,598,411
4,0,2.1.0,0,400,0,492,512,460,607,511,46,704,411
4,0,3.0.0,1,400,0,498,514,460,563,508,38,606,416
4,0,4.4.0,0,400,0,444,505,445,552,507,46,647,405
4,0,5.2.0,0,400,0,444,510,460,543,500,45,611,409
4,1,0.3.0,0,400,0,403,469,460,468,494,45,614,405
4,1,1.4.0,0,404,1,505,464,460,522,491,35,568,404
4,1,2.1.0,0,400,0,492,464,460,610,504,38,604,416
4,1,3.1.55,1,400,0,403,513,460,563,500,39,607,412
4,1,4.4.0,0,400,0,403,566,445,519,502,46,607,405
4,1,5.2.0,0,400,0,498,510,460,563,499,44,605,414
4,2,0.3.0,0,400,0,498,513,460,468,503,42,622,414
4,2,1.4.0,0,404,2,505,513,460,522,500,34,573,416
4,2,2.1.0,1,400,0,497,513,460,610,512,39,614,412
4,2,3.2.109,0,401,1,498,518,460,563,513,46,612,414
4,2,4.4.0,0,400,0,498,551,445,519,513,47,646,414
4,2,5.2.0,0,400,0,403,510,460,563,498,36,601,411
4,3,0.3.0,0,400,0,492,513,460,604,508,40,623,412
4,3,1.4.0,1,404,2,454,513,460,506,505,32,621,458
4,3,2.3.53,0,404,2,458,517,462,610,519,43,618,405
4,3,3.2.109,0,401,1,492,518,460,610,517,35,612,456
4,3,4.4.0,0,400,0,547,512,450,610,516,43,613,451
4,3,5.2.0,0,400,0,497,510,460,570,508,37,617,404
4,4,0.3.0,1,404,0,454,513,460,555,506,36,601,416
4,4,1.0.55,0,404,0,454,517,460,506,505,33,614,411
4,4,2.3.53,0,404,0,454,510,415,518,506,38,618,412
4,4,3.2.109,0,404,0,454,518,460,506,504,36,626,416
4,4,4.4.52,0,405,1,454,517,460,519,497,36,573,411
4,4,5.2.0,0,404,0,454,510,460,572,501,37,573,409
4,5,0.2.50,0,404,0,454,601,460,555,510,43,622,412
4,5,1.0.55,0,404,0,454,513,460,555,513,46,622,411
4,5,2.3.53,1,404,0,504,469,462,518,507,41,610,416
4,5,3.2.109,0,404,0,454,518,461,555,505,36,614,416
4,5,4.4.52,0,405,1,454,517,460,516,488,37,573,412
4,5,5.2.0,0,404,0,454,462,460,556,508,36,576,416
4,6,0.2.50,0,404,0,454,557,415,615,508,41,613,416
4,6,1.0.55,0,404,0,504,517,415,506,512,39,622,456
4,6,2.4.102,1,409,2,563,469,462,513,508,34,576,424
4,6,3.2.109,0,404,0,454,518,461,518,514,40,623,416
4,6,4.4.52,0,405,1,504,523,462,573,490,34,576,405
4,6,5.2.0,0,404,0,454,513,415,518,504,33,618,424
4,7,0.2.50,0,409,0,563,517,459,513,511,36,618,456
4,7,1.0.55,0,409,0,563,513,462,513,514,39,618,452
4,7,2.2.152,1,409,0,465,513,461,513,507,33,612,412
4,7,3.2.109,0,457,2,563,470,459,518,522,34,621,460
4,7,4.4.52,0,417,1,563,467,459,618,510,40,623,417
