PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin
1,12,5.4.278,0,776,0,922,820,793,820,817,23,919,776
1,13,0.3.278,1,776,0,820,820,793,820,816,23,892,776
1,13,1.2.147,0,776,0,820,776,793,820,815,31,905,776
1,13,2.0.306,0,796,1,820,820,796,820,824,28,892,796
1,13,3.3.152,0,776,0,820,820,793,820,817,18,892,776
1,13,4.1.453,0,776,0,820,820,793,820,816,21,892,776
1,13,5.4.278,0,776,0,820,820,793,820,815,20,892,776
1,14,1.2.147,0,776,0,820,776,793,820,809,25,892,776
1,14,2.0.306,1,796,1,820,820,796,820,817,23,892,796
1,14,3.3.152,0,776,0,820,820,793,820,816,17,892,776
1,14,4.1.453,0,776,0,820,820,793,820,821,26,892,776
1,14,5.4.278,0,776,0,820,820,793,820,817,25,899,776
1,15,1.2.147,0,796,0,820,796,796,820,814,24,892,796
1,15,2.4.453,0,796,0,820,820,796,820,815,15,892,796
1,15,3.3.152,0,796,0,820,820,796,820,822,19,892,796
1,15,4.1.453,1,796,0,820,820,796,820,819,22,892,796
1,15,5.4.278,0,796,0,820,820,796,820,818,20,892,796
1,16,1.2.147,1,796,0,820,796,796,820,816,24,892,796
1,16,2.4.453,0,796,0,820,820,796,820,814,18,892,796
1,16,3.3.152,0,796,0,820,820,796,820,819,15,892,796
1,16,5.4.278,0,796,0,820,820,796,820,820,24,892,796
1,17,1.4.153,0,796,0,820,796,796,820,812,29,892,796
1,17,2.4.453,0,796,0,820,796,796,820,816,28,892,796
1,17,3.3.152,0,796,0,820,796,796,820,818,21,892,796
1,17,5.4.278,1,796,0,820,796,796,820,820,26,892,796
1,18,1.4.153,1,796,0,820,796,796,820,814,32,892,796
1,18,2.4.453,0,796,0,820,796,796,820,816,22,892,796
1,18,3.3.152,0,796,0,820,796,796,820,820,19,892,796
1,18,5.1.325,0,796,0,820,796,796,820,817,26,892,796
1,19,1.0.326,0,796,0,892,796,796,892,807,30,892,796
1,19,2.4.453,0,796,0,820,796,796,820,808,25,892,796
1,19,3.3.152,0,796,0,820,796,796,820,822,30,892,796
1,19,5.1.325,1,796,0,820,796,796,820,815,33,892,796
1,20,1.0.326,0,796,0,892,796,796,892,807,30,892,796
1,20,2.4.453,0,796,0,820,796,796,820,810,28,892,796
1,20,3.3.152,1,796,0,820,796,796,820,817,27,892,796
1,20,5.2.369,0,796,0,820,796,796,820,810,28,892,796
1,21,1.0.326,0,796,0,892,796,796,892,824,44,892,796
1,21,2.4.453,0,796,0,820,796,796,820,818,27,892,796
1,21,3.0.326,1,820,1,820,820,820,820,820,0,820,820
1,21,5.2.369,0,796,0,820,796,796,820,820,29,892,796
1,22,1.0.366,0,820,0,820,820,820,820,820,0,820,820
1,22,2.4.453,0,820,0,820,820,820,820,820,0,820,820
1,22,3.1.369,0,820,0,820,820,820,820,820,0,820,820
1,22,5.2.369,1,820,0,820,820,820,820,820,0,820,820
1,23,1.0.366,0,820,0,820,820,820,820,820,0,820,820
1,23,2.4.453,1,820,0,820,820,820,820,820,0,820,820
1,23,3.1.369,0,820,0,820,820,820,820,820,0,820,820
1,24,1.0.366,1,820,0,820,820,820,820,820,0,820,820
1,24,2.3.509,0,820,0,820,820,820,820,820,0,820,820
1,24,3.1.369,0,820,0,820,820,820,820,820,0,820,820
1,25,1.1.542,1,820,0,820,820,820,820,820,0,820,820
1,25,2.3.509,0,820,0,820,820,820,820,820,0,820,820
1,25,3.1.369,0,820,0,820,820,820,820,820,0,820,820
1,26,1.3.684,0,820,0,820,820,820,820,820,0,820,820
1,26,2.3.509,1,820,0,820,820,820,820,820,0,820,820
1,26,3.1.369,0,820,0,820,820,820,820,820,0,820,820
1,27,1.3.684,1,820,0,820,820,820,820,820,0,820,820
1,27,3.1.369,0,820,0,820,820,820,820,820,0,820,820
1,28,3.1.369,1,820,0,820,820,820,820,820,0,820,820
1,29,3.4.509,1,820,0,820,820,820,820,820,0,820,820
2,0,0.0.0,0,468,0,641,470,650,607,574,57,727,470
2,0,1.2.0,0,471,1,641,597,650,607,600,60,747,471
2,0,2.3.0,0,468,0,641,559,650,607,597,61,745,470
2,0,3.1.0,1,468,0,641,611,650,607,600,65,735,468
2,0,4.2.0,0,468,0,645,470,503,647,558,60,721,468
2,0,5.0.0,0,468,0,639,470,622,631,587,57,729,468
2,1,0.0.0,0,468,0,641,621,650,607,598,60,782,474
2,1,1.2.0,0,471,1,641,597,650,607,612,60,734,471
2,1,2.3.0,0,468,0,641,714,650,607,600,68,734,468
2,1,3.4.11,1,468,0,648,645,650,579,608,64,750,468
2,1,4.2.0,0,468,0,645,611,503,647,571,58,710,468
2,1,5.0.0,0,468,0,639,611,622,631,594,61,761,468
2,2,0.0.0,0,468,0,648,645,650,579,602,66,782,468
2,2,1.2.0,0,471,1,648,549,650,579,627,67,801,471
2,2,2.3.0,1,468,0,648,758,650,579,618,69,772,468
2,2,3.0.34,0,539,2,613,645,668,613,632,66,782,551
2,2,4.2.0,0,468,0,645,645,503,585,586,65,744,468
2,2,5.0.0,0,468,0,648,753,622,569,594,61,716,468
2,3,0.0.0,0,468,0,648,758,650,579,611,65,764,470
2,3,1.2.0,0,471,1,648,612,650,579,632,63,766,471
2,3,2.4.34,0,468,0,648,583,650,547,636,72,818,470
2,3,3.0.34,0,539,2,613,758,668,613,648,63,760,551
2,3,4.2.0,0,468,0,645,758,503,585,591,63,760,468
2,3,5.0.0,1,468,0,648,741,622,569,608,69,800,470
2,4,0.0.39,0,468,0,648,751,618,586,592,62,714,468
2,4,1.2.0,0,471,1,648,706,622,569,622,59,798,471
2,4,2.4.34,0,468,0,648,616,622,648,617,65,798,527
2,4,3.0.39,0,527,2,607,741,622,570,630,68,800,538
2,4,4.2.0,1,468,0,648,741,503,570,581,63,746,468
2,4,5.4.39,0,468,0,631,741,622,569,615,64,779,468
2,5,0.0.39,0,468,0,648,751,503,586,562,51,713,468
2,5,1.2.48,0,468,0,648,468,503,570,561,71,744,468
2,5,2.4.34,0,468,0,648,616,503,648,578,66,781,468
2,5,3.0.39,0,527,1,610,741,622,570,592,53,752,527
2,5,4.0.48,0,468,0,648,608,503,579,568,54,691,468
2,5,5.4.39,1,468,0,631,741,498,570,578,65,757,468
2,6,0.0.39,0,468,0,631,751,498,570,577,62,771,468
2,6,1.2.48,0,468,0,631,468,498,570,549,68,759,468
2,6,2.4.77,0,468,0,631,606,498,631,585,60,750,468
2,6,3.0.39,1,527,1,571,741,622,570,609,58,742,538
2,6,4.0.48,0,468,0,631,569,498,579,575,43,689,468
2,6,5.1.77,0,468,0,631,741,498,570,586,68,757,468
2,7,0.0.131,0,527,0,607,741,618,570,595,47,721,534
2,7,1.2.48,0,527,0,571,798,622,570,622,61,762,527
2,7,2.4.77,1,527,0,571,606,622,570,623,57,773,537
2,7,3.2.131,0,538,1,597,741,622,629,618,66,798,548
2,7,4.0.131,0,527,0,571,596,552,571,586,47,745,527
2,7,5.1.77,0,527,0,571,741,622,570,607,55,779,538
2,8,0.0.131,0,527,0,607,606,618,570,613,52,779,548
2,8,1.2.48,0,527,0,571,798,622,570,634,63,798,527
2,8,2.2.99,0,527,0,587,606,622,587,618,45,781,527
2,8,3.2.131,0,538,1,597,800,622,629,628,69,772,548
2,8,4.0.131,1,527,0,571,587,552,571,596,47,718,527
2,8,5.1.77,0,527,0,571,606,622,570,610,52,798,527
2,9,0.0.134,0,527,0,571,587,581,571,584,41,735,527
2,9,1.2.48,0,527,0,571,680,552,571,603,51,703,527
2,9,2.2.99,0,527,0,587,587,552,587,608,45,745,529
2,9,3.2.131,0,538,1,597,679,538,629,585,43,703,538
2,9,4.4.134,0,527,0,571,587,552,571,594,47,745,538
2,9,5.1.77,1,527,0,571,587,552,571,595,45,735,527
2,10,0.0.134,0,527,0,571,587,581,571,588,45,745,527
2,10,1.2.48,0,527,0,571,680,552,571,596,43,713,527
2,10,2.2.99,0,527,0,587,587,552,587,603,42,735,529
2,10,3.2.131,0,538,1,597,679,538,629,602,41,690,538
2,10,4.4.134,0,527,0,571,587,552,571,601,49,779,529
2,10,5.2.104,1,527,0,571,631,552,571,598,56,779,527
2,11,0.0.134,0,527,0,571,631,576,571,592,51,779,527
2,11,1.2.48,0,527,0,571,680,552,571,583,47,779,538
2,11,2.2.143,0,527,0,631,631,552,631,633,44,779,527
2,11,3.2.143,0,538,1,574,569,538,601,564,20,703,538
2,11,4.4.134,1,527,0,571,631,552,571,593,54,779,527
2,11,5.3.143,0,527,0,571,631,552,571,591,52,779,538
2,12,0.0.134,0,527,0,571,631,576,571,584,51,779,527
2,12,1.2.48,0,527,0,571,680,552,571,587,51,779,527
2,12,2.2.143,0,527,0,631,631,552,631,651,61,780,538
2,12,3.2.143,1,538,1,574,569,538,601,566,15,628,538
2,12,4.1.204,0,527,0,571,631,552,571,592,54,779,527
2,12,5.3.143,0,527,0,571,631,552,571,604,56,745,527
2,13,0.0.134,0,548,1,574,569,548,601,570,19,628,548
2,13,1.2.48,0,538,0,574,566,538,601,562,16,628,538
2,13,2.2.225,0,538,0,569,569,538,569,566,9,569,538
2,13,3.3.225,0,538,0,601,569,538,601,565,17,628,538
2,13,4.1.204,1,538,0,628,569,538,570,564,12,628,538
2,13,5.3.143,0,538,0,574,569,538,601,567,16,628,538
2,14,0.0.134,1,548,1,628,569,548,570,565,13,628,548
2,14,1.2.48,0,538,0,628,566,538,570,560,15,617,538
2,14,2.2.225,0,538,0,569,569,538,569,566,9,576,538
2,14,3.3.225,0,538,0,628,569,538,570,561,17,628,538
2,14,4.3.280,0,538,0,570,569,538,570,568,8,576,538
2,14,5.3.143,0,538,0,628,569,538,570,565,14,628,538
2,15,0.2.225,0,548,0,628,570,548,570,571,21,628,548
2,15,1.2.48,0,548,0,628,576,548,570,563,13,628,548
2,15,2.2.225,0,548,0,569,569,548,569,566,8,576,548
2,15,3.3.225,1,548,0,628,569,548,570,562,16,628,548
2,15,4.3.280,0,548,0,570,569,548,570,565,10,576,548
2,15,5.3.143,0,548,0,628,569,548,570,568,17,628,548
2,16,0.2.225,0,548,0,628,570,548,570,573,26,628,548
2,16,1.2.48,0,548,0,628,548,548,570,561,14,628,548
2,16,2.2.225,0,548,0,569,569,548,569,564,9,569,548
2,16,4.3.297,1,548,0,570,569,548,570,563,10,570,548
2,16,5.3.143,0,548,0,628,569,548,570,563,18,628,548
2,17,0.2.225,0,548,0,570,570,548,570,561,11,570,548
2,17,1.2.48,0,548,0,570,548,548,570,559,11,570,548
2,17,2.2.225,0,548,0,569,569,548,569,565,8,569,548
2,17,5.3.143,1,548,0,570,569,548,570,564,10,570,548
2,18,0.2.225,1,548,0,570,570,548,570,561,11,570,548
2,18,1.2.48,0,548,0,570,548,548,570,559,11,570,548
2,18,2.2.225,0,548,0,569,569,548,569,564,9,569,548
2,19,0.1.280,0,548,0,570,570,548,570,563,10,570,548
2,19,1.2.48,0,548,0,570,548,548,570,558,11,570,548
2,19,2.2.226,1,548,0,570,570,548,570,567,8,570,548
2,20,0.1.280,0,548,0,570,570,548,570,566,9,570,548
2,20,1.2.48,1,548,0,570,548,548,570,565,10,570,548
2,20,2.0.315,0,548,0,570,570,548,570,569,5,570,548
2,21,0.1.280,1,548,0,570,548,548,570,564,10,570,548
2,21,1.0.144,0,548,0,570,548,548,570,559,11,570,548
2,21,2.0.315,0,548,0,570,570,548,570,568,7,570,548
2,22,0.3.386,1,548,0,570,548,548,570,563,10,570,548
2,22,1.0.144,0,548,0,570,548,548,570,558,11,570,548
2,22,2.0.315,0,548,0,570,570,548,570,568,7,570,548
2,23,0.4.422,1,548,0,570,548,548,570,565,10,570,548
2,23,1.0.144,0,548,0,570,548,548,570,558,11,570,548
2,23,2.0.315,0,548,0,570,570,548,570,567,8,570,548
2,24,1.0.144,0,548,0,570,548,548,570,559,11,570,548
2,24,2.0.315,1,548,0,570,570,548,570,566,8,570,548
2,25,1.0.144,1,548,0,570,570,548,570,564,10,570,548
2,25,2.1.380,0,570,1,570,570,570,570,570,0,570,570
2,26,1.4.272,0,548,0,548,570,548,570,558,11,570,548
2,26,2.1.380,1,570,1,570,570,570,570,570,0,570,570
2,27,1.4.272,1,570,0,570,570,570,570,570,0,570,570
2,28,1.1.470,1,570,0,570,570,570,570,570,0,570,570
2,29,1.3.550,1,570,0,570,570,570,570,570,0,570,570
3,0,0.3.0,0,407,3,640,556,407,682,524,61,712,407
3,0,1.3.0,0,373,0,574,526,389,560,514,58,710,393
3,0,2.4.0,0,373,0,693,526,389,742,493,59,621,393
3,0,3.3.0,0,382,1,629,565,398,619,492,56,702,393
3,0,4.2.0,0,373,0,607,526,389,613,520,69,699,373
3,0,5.3.0,1,391,2,623,539,408,668,506,72,714,393
3,1,0.3.25,0,430,2,622,581,433,668,513,66,683,430
3,1,1.3.25,0,391,0,532,539,408,512,511,61,728,393
3,1,2.4.0,0,391,0,693,539,408,728,492,63,621,393
3,1,3.3.25,0,404,1,623,433,407,623,505,62,657,404
3,1,4.2.0,0,391,0,607,539,408,668,527,68,714,391
3,1,5.1.25,1,391,0,623,539,408,668,511,71,768,393
3,2,0.3.25,1,430,2,622,581,433,668,505,62,641,430
3,2,1.3.25,0,391,0,532,539,408,512,504,67,728,391
3,2,2.4.0,0,391,0,693,539,408,728,495,64,691,393
3,2,3.3.25,0,404,1,623,433,407,623,511,63,763,404
3,2,4.2.0,0,391,0,607,539,408,668,515,70,763,410
3,2,5.0.36,0,391,0,623,539,408,668,492,67,702,393
3,3,0.1.67,0,430,0,622,581,433,668,511,69,732,430
3,3,1.3.67,0,430,0,528,581,433,512,533,66,621,430
3,3,2.4.0,0,430,0,668,581,433,728,491,60,612,430
3,3,3.3.67,0,446,1,622,446,446,668,485,50,612,446
3,3,4.2.0,1,430,0,616,581,433,668,524,76,763,430
3,3,5.0.36,0,430,0,622,581,433,668,507,63,656,430
3,4,0.1.67,1,430,0,616,581,433,668,517,67,687,430
3,4,1.3.67,0,430,0,528,581,433,512,543,75,728,430
3,4,2.4.0,0,430,0,662,581,433,598,509,67,680,430
3,4,3.3.67,0,446,1,616,446,446,668,501,61,700,446
3,4,4.0.49,0,430,0,616,581,433,719,533,62,683,430
3,4,5.0.36,0,430,0,622,581,433,668,510,65,644,430
3,5,0.0.80,1,430,0,616,581,430,668,524,62,612,430
3,5,1.3.67,0,430,0,528,581,433,512,551,74,732,430
3,5,2.4.0,0,430,0,662,581,433,598,508,66,644,430
3,5,3.3.67,0,446,1,616,446,446,668,496,60,699,446
3,5,4.0.49,0,430,0,616,581,433,719,543,60,722,430
3,5,5.0.36,0,430,0,622,581,433,668,518,63,700,430
3,6,0.2.103,0,430,0,616,581,430,668,529,68,668,430
3,6,1.3.67,0,430,0,528,581,430,512,548,64,713,430
3,6,2.4.0,0,430,0,662,581,430,598,513,74,703,430
3,6,3.3.67,0,446,1,616,446,446,668,497,59,699,446
3,6,4.0.49,1,430,0,616,581,430,719,532,60,655,430
3,6,5.0.36,0,430,0,622,581,433,668,526,70,728,430
3,7,0.2.103,0,430,0,616,581,430,719,538,60,677,430
3,7,1.3.67,0,430,0,528,581,430,512,550,69,713,430
3,7,2.4.0,0,430,0,662,581,430,592,529,70,662,430
3,7,3.3.67,1,446,2,616,446,446,719,529,61,699,446
3,7,4.4.74,0,434,1,583,581,436,613,555,42,682,446
3,7,5.0.103,0,430,0,616,581,430,719,546,57,707,430
3,8,0.2.103,0,446,0,616,446,446,719,528,57,662,446
3,8,1.3.98,0,446,0,518,446,446,623,519,76,699,446
3,8,2.4.0,0,446,0,662,446,446,719,488,58,674,446
3,8,3.4.98,0,446,0,552,446,446,552,498,49,586,446
3,8,4.4.74,0,446,0,583,529,446,613,557,40,655,473
3,8,5.0.103,1,446,0,616,446,446,719,520,57,699,446
3,9,0.2.103,0,446,0,616,487,446,719,519,62,699,446
3,9,1.3.98,0,446,0,518,446,446,623,523,69,699,446
3,9,2.4.0,0,446,0,662,446,446,719,498,59,639,446
3,9,3.4.98,1,446,0,552,446,446,515,515,49,586,446
3,9,4.4.74,0,446,0,583,529,446,613,556,47,699,483
3,9,5.2.146,0,446,0,719,446,446,719,540,67,699,446
3,10,0.2.103,1,446,0,552,487,446,515,515,50,586,446
3,10,1.3.98,0,446,0,552,446,446,586,500,52,586,446
3,10,2.4.0,0,446,0,552,446,446,515,490,45,586,446
3,10,3.2.162,0,446,0,552,446,446,552,517,42,612,446
3,10,4.4.162,0,446,0,552,446,446,527,500,46,586,446
3,10,5.2.146,0,446,0,515,446,446,515,513,52,586,446
3,11,0.4.162,0,446,0,552,487,446,515,521,45,586,446
3,11,1.3.98,0,446,0,552,487,446,586,511,50,586,446
3,11,2.4.0,1,446,0,552,487,446,515,497,45,586,446
3,11,3.2.162,0,446,0,552,446,446,552,512,43,586,446
3,11,4.4.162,0,446,0,552,487,446,527,510,45,586,446
3,11,5.2.146,0,456,1,515,487,456,515,527,42,586,456
3,12,0.4.162,0,446,0,552,487,446,515,502,46,586,446
3,12,1.3.98,1,446,0,552,487,446,515,484,45,586,446
3,12,2.2.107,0,446,0,552,455,446,446,465,29,552,446
3,12,3.2.162,0,446,0,552,446,446,552,509,45,586,446
3,12,4.4.162,0,446,0,552,487,446,527,494,42,586,446
3,12,5.2.146,0,456,1,557,487,456,515,512,40,586,456
3,13,0.4.162,0,446,0,552,487,446,515,496,52,586,446
3,13,1.0.200,0,446,0,493,487,446,586,484,48,586,446
3,13,2.2.107,0,446,0,552,455,446,446,459,25,552,446
3,13,3.2.162,0,446,0,552,446,446,552,492,44,586,446
3,13,4.4.162,1,446,0,552,487,446,527,496,45,586,446
3,13,5.2.146,0,456,1,557,487,456,515,523,45,586,456
3,14,0.4.202,0,446,0,552,487,446,527,490,43,586,446
3,14,1.0.200,0,446,0,484,487,446,586,476,40,586,446
3,14,2.2.107,0,446,0,552,446,446,446,461,26,552,446
3,14,3.2.162,0,446,0,552,446,446,552,487,36,552,446
3,14,4.3.202,1,446,0,552,487,446,527,496,42,586,446
3,14,5.2.146,0,456,1,529,487,456,527,520,37,586,456
3,15,0.4.202,0,446,0,552,487,446,527,491,43,586,446
3,15,1.0.200,0,446,0,484,487,446,586,482,43,586,446
3,15,2.2.107,1,446,0,552,446,446,446,456,20,552,446
3,15,3.2.162,0,446,0,552,446,446,552,495,38,552,446
3,15,4.1.284,0,446,0,552,527,446,527,494,45,586,446
3,15,5.2.146,0,456,1,529,487,456,527,524,36,586,468
3,16,0.4.202,1,446,0,552,446,446,446,459,21,552,446
3,16,1.0.200,0,446,0,484,446,446,446,451,12,484,446
3,16,2.1.149,0,446,0,484,446,446,446,454,15,484,446
3,16,3.2.162,0,446,0,552,446,446,552,487,39,552,446
3,16,4.1.284,0,446,0,552,446,446,446,458,26,552,446
3,16,5.2.149,0,446,0,446,446,446,446,446,0,446,446
3,17,1.0.200,0,446,0,484,446,446,446,450,12,484,446
3,17,2.1.149,0,446,0,484,446,446,446,453,15,484,446
3,17,3.2.162,0,446,0,552,446,446,552,484,36,552,446
3,17,4.1.284,0,446,0,552,446,446,446,465,29,552,446
3,17,5.2.149,1,446,0,446,446,446,446,446,0,446,446
3,18,1.0.200,1,446,0,446,446,446,446,446,0,446,446
3,18,2.1.149,0,446,0,446,446,446,446,446,0,446,446
3,18,3.2.226,0,446,0,446,446,446,446,446,0,446,446
3,18,4.1.284,0,446,0,446,446,446,446,446,0,446,446
3,18,5.4.226,0,446,0,446,446,446,446,446,0,446,446
3,19,1.4.280,0,446,0,446,446,446,446,446,0,446,446
3,19,2.1.149,0,446,0,446,446,446,446,446,0,446,446
3,19,3.2.226,1,446,0,446,446,446,446,446,0,446,446
3,19,4.1.284,0,446,0,446,446,446,446,446,0,446,446
3,19,5.4.226,0,446,0,446,446,446,446,446,0,446,446
3,20,1.4.280,1,446,0,446,446,446,446,446,0,446,446
3,20,2.1.149,0,446,0,446,446,446,446,446,0,446,446
3,20,3.1.275,0,446,0,446,446,446,446,446,0,446,446
3,20,4.1.284,0,446,0,446,446,446,446,446,0,446,446
3,20,5.4.226,0,446,0,446,446,446,446,446,0,446,446
3,21,1.1.404,0,446,0,446,446,446,446,446,0,446,446
3,21,2.1.149,0,446,0,446,446,446,446,446,0,446,446
3,21,3.1.275,0,446,0,446,446,446,446,446,0,446,446
3,21,4.1.284,1,446,0,446,446,446,446,446,0,446,446
3,21,5.4.226,0,446,0,446,446,446,446,446,0,446,446
3,22,1.1.404,0,446,0,446,446,446,446,446,0,446,446
3,22,2.1.149,0,446,0,446,446,446,446,446,0,446,446
3,22,3.1.312,1,446,0,446,446,446,446,446,0,446,446
3,22,5.4.226,0,446,0,446,446,446,446,446,0,446,446
3,23,1.1.404,0,446,0,446,446,446,446,446,0,446,446
3,23,2.1.149,0,446,0,446,446,446,446,446,0,446,446
3,23,3.0.361,0,446,0,446,446,446,446,446,0,446,446
3,23,5.4.226,1,446,0,446,446,446,446,446,0,446,446
3,24,1.1.404,1,446,0,446,446,446,446,446,0,446,446
3,24,2.1.149,0,446,0,446,446,446,446,446,0,446,446
3,24,3.0.361,0,446,0,446,446,446,446,446,0,446,446
3,25,1.2.420,0,446,0,446,446,446,446,446,0,446,446
3,25,2.1.149,1,446,0,446,446,446,446,446,0,446,446
3,25,3.0.361,0,446,0,446,446,446,446,446,0,446,446
3,26,1.2.420,0,446,0,446,446,446,446,446,0,446,446
3,26,2.3.284,0,446,0,446,446,446,446,446,0,446,446
3,26,3.0.361,1,446,0,446,446,446,446,446,0,446,446
3,27,1.2.420,0,446,0,446,446,446,446,446,0,446,446
3,27,2.3.284,1,446,0,446,446,446,446,446,0,446,446
3,28,1.2.420,1,446,0,446,446,446,446,446,0,446,446
3,28,2.0.407,0,446,0,446,446,446,446,446,0,446,446
3,29,2.0.407,1,446,0,446,446,446,446,446,0,446,446
4,0,0.3.0,0,583,0,918,743,719,924,735,64,914,589
4,0,1.4.0,1,589,1,673,743,719,728,746,53,916,646
4,0,2.1.0,0,583,0,846,823,719,862,743,58,880,627
4,0,3.0.0,0,583,0,912,823,719,839,730,60,873,624
4,0,4.4.0,0,583,0,895,694,697,912,720,69,940,589
4,0,5.2.0,0,583,0,818,743,719,912,717,65,943,593
4,1,0.3.0,0,589,0,751,743,719,728,746,52,885,647
4,1,1.0.142,0,589,0,673,823,719,728,747,57,915,603
4,1,2.1.0,1,589,0,844,823,719,874,745,50,893,640
