PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin
1,13,2.1.256,0,934,0,1042,954,934,966,952,17,1014,934
1,13,3.1.256,0,934,0,1116,954,934,1031,982,44,1079,934
1,13,4.3.87,1,934,0,1213,954,934,1128,989,50,1128,934
1,14,0.1.305,0,1003,1,1237,1003,1003,1128,1047,36,1128,1003
1,14,1.1.256,0,934,0,1213,966,934,1079,985,42,1079,934
1,14,2.1.256,0,934,0,1042,954,934,966,959,25,1086,934
1,14,3.1.256,0,934,0,1116,954,934,1079,978,42,1079,934
1,14,4.0.305,1,934,0,1213,954,934,1237,1001,58,1188,934
1,15,0.1.305,0,1003,1,1237,1003,1003,1237,1050,41,1203,1003
1,15,1.1.256,0,934,0,1213,966,934,1079,999,52,1213,934
1,15,2.1.256,0,934,0,1042,954,934,1123,960,25,1014,934
1,15,3.1.256,0,934,0,1116,954,934,1188,985,45,1079,934
1,15,4.2.385,1,934,0,1213,954,934,1203,1023,58,1213,934
1,16,0.1.305,0,1003,1,1237,1003,1003,1237,1059,41,1138,1003
1,16,1.1.256,0,934,0,1213,966,934,1213,1003,56,1213,934
1,16,2.1.256,0,934,0,1042,954,934,1073,977,34,1098,934
1,16,3.1.256,0,934,0,1116,954,934,1106,1005,61,1211,934
1,16,4.4.433,1,934,0,1213,954,934,1203,1064,75,1213,934
1,17,0.1.305,0,1003,1,1203,1003,1003,1203,1099,61,1203,1003
1,17,1.1.256,0,934,0,1213,966,934,1213,1037,81,1213,934
1,17,2.1.256,0,934,0,1057,954,934,1098,1010,53,1098,934
1,17,3.1.256,0,934,0,1211,954,934,1211,1040,82,1211,934
1,17,4.1.532,1,1057,2,1213,1086,1057,1203,1129,49,1213,1057
1,18,0.1.305,0,1126,3,1203,1126,1126,1203,1159,31,1203,1126
1,18,1.1.256,1,1107,2,1213,1148,1107,1213,1146,41,1213,1107
1,18,2.1.256,0,1057,0,1057,1086,1057,1098,1080,17,1098,1057
1,18,3.1.256,0,1105,1,1211,1134,1105,1211,1154,45,1211,1105
1,19,0.1.580,0,1148,1,1213,1148,1148,1213,1179,32,1213,1148
1,19,1.3.398,1,1107,0,1213,1148,1107,1213,1153,41,1213,1107
1,19,2.1.580,0,1107,0,1107,1148,1107,1148,1129,20,1148,1107
1,19,3.1.580,0,1107,0,1213,1107,1107,1213,1161,53,1213,1107
1,20,0.1.580,0,1148,1,1213,1148,1148,1213,1177,32,1213,1148
1,20,2.1.580,0,1107,0,1107,1148,1107,1148,1127,20,1148,1107
1,20,3.1.580,1,1107,0,1213,1107,1107,1213,1166,53,1213,1107
1,21,0.1.724,0,1213,1,1213,1213,1213,1213,1213,0,1213,1213
1,21,2.1.724,0,1107,0,1107,1107,1107,1107,1107,0,1107,1107
1,21,3.4.724,1,1107,0,1213,1107,1107,1213,1149,52,1213,1107
1,22,0.1.724,1,1213,1,1213,1213,1213,1213,1213,0,1213,1213
1,22,2.1.724,0,1107,0,1107,1107,1107,1107,1107,0,1107,1107
1,23,0.4.876,1,1213,0,1213,1213,1213,1213,1213,0,1213,1213
1,23,2.1.876,0,1213,0,1213,1213,1213,1213,1213,0,1213,1213
1,24,0.3.886,1,1213,0,1213,1213,1213,1213,1213,0,1213,1213
1,24,2.1.876,0,1213,0,1213,1213,1213,1213,1213,0,1213,1213
1,25,2.1.876,1,1213,0,1213,1213,1213,1213,1213,0,1213,1213
1,26,2.2.1068,1,1213,0,1213,1213,1213,1213,1213,0,1213,1213
1,27,2.0.1104,1,1213,0,1213,1213,1213,1213,1213,0,1213,1213
1,28,2.4.1124,1,1213,0,1213,1213,1213,1213,1213,0,1213,1213
1,29,2.3.1180,1,1213,0,1213,1213,1213,1213,1213,0,1213,1213
2,0,0.0.0,0,576,0,679,670,685,751,695,57,860,608
2,0,1.2.0,0,576,0,679,804,693,710,725,68,886,611
2,0,2.3.0,1,576,0,679,770,695,751,728,65,881,613
2,0,3.1.0,0,576,0,679,721,695,862,712,69,898,583
2,0,4.2.0,0,603,1,707,721,695,700,704,61,876,603
2,0,5.0.0,0,604,2,718,721,695,862,711,61,862,604
2,1,0.0.0,0,576,0,679,830,685,751,707,65,932,591
2,1,1.2.0,1,576,0,679,778,693,710,729,70,932,604
2,1,2.4.2,0,576,0,679,777,695,751,724,67,855,578
2,1,3.1.0,0,576,0,679,849,695,862,723,63,892,586
2,1,4.2.0,0,603,1,707,770,695,700,718,64,861,610
2,1,5.0.0,0,604,2,718,770,695,862,718,64,927,604
2,2,0.0.0,1,576,0,679,780,693,710,715,59,872,576
2,2,1.0.8,0,637,3,713,778,709,768,748,55,897,637
2,2,2.4.2,0,576,0,679,831,693,710,749,60,916,593
2,2,3.1.0,0,576,0,679,787,693,721,741,61,936,620
2,2,4.2.8,0,611,2,676,778,693,645,715,60,862,611
2,2,5.0.0,0,604,1,718,843,693,862,724,60,862,604
2,3,0.2.10,1,576,0,679,682,608,710,686,49,830,578
2,3,1.0.10,0,593,1,617,780,711,710,702,50,807,593
2,3,2.4.2,0,576,0,679,733,693,710,708,53,844,609
2,3,3.1.0,0,576,0,679,789,693,721,718,64,874,578
2,3,4.2.8,0,611,2,676,780,693,645,714,63,866,611
2,3,5.0.10,0,576,0,679,755,693,862,695,62,862,578
2,4,0.1.11,0,587,1,671,682,636,710,697,45,814,587
2,4,1.0.10,0,593,2,617,682,623,710,685,50,856,593
2,4,2.4.2,1,576,0,679,733,608,710,700,48,808,583
2,4,3.1.0,0,576,0,679,691,608,721,696,65,924,576
2,4,4.2.11,0,576,0,679,682,608,660,668,53,795,586
2,4,5.0.10,0,576,0,679,806,608,862,688,52,865,598
2,5,0.1.11,0,587,2,671,733,636,710,711,56,846,591
2,5,1.0.10,0,593,3,617,733,623,710,697,45,805,593
2,5,2.2.24,0,578,1,666,733,710,710,701,51,869,583
2,5,3.1.0,1,576,0,679,733,608,721,701,56,891,593
2,5,4.2.11,0,576,0,679,688,608,660,678,53,793,591
2,5,5.0.10,0,576,0,679,679,608,730,696,58,865,578
2,6,0.1.22,0,576,0,673,733,608,721,698,46,835,578
2,6,1.0.10,0,593,2,617,733,623,721,691,51,832,593
2,6,2.2.24,0,578,1,666,733,710,721,702,57,900,583
2,6,3.4.24,1,576,0,679,759,608,721,727,66,850,576
2,6,4.2.11,0,576,0,679,688,608,648,672,57,849,578
2,6,5.0.10,0,576,0,679,679,608,730,684,51,835,578
2,7,0.1.22,0,576,0,673,759,608,721,724,73,930,576
2,7,1.0.10,0,593,2,617,706,623,721,700,40,771,593
2,7,2.2.24,0,578,1,666,759,710,721,719,62,894,583
2,7,3.0.47,0,678,3,710,759,688,816,798,53,894,680
2,7,4.2.11,0,576,0,679,768,608,648,703,72,884,576
2,7,5.0.10,1,576,0,679,707,608,730,709,60,878,578
2,8,0.1.22,0,576,0,673,707,608,762,695,61,837,578
2,8,1.0.49,0,578,1,666,691,608,755,685,50,862,578
2,8,2.2.24,0,578,1,666,707,656,730,700,61,847,578
2,8,3.0.49,0,626,2,673,707,636,759,741,55,888,637
2,8,4.2.11,0,576,0,679,714,608,729,703,67,837,578
2,8,5.4.49,1,576,0,679,707,633,730,725,67,862,578
2,9,0.1.22,0,576,0,673,707,633,762,697,58,832,576
2,9,1.0.49,0,578,1,666,691,608,755,700,56,865,578
2,9,2.2.24,0,578,1,666,707,656,730,703,61,847,578
2,9,3.0.49,0,626,2,673,707,636,759,744,52,837,626
2,9,4.2.11,1,576,0,679,714,633,729,696,61,845,576
2,9,5.1.87,0,641,3,679,759,667,730,735,58,881,641
2,10,0.1.22,0,576,0,673,714,633,673,693,67,878,576
2,10,1.0.49,0,578,1,666,691,608,666,702,62,865,578
2,10,2.2.59,0,576,0,679,714,633,730,695,56,812,576
2,10,3.0.49,0,626,2,673,714,636,670,722,66,878,626
2,10,4.0.59,1,576,0,679,633,633,641,689,59,835,576
2,10,5.1.87,0,641,3,679,730,667,729,719,67,862,641
2,11,0.1.22,0,576,0,673,633,633,673,659,63,784,576
2,11,1.0.62,0,576,0,679,633,633,679,678,61,843,576
2,11,2.2.59,0,576,0,679,633,633,730,686,59,832,576
2,11,3.0.62,0,576,0,683,633,633,683,669,62,837,576
2,11,4.4.87,0,576,0,710,633,633,641,661,55,818,576
2,11,5.1.87,1,641,1,679,651,667,641,699,63,845,641
2,12,0.1.141,0,641,0,641,651,651,641,685,56,881,641
2,12,1.0.62,0,641,0,679,651,667,679,694,58,875,641
2,12,2.2.59,0,641,0,679,651,667,730,699,49,817,641
2,12,3.0.62,0,641,0,683,651,667,683,694,61,881,641
2,12,4.4.87,0,641,0,710,667,667,641,674,38,820,641
2,12,5.2.141,1,641,0,679,651,667,641,703,64,881,641
2,13,0.1.141,0,641,0,641,651,651,641,693,67,881,641
2,13,1.0.62,0,641,0,679,651,667,679,716,71,879,641
2,13,2.2.180,0,641,0,679,651,667,755,721,65,881,641
2,13,3.0.62,0,641,0,683,651,667,683,695,62,881,641
2,13,4.4.87,0,641,0,710,667,667,641,677,41,835,641
2,13,5.3.180,1,641,0,679,651,667,641,701,56,881,641
2,14,0.1.141,0,641,0,641,651,651,641,685,57,837,641
2,14,1.0.62,1,641,0,679,651,667,679,701,66,875,641
2,14,2.2.180,0,641,0,679,651,667,755,717,59,879,641
2,14,3.0.62,0,641,0,683,651,667,683,709,70,845,641
2,14,4.4.87,0,641,0,710,667,667,641,680,48,875,641
2,15,0.1.141,0,641,0,641,651,651,641,682,59,875,641
2,15,1.4.126,1,641,0,679,641,671,679,705,55,853,641
2,15,2.2.180,0,641,0,679,651,667,768,721,62,879,641
2,15,3.0.126,0,641,0,679,651,667,679,717,80,879,641
2,15,4.4.87,0,641,0,710,667,667,710,681,50,879,641
2,16,0.1.141,0,641,0,641,641,671,641,691,66,875,641
2,16,1.1.179,0,679,1,679,679,679,679,738,68,879,679
2,16,2.2.180,0,641,0,679,641,671,768,719,62,879,641
2,16,3.0.126,0,641,0,679,641,671,679,715,80,879,641
2,16,4.4.179,1,641,0,679,661,671,679,694,60,875,641
2,17,0.1.141,0,641,0,641,661,671,641,669,38,755,641
2,17,1.1.179,1,679,2,679,679,679,679,703,46,853,679
2,17,2.2.180,0,641,0,679,661,671,679,703,60,879,641
2,17,3.0.126,0,641,0,679,661,671,679,696,58,875,641
2,17,4.1.249,0,661,1,661,661,671,661,663,7,724,661
2,18,0.1.259,0,679,0,679,679,679,679,689,28,768,679
2,18,1.3.259,1,679,0,679,679,679,679,701,41,820,679
2,18,2.2.180,0,679,0,679,679,679,679,726,61,879,679
2,18,3.0.126,0,679,0,679,679,679,679,697,43,875,679
2,18,4.1.259,0,679,0,679,679,679,679,690,32,820,679
2,19,0.1.259,1,679,0,679,679,679,679,692,37,875,679
2,19,2.2.180,0,679,0,679,679,679,679,726,63,879,679
2,19,3.0.126,0,679,0,679,679,679,679,711,60,879,679
2,19,4.1.259,0,679,0,679,679,679,679,689,29,777,679
2,20,0.3.347,1,679,0,679,679,679,679,697,41,875,679
2,20,2.2.180,0,679,0,679,679,679,679,703,40,768,679
2,20,3.0.126,0,679,0,679,679,679,679,697,48,875,679
2,20,4.1.347,0,679,0,679,679,679,679,679,0,679,679
2,21,0.4.383,1,679,0,679,679,679,679,685,23,768,679
2,21,2.2.180,0,679,0,679,679,679,679,706,41,768,679
2,21,3.0.126,0,679,0,679,679,679,679,695,42,875,679
2,21,4.1.347,0,679,0,679,679,679,679,679,0,679,679
2,22,2.2.180,1,679,0,679,679,679,679,702,39,768,679
2,22,3.0.126,0,679,0,679,679,679,679,694,44,875,679
2,22,4.1.347,0,679,0,679,679,679,679,679,0,679,679
2,23,2.0.269,1,679,0,679,768,679,768,726,44,768,679
2,23,3.0.126,0,679,0,679,679,679,679,704,40,768,679
2,23,4.1.347,0,679,0,679,679,679,679,679,0,679,679
2,24,2.1.347,0,768,1,768,768,768,768,768,0,768,768
2,24,3.0.126,1,679,0,679,768,679,768,714,43,768,679
2,24,4.1.347,0,679,0,679,679,679,679,679,0,679,679
2,25,2.1.347,0,768,1,768,768,768,768,768,0,768,768
2,25,3.2.269,1,679,0,679,768,679,768,721,44,768,679
2,25,4.1.347,0,679,0,679,679,679,679,679,0,679,679
2,26,2.1.347,0,768,1,768,768,768,768,768,0,768,768
2,26,3.3.383,1,679,0,679,768,679,768,725,44,768,679
2,26,4.1.347,0,679,0,679,679,679,679,679,0,679,679
2,27,2.1.347,0,768,1,768,768,768,768,768,0,768,768
2,27,4.1.347,1,679,0,679,679,679,679,679,0,679,679
2,28,2.1.499,0,679,0,679,679,679,679,679,0,679,679
2,28,4.3.499,1,679,0,679,679,679,679,679,0,679,679
2,29,2.1.499,1,679,0,679,679,679,679,679,0,679,679
3,0,0.3.0,0,467,0,703,634,480,792,571,66,723,467
3,0,1.3.0,0,479,1,743,591,506,749,580,64,781,479
3,0,2.4.0,0,467,0,692,591,506,792,553,49,661,467
3,0,3.3.0,0,467,0,724,551,506,741,581,58,718,467
3,0,4.2.0,0,467,0,724,591,506,792,598,72,757,467
3,0,5.3.0,1,467,0,692,505,506,815,587,70,749,475
3,1,0.3.25,0,467,0,712,487,480,815,583,74,777,467
3,1,1.3.25,0,482,1,699,505,506,763,584,64,751,482
3,1,2.4.0,0,467,0,692,505,506,815,553,57,712,467
3,1,3.3.25,0,467,0,692,551,506,740,584,67,762,467
3,1,4.2.0,0,467,0,724,505,506,815,591,70,759,480
3,1,5.1.25,1,467,0,692,585,506,815,585,63,748,467
3,2,0.3.25,0,467,0,712,560,480,815,590,72,729,467
3,2,1.3.25,0,482,1,699,585,506,763,592,68,812,482
3,2,2.4.0,0,467,0,692,585,506,815,553,65,701,467
3,2,3.3.25,1,467,0,692,551,506,740,593,58,756,480
3,2,4.2.0,0,467,0,724,585,506,815,603,72,814,480
3,2,5.0.47,0,467,0,692,585,506,800,593,58,748,467
3,3,0.3.56,1,467,0,692,551,480,740,584,66,807,467
3,3,1.3.56,0,493,1,728,551,506,707,601,57,766,493
3,3,2.4.0,0,467,0,692,551,506,536,568,65,712,467
3,3,3.4.56,0,517,2,692,538,600,740,601,60,742,517
3,3,4.2.0,0,467,0,724,551,506,740,596,54,727,467
3,3,5.0.47,0,467,0,692,567,506,735,593,54,727,467
3,4,0.1.98,1,467,0,692,551,480,740,597,70,799,467
3,4,1.3.98,0,467,0,692,551,480,807,599,65,735,467
3,4,2.4.0,0,467,0,692,551,480,536,545,65,741,467
3,4,3.4.56,0,517,1,692,538,600,740,592,58,742,517
3,4,4.2.0,0,467,0,724,551,480,740,589,71,756,467
3,4,5.0.47,0,467,0,692,567,480,740,600,54,723,467
3,5,0.0.124,1,467,0,692,551,480,740,593,72,743,467
3,5,1.3.98,0,467,0,692,551,480,807,598,71,799,467
3,5,2.4.0,0,467,0,692,551,480,536,536,61,735,467
3,5,3.4.56,0,517,1,692,538,600,740,598,59,766,517
3,5,4.2.0,0,467,0,724,551,480,740,595,69,735,467
3,5,5.0.47,0,467,0,692,567,480,740,597,60,735,467
3,6,0.2.147,1,467,0,692,551,480,740,599,83,796,467
3,6,1.3.98,0,467,0,692,551,480,807,600,66,766,467
3,6,2.4.0,0,467,0,692,551,480,536,536,57,702,467
3,6,3.4.56,0,517,1,692,538,600,740,598,58,766,517
3,6,4.2.0,0,467,0,724,551,480,740,596,75,806,467
3,6,5.0.47,0,467,0,692,567,480,740,608,75,781,467
3,7,0.4.151,1,467,0,692,551,480,740,606,84,775,467
3,7,1.3.98,0,467,0,692,551,480,807,600,82,822,467
3,7,2.4.0,0,467,0,692,551,480,536,540,65,742,467
3,7,3.4.56,0,548,1,692,569,600,740,629,52,796,548
3,7,4.2.0,0,467,0,724,551,480,740,622,80,806,467
3,7,5.0.47,0,467,0,692,625,480,740,612,89,796,467
3,8,1.3.98,0,467,0,692,551,480,807,607,87,796,467
3,8,2.4.0,0,467,0,692,551,480,536,543,74,741,467
3,8,3.4.56,0,548,1,692,572,646,740,640,73,822,548
3,8,4.2.0,0,467,0,724,551,480,740,610,80,805,467
3,8,5.0.47,1,467,0,692,625,480,740,618,77,795,467
3,9,1.3.98,0,467,0,692,625,480,740,615,79,796,467
3,9,2.4.0,0,467,0,692,625,480,536,544,74,807,467
3,9,3.4.56,0,548,1,692,628,646,740,652,68,822,548
3,9,4.2.0,1,467,0,692,625,480,740,596,92,796,467
3,9,5.2.151,0,467,0,740,625,480,740,602,88,764,467
3,10,1.3.98,0,467,0,692,625,480,740,621,96,841,467
3,10,2.4.0,0,467,0,692,625,480,536,549,73,697,467
3,10,3.4.56,0,548,1,692,628,646,740,660,64,822,548
3,10,4.0.90,1,467,0,692,625,480,708,634,85,777,467
3,10,5.2.151,0,467,0,740,625,480,740,626,88,773,467
3,11,1.3.98,0,467,0,692,625,480,740,648,82,807,467
3,11,2.4.0,0,467,0,692,625,480,708,573,91,777,467
3,11,3.4.56,0,548,1,692,628,646,708,659,58,777,548
3,11,4.4.166,1,467,0,692,692,480,708,644,76,749,467
3,11,5.2.151,0,467,0,740,625,480,708,616,92,796,467
3,12,1.3.98,1,467,0,692,692,480,740,645,75,748,467
3,12,2.4.0,0,467,0,692,692,480,708,592,85,708,467
3,12,3.4.56,0,585,1,692,692,588,708,663,44,761,585
3,12,4.3.206,0,467,0,692,692,480,708,661,57,761,497
3,12,5.2.151,0,467,0,740,692,480,708,641,81,761,467
3,13,1.0.149,1,467,0,692,692,480,692,649,72,771,467
3,13,2.4.0,0,467,0,692,692,480,536,611,83,708,467
3,13,3.4.56,0,585,1,692,692,588,740,673,47,771,585
3,13,4.3.206,0,467,0,692,692,480,708,672,48,771,497
3,13,5.2.151,0,467,0,740,692,480,740,664,72,771,467
3,14,1.4.206,1,467,0,692,692,480,692,667,42,739,513
3,14,2.4.0,0,467,0,692,692,480,692,584,82,697,467
3,14,3.4.56,0,585,1,692,692,588,692,682,35,761,585
3,14,4.3.206,0,467,0,692,692,480,692,671,52,761,467
3,14,5.2.151,0,467,0,740,692,480,740,654,75,761,467
3,15,1.1.268,1,606,1,692,692,606,692,675,32,739,606
3,15,2.4.0,0,467,0,692,692,480,692,625,68,692,467
3,15,3.4.56,0,647,2,692,692,647,692,683,23,739,647
3,15,4.3.206,0,467,0,692,692,480,692,682,34,739,513
3,15,5.2.151,0,467,0,692,692,480,692,666,46,739,467
3,16,1.2.284,1,606,0,692,692,606,692,673,28,739,606
3,16,2.4.0,0,606,0,692,692,606,692,654,25,692,606
3,16,3.4.56,0,647,1,692,692,647,692,685,24,748,647
3,16,4.3.206,0,606,0,692,692,606,692,680,28,739,606
3,16,5.2.151,0,606,0,692,692,606,692,685,29,739,606
3,17,2.4.0,0,606,0,692,692,606,692,650,24,692,606
3,17,3.4.56,1,647,1,692,692,647,692,691,21,739,647
3,17,4.3.206,0,606,0,692,692,606,692,682,23,739,647
3,17,5.2.151,0,606,0,692,692,606,692,680,33,739,606
3,18,2.4.268,0,647,0,692,692,647,692,683,27,709,647
3,18,3.2.151,1,647,0,692,688,647,692,675,22,748,647
3,18,4.3.206,0,647,0,692,692,647,692,693,19,748,647
3,18,5.2.151,0,647,0,692,692,647,692,693,22,739,647
3,19,2.4.268,0,647,0,692,688,647,692,673,23,709,647
3,19,3.1.284,0,647,0,688,688,647,688,674,20,688,647
3,19,4.3.206,0,647,0,692,688,647,692,690,15,748,647
3,19,5.2.200,1,647,0,692,688,647,692,685,24,748,647
3,20,2.4.268,0,647,0,692,688,647,692,671,24,709,647
3,20,3.1.284,0,647,0,688,688,647,688,678,17,688,647
3,20,4.3.206,0,647,0,692,688,647,692,691,22,748,647
3,20,5.4.277,1,686,1,692,688,686,692,693,16,748,686
3,21,2.4.307,0,686,0,692,688,686,692,695,19,748,686
3,21,3.1.284,0,686,0,688,688,686,688,687,1,688,686
3,21,4.3.206,1,686,0,692,688,686,692,694,16,748,686
3,22,2.4.307,0,686,0,692,688,686,692,699,22,748,686
3,22,3.1.284,0,686,0,688,688,686,688,688,1,688,686
3,22,4.1.288,1,692,1,692,692,748,692,698,17,748,692
3,23,2.4.307,1,692,0,692,692,748,692,708,25,748,692
3,23,3.1.344,0,692,0,692,692,692,692,692,0,692,692
3,24,2.2.394,1,692,0,692,748,748,692,719,28,748,692
3,24,3.1.344,0,692,0,692,692,692,692,692,0,692,692
3,25,2.1.436,0,748,1,748,748,748,748,748,0,748,748
3,25,3.1.344,1,692,0,692,692,692,692,692,0,692,692
3,26,2.1.442,0,692,0,692,692,692,692,692,0,692,692
3,26,3.0.442,1,692,0,692,692,692,692,692,0,692,692
3,27,2.1.442,1,692,0,692,692,692,692,692,0,692,692
3,28,2.3.610,1,692,0,692,692,692,692,692,0,692,692
3,29,2.0.680,1,692,0,692,692,692,692,692,0,692,692
4,0,0.3.0,0,984,0,1040,1122,984,1101,1034,58,1326,984
4,0,1.4.0,0,984,0,1158,1122,984,1139,1047,56,1326,984
4,0,2.1.0,0,984,0,1161,1122,984,1095,1014,50,1237,984
4,0,3.0.0,0,984,0,1087,1222,984,1274,1041,57,1257,984
4,0,4.4.0,1,984,0,1087,984,984,1274,1042,60,1326,984
4,0,5.2.0,0,984,0,1087,1122,984,1274,1036,55,1239,984
4,1,0.3.0,0,984,0,1040,984,984,1101,1044,70,1361,984
4,1,1.4.10,0,984,0,1158,984,984,1149,1041,52,1182,984
4,1,2.1.0,0,984,0,1161,984,984,1095,1013,44,1164,984
4,1,3.0.0,0,984,0,1087,1083,984,1274,1046,65,1326,984
4,1,4.3.10,0,984,0,1142,984,984,1122,1039,53,1204,984
4,1,5.2.0,1,984,0,1087,984,984,1274,1021,47,1164,984
4,2,0.3.0,0,984,0,1040,984,984,1286,1034,51,1179,984
4,2,1.4.10,0,984,0,1158,984,984,1339,1043,53,1227,984
4,2,2.1.0,0,984,0,1161,984,984,1095,1003,39,1161,984
4,2,3.0.0,0,984,0,1087,1083,984,1274,1053,60,1338,984
4,2,4.3.10,0,984,0,1142,984,984,1122,1040,60,1215,984
4,2,5.4.16,1,984,0,1087,984,984,1274,1025,53,1229,984
4,3,0.3.0,0,984,0,1040,984,984,1286,1028,59,1326,984
4,3,1.4.37,0,984,0,1142,984,984,1276,1036,58,1233,984
4,3,2.1.0,0,984,0,1161,984,984,1095,999,41,1198,984
