PID,Step,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmin,phi.RNDmean,phi.RNDmax,phi.RNDstd
270,1,0,-10,-1,0,13,37,0,24,5,27,2
270,1,0,10,1,0,-13,-37,0,-24,-5,-27,-2
270,1,1,-20,-1,-5,4,-37,-37,-37,8,20,4
270,1,1,20,1,5,-4,37,37,37,-8,-20,-4
270,1,0,-20,-1,-35,0,-80,-11,-19,-2,-20,4
270,1,0,20,1,35,0,80,11,19,2,20,-4
270,1,1,-56,-1,-59,-17,-72,51,-60,-48,-56,6
270,1,1,56,1,59,17,72,-51,60,48,56,-6
270,2,0,-4,-1,0,-81,-45,0,-10,-23,-32,-7
270,2,0,4,1,0,81,45,0,10,23,32,7
270,2,1,-4,-1,0,13,-12,0,-11,-8,28,-3
270,2,1,4,1,0,-13,12,0,11,8,-28,3
270,2,0,-4,-1,-55,13,-12,-107,-1,-29,-51,-13
270,2,0,4,1,55,-13,12,107,1,29,51,13
270,2,0,-12,-1,-32,-88,12,28,-3,-14,-20,-6
270,2,0,12,1,32,88,-12,-28,3,14,20,6
270,2,0,-4,-1,40,75,-54,54,-8,15,56,22
270,2,0,4,1,-40,-75,54,-54,8,-15,-56,-22
270,3,0,-4,-1,0,-81,-45,0,-10,-6,-21,8
270,3,0,4,1,0,81,45,0,10,6,21,-8
270,3,1,-4,-1,0,13,-12,0,-11,3,-40,9
270,3,1,4,1,0,-13,12,0,11,-3,40,-9
270,3,0,-4,-1,-55,13,-12,-107,-12,-16,-83,-2
270,3,0,4,1,55,-13,12,107,12,16,83,2
270,3,0,-12,-1,-32,-88,12,28,10,-20,-40,-13
270,3,0,12,1,32,88,-12,-28,-10,20,40,13
270,3,0,-4,-1,40,75,-54,54,-11,10,116,18
270,3,0,4,1,-40,-75,54,-54,11,-10,-116,-18
270,4,1,-4,-1,0,-81,-45,0,-11,-13,-35,2
270,4,1,4,1,0,81,45,0,11,13,35,-2
270,4,0,-4,-1,-35,13,-12,0,0,0,-14,0
270,4,0,4,1,35,-13,12,0,0,0,14,0
270,4,0,-4,-1,-55,13,-12,-107,-1,-24,-25,-2
270,4,0,4,1,55,-13,12,107,1,24,25,2
270,4,0,-12,-1,-32,-88,12,28,0,-22,-20,-7
270,4,0,12,1,32,88,-12,-28,0,22,20,7
270,4,0,-4,-1,40,75,-54,54,-2,19,58,14
270,4,0,4,1,-40,-75,54,-54,2,-19,-58,-14
270,5,0,-8,-1,-35,-101,37,0,10,-2,-37,-10
270,5,0,8,1,35,101,-37,0,-10,2,37,10
270,5,0,-8,-1,0,-97,47,0,0,-1,-34,-8
270,5,0,8,1,0,97,-47,0,0,1,34,8
270,5,1,-8,-1,-55,-101,37,-107,-8,-24,-71,-16
270,5,1,8,1,55,101,-37,107,8,24,71,16
270,5,0,-8,-1,32,-13,37,-28,10,3,-26,-7
270,5,0,8,1,-32,13,-37,28,-10,-3,26,7
270,5,0,-9,-1,8,101,-37,17,-9,-3,1,1
270,5,0,9,1,-8,-101,37,-17,9,3,-1,-1
270,6,0,-16,-1,-72,0,0,0,-16,-9,-38,-4
270,6,0,16,1,72,0,0,0,16,9,38,4
270,6,1,-16,-1,-72,0,0,0,-16,6,-23,-4
270,6,1,16,1,72,0,0,0,16,-6,23,4
270,6,0,-16,-1,-72,4,10,17,0,8,3,-4
270,6,0,16,1,72,-4,-10,-17,0,-8,-3,4
270,6,0,-16,-1,-72,88,0,-34,-9,6,0,0
270,6,0,16,1,72,-88,0,34,9,-6,0,0
270,6,0,-1,-1,30,0,0,17,-1,-10,-13,-1
270,6,0,1,1,-30,0,0,-17,1,10,13,1
270,7,0,-16,-1,-72,0,0,0,-16,0,-6,1
270,7,0,16,1,72,0,0,0,16,0,6,-1
270,7,0,-16,-1,-72,0,0,0,0,8,5,2
270,7,0,16,1,72,0,0,0,0,-8,-5,-2
270,7,0,-16,-1,-72,4,10,17,-16,7,17,3
270,7,0,16,1,72,-4,-10,-17,16,-7,-17,-3
270,7,1,-16,-1,-72,88,0,-34,-16,13,15,6
270,7,1,16,1,72,-88,0,34,16,-13,-15,-6
270,7,0,-1,-1,30,0,0,17,-1,-12,0,1
270,7,0,1,1,-30,0,0,-17,1,12,0,-1
270,8,1,-16,-1,-72,-18,0,-18,-16,-20,-29,-3
270,8,1,16,1,72,18,0,18,16,20,29,3
270,8,1,-16,-1,-72,0,0,-18,2,4,14,-1
270,8,1,16,1,72,0,0,18,-2,-4,-14,1
270,8,1,-16,-1,-72,-30,23,69,2,8,-20,-4
270,8,1,16,1,72,30,-23,-69,-2,-8,20,4
270,8,1,-16,-1,-26,0,0,69,-9,15,14,0
270,8,1,16,1,26,0,0,-69,9,-15,-14,0
270,8,1,-2,-1,-9,0,0,-69,-6,-7,5,6
270,8,1,2,1,9,0,0,69,6,7,-5,-6
270,9,1,-2,-1,54,-18,0,0,-2,-1,0,-2
270,9,1,2,1,-54,18,0,0,2,1,0,2
270,9,1,-2,-1,-9,-18,0,0,-2,-7,-6,6
270,9,1,2,1,9,18,0,0,2,7,6,-6
270,9,0,-2,-1,54,0,0,0,-2,5,0,0
270,9,0,2,1,-54,0,0,0,2,-5,0,0
270,9,0,-2,-1,54,-30,23,0,-2,4,-37,-8
270,9,0,2,1,-54,30,-23,0,2,-4,37,8
270,9,0,-2,-1,54,0,0,69,3,18,0,-4
270,9,0,2,1,-54,0,0,-69,-3,-18,0,4
270,10,0,-2,-1,54,0,0,-2,-2,6,0,10
270,10,0,2,1,-54,0,0,2,2,-6,0,-10
270,10,1,-2,-1,54,0,0,0,-2,8,0,8
270,10,1,2,1,-54,0,0,0,2,-8,0,-8
270,10,0,-2,-1,54,-54,0,0,0,4,-43,3
270,10,0,2,1,-54,54,0,0,0,-4,43,-3
270,10,0,-2,-1,7,-82,0,0,-2,-11,-43,-4
270,10,0,2,1,-7,82,0,0,2,11,43,4
270,10,0,-2,-1,54,0,0,69,-2,25,0,13
270,10,0,2,1,-54,0,0,-69,2,-25,0,-13
270,11,0,-2,-1,54,0,0,-2,-2,-3,-46,-3
270,11,0,2,1,-54,0,0,2,2,3,46,3
270,11,1,-2,-1,54,-54,0,0,-2,1,-39,-2
270,11,1,2,1,-54,54,0,0,2,-1,39,2
270,11,0,-2,-1,7,-82,0,0,-2,-9,-51,-10
270,11,0,2,1,-7,82,0,0,2,9,51,10
270,11,0,-2,-1,54,0,0,69,-2,27,0,6
270,11,0,2,1,-54,0,0,-69,2,-27,0,-6
270,12,1,-2,-1,54,0,0,-2,-2,1,0,0
270,12,1,2,1,-54,0,0,2,2,-1,0,0
270,12,0,-2,-1,54,58,0,0,-2,5,-16,2
270,12,0,2,1,-54,-58,0,0,2,-5,16,-2
270,12,0,-2,-1,7,0,0,0,0,-7,4,-4
270,12,0,2,1,-7,0,0,0,0,7,-4,4
270,12,0,-2,-1,54,0,0,86,-2,13,0,4
270,12,0,2,1,-54,0,0,-86,2,-13,0,-4
270,13,1,-2,-1,54,0,-29,-2,-2,9,2,3
270,13,1,2,1,-54,0,29,2,2,-9,-2,-3
270,13,1,-2,-1,54,58,0,-2,0,0,1,0
270,13,1,2,1,-54,-58,0,2,0,0,-1,0
270,13,1,-2,-1,7,0,0,-2,-2,-6,0,-5
270,13,1,2,1,-7,0,0,2,2,6,0,5
270,13,1,-2,-1,54,0,0,86,-2,13,14,2
270,13,1,2,1,-54,0,0,-86,2,-13,-14,-2
270,16,0,-27,-1,-8,33,0,-13,-27,-2,-2,9
270,16,0,27,1,8,-33,0,13,27,2,2,-9
270,16,1,-27,-1,-8,0,-27,-27,-27,-15,-27,2
270,16,1,27,1,8,0,27,27,27,15,27,-2
270,16,0,-27,-1,-8,0,0,-27,-27,-13,-24,-1
270,16,0,27,1,8,0,0,27,27,13,24,1
270,16,0,-27,-1,-8,0,0,1,-27,-3,12,3
270,16,0,27,1,8,0,0,-1,27,3,-12,-3
270,18,0,-28,-1,-46,0,-28,0,-28,-12,-45,0
270,18,0,28,1,46,0,28,0,28,12,45,0
270,18,0,-28,-1,-27,-14,-28,-14,-28,-6,4,12
270,18,0,28,1,27,14,28,14,28,6,-4,-12
270,18,1,-28,-1,-27,0,-28,0,-28,-11,0,3
270,18,1,28,1,27,0,28,0,28,11,0,-3
270,19,0,-28,-1,-46,0,-28,0,-28,-14,-45,-2
270,19,0,28,1,46,0,28,0,28,14,45,2
270,19,0,-28,-1,-27,-28,-28,-28,-28,-19,-45,0
270,19,0,28,1,27,28,28,28,28,19,45,0
270,19,1,-28,-1,-27,0,-28,0,-28,-10,0,2
270,19,1,28,1,27,0,28,0,28,10,0,-2
270,20,0,-19,-1,-19,0,-19,0,-19,-12,-82,-2
270,20,0,19,1,19,0,19,0,19,12,82,2
270,20,1,-19,-1,0,-28,-19,-9,-19,-15,-45,-2
270,20,1,19,1,0,28,19,9,19,15,45,2
270,20,0,-9,-1,-27,0,-9,-18,-9,-4,0,2
270,20,0,9,1,27,0,9,18,9,4,0,-2
270,21,1,-19,-1,-19,-19,-19,-19,-19,-19,16,1
270,21,1,19,1,19,19,19,19,19,19,-16,-1
270,21,0,-19,-1,6,-19,-19,6,-19,-10,0,4
270,21,0,19,1,-6,19,19,-6,19,10,0,-4
270,21,0,-19,-1,28,-19,-19,28,-19,-3,37,12
270,21,0,19,1,-28,19,19,-28,19,3,-37,-12
270,24,0,-4,-1,-4,-4,-4,-4,-4,-4,-4,0
270,24,0,4,1,4,4,4,4,4,4,4,0
270,24,1,-4,-1,25,-4,-4,0,-4,-1,25,5
270,24,1,4,1,-25,4,4,0,4,1,-25,-5
270,25,1,-4,-1,-4,-4,-4,-4,-4,-4,-4,0
270,25,1,4,1,4,4,4,4,4,4,4,0
270,25,0,-4,-1,25,-4,-4,0,-4,0,25,7
270,25,0,4,1,-25,4,4,0,4,0,-25,-7
271,0,1,-14,-1,0,-72,-67,0,-21,-28,-39,-7
271,0,1,14,1,0,72,67,0,21,28,39,7
271,0,0,-14,-1,0,-70,-114,13,-13,-15,-46,-9
271,0,0,14,1,0,70,114,-13,13,15,46,9
271,0,0,-9,-1,-10,-23,-1,-1,0,-21,-45,-8
271,0,0,9,1,10,23,1,1,0,21,45,8
271,0,0,-5,-1,-9,2,17,-32,-13,-11,10,6
271,0,0,5,1,9,-2,-17,32,13,11,-10,-6
271,0,0,-22,-1,-57,0,-4,-32,-18,-14,-9,7
271,0,0,22,1,57,0,4,32,18,14,9,-7
271,1,0,-12,-1,0,35,-18,0,11,2,38,4
271,1,0,12,1,0,-35,18,0,-11,-2,-38,-4
271,1,0,-12,-1,0,21,-12,0,13,-6,26,1
271,1,0,12,1,0,-21,12,0,-13,6,-26,-1
271,1,1,-12,-1,0,27,-60,0,-12,-9,17,4
271,1,1,12,1,0,-27,60,0,12,9,-17,-4
271,1,0,-5,-1,-4,-26,-9,0,-5,-11,-37,-5
271,1,0,5,1,4,26,9,0,5,11,37,5
271,1,0,-13,-1,-53,5,21,-31,-19,1,14,8
271,1,0,13,1,53,-5,-21,31,19,-1,-14,-8
271,2,0,-4,-1,-42,-13,-35,-36,-16,-28,-15,0
271,2,0,4,1,42,13,35,36,16,28,15,0
271,2,1,-4,-1,-42,-25,-34,-36,-4,-33,-34,-7
271,2,1,4,1,42,25,34,36,4,33,34,7
271,2,0,-8,-1,42,-17,9,36,4,16,30,2
271,2,0,8,1,-42,17,-9,-36,-4,-16,-30,-2
271,2,0,-1,-1,-35,17,-9,-5,-16,-7,3,3
271,2,0,1,1,35,-17,9,5,16,7,-3,-3
271,2,0,-4,-1,31,-3,11,1,0,4,-20,-7
271,2,0,4,1,-31,3,-11,-1,0,-4,20,7
271,3,0,-4,-1,-32,12,-1,-36,-23,-28,-17,-7
271,3,0,4,1,32,-12,1,36,23,28,17,7
271,3,0,-4,-1,0,12,-1,0,-4,1,47,3
271,3,0,4,1,0,-12,1,0,4,-1,-47,-3
271,3,0,-4,-1,-32,0,0,-36,-19,-23,11,-2
271,3,0,4,1,32,0,0,36,19,23,-11,2
271,3,1,-8,-1,32,6,-25,36,11,24,14,5
271,3,1,8,1,-32,-6,25,-36,-11,-24,-14,-5
271,3,1,-5,-1,-4,-9,36,-4,-5,-8,-18,-12
271,3,1,5,1,4,9,-36,4,5,8,18,12
271,4,0,-6,-1,-15,12,-16,-9,-6,-21,-33,-7
271,4,0,6,1,15,-12,16,9,6,21,33,7
271,4,0,-6,-1,-15,0,0,-9,-6,-16,-20,-3
271,4,0,6,1,15,0,0,9,6,16,20,3
271,4,1,-6,-1,-15,-13,-13,-9,-6,-11,-20,-1
271,4,1,6,1,15,13,13,9,6,11,20,1
271,4,0,-2,-1,15,0,0,9,-7,18,34,9
271,4,0,2,1,-15,0,0,-9,7,-18,-34,-9
271,4,0,-7,-1,0,2,11,-10,-2,-9,-14,-7
271,4,0,7,1,0,-2,-11,10,2,9,14,7
271,5,0,-6,-1,-15,25,-3,-9,-6,-26,-28,-4
271,5,0,6,1,15,-25,3,9,6,26,28,4
271,5,0,-6,-1,0,25,-3,0,-6,-7,10,2
271,5,0,6,1,0,-25,3,0,6,7,-10,-2
271,5,1,-6,-1,-15,0,0,-9,-6,-19,-10,0
271,5,1,6,1,15,0,0,9,6,19,10,0
271,5,0,-6,-1,-15,0,0,-9,-6,-17,-20,-2
271,5,0,6,1,15,0,0,9,6,17,20,2
271,5,0,-9,-1,15,-11,11,9,-9,11,20,-2
271,5,0,9,1,-15,11,-11,-9,9,-11,-20,2
271,6,1,-6,-1,-15,25,-3,-9,-6,-25,-44,-6
271,6,1,6,1,15,-25,3,9,6,25,44,6
271,6,1,-6,-1,0,25,-3,0,-6,-11,-20,-1
271,6,1,6,1,0,-25,3,0,6,11,20,1
271,6,0,-6,-1,-15,0,0,-9,-6,-16,-19,-2
271,6,0,6,1,15,0,0,9,6,16,19,2
271,6,0,-6,-1,-15,0,0,-9,-6,-16,-20,0
271,6,0,6,1,15,0,0,9,6,16,20,0
271,6,0,-9,-1,15,-11,11,9,-9,13,10,-1
271,6,0,9,1,-15,11,-11,-9,9,-13,-10,1
271,7,1,-6,-1,0,-43,0,0,-6,-10,-11,1
271,7,1,6,1,0,43,0,0,6,10,11,-1
271,7,0,-6,-1,0,0,0,0,-6,-6,-28,-1
271,7,0,6,1,0,0,0,0,6,6,28,1
271,7,0,-6,-1,0,0,0,0,-6,-4,0,2
271,7,0,6,1,0,0,0,0,6,4,0,-2
271,7,0,-6,-1,-26,0,0,-26,-6,-3,-20,6
271,7,0,6,1,26,0,0,26,6,3,20,-6
271,7,0,-20,-1,0,17,11,0,-20,2,31,7
271,7,0,20,1,0,-17,-11,0,20,-2,-31,-7
271,8,0,-26,-1,0,-26,11,0,-26,-10,-40,8
271,8,0,26,1,0,26,-11,0,26,10,40,-8
271,8,0,-26,-1,0,-26,11,0,-26,-6,-45,7
271,8,0,26,1,0,26,-11,0,26,6,45,-7
271,8,1,-26,-1,0,-26,11,0,-26,-6,-21,9
271,8,1,26,1,0,26,-11,0,26,6,21,-9
271,8,0,-26,-1,-26,-26,11,-26,-26,-12,-21,13
271,8,0,26,1,26,26,-11,26,26,12,21,-13
271,8,0,-26,-1,0,-26,11,0,-26,-6,0,11
271,8,0,26,1,0,26,-11,0,26,6,0,-11
271,9,0,-26,-1,0,-26,11,0,-26,-6,0,10
271,9,0,26,1,0,26,-11,0,26,6,0,-10
271,9,1,-26,-1,0,-26,11,0,-26,-8,-45,8
271,9,1,26,1,0,26,-11,0,26,8,45,-8
271,9,0,-26,-1,0,-26,11,0,-26,-9,-34,9
271,9,0,26,1,0,26,-11,0,26,9,34,-9
271,9,0,-26,-1,-26,-26,11,-26,-26,-13,-21,13
271,9,0,26,1,26,26,-11,26,26,13,21,-13
271,9,0,-26,-1,0,-26,11,0,-26,-4,0,8
271,9,0,26,1,0,26,-11,0,26,4,0,-8
271,10,0,-26,-1,0,-26,11,0,-26,-5,11,14
271,10,0,26,1,0,26,-11,0,26,5,-11,-14
271,10,0,-26,-1,0,-26,11,0,-26,-7,11,15
271,10,0,26,1,0,26,-11,0,26,7,-11,-15
271,10,0,-26,-1,0,-26,11,0,-26,-6,11,14
271,10,0,26,1,0,26,-11,0,26,6,-11,-14
271,10,0,-26,-1,-26,-26,11,-26,-26,-13,11,18
271,10,0,26,1,26,26,-11,26,26,13,-11,-18
271,10,1,-26,-1,0,-26,11,0,-26,-7,11,13
271,10,1,26,1,0,26,-11,0,26,7,-11,-13
271,11,0,-26,-1,0,-26,11,0,-26,-6,11,14
271,11,0,26,1,0,26,-11,0,26,6,-11,-14
271,11,0,-26,-1,0,-26,11,0,-26,-7,11,15
271,11,0,26,1,0,26,-11,0,26,7,-11,-15
271,11,0,-26,-1,0,-26,11,0,-26,-6,11,14
271,11,0,26,1,0,26,-11,0,26,6,-11,-14
271,11,1,-26,-1,-26,-26,11,-26,-26,-16,11,17
271,11,1,26,1,26,26,-11,26,26,16,-11,-17
271,11,0,-26,-1,0,-26,11,0,-26,-5,11,14
271,11,0,26,1,0,26,-11,0,26,5,-11,-14
272,0,1,-4,-1,0,23,-47,-47,-18,9,32,3
272,0,1,4,1,0,-23,47,47,18,-9,-32,-3
272,0,0,-9,-1,0,-26,-13,48,1,-15,-43,-1
272,0,0,9,1,0,26,13,-48,-1,15,43,1
272,0,0,-12,-1,-55,-86,13,-101,-10,-38,-35,-8
272,0,0,12,1,55,86,-13,101,10,38,35,8
272,0,0,-7,-1,4,94,-132,64,17,23,54,6
272,0,0,7,1,-4,-94,132,-64,-17,-23,-54,-6
272,0,0,-12,-1,-63,5,85,-19,-22,-8,-8,1
272,0,0,12,1,63,-5,-85,19,22,8,8,-1
272,1,0,-2,-1,12,35,13,12,-16,8,23,2
272,1,0,2,1,-12,-35,-13,-12,16,-8,-23,-2
272,1,1,-2,-1,12,-28,27,52,-22,-1,-10,2
272,1,1,2,1,-12,28,-27,-52,22,1,10,-2
272,1,0,-2,-1,-84,13,22,-4,-11,-13,-14,-4
272,1,0,2,1,84,-13,-22,4,11,13,14,4
272,1,0,-2,-1,12,0,-18,37,-46,-19,-8,2
272,1,0,2,1,-12,0,18,-37,46,19,8,-2
272,1,0,-12,-1,-23,30,18,-93,26,-17,-7,-2
272,1,0,12,1,23,-30,-18,93,-26,17,7,2
272,2,0,-8,-1,0,-41,-61,-30,-12,-13,-41,-10
272,2,0,8,1,0,41,61,30,12,13,41,10
272,2,0,-8,-1,-14,-32,0,-80,10,11,50,0
272,2,0,8,1,14,32,0,80,-10,-11,-50,0
272,2,1,-8,-1,-14,-47,0,-118,-23,-23,-81,-12
272,2,1,8,1,14,47,0,118,23,23,81,12
272,2,0,-2,-1,52,47,45,79,1,5,20,7
272,2,0,2,1,-52,-47,-45,-79,-1,-5,-20,-7
272,2,0,-3,-1,-52,-53,-31,-11,-13,-14,-6,-1
272,2,0,3,1,52,53,31,11,13,14,6,1
272,3,1,-8,-1,-14,-41,-61,-62,-14,-10,-11,7
272,3,1,8,1,14,41,61,62,14,10,11,-7
272,3,1,-8,-1,-14,-12,0,-87,-3,4,-7,3
272,3,1,8,1,14,12,0,87,3,-4,7,-3
272,3,1,-8,-1,-14,-32,0,-113,-14,17,39,13
272,3,1,8,1,14,32,0,113,14,-17,-39,-13
272,3,1,-8,-1,-14,-47,-94,-109,-14,-16,-67,0
272,3,1,8,1,14,47,94,109,14,16,67,0
272,3,1,-2,-1,52,47,45,12,-7,-13,-9,-7
272,3,1,2,1,-52,-47,-45,-12,7,13,9,7
272,4,0,-2,-1,44,-47,64,22,-29,4,10,4
272,4,0,2,1,-44,47,-64,-22,29,-4,-10,-4
272,4,0,-2,-1,-67,-47,94,0,-25,7,1,7
272,4,0,2,1,67,47,-94,0,25,-7,-1,-7
272,4,0,-2,-1,30,0,64,31,-13,7,70,2
272,4,0,2,1,-30,0,-64,-31,13,-7,-70,-2
272,4,1,-2,-1,64,-12,64,89,-15,9,26,1
272,4,1,2,1,-64,12,-64,-89,15,-9,-26,-1
272,4,0,-2,-1,64,5,64,89,-13,32,11,3
272,4,0,2,1,-64,-5,-64,-89,13,-32,-11,-3
272,5,0,-2,-1,44,0,64,12,-12,3,32,8
272,5,0,2,1,-44,0,-64,-12,12,-3,-32,-8
272,5,1,-2,-1,-67,62,94,-10,6,23,41,7
272,5,1,2,1,67,-62,-94,10,-6,-23,-41,-7
272,5,0,-2,-1,30,0,64,31,-32,-5,64,4
272,5,0,2,1,-30,0,-64,-31,32,5,-64,-4
272,5,0,-2,-1,-16,0,64,84,-34,18,38,5
272,5,0,2,1,16,0,-64,-84,34,-18,-38,-5
272,5,0,-2,-1,64,0,64,89,-10,17,77,14
272,5,0,2,1,-64,0,-64,-89,10,-17,-77,-14
272,7,1,-19,-1,-14,-29,-27,23,-19,11,33,9
272,7,1,19,1,14,29,27,-23,19,-11,-33,-9
272,7,0,-19,-1,-77,-29,-27,-31,-6,1,42,6
272,7,0,19,1,77,29,27,31,6,-1,-42,-6
272,7,0,-19,-1,-56,-29,-27,31,0,12,91,9
272,7,0,19,1,56,29,27,-31,0,-12,-91,-9
272,7,0,-19,-1,0,-29,-27,4,12,27,57,14
272,7,0,19,1,0,29,27,-4,-12,-27,-57,-14
272,7,0,-19,-1,0,-29,-27,4,-6,8,33,9
272,7,0,19,1,0,29,27,-4,6,-8,-33,-9
272,8,0,-41,-1,-7,-42,-100,-3,-41,-12,-41,1
272,8,0,41,1,7,42,100,3,41,12,41,-1
272,8,1,-41,-1,-27,-42,-100,-43,-41,-32,-45,0
272,8,1,41,1,27,42,100,43,41,32,45,0
272,8,0,-41,-1,35,-42,-100,52,-29,2,1,8
272,8,0,41,1,-35,42,100,-52,29,-2,-1,-8
272,8,0,-41,-1,0,-42,-100,0,-27,-3,2,6
272,8,0,41,1,0,42,100,0,27,3,-2,-6
272,8,0,-41,-1,0,-42,-100,0,-31,-9,-31,6
272,8,0,41,1,0,42,100,0,31,9,31,-6
272,9,0,-14,-1,-6,0,0,-8,0,-1,-9,-5
272,9,0,14,1,6,0,0,8,0,1,9,5
272,9,0,-14,-1,0,0,0,-11,-13,-6,27,0
272,9,0,14,1,0,0,0,11,13,6,-27,0
272,9,0,-14,-1,3,0,0,47,-13,9,27,-1
272,9,0,14,1,-3,0,0,-47,13,-9,-27,1
272,9,0,-14,-1,0,0,0,-11,0,7,4,0
272,9,0,14,1,0,0,0,11,0,-7,-4,0
272,9,1,-14,-1,0,0,0,-11,0,0,-7,-3
272,9,1,14,1,0,0,0,11,0,0,7,3
272,10,0,-14,-1,-6,0,0,-8,-14,9,38,5
272,10,0,14,1,6,0,0,8,14,-9,-38,-5
272,10,0,-14,-1,0,0,0,-11,-2,13,40,3
272,10,0,14,1,0,0,0,11,2,-13,-40,-3
272,10,1,-14,-1,3,0,0,47,-4,15,48,3
272,10,1,14,1,-3,0,0,-47,4,-15,-48,-3
272,10,0,-14,-1,0,0,0,-11,-13,16,38,5
272,10,0,14,1,0,0,0,11,13,-16,-38,-5
272,10,0,-14,-1,0,0,0,-11,-2,12,36,3
272,10,0,14,1,0,0,0,11,2,-12,-36,-3
272,11,1,-14,-1,-9,0,0,-42,-4,-1,-5,1
272,11,1,14,1,9,0,0,42,4,1,5,-1
272,11,0,-14,-1,0,0,0,13,-14,11,32,12
272,11,0,14,1,0,0,0,-13,14,-11,-32,-12
272,11,0,-14,-1,0,0,0,13,-2,15,-15,1
272,11,0,14,1,0,0,0,-13,2,-15,15,-1
272,11,0,-14,-1,0,0,0,13,-14,6,48,5
272,11,0,14,1,0,0,0,-13,14,-6,-48,-5
272,11,0,-29,-1,26,-48,-29,-9,-30,-11,-12,10
272,11,0,29,1,-26,48,29,9,30,11,12,-10
272,12,0,-14,-1,23,2,37,-9,-14,16,1,-2
272,12,0,14,1,-23,-2,-37,9,14,-16,-1,2
272,12,1,-14,-1,23,0,0,-8,-14,12,30,3
272,12,1,14,1,-23,0,0,8,14,-12,-30,-3
272,12,0,-14,-1,-17,0,0,27,-4,20,30,0
272,12,0,14,1,17,0,0,-27,4,-20,-30,0
272,12,0,-14,-1,23,0,0,-8,-14,20,48,5
272,12,0,14,1,-23,0,0,8,14,-20,-48,-5
272,12,0,-14,-1,23,0,0,-8,-14,11,-8,-1
272,12,0,14,1,-23,0,0,8,14,-11,8,1
272,13,0,-14,-1,23,2,37,-9,-13,8,30,0
272,13,0,14,1,-23,-2,-37,9,13,-8,-30,0
272,13,0,-14,-1,23,0,0,-8,-14,7,0,-2
272,13,0,14,1,-23,0,0,8,14,-7,0,2
272,13,0,-14,-1,-17,0,0,27,-14,7,5,-1
272,13,0,14,1,17,0,0,-27,14,-7,-5,1
272,13,0,-14,-1,23,0,0,-8,-13,19,54,4
272,13,0,14,1,-23,0,0,8,13,-19,-54,-4
272,13,1,-14,-1,23,0,0,-8,-13,12,30,2
272,13,1,14,1,-23,0,0,8,13,-12,-30,-2
272,14,1,-14,-1,23,2,37,-9,-14,6,51,3
272,14,1,14,1,-23,-2,-37,9,14,-6,-51,-3
272,14,1,-14,-1,23,0,0,-8,-14,5,16,3
272,14,1,14,1,-23,0,0,8,14,-5,-16,-3
272,14,1,-14,-1,-17,0,0,27,-14,10,-12,-6
272,14,1,14,1,17,0,0,-27,14,-10,12,6
272,14,1,-14,-1,23,0,0,-8,-13,12,44,6
272,14,1,14,1,-23,0,0,8,13,-12,-44,-6
272,22,1,-34,-1,49,-34,-74,-23,-34,-25,0,14
272,22,1,34,1,-49,34,74,23,34,25,0,-14
272,22,0,-34,-1,49,0,-74,24,-34,-10,13,11
272,22,0,34,1,-49,0,74,-24,34,10,-13,-11
273,0,1,-14,-1,0,22,-12,-13,-42,-39,-21,1
273,0,1,14,1,0,-22,12,13,42,39,21,-1
273,0,1,-22,-1,-9,5,49,-10,16,0,8,-3
273,0,1,22,1,9,-5,-49,10,-16,0,-8,3
273,0,0,-5,-1,-5,-9,-43,-2,-26,-12,-11,0
273,0,0,5,1,5,9,43,2,26,12,11,0
273,0,0,-33,-1,33,-11,-2,-33,-12,-22,-19,1
273,0,0,33,1,-33,11,2,33,12,22,19,-1
273,0,0,-8,-1,-71,-1,-23,16,-16,-7,6,2
273,0,0,8,1,71,1,23,-16,16,7,-6,-2
273,1,1,-15,-1,-1,13,-42,-44,-21,-17,-50,0
273,1,1,15,1,1,-13,42,44,21,17,50,0
273,1,0,-18,-1,33,12,-8,0,-23,-4,3,4
273,1,0,18,1,-33,-12,8,0,23,4,-3,-4
273,1,0,-18,-1,0,21,42,26,-3,0,29,-2
273,1,0,18,1,0,-21,-42,-26,3,0,-29,2
273,1,0,-33,-1,-13,-11,8,-32,-6,-13,1,-4
273,1,0,33,1,13,11,-8,32,6,13,-1,4
273,1,0,-8,-1,-2,-1,-47,15,-9,-11,-32,-1
273,1,0,8,1,2,1,47,-15,9,11,32,1
273,2,0,-9,-1,-46,-1,-32,26,12,13,10,7
273,2,0,9,1,46,1,32,-26,-12,-13,-10,-7
273,2,0,-9,-1,-79,6,-53,29,-8,-2,12,4
273,2,0,9,1,79,-6,53,-29,8,2,-12,-4
273,2,1,-9,-1,-52,-95,-32,9,-1,-6,33,9
273,2,1,9,1,52,95,32,-9,1,6,-33,-9
273,2,0,-9,-1,-52,-3,-75,2,-1,-11,-23,1
273,2,0,9,1,52,3,75,-2,1,11,23,-1
273,2,0,-6,-1,51,0,32,26,-24,0,18,-1
273,2,0,6,1,-51,0,-32,-26,24,0,-18,1
273,3,0,-9,-1,-71,50,-32,-6,17,-9,-3,2
273,3,0,9,1,71,-50,32,6,-17,9,3,-2
273,3,0,-9,-1,-79,-8,-53,-8,-8,-14,-35,-2
273,3,0,9,1,79,8,53,8,8,14,35,2
273,3,0,-9,-1,-121,0,-32,-104,-9,-30,-34,-3
